ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
3,21,-3.250000,-4.250000,5.496434,37,0.376071,0.956503,0.013021,0,0
3,22,-3.250000,-3.750000,5.050833,48,0.681514,0.959567,0.012551,0,0
3,23,-3.250000,-3.250000,4.701441,75,1.000000,0.931658,0.012210,0,0
3,24,-3.250000,-2.750000,4.376450,120,0.961267,0.950122,0.011915,0,0
3,25,-3.250000,-2.250000,4.118169,135,1.000000,0.900350,0.011696,0,0
3,26,-3.250000,-1.750000,4.038304,56,0.440494,0.937965,0.011631,0,0
3,33,-3.250000,1.750000,3.988708,82,0.372986,0.963569,0.011591,0,0
3,34,-3.250000,2.250000,4.059135,148,1.000000,0.923039,0.011648,0,0
3,35,-3.250000,2.750000,4.360327,150,1.000000,0.819063,0.011901,0,0
3,36,-3.250000,3.250000,4.705708,167,1.000000,0.937825,0.012214,0,0
3,37,-3.250000,3.750000,4.995746,102,0.716837,0.938954,0.012496,0,0
3,38,-3.250000,4.250000,5.338534,58,0.779568,0.867320,0.012850,0,0
3,39,-3.250000,4.750000,5.816334,3,0.076819,0.257599,0.013383,0,0
3,40,-3.250000,5.250000,6.210250,4,1.000000,0.324180,0.013857,0,0
3,41,-3.250000,5.750000,6.689889,9,0.150371,0.586471,0.014475,0,0
3,42,-3.250000,6.250000,7.122154,26,0.751810,0.896210,0.015073,0,0
3,43,-3.250000,6.750000,7.452924,13,1.000000,0.716659,0.015555,0,0
3,44,-3.250000,7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,46,-3.250000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,9,-2.750000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,11,-2.750000,-9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,12,-2.750000,-8.750000,9.379144,7,0.107314,0.492162,0.018797,0,0
4,13,-2.750000,-8.250000,8.796888,9,0.058760,0.586455,0.017739,0,0
4,14,-2.750000,-7.750000,8.311416,12,0.246988,0.690247,0.016908,0,0
4,15,-2.750000,-7.250000,7.884333,6,0.080317,0.446589,0.016216,0,0
4,16,-2.750000,-6.750000,7.335667,18,0.513159,0.819448,0.015381,0,0
4,17,-2.750000,-6.250000,6.945794,29,0.106297,0.936117,0.014824,0,0
4,18,-2.750000,-5.750000,6.453280,32,0.129618,0.950170,0.014164,0,0
4,19,-2.750000,-5.250000,6.028306,62,0.861337,0.951801,0.013634,0,0
4,20,-2.750000,-4.750000,5.624822,67,0.316411,0.984511,0.013164,0,0
4,21,-2.750000,-4.250000,5.197715,60,0.631050,0.979648,0.012702,0,0
4,22,-2.750000,-3.750000,4.742907,65,0.997455,0.921476,0.012250,0,0
4,23,-2.750000,-3.250000,4.364379,124,1.000000,0.882859,0.011905,0,0
4,24,-2.750000,-2.750000,4.080683,138,1.000000,0.845093,0.011665,0,0
4,25,-2.750000,-2.250000,3.866223,18,1.000000,0.799842,0.011495,0,0
4,33,-2.750000,1.750000,3.584750,4,1.000000,0.327305,0.011285,0,0
4,34,-2.750000,2.250000,3.820855,104,0.924775,0.912994,0.011460,0,0
4,35,-2.750000,2.750000,3.979497,165,1.000000,0.913891,0.011584,0,0
4,36,-2.750000,3.250000,4.390147,129,1.000000,0.871409,0.011927,0,0
4,37,-2.750000,3.750000,4.778849,99,1.000000,0.887805,0.012284,0,0
4,38,-2.750000,4.250000,5.085688,106,1.000000,0.860573,0.012586,0,0
4,39,-2.750000,4.750000,5.570289,45,1.000000,0.820080,0.013103,0,0
4,40,-2.750000,5.250000,5.963803,66,1.000000,0.929662,0.013557,0,0
4,41,-2.750000,5.750000,6.435954,21,0.246203,0.863987,0.014142,0,0
4,42,-2.750000,6.250000,6.912390,18,0.219008,0.823255,0.014778,0,0
4,43,-2.750000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,44,-2.750000,7.250000,7.856000,7,0.058823,0.497926,0.016172,0,0
5,9,-2.250000,-10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,13,-2.250000,-8.250000,8.627000,4,0.046248,0.322775,0.017443,0,0
5,14,-2.250000,-7.750000,8.152000,6,0.111937,0.445645,0.016646,0,0
5,15,-2.250000,-7.250000,7.597376,8,0.108883,0.545330,0.015772,0,0
5,16,-2.250000,-6.750000,7.149137,22,0.174027,0.877418,0.015111,0,0
5,17,-2.250000,-6.250000,6.731028,36,0.141653,0.964265,0.014531,0,0
5,18,-2.250000,-5.750000,6.281687,32,0.465432,0.923554,0.013946,0,0
5,19,-2.250000,-5.250000,5.807429,35,0.289292,0.956314,0.013373,0,0
5,20,-2.250000,-4.750000,5.400589,66,1.000000,0.934024,0.012917,0,0
5,21,-2.250000,-4.250000,4.939965,59,1.000000,0.894810,0.012440,0,0
5,22,-2.250000,-3.750000,4.488507,130,0.924930,0.936606,0.012015,0,0
5,23,-2.250000,-3.250000,4.101523,111,1.000000,0.932997,0.011682,0,0
5,24,-2.250000,-2.750000,3.798666,81,1.000000,0.871896,0.011443,0,0
5,25,-2.250000,-2.250000,3.599000,4,1.000000,0.311555,0.011295,0,0
5,33,-2.250000,1.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,34,-2.250000,2.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,35,-2.250000,2.750000,3.730476,145,1.000000,0.903321,0.011392,0,0
5,36,-2.250000,3.250000,4.051732,97,0.637161,0.956185,0.011642,0,0
5,37,-2.250000,3.750000,4.481535,88,1.000000,0.876613,0.012008,0,0
5,38,-2.250000,4.250000,4.866000,90,1.000000,0.933672,0.012368,0,0
5,39,-2.250000,4.750000,5.345312,64,1.000000,0.906151,0.012857,0,0
5,40,-2.250000,5.250000,5.774416,101,1.000000,0.947606,0.013334,0,0
5,41,-2.250000,5.750000,6.169182,33,0.190144,0.946479,0.013806,0,0
5,42,-2.250000,6.250000,6.676228,22,0.515028,0.867812,0.014457,0,0
5,43,-2.250000,6.750000,7.167739,23,0.616986,0.878882,0.015138,0,0
5,44,-2.250000,7.250000,7.602348,23,0.195334,0.878256,0.015780,0,0
5,45,-2.250000,7.750000,8.010200,10,0.049654,0.625761,0.016416,0,0
6,11,-1.750000,-9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,14,-1.750000,-7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,15,-1.750000,-7.250000,7.457201,10,0.117949,0.626034,0.015561,0,0
6,16,-1.750000,-6.750000,7.001445,9,0.093400,0.587989,0.014902,0,0
6,17,-1.750000,-6.250000,6.613412,17,0.613309,0.800275,0.014374,0,0
6,18,-1.750000,-5.750000,6.035240,25,0.481886,0.907693,0.013642,0,0
6,19,-1.750000,-5.250000,5.630101,50,0.555128,0.947429,0.013170,0,0
6,20,-1.750000,-4.750000,5.116300,70,1.000000,0.872140,0.012618,0,0
6,21,-1.750000,-4.250000,4.717886,71,1.000000,0.874881,0.012226,0,0
6,22,-1.750000,-3.750000,4.266246,77,1.000000,0.919032,0.011820,0,0
6,23,-1.750000,-3.250000,3.955302,43,1.000000,0.895147,0.011564,0,0
6,24,-1.750000,-2.750000,3.418643,14,0.638364,0.731514,0.011169,0,0
6,34,-1.750000,2.250000,3.123667,6,0.153129,0.426883,0.010976,0,0
6,35,-1.750000,2.750000,3.464608,107,1.000000,0.932143,0.011200,0,0
6,36,-1.750000,3.250000,3.815749,100,1.000000,0.936034,0.011456,0,0
6,37,-1.750000,3.750000,4.271203,79,1.000000,0.911304,0.011824,0,0
6,38,-1.750000,4.250000,4.767000,96,1.000000,0.964731,0.012272,0,0
6,39,-1.750000,4.750000,5.125635,52,1.000000,0.957041,0.012627,0,0
6,40,-1.750000,5.250000,5.625637,44,0.764726,0.936506,0.013165,0,0
6,41,-1.750000,5.750000,6.093869,23,0.696637,0.855103,0.013714,0,0
6,42,-1.750000,6.250000,6.508818,11,0.589530,0.605433,0.014236,0,0
6,43,-1.750000,6.750000,7.078361,25,0.413072,0.908069,0.015010,0,0
6,44,-1.750000,7.250000,7.505376,8,0.294088,0.538956,0.015633,0,0
6,45,-1.750000,7.750000,7.947364,11,0.206613,0.660231,0.016316,0,0
6,46,-1.750000,8.250000,8.455400,5,0.318838,0.386326,0.017149,0,0
6,48,-1.750000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,14,-1.250000,-7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
7,15,-1.250000,-7.250000,7.523251,4,0.080600,0.321248,0.015660,0,0
7,18,-1.250000,-5.750000,5.846500,10,0.611062,0.614778,0.013418,0,0
7,19,-1.250000,-5.250000,5.510394,38,0.980064,0.942435,0.013036,0,0
7,20,-1.250000,-4.750000,5.020389,80,1.000000,0.885716,0.012520,0,0
7,21,-1.250000,-4.250000,4.566559,136,1.000000,0.810166,0.012085,0,0
7,22,-1.250000,-3.750000,4.174616,78,1.000000,0.911719,0.011743,0,0
7,23,-1.250000,-3.250000,3.742966,30,1.000000,0.849579,0.011401,0,0
7,24,-1.250000,-2.750000,3.285684,19,0.249924,0.835645,0.011080,0,0
7,35,-1.250000,2.750000,3.257150,73,0.610005,0.967133,0.011061,0,0
7,36,-1.250000,3.250000,3.575039,77,0.565389,0.960234,0.011278,0,0
7,37,-1.250000,3.750000,4.119433,30,0.712978,0.917366,0.011697,0,0
7,38,-1.250000,4.250000,4.569116,61,1.000000,0.956485,0.012088,0,0
7,39,-1.250000,4.750000,4.970453,42,1.000000,0.933844,0.012471,0,0
7,40,-1.250000,5.250000,5.485381,21,0.470093,0.865104,0.013009,0,0
7,41,-1.250000,5.750000,5.805449,29,0.539748,0.898241,0.013370,0,0
7,42,-1.250000,6.250000,6.459000,9,0.226381,0.582589,0.014172,0,0
7,43,-1.250000,6.750000,6.982250,8,0.161512,0.545310,0.014875,0,0
7,44,-1.250000,7.250000,7.401000,9,0.070556,0.588444,0.015477,0,0
7,46,-1.250000,8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,18,-0.750000,-5.750000,5.770167,6,0.628303,0.449797,0.013329,0,0
8,19,-0.750000,-5.250000,5.416474,57,0.620902,0.962045,0.012934,0,0
8,20,-0.750000,-4.750000,4.930283,132,1.000000,0.883231,0.012431,0,0
8,21,-0.750000,-4.250000,4.433448,136,1.000000,0.840660,0.011966,0,0
8,22,-0.750000,-3.750000,4.052112,117,1.000000,0.908328,0.011642,0,0
8,23,-0.750000,-3.250000,3.495850,20,0.784272,0.812815,0.011222,0,0
8,24,-0.750000,-2.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,35,-0.750000,2.750000,3.094844,64,0.150653,0.984046,0.010958,0,0
8,36,-0.750000,3.250000,3.407853,61,0.642443,0.963912,0.011161,0,0
8,37,-0.750000,3.750000,3.957880,74,1.000000,0.896660,0.011566,0,0
8,38,-0.750000,4.250000,4.413219,82,0.817238,0.966633,0.011948,0,0
8,39,-0.750000,4.750000,4.908043,71,0.641357,0.966866,0.012409,0,0
8,40,-0.750000,5.250000,5.393561,41,0.542724,0.957752,0.012909,0,0
8,41,-0.750000,5.750000,5.805891,55,0.533552,0.950568,0.013371,0,0
8,42,-0.750000,6.250000,6.339858,14,0.317942,0.738370,0.014019,0,0
8,43,-0.750000,6.750000,6.722751,8,0.146941,0.545725,0.014520,0,0
9,11,-0.250000,-9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,15,-0.250000,-7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,16,-0.250000,-6.750000,7.009334,3,0.063155,0.253421,0.014913,0,0
9,18,-0.250000,-5.750000,5.799143,7,0.258336,0.497274,0.013363,0,0
9,19,-0.250000,-5.250000,5.239471,17,0.056115,0.811164,0.012745,0,0
9,20,-0.250000,-4.750000,4.790792,86,0.501169,0.967073,0.012295,0,0
9,21,-0.250000,-4.250000,4.432271,78,1.000000,0.928351,0.011965,0,0
9,22,-0.250000,-3.750000,4.003334,30,1.000000,0.899293,0.011603,0,0
9,35,-0.250000,2.750000,3.031714,7,0.358552,0.491473,0.010919,0,0
9,36,-0.250000,3.250000,3.376637,33,0.901701,0.934363,0.011140,0,0
9,37,-0.250000,3.750000,3.940955,44,1.000000,0.910504,0.011553,0,0
9,38,-0.250000,4.250000,4.392101,89,0.825725,0.974156,0.011929,0,0
9,39,-0.250000,4.750000,4.809519,77,0.796875,0.980214,0.012313,0,0
9,40,-0.250000,5.250000,5.301001,46,0.296950,0.957698,0.012810,0,0
9,41,-0.250000,5.750000,5.851965,29,0.269216,0.924189,0.013425,0,0
9,42,-0.250000,6.250000,6.223278,18,0.136104,0.823697,0.013873,0,0
9,43,-0.250000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,46,-0.250000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,20,0.250000,-4.750000,4.729103,49,0.210220,0.979602,0.012236,0,0
10,21,0.250000,-4.250000,4.390938,114,1.000000,0.930580,0.011928,0,0
10,22,0.250000,-3.750000,3.901693,68,1.000000,0.893882,0.011522,0,0
10,23,0.250000,-3.250000,3.585000,5,1.000000,0.360473,0.011285,0,0
10,35,0.250000,2.750000,3.066273,11,0.196445,0.643961,0.010940,0,0
10,36,0.250000,3.250000,3.391607,79,0.708077,0.954569,0.011150,0,0
10,37,0.250000,3.750000,3.850068,60,0.385477,0.964020,0.011482,0,0
10,38,0.250000,4.250000,4.322495,79,0.524263,0.961785,0.011868,0,0
10,39,0.250000,4.750000,4.854222,9,0.221023,0.577050,0.012356,0,0
10,40,0.250000,5.250000,5.339250,8,1.000000,0.537769,0.012851,0,0
10,41,0.250000,5.750000,5.880000,4,0.088525,0.326252,0.013457,0,0
10,42,0.250000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,19,0.750000,-5.250000,5.196000,3,0.120035,0.252315,0.012700,0,0
11,20,0.750000,-4.750000,4.828125,24,0.388291,0.889982,0.012331,0,0
11,21,0.750000,-4.250000,4.406027,142,1.000000,0.924598,0.011941,0,0
11,22,0.750000,-3.750000,3.933153,177,1.000000,0.875727,0.011547,0,0
11,23,0.750000,-3.250000,3.613319,47,0.933183,0.860193,0.011306,0,0
11,35,0.750000,2.750000,3.195915,35,0.222620,0.957516,0.011021,0,0
11,36,0.750000,3.250000,3.394630,222,0.412174,0.961032,0.011152,0,0
11,37,0.750000,3.750000,3.878165,91,0.336008,0.969843,0.011504,0,0
11,38,0.750000,4.250000,4.444406,69,0.370462,0.967100,0.011975,0,0
11,39,0.750000,4.750000,4.803625,32,0.196448,0.929261,0.012307,0,0
11,40,0.750000,5.250000,5.413000,8,0.246791,0.529202,0.012930,0,0
11,41,0.750000,5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,42,0.750000,6.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
12,19,1.250000,-5.250000,5.403600,5,0.080420,0.391118,0.012920,0,0
12,20,1.250000,-4.750000,4.942808,26,0.317577,0.895304,0.012443,0,0
12,21,1.250000,-4.250000,4.490523,113,0.873453,0.922310,0.012016,0,0
12,22,1.250000,-3.750000,4.087796,249,1.000000,0.841458,0.011671,0,0
12,23,1.250000,-3.250000,3.815750,4,1.000000,0.326823,0.011456,0,0
12,35,1.250000,2.750000,3.319574,94,0.373924,0.968586,0.011102,0,0
12,36,1.250000,3.250000,3.517672,186,0.517278,0.973409,0.011237,0,0
12,37,1.250000,3.750000,4.016817,38,0.171144,0.968010,0.011613,0,0
12,38,1.250000,4.250000,4.467250,16,0.231857,0.792269,0.011996,0,0
12,39,1.250000,4.750000,4.872046,22,0.113278,0.877544,0.012374,0,0
13,9,1.750000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
13,19,1.750000,-5.250000,5.660750,4,0.133370,0.324329,0.013204,0,0
13,20,1.750000,-4.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
13,21,1.750000,-4.250000,4.636306,95,0.857832,0.947069,0.012150,0,0
13,22,1.750000,-3.750000,4.249954,225,1.000000,0.840097,0.011806,0,0
13,23,1.750000,-3.250000,4.032434,90,1.000000,0.818467,0.011626,0,0
13,34,1.750000,2.250000,3.087429,7,0.703583,0.483391,0.010953,0,0
13,35,1.750000,2.750000,3.499000,104,1.000000,0.950380,0.011224,0,0
13,36,1.750000,3.250000,3.789416,233,1.000000,0.938600,0.011436,0,0
13,37,1.750000,3.750000,4.099781,64,0.315087,0.973981,0.011681,0,0
13,38,1.750000,4.250000,4.660000,5,0.323265,0.391748,0.012172,0,0
14,20,2.250000,-4.750000,5.222546,11,0.141643,0.658889,0.012727,0,0
14,21,2.250000,-4.250000,4.870523,63,0.806173,0.932325,0.012372,0,0
14,22,2.250000,-3.750000,4.468145,166,1.000000,0.862520,0.011996,0,0
14,23,2.250000,-3.250000,4.148928,209,1.000000,0.848776,0.011721,0,0
14,33,2.250000,1.750000,3.066333,9,0.185323,0.588149,0.010940,0,0
14,34,2.250000,2.250000,3.349582,55,0.903555,0.909063,0.011122,0,0
14,35,2.250000,2.750000,3.736899,90,1.000000,0.907171,0.011396,0,0
14,36,2.250000,3.250000,4.075072,166,1.000000,0.911366,0.011661,0,0
14,37,2.250000,3.750000,4.388789,38,0.390105,0.938561,0.011926,0,0
15,17,2.750000,-6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
15,20,2.750000,-4.750000,5.514112,9,0.109651,0.572905,0.013041,0,0
15,21,2.750000,-4.250000,5.113111,18,0.378018,0.793855,0.012614,0,0
15,22,2.750000,-3.750000,4.673709,89,0.985410,0.898446,0.012184,0,0
15,23,2.750000,-3.250000,4.366350,246,1.000000,0.876822,0.011907,0,0
15,24,2.750000,-2.750000,4.250964,28,0.086100,0.914147,0.011807,0,0
15,32,2.750000,1.250000,3.062333,3,0.875959,0.254762,0.010938,0,0
15,33,2.750000,1.750000,3.465710,117,1.000000,0.870870,0.011201,0,0
15,34,2.750000,2.250000,3.693259,81,1.000000,0.904004,0.011364,0,0
15,35,2.750000,2.750000,4.073527,93,1.000000,0.945907,0.011659,0,0
15,36,2.750000,3.250000,4.372838,204,1.000000,0.915333,0.011912,0,0
15,37,2.750000,3.750000,4.708480,69,0.418104,0.968832,0.012217,0,0
15,38,2.750000,4.250000,5.056000,3,0.104266,0.249728,0.012556,0,0
15,46,2.750000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
16,20,3.250000,-4.750000,5.806765,17,0.466715,0.777781,0.013372,0,0
16,21,3.250000,-4.250000,5.505616,13,0.484291,0.683421,0.013031,0,0
16,22,3.250000,-3.750000,5.016855,48,1.000000,0.931527,0.012517,0,0
16,23,3.250000,-3.250000,4.701820,161,1.000000,0.952994,0.012211,0,0
16,24,3.250000,-2.750000,4.533576,40,1.000000,0.856615,0.012055,0,0
16,25,3.250000,-2.250000,4.113250,4,0.322677,0.310997,0.011692,0,0
16,26,3.250000,-1.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
16,32,3.250000,1.250000,3.855524,21,0.823941,0.822837,0.011487,0,0
16,33,3.250000,1.750000,3.804722,165,1.000000,0.932587,0.011448,0,0
16,34,3.250000,2.250000,4.019318,63,1.000000,0.908089,0.011615,0,0
16,35,3.250000,2.750000,4.369633,90,1.000000,0.815582,0.011909,0,0
16,36,3.250000,3.250000,4.740043,145,1.000000,0.945818,0.012247,0,0
16,37,3.250000,3.750000,4.928520,75,0.792914,0.976274,0.012429,0,0
16,38,3.250000,4.250000,5.303500,4,0.738049,0.326006,0.012813,0,0
