ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
1,35,-4.250000,2.750000,5.151715,91,0.606144,0.983712,0.012654,0,0
1,36,-4.250000,3.250000,5.362865,67,0.823504,0.959580,0.012876,0,0
1,37,-4.250000,3.750000,5.504000,11,1.000000,0.638525,0.013029,0,0
1,38,-4.250000,4.250000,5.968501,4,0.086306,0.236824,0.013562,0,0
1,40,-4.250000,5.250000,6.845155,13,0.137440,0.717819,0.014686,0,0
1,41,-4.250000,5.750000,7.320385,13,0.204641,0.708493,0.015359,0,0
1,46,-4.250000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,47,-4.250000,8.750000,9.659125,8,0.327799,0.526631,0.019330,0,0
2,4,-3.750000,-12.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,5,-3.750000,-12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,13,-3.750000,-8.250000,8.877999,3,1.000000,0.257359,0.017882,0,0
2,14,-3.750000,-7.750000,8.759857,7,1.000000,0.491586,0.017674,0,0
2,15,-3.750000,-7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,16,-3.750000,-6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,17,-3.750000,-6.250000,7.366200,5,0.215314,0.366734,0.015426,0,0
2,18,-3.750000,-5.750000,6.888400,5,0.502146,0.360553,0.014745,0,0
2,19,-3.750000,-5.250000,6.469636,11,0.340953,0.642363,0.014186,0,0
2,20,-3.750000,-4.750000,6.134001,12,0.263353,0.664183,0.013763,0,0
2,21,-3.750000,-4.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,22,-3.750000,-3.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,24,-3.750000,-2.750000,4.504100,10,0.120209,0.589416,0.012029,0,0
2,25,-3.750000,-2.250000,4.377226,151,1.000000,0.943195,0.011916,0,0
2,26,-3.750000,-1.750000,4.289671,194,1.000000,0.958862,0.011840,0,0
2,27,-3.750000,-1.250000,4.124444,148,1.000000,0.948367,0.011701,0,0
2,28,-3.750000,-0.750000,4.065929,56,0.255616,0.986817,0.011653,0,0
2,30,-3.750000,0.250000,4.067109,37,0.189948,0.948460,0.011654,0,0
2,31,-3.750000,0.750000,4.107688,16,0.114465,0.785526,0.011687,0,0
2,32,-3.750000,1.250000,4.164281,50,0.380498,0.986188,0.011734,0,0
2,33,-3.750000,1.750000,4.239452,124,0.487853,0.982065,0.011797,0,0
2,34,-3.750000,2.250000,4.507033,156,1.000000,0.973862,0.012031,0,0
2,35,-3.750000,2.750000,4.712610,100,0.596659,0.973999,0.012221,0,0
2,36,-3.750000,3.250000,5.050560,145,0.661296,0.968314,0.012551,0,0
2,37,-3.750000,3.750000,5.376533,73,0.398503,0.954435,0.012891,0,0
2,38,-3.750000,4.250000,5.667595,32,0.181654,0.941753,0.013212,0,0
2,39,-3.750000,4.750000,5.922308,13,0.103426,0.706022,0.013507,0,0
2,40,-3.750000,5.250000,6.625889,9,0.110265,0.583484,0.014390,0,0
2,41,-3.750000,5.750000,6.977045,22,0.230812,0.873064,0.014868,0,0
2,42,-3.750000,6.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,45,-3.750000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,46,-3.750000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,47,-3.750000,8.750000,9.428876,8,0.046977,0.527016,0.018890,0,0
3,13,-3.250000,-8.250000,8.797334,6,1.000000,0.441408,0.017739,0,0
3,14,-3.250000,-7.750000,8.520858,7,0.565389,0.492546,0.017261,0,0
3,15,-3.250000,-7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,16,-3.250000,-6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,17,-3.250000,-6.250000,6.927334,3,0.693414,0.254716,0.014799,0,0
3,18,-3.250000,-5.750000,6.704667,3,1.000000,0.256182,0.014495,0,0
3,19,-3.250000,-5.250000,6.101833,6,0.396091,0.409970,0.013723,0,0
3,20,-3.250000,-4.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,21,-3.250000,-4.250000,5.364333,21,0.112544,0.869647,0.012878,0,0
3,22,-3.250000,-3.750000,4.941866,30,0.257757,0.921634,0.012442,0,0
3,23,-3.250000,-3.250000,4.653210,19,0.375590,0.820018,0.012165,0,0
3,24,-3.250000,-2.750000,4.302256,43,0.334327,0.960137,0.011851,0,0
3,25,-3.250000,-2.250000,4.046092,262,1.000000,0.947453,0.011637,0,0
3,26,-3.250000,-1.750000,3.884452,124,0.717673,0.956825,0.011509,0,0
3,27,-3.250000,-1.250000,3.826709,24,0.183543,0.900547,0.011464,0,0
3,28,-3.250000,-0.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,32,-3.250000,1.250000,3.857500,6,0.584421,0.449301,0.011488,0,0
3,33,-3.250000,1.750000,3.911230,105,0.712832,0.955876,0.011530,0,0
3,34,-3.250000,2.250000,4.136699,169,1.000000,0.956100,0.011711,0,0
3,35,-3.250000,2.750000,4.383786,154,0.461242,0.985574,0.011922,0,0
3,36,-3.250000,3.250000,4.668574,138,0.894336,0.955917,0.012180,0,0
3,37,-3.250000,3.750000,5.021582,93,0.481765,0.954520,0.012522,0,0
3,38,-3.250000,4.250000,5.491148,89,0.893816,0.928036,0.013015,0,0
3,39,-3.250000,4.750000,5.696429,42,0.396679,0.929306,0.013245,0,0
3,40,-3.250000,5.250000,6.271334,9,0.321729,0.567964,0.013933,0,0
3,41,-3.250000,5.750000,6.730819,33,0.186337,0.948027,0.014530,0,0
3,42,-3.250000,6.250000,6.916750,4,0.074397,0.324841,0.014784,0,0
3,43,-3.250000,6.750000,7.457001,4,0.064570,0.325575,0.015561,0,0
3,44,-3.250000,7.250000,7.986376,8,0.337880,0.544055,0.016378,0,0
3,45,-3.250000,7.750000,8.450833,6,0.055121,0.427203,0.017142,0,0
3,46,-3.250000,8.250000,8.904500,8,0.054422,0.537748,0.017929,0,0
4,13,-2.750000,-8.250000,8.614667,12,1.000000,0.656677,0.017421,0,0
4,14,-2.750000,-7.750000,8.322224,9,0.820936,0.478786,0.016926,0,0
4,15,-2.750000,-7.250000,7.816400,10,0.550807,0.610529,0.016110,0,0
4,16,-2.750000,-6.750000,7.186000,3,1.000000,0.235292,0.015164,0,0
4,17,-2.750000,-6.250000,6.847701,20,0.957808,0.809414,0.014689,0,0
4,18,-2.750000,-5.750000,6.439278,18,0.897475,0.815658,0.014146,0,0
4,19,-2.750000,-5.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,20,-2.750000,-4.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,21,-2.750000,-4.250000,4.982666,12,0.262897,0.663370,0.012483,0,0
4,22,-2.750000,-3.750000,4.745204,64,0.290354,0.973913,0.012252,0,0
4,23,-2.750000,-3.250000,4.334470,79,0.410253,0.962470,0.011879,0,0
4,24,-2.750000,-2.750000,3.877722,79,0.430162,0.955412,0.011504,0,0
4,25,-2.750000,-2.250000,3.630502,263,1.000000,0.908851,0.011318,0,0
4,26,-2.750000,-1.750000,3.546225,40,0.623457,0.955370,0.011258,0,0
4,33,-2.750000,1.750000,3.478333,3,0.399942,0.257229,0.011210,0,0
4,34,-2.750000,2.250000,3.827334,45,0.594162,0.961705,0.011465,0,0
4,35,-2.750000,2.750000,3.996685,171,0.521644,0.980220,0.011597,0,0
4,36,-2.750000,3.250000,4.407709,117,0.623667,0.973354,0.011943,0,0
4,37,-2.750000,3.750000,4.783201,125,1.000000,0.965686,0.012288,0,0
4,38,-2.750000,4.250000,5.198375,80,0.755179,0.934601,0.012702,0,0
4,39,-2.750000,4.750000,5.532925,39,0.479118,0.926044,0.013061,0,0
4,40,-2.750000,5.250000,6.071637,44,0.498724,0.961538,0.013686,0,0
4,41,-2.750000,5.750000,6.387933,46,0.497130,0.956375,0.014081,0,0
4,42,-2.750000,6.250000,6.909334,15,0.627922,0.763580,0.014774,0,0
4,43,-2.750000,6.750000,7.317449,29,0.407085,0.898191,0.015355,0,0
4,44,-2.750000,7.250000,7.827130,31,0.449932,0.932343,0.016126,0,0
4,45,-2.750000,7.750000,8.180052,19,0.147990,0.837432,0.016691,0,0
4,46,-2.750000,8.250000,8.843751,4,0.044335,0.309741,0.017821,0,0
4,47,-2.750000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,13,-2.250000,-8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,14,-2.250000,-7.750000,8.150286,7,0.997720,0.494026,0.016643,0,0
5,15,-2.250000,-7.250000,7.653643,14,1.000000,0.670966,0.015858,0,0
5,16,-2.250000,-6.750000,7.253889,9,0.602632,0.569752,0.015262,0,0
5,17,-2.250000,-6.250000,6.659126,8,1.000000,0.468790,0.014434,0,0
5,18,-2.250000,-5.750000,6.242667,18,1.000000,0.765997,0.013897,0,0
5,19,-2.250000,-5.250000,5.807667,9,0.580788,0.558215,0.013373,0,0
5,20,-2.250000,-4.750000,5.271214,14,0.666652,0.692670,0.012779,0,0
5,21,-2.250000,-4.250000,4.813706,17,0.769216,0.787672,0.012317,0,0
5,22,-2.250000,-3.750000,4.393432,44,0.634869,0.937335,0.011930,0,0
5,23,-2.250000,-3.250000,4.046962,78,0.697663,0.962390,0.011638,0,0
5,24,-2.250000,-2.750000,3.612372,199,0.892143,0.906649,0.011305,0,0
5,25,-2.250000,-2.250000,3.392244,219,1.000000,0.847754,0.011151,0,0
5,35,-2.250000,2.750000,3.761483,114,0.794749,0.965834,0.011415,0,0
5,36,-2.250000,3.250000,4.103433,97,0.790058,0.965064,0.011684,0,0
5,37,-2.250000,3.750000,4.481664,128,1.000000,0.944725,0.012009,0,0
5,38,-2.250000,4.250000,4.883214,89,0.785953,0.910478,0.012385,0,0
5,39,-2.250000,4.750000,5.307484,66,0.552074,0.969520,0.012817,0,0
5,40,-2.250000,5.250000,5.819643,28,0.736350,0.922652,0.013387,0,0
5,41,-2.250000,5.750000,6.279510,49,0.611242,0.978055,0.013943,0,0
5,42,-2.250000,6.250000,6.746357,42,0.232999,0.977434,0.014551,0,0
5,43,-2.250000,6.750000,7.105768,30,0.134820,0.932389,0.015049,0,0
5,44,-2.250000,7.250000,7.665927,27,0.456478,0.919038,0.015877,0,0
5,45,-2.250000,7.750000,8.122069,29,0.320266,0.914412,0.016597,0,0
5,46,-2.250000,8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,47,-2.250000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,8,-1.750000,-10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,14,-1.750000,-7.750000,7.985001,10,0.677143,0.598120,0.016376,0,0
6,15,-1.750000,-7.250000,7.450916,12,1.000000,0.686298,0.015552,0,0
6,16,-1.750000,-6.750000,6.995501,12,1.000000,0.640535,0.014894,0,0
6,17,-1.750000,-6.250000,6.544000,4,0.336988,0.328352,0.014282,0,0
6,18,-1.750000,-5.750000,5.969282,39,1.000000,0.877757,0.013563,0,0
6,19,-1.750000,-5.250000,5.735836,49,1.000000,0.735421,0.013290,0,0
6,20,-1.750000,-4.750000,5.133450,49,1.000000,0.857044,0.012635,0,0
6,21,-1.750000,-4.250000,4.657754,53,1.000000,0.912871,0.012169,0,0
6,22,-1.750000,-3.750000,4.274571,91,1.000000,0.889360,0.011827,0,0
6,23,-1.750000,-3.250000,3.755500,50,0.818724,0.901887,0.011410,0,0
6,24,-1.750000,-2.750000,3.319183,197,0.719886,0.958374,0.011102,0,0
6,25,-1.750000,-2.250000,3.109480,73,0.684110,0.938770,0.010967,0,0
6,35,-1.750000,2.750000,3.547444,45,0.681783,0.974804,0.011258,0,0
6,36,-1.750000,3.250000,3.785264,152,1.000000,0.925181,0.011433,0,0
6,37,-1.750000,3.750000,4.257419,105,1.000000,0.945023,0.011813,0,0
6,38,-1.750000,4.250000,4.700852,54,0.901853,0.957162,0.012210,0,0
6,39,-1.750000,4.750000,5.164740,50,0.803582,0.971382,0.012667,0,0
6,40,-1.750000,5.250000,5.534414,41,0.214739,0.963762,0.013063,0,0
6,41,-1.750000,5.750000,6.131999,55,1.000000,0.901988,0.013760,0,0
6,42,-1.750000,6.250000,6.577522,23,0.560586,0.855501,0.014326,0,0
6,43,-1.750000,6.750000,7.089917,36,0.452986,0.940341,0.015027,0,0
6,44,-1.750000,7.250000,7.476589,34,0.336659,0.951432,0.015590,0,0
6,45,-1.750000,7.750000,7.984683,22,0.176129,0.875292,0.016376,0,0
6,46,-1.750000,8.250000,8.308801,5,0.052667,0.356104,0.016904,0,0
7,9,-1.250000,-10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
7,11,-1.250000,-9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,14,-1.250000,-7.750000,7.868000,6,0.826375,0.407848,0.016191,0,0
7,15,-1.250000,-7.250000,7.290609,23,1.000000,0.740130,0.015315,0,0
7,16,-1.250000,-6.750000,6.918934,30,1.000000,0.847611,0.014787,0,0
7,17,-1.250000,-6.250000,6.494722,18,1.000000,0.730790,0.014218,0,0
7,18,-1.250000,-5.750000,5.939638,22,1.000000,0.794230,0.013528,0,0
7,19,-1.250000,-5.250000,5.421667,30,1.000000,0.787050,0.012939,0,0
7,20,-1.250000,-4.750000,5.015256,70,1.000000,0.833584,0.012515,0,0
7,21,-1.250000,-4.250000,4.535917,73,0.403182,0.970996,0.012057,0,0
7,22,-1.250000,-3.750000,4.014186,59,1.000000,0.923916,0.011611,0,0
7,23,-1.250000,-3.250000,3.525370,111,1.000000,0.898471,0.011243,0,0
7,24,-1.250000,-2.750000,3.205012,174,0.955362,0.918121,0.011027,0,0
7,25,-1.250000,-2.250000,2.892600,10,0.467252,0.626113,0.010837,0,0
7,35,-1.250000,2.750000,3.344500,4,0.909798,0.327161,0.011119,0,0
7,36,-1.250000,3.250000,3.701009,103,1.000000,0.900761,0.011370,0,0
7,37,-1.250000,3.750000,4.058435,138,1.000000,0.928060,0.011647,0,0
7,38,-1.250000,4.250000,4.537654,78,0.715372,0.968712,0.012059,0,0
7,39,-1.250000,4.750000,5.020929,85,1.000000,0.959238,0.012521,0,0
7,40,-1.250000,5.250000,5.325756,49,0.800193,0.950827,0.012836,0,0
7,41,-1.250000,5.750000,5.949067,15,0.643487,0.756943,0.013539,0,0
7,42,-1.250000,6.250000,6.383667,9,0.742142,0.588579,0.014075,0,0
7,43,-1.250000,6.750000,6.944614,39,0.873067,0.954853,0.014823,0,0
7,44,-1.250000,7.250000,7.433667,18,0.328953,0.817415,0.015526,0,0
7,45,-1.250000,7.750000,7.971601,30,0.180889,0.939415,0.016355,0,0
8,10,-0.750000,-9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,11,-0.750000,-9.250000,9.113250,4,1.000000,0.314682,0.018305,0,0
8,12,-0.750000,-8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,13,-0.750000,-8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,14,-0.750000,-7.750000,7.830151,20,0.525083,0.834565,0.016131,0,0
8,15,-0.750000,-7.250000,7.389333,15,0.432846,0.733765,0.015460,0,0
8,16,-0.750000,-6.750000,6.751847,26,1.000000,0.863454,0.014559,0,0
8,17,-0.750000,-6.250000,6.420914,23,0.913675,0.737920,0.014123,0,0
8,18,-0.750000,-5.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,19,-0.750000,-5.250000,5.258875,16,0.884029,0.716016,0.012766,0,0
8,20,-0.750000,-4.750000,4.909695,98,1.000000,0.828938,0.012411,0,0
8,21,-0.750000,-4.250000,4.433750,68,1.000000,0.779850,0.011966,0,0
8,22,-0.750000,-3.750000,3.895669,121,1.000000,0.891799,0.011518,0,0
8,23,-0.750000,-3.250000,3.472072,239,1.000000,0.928272,0.011206,0,0
8,24,-0.750000,-2.750000,3.061564,55,0.820508,0.893717,0.010937,0,0
8,35,-0.750000,2.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,36,-0.750000,3.250000,3.623400,30,0.912859,0.893599,0.011313,0,0
8,37,-0.750000,3.750000,3.951633,191,0.622072,0.970053,0.011562,0,0
8,38,-0.750000,4.250000,4.440663,116,0.786206,0.954722,0.011972,0,0
8,39,-0.750000,4.750000,4.850930,100,0.570040,0.961349,0.012353,0,0
8,40,-0.750000,5.250000,5.293090,56,0.101437,0.987615,0.012802,0,0
8,41,-0.750000,5.750000,5.887151,20,0.104393,0.855227,0.013466,0,0
8,42,-0.750000,6.250000,6.387375,8,0.126051,0.543920,0.014080,0,0
8,43,-0.750000,6.750000,6.875545,11,0.189985,0.657226,0.014727,0,0
8,44,-0.750000,7.250000,7.376789,19,0.308296,0.824369,0.015442,0,0
8,45,-0.750000,7.750000,7.890231,13,0.122749,0.715035,0.016226,0,0
8,46,-0.750000,8.250000,8.252889,9,0.196720,0.588900,0.016811,0,0
8,47,-0.750000,8.750000,8.832572,7,0.517706,0.495548,0.017801,0,0
9,9,-0.250000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,11,-0.250000,-9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,12,-0.250000,-8.750000,8.738601,5,0.300206,0.379223,0.017636,0,0
9,13,-0.250000,-8.250000,8.337801,5,1.000000,0.387722,0.016952,0,0
9,14,-0.250000,-7.750000,7.819334,6,0.337040,0.441911,0.016114,0,0
9,15,-0.250000,-7.250000,7.266599,20,0.446905,0.813553,0.015280,0,0
9,16,-0.250000,-6.750000,6.767693,13,0.850176,0.708923,0.014580,0,0
9,17,-0.250000,-6.250000,6.388400,5,1.000000,0.387066,0.014081,0,0
9,18,-0.250000,-5.750000,5.732133,15,1.000000,0.757383,0.013286,0,0
9,19,-0.250000,-5.250000,5.281519,77,1.000000,0.878967,0.012789,0,0
9,20,-0.250000,-4.750000,4.856220,86,1.000000,0.861238,0.012358,0,0
9,21,-0.250000,-4.250000,4.346618,55,1.000000,0.913158,0.011889,0,0
9,22,-0.250000,-3.750000,3.911071,56,1.000000,0.937235,0.011530,0,0
9,23,-0.250000,-3.250000,3.422514,35,1.000000,0.910065,0.011171,0,0
9,24,-0.250000,-2.750000,2.870727,11,0.287760,0.653235,0.010824,0,0
9,36,-0.250000,3.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,37,-0.250000,3.750000,3.909267,71,0.992138,0.954910,0.011528,0,0
9,38,-0.250000,4.250000,4.393505,113,0.859608,0.952633,0.011930,0,0
9,39,-0.250000,4.750000,4.806013,82,0.833089,0.954942,0.012310,0,0
9,40,-0.250000,5.250000,5.270437,16,0.390074,0.789252,0.012778,0,0
9,41,-0.250000,5.750000,5.907044,23,0.395940,0.859850,0.013489,0,0
9,42,-0.250000,6.250000,6.337029,35,0.740004,0.901279,0.014016,0,0
9,43,-0.250000,6.750000,6.826191,21,0.670944,0.828985,0.014660,0,0
9,44,-0.250000,7.250000,7.323000,25,0.473131,0.905824,0.015363,0,0
9,45,-0.250000,7.750000,7.806909,22,0.382432,0.876450,0.016095,0,0
9,46,-0.250000,8.250000,8.203818,11,0.100681,0.661266,0.016730,0,0
9,47,-0.250000,8.750000,8.935400,5,0.060801,0.383528,0.017984,0,0
9,48,-0.250000,9.250000,9.514401,5,0.036701,0.355739,0.019052,0,0
9,49,-0.250000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,10,0.250000,-9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,12,0.250000,-8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
10,15,0.250000,-7.250000,7.283000,5,0.823225,0.384610,0.015304,0,0
10,16,0.250000,-6.750000,6.898228,22,1.000000,0.717298,0.014759,0,0
10,17,0.250000,-6.250000,6.336190,21,1.000000,0.741754,0.014015,0,0
10,18,0.250000,-5.750000,5.717964,27,1.000000,0.798822,0.013270,0,0
10,19,0.250000,-5.250000,5.348647,116,1.000000,0.806015,0.012861,0,0
10,20,0.250000,-4.750000,4.895500,34,1.000000,0.884561,0.012397,0,0
10,21,0.250000,-4.250000,4.396239,46,1.000000,0.799096,0.011933,0,0
10,22,0.250000,-3.750000,3.854857,7,1.000000,0.489703,0.011486,0,0
10,23,0.250000,-3.250000,3.421600,5,1.000000,0.392261,0.011171,0,0
10,24,0.250000,-2.750000,2.872833,6,0.510535,0.429258,0.010825,0,0
10,36,0.250000,3.250000,3.526000,10,1.000000,0.585773,0.011243,0,0
10,37,0.250000,3.750000,3.824116,43,1.000000,0.918441,0.011462,0,0
10,38,0.250000,4.250000,4.409500,60,0.714801,0.973657,0.011944,0,0
10,39,0.250000,4.750000,4.852813,75,0.968708,0.971853,0.012355,0,0
10,40,0.250000,5.250000,5.375379,58,0.800905,0.956917,0.012889,0,0
10,41,0.250000,5.750000,5.828500,74,0.595805,0.967541,0.013397,0,0
10,42,0.250000,6.250000,6.332719,32,0.288624,0.947642,0.014010,0,0
10,43,0.250000,6.750000,6.797000,10,0.412759,0.619514,0.014620,0,0
10,44,0.250000,7.250000,7.305858,21,0.264288,0.868745,0.015338,0,0
10,45,0.250000,7.750000,7.803301,10,0.276567,0.628024,0.016089,0,0
10,46,0.250000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,47,0.250000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,49,0.250000,9.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
10,51,0.250000,10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,3,0.750000,-13.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,4,0.750000,-12.750000,12.938667,3,0.010622,0.154004,0.026741,0,0
11,12,0.750000,-8.750000,8.722000,3,1.000000,0.256290,0.017607,0,0
11,13,0.750000,-8.250000,8.487000,4,1.000000,0.316597,0.017203,0,0
11,16,0.750000,-6.750000,6.748501,10,1.000000,0.626876,0.014554,0,0
11,17,0.750000,-6.250000,6.376292,24,0.666382,0.852521,0.014066,0,0
11,18,0.750000,-5.750000,5.856858,28,1.000000,0.819685,0.013430,0,0
11,19,0.750000,-5.250000,5.326715,7,0.765099,0.463973,0.012837,0,0
11,20,0.750000,-4.750000,4.794100,30,1.000000,0.833585,0.012298,0,0
11,21,0.750000,-4.250000,4.368618,175,1.000000,0.838095,0.011908,0,0
11,22,0.750000,-3.750000,3.891365,170,1.000000,0.912722,0.011514,0,0
11,23,0.750000,-3.250000,3.519718,177,1.000000,0.802770,0.011239,0,0
11,24,0.750000,-2.750000,3.205500,4,1.000000,0.326407,0.011028,0,0
11,35,0.750000,2.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,36,0.750000,3.250000,3.602000,39,0.973191,0.853271,0.011297,0,0
11,37,0.750000,3.750000,3.977928,142,1.000000,0.923340,0.011582,0,0
11,38,0.750000,4.250000,4.434359,134,1.000000,0.945735,0.011966,0,0
11,39,0.750000,4.750000,4.881663,95,1.000000,0.973221,0.012383,0,0
11,40,0.750000,5.250000,5.374570,72,0.657157,0.970124,0.012889,0,0
11,41,0.750000,5.750000,5.865968,62,0.287067,0.982057,0.013441,0,0
11,42,0.750000,6.250000,6.279942,17,0.148556,0.807466,0.013944,0,0
11,43,0.750000,6.750000,6.891942,17,0.270713,0.800453,0.014750,0,0
11,44,0.750000,7.250000,7.372793,24,0.243248,0.891085,0.015436,0,0
11,45,0.750000,7.750000,7.697334,3,0.060819,0.257891,0.015925,0,0
12,6,1.250000,-11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
12,8,1.250000,-10.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
12,9,1.250000,-10.250000,10.195333,3,1.000000,0.252877,0.020394,0,0
12,11,1.250000,-9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
12,12,1.250000,-8.750000,8.941428,7,1.000000,0.479556,0.017995,0,0
12,13,1.250000,-8.250000,8.463824,17,1.000000,0.754030,0.017164,0,0
12,14,1.250000,-7.750000,8.001600,5,0.062952,0.386951,0.016403,0,0
