ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
2,9,-3.750000,-10.250000,10.750333,3,1.000000,0.239867,0.021557,0,0
2,10,-3.750000,-9.750000,10.521001,3,0.067022,0.256296,0.021069,0,0
2,11,-3.750000,-9.250000,10.002000,3,0.264055,0.254911,0.020004,0,0
2,14,-3.750000,-7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,15,-3.750000,-7.250000,8.190250,8,0.256498,0.542443,0.016708,0,0
2,16,-3.750000,-6.750000,7.731900,10,0.718248,0.600789,0.015978,0,0
2,17,-3.750000,-6.250000,7.295192,26,0.962035,0.901306,0.015322,0,0
2,18,-3.750000,-5.750000,6.924941,34,0.699381,0.921938,0.014795,0,0
2,19,-3.750000,-5.250000,6.575412,17,1.000000,0.673893,0.014324,0,0
2,20,-3.750000,-4.750000,6.097637,33,0.396764,0.924440,0.013718,0,0
2,21,-3.750000,-4.250000,5.744586,63,0.677905,0.970258,0.013300,0,0
2,22,-3.750000,-3.750000,5.382117,43,0.666081,0.923338,0.012897,0,0
2,23,-3.750000,-3.250000,5.066097,42,0.515073,0.950574,0.012567,0,0
2,24,-3.750000,-2.750000,4.768582,55,0.382526,0.972494,0.012274,0,0
2,25,-3.750000,-2.250000,4.375351,137,1.000000,0.961371,0.011914,0,0
2,26,-3.750000,-1.750000,4.307652,209,1.000000,0.951577,0.011856,0,0
2,27,-3.750000,-1.250000,4.192999,68,0.554731,0.969114,0.011758,0,0
2,28,-3.750000,-0.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,30,-3.750000,0.250000,4.143400,5,1.000000,0.379156,0.011717,0,0
2,32,-3.750000,1.250000,4.303080,25,0.088013,0.896749,0.011852,0,0
2,33,-3.750000,1.750000,4.302203,163,0.689296,0.973472,0.011851,0,0
2,34,-3.750000,2.250000,4.502237,131,0.278095,0.985924,0.012027,0,0
2,35,-3.750000,2.750000,4.705566,127,0.850449,0.974023,0.012214,0,0
2,36,-3.750000,3.250000,4.988558,61,0.385017,0.967717,0.012489,0,0
2,37,-3.750000,3.750000,5.445246,53,0.325777,0.966689,0.012965,0,0
2,38,-3.750000,4.250000,5.666862,29,0.247717,0.935054,0.013211,0,0
2,39,-3.750000,4.750000,6.226875,8,0.096206,0.546381,0.013877,0,0
2,40,-3.750000,5.250000,6.545571,7,0.077890,0.489734,0.014284,0,0
2,41,-3.750000,5.750000,6.740401,5,0.086835,0.387662,0.014543,0,0
2,42,-3.750000,6.250000,7.256715,7,0.112136,0.498652,0.015266,0,0
2,43,-3.750000,6.750000,7.694200,15,0.117997,0.771151,0.015920,0,0
2,44,-3.750000,7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,47,-3.750000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,4,-3.250000,-12.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,6,-3.250000,-11.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,8,-3.250000,-10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,11,-3.250000,-9.250000,9.938334,3,1.000000,0.254120,0.019877,0,0
3,12,-3.250000,-8.750000,9.377334,3,1.000000,0.246721,0.018793,0,0
3,13,-3.250000,-8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,15,-3.250000,-7.250000,8.003500,8,0.242570,0.530630,0.016406,0,0
3,16,-3.250000,-6.750000,7.488616,39,0.599892,0.895656,0.015608,0,0
3,17,-3.250000,-6.250000,7.102922,26,0.696690,0.866285,0.015045,0,0
3,18,-3.250000,-5.750000,6.763616,26,1.000000,0.837857,0.014575,0,0
3,19,-3.250000,-5.250000,6.252704,27,0.592330,0.882964,0.013910,0,0
3,20,-3.250000,-4.750000,5.858848,33,1.000000,0.898326,0.013433,0,0
3,21,-3.250000,-4.250000,5.411013,71,1.000000,0.892143,0.012928,0,0
3,22,-3.250000,-3.750000,5.068889,63,1.000000,0.952695,0.012569,0,0
3,23,-3.250000,-3.250000,4.706842,38,0.727405,0.933754,0.012215,0,0
3,24,-3.250000,-2.750000,4.327294,126,0.577086,0.959598,0.011873,0,0
3,25,-3.250000,-2.250000,4.057693,285,1.000000,0.925167,0.011646,0,0
3,26,-3.250000,-1.750000,3.976445,63,1.000000,0.938778,0.011581,0,0
3,27,-3.250000,-1.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,33,-3.250000,1.750000,4.009406,32,0.763018,0.921457,0.011608,0,0
3,34,-3.250000,2.250000,4.128397,148,0.424347,0.967744,0.011704,0,0
3,35,-3.250000,2.750000,4.345601,185,1.000000,0.943713,0.011888,0,0
3,36,-3.250000,3.250000,4.696851,128,0.650365,0.963578,0.012206,0,0
3,37,-3.250000,3.750000,5.057564,80,0.589611,0.975046,0.012558,0,0
3,38,-3.250000,4.250000,5.448769,13,0.083950,0.724223,0.012969,0,0
3,39,-3.250000,4.750000,5.790751,24,0.278105,0.884295,0.013353,0,0
3,40,-3.250000,5.250000,6.209679,28,0.216307,0.919340,0.013856,0,0
3,41,-3.250000,5.750000,6.718637,11,0.097718,0.660690,0.014514,0,0
3,42,-3.250000,6.250000,7.125908,11,0.113016,0.658842,0.015078,0,0
3,43,-3.250000,6.750000,7.603750,8,0.166715,0.544837,0.015782,0,0
3,44,-3.250000,7.250000,7.787500,4,0.058348,0.315676,0.016065,0,0
4,8,-2.750000,-10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,9,-2.750000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,11,-2.750000,-9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,12,-2.750000,-8.750000,9.205334,3,1.000000,0.255900,0.018474,0,0
4,14,-2.750000,-7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,15,-2.750000,-7.250000,7.798400,10,0.471015,0.574516,0.016082,0,0
4,16,-2.750000,-6.750000,7.360353,17,0.681334,0.776797,0.015417,0,0
4,17,-2.750000,-6.250000,6.849354,17,0.737757,0.778527,0.014691,0,0
4,18,-2.750000,-5.750000,6.405576,33,0.692749,0.915919,0.014103,0,0
4,19,-2.750000,-5.250000,5.996459,61,1.000000,0.932246,0.013596,0,0
4,20,-2.750000,-4.750000,5.633697,33,1.000000,0.874078,0.013174,0,0
4,21,-2.750000,-4.250000,5.138455,44,1.000000,0.881134,0.012640,0,0
4,22,-2.750000,-3.750000,4.738088,58,0.712296,0.921453,0.012245,0,0
4,23,-2.750000,-3.250000,4.332664,107,1.000000,0.900931,0.011877,0,0
4,24,-2.750000,-2.750000,4.048523,185,1.000000,0.895372,0.011639,0,0
4,25,-2.750000,-2.250000,3.856710,100,1.000000,0.904243,0.011487,0,0
4,26,-2.750000,-1.750000,3.460000,3,1.000000,0.206598,0.011197,0,0
4,34,-2.750000,2.250000,3.940033,30,0.233591,0.919659,0.011552,0,0
4,35,-2.750000,2.750000,4.027678,177,0.303305,0.988550,0.011622,0,0
4,36,-2.750000,3.250000,4.298480,96,0.525092,0.968434,0.011848,0,0
4,37,-2.750000,3.750000,4.748918,85,0.652356,0.971301,0.012255,0,0
4,38,-2.750000,4.250000,5.140559,34,0.421951,0.944522,0.012643,0,0
4,39,-2.750000,4.750000,5.560639,36,0.176872,0.951498,0.013092,0,0
4,40,-2.750000,5.250000,5.928355,45,0.186648,0.976976,0.013515,0,0
4,41,-2.750000,5.750000,6.403714,7,0.253653,0.500043,0.014101,0,0
4,42,-2.750000,6.250000,6.891534,15,0.179509,0.757418,0.014749,0,0
4,43,-2.750000,6.750000,7.244384,13,0.133903,0.721145,0.015248,0,0
4,44,-2.750000,7.250000,7.753572,14,0.153152,0.737522,0.016012,0,0
5,8,-2.250000,-10.750000,10.941501,4,1.000000,0.315304,0.021972,0,0
5,9,-2.250000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,10,-2.250000,-9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,11,-2.250000,-9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,12,-2.250000,-8.750000,9.014501,4,0.446219,0.324144,0.018126,0,0
5,13,-2.250000,-8.250000,8.616001,12,0.813571,0.583425,0.017424,0,0
5,14,-2.250000,-7.750000,8.057000,3,0.647649,0.256938,0.016492,0,0
5,15,-2.250000,-7.250000,7.615201,5,0.606669,0.390190,0.015799,0,0
5,16,-2.250000,-6.750000,7.096667,6,0.472892,0.439769,0.015036,0,0
5,17,-2.250000,-6.250000,6.785215,14,0.417291,0.709915,0.014604,0,0
5,18,-2.250000,-5.750000,6.234001,7,0.665039,0.473465,0.013886,0,0
5,19,-2.250000,-5.250000,5.824055,37,0.797170,0.902809,0.013392,0,0
5,20,-2.250000,-4.750000,5.337881,75,1.000000,0.851516,0.012849,0,0
5,21,-2.250000,-4.250000,4.946559,93,1.000000,0.893954,0.012447,0,0
5,22,-2.250000,-3.750000,4.512513,111,1.000000,0.857654,0.012036,0,0
5,23,-2.250000,-3.250000,4.110969,133,1.000000,0.896212,0.011690,0,0
5,24,-2.250000,-2.750000,3.676222,81,1.000000,0.927031,0.011351,0,0
5,25,-2.250000,-2.250000,3.418500,32,0.288000,0.919201,0.011169,0,0
5,35,-2.250000,2.750000,3.818223,103,0.266527,0.981272,0.011458,0,0
5,36,-2.250000,3.250000,4.067866,134,0.852559,0.948695,0.011655,0,0
5,37,-2.250000,3.750000,4.529837,116,0.857930,0.891077,0.012052,0,0
5,38,-2.250000,4.250000,4.932138,101,0.668947,0.970885,0.012433,0,0
5,39,-2.250000,4.750000,5.354938,48,0.256724,0.977775,0.012868,0,0
5,40,-2.250000,5.250000,5.827457,35,0.414344,0.938504,0.013396,0,0
5,41,-2.250000,5.750000,6.288280,43,0.662794,0.922675,0.013954,0,0
5,42,-2.250000,6.250000,6.709858,21,0.293096,0.858655,0.014502,0,0
5,43,-2.250000,6.750000,7.182617,26,0.119874,0.911965,0.015159,0,0
6,7,-1.750000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,8,-1.750000,-10.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,11,-1.750000,-9.250000,9.437250,4,0.440565,0.327284,0.018906,0,0
6,12,-1.750000,-8.750000,9.008400,5,0.076465,0.386342,0.018115,0,0
6,13,-1.750000,-8.250000,8.494834,6,0.299193,0.393123,0.017216,0,0
6,14,-1.750000,-7.750000,7.985667,3,1.000000,0.253199,0.016377,0,0
6,15,-1.750000,-7.250000,7.568250,4,0.116302,0.326679,0.015728,0,0
6,16,-1.750000,-6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,17,-1.750000,-6.250000,6.515583,24,0.318628,0.873729,0.014245,0,0
6,18,-1.750000,-5.750000,6.127800,15,0.389666,0.738556,0.013755,0,0
6,19,-1.750000,-5.250000,5.600678,28,0.699071,0.910526,0.013137,0,0
6,20,-1.750000,-4.750000,5.180593,27,1.000000,0.752178,0.012684,0,0
6,21,-1.750000,-4.250000,4.670937,47,1.000000,0.903291,0.012182,0,0
6,22,-1.750000,-3.750000,4.238273,88,1.000000,0.944797,0.011796,0,0
6,23,-1.750000,-3.250000,3.847704,98,1.000000,0.894688,0.011480,0,0
6,24,-1.750000,-2.750000,3.480842,19,0.615339,0.840701,0.011212,0,0
6,25,-1.750000,-2.250000,3.240000,3,0.309819,0.241439,0.011050,0,0
6,35,-1.750000,2.750000,3.641250,24,0.670501,0.896926,0.011326,0,0
6,36,-1.750000,3.250000,3.807685,181,0.387638,0.972858,0.011450,0,0
6,37,-1.750000,3.750000,4.294089,102,0.347171,0.977617,0.011844,0,0
6,38,-1.750000,4.250000,4.670586,63,0.350190,0.974530,0.012181,0,0
6,39,-1.750000,4.750000,5.165444,45,0.787257,0.938622,0.012668,0,0
6,40,-1.750000,5.250000,5.613261,73,0.902137,0.941633,0.013151,0,0
6,41,-1.750000,5.750000,6.065500,22,0.113505,0.883905,0.013679,0,0
6,42,-1.750000,6.250000,6.509000,14,0.034519,0.743772,0.014237,0,0
6,43,-1.750000,6.750000,7.055834,6,0.069806,0.447843,0.014978,0,0
7,13,-1.250000,-8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,16,-1.250000,-6.750000,6.814429,7,1.000000,0.479659,0.014644,0,0
7,17,-1.250000,-6.250000,6.433292,24,0.431129,0.844568,0.014139,0,0
7,18,-1.250000,-5.750000,5.929462,13,0.250404,0.718480,0.013516,0,0
7,19,-1.250000,-5.250000,5.419138,58,1.000000,0.917806,0.012937,0,0
7,20,-1.250000,-4.750000,5.003327,55,1.000000,0.836845,0.012503,0,0
7,21,-1.250000,-4.250000,4.521049,60,1.000000,0.884596,0.012044,0,0
7,22,-1.250000,-3.750000,4.105132,83,1.000000,0.950528,0.011685,0,0
7,23,-1.250000,-3.250000,3.694080,100,0.815663,0.909437,0.011365,0,0
7,24,-1.250000,-2.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,35,-1.250000,2.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,36,-1.250000,3.250000,3.726358,92,0.367199,0.969101,0.011389,0,0
7,37,-1.250000,3.750000,4.068378,146,0.381268,0.970225,0.011655,0,0
7,38,-1.250000,4.250000,4.521870,116,0.393107,0.969476,0.012045,0,0
7,39,-1.250000,4.750000,4.990304,33,0.344388,0.918115,0.012490,0,0
7,40,-1.250000,5.250000,5.509138,29,0.274220,0.926307,0.013035,0,0
7,41,-1.250000,5.750000,6.021182,11,0.329456,0.657650,0.013625,0,0
7,42,-1.250000,6.250000,6.422667,6,0.225206,0.442183,0.014125,0,0
8,2,-0.750000,-13.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,3,-0.750000,-13.250000,13.266335,3,0.018080,0.237491,0.027600,0,0
8,4,-0.750000,-12.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,5,-0.750000,-12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,6,-0.750000,-11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,7,-0.750000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,8,-0.750000,-10.750000,10.841001,4,0.048332,0.320822,0.021753,0,0
8,9,-0.750000,-10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,11,-0.750000,-9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,13,-0.750000,-8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,14,-0.750000,-7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,15,-0.750000,-7.250000,7.306636,11,0.277429,0.656706,0.015339,0,0
8,16,-0.750000,-6.750000,6.872071,14,1.000000,0.706101,0.014723,0,0
8,17,-0.750000,-6.250000,6.267125,16,0.787311,0.655320,0.013928,0,0
8,18,-0.750000,-5.750000,5.873546,33,0.891964,0.851090,0.013450,0,0
8,19,-0.750000,-5.250000,5.396424,26,0.886356,0.845512,0.012912,0,0
8,20,-0.750000,-4.750000,4.923034,29,1.000000,0.901138,0.012424,0,0
8,21,-0.750000,-4.250000,4.442137,22,0.886515,0.793784,0.011973,0,0
8,22,-0.750000,-3.750000,3.841000,40,0.991515,0.901330,0.011475,0,0
8,23,-0.750000,-3.250000,3.501109,46,0.688664,0.958712,0.011226,0,0
8,24,-0.750000,-2.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,36,-0.750000,3.250000,3.692530,17,0.162873,0.789570,0.011363,0,0
8,37,-0.750000,3.750000,3.991852,217,0.676071,0.967085,0.011593,0,0
8,38,-0.750000,4.250000,4.348361,94,0.173222,0.985167,0.011891,0,0
8,39,-0.750000,4.750000,4.871000,3,0.153869,0.239529,0.012373,0,0
8,40,-0.750000,5.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,41,-0.750000,5.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,1,-0.250000,-14.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,2,-0.250000,-13.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,3,-0.250000,-13.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,5,-0.250000,-12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,6,-0.250000,-11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,7,-0.250000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,8,-0.250000,-10.750000,10.792001,3,0.058536,0.256885,0.021647,0,0
9,9,-0.250000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,10,-0.250000,-9.750000,9.724500,12,0.184549,0.688630,0.019457,0,0
9,11,-0.250000,-9.250000,9.482000,4,0.047060,0.318929,0.018991,0,0
9,12,-0.250000,-8.750000,8.921334,12,0.093133,0.685138,0.017959,0,0
9,13,-0.250000,-8.250000,8.331637,11,0.888238,0.656802,0.016942,0,0
9,14,-0.250000,-7.750000,7.799111,18,0.184276,0.818787,0.016083,0,0
9,15,-0.250000,-7.250000,7.316154,13,0.241775,0.713475,0.015353,0,0
9,16,-0.250000,-6.750000,6.778800,15,0.234533,0.744029,0.014595,0,0
9,17,-0.250000,-6.250000,6.347909,22,0.956823,0.824133,0.014030,0,0
9,18,-0.250000,-5.750000,5.801106,28,0.782175,0.876491,0.013365,0,0
9,19,-0.250000,-5.250000,5.295844,51,0.852176,0.925289,0.012805,0,0
9,20,-0.250000,-4.750000,4.872549,31,1.000000,0.817251,0.012374,0,0
9,21,-0.250000,-4.250000,4.428286,14,1.000000,0.674951,0.011961,0,0
9,22,-0.250000,-3.750000,3.843054,37,1.000000,0.891564,0.011477,0,0
9,23,-0.250000,-3.250000,3.514235,17,1.000000,0.762874,0.011235,0,0
9,36,-0.250000,3.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,37,-0.250000,3.750000,3.924272,81,0.458396,0.952739,0.011540,0,0
9,38,-0.250000,4.250000,4.332668,51,0.135281,0.979514,0.011877,0,0
9,39,-0.250000,4.750000,4.743091,11,1.000000,0.652353,0.012250,0,0
9,41,-0.250000,5.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,42,-0.250000,6.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,50,-0.250000,10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,2,0.250000,-13.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,6,0.250000,-11.750000,11.730251,4,1.000000,0.324054,0.023760,0,0
10,7,0.250000,-11.250000,11.445001,3,0.030340,0.157767,0.023099,0,0
10,9,0.250000,-10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
10,10,0.250000,-9.750000,9.723200,5,1.000000,0.388079,0.019454,0,0
10,11,0.250000,-9.250000,9.445667,3,1.000000,0.249170,0.018922,0,0
10,12,0.250000,-8.750000,8.884143,7,0.525781,0.475507,0.017893,0,0
10,13,0.250000,-8.250000,8.401251,4,0.100104,0.323932,0.017058,0,0
10,14,0.250000,-7.750000,7.781001,7,0.866280,0.494393,0.016054,0,0
10,15,0.250000,-7.250000,7.278001,21,0.597304,0.842362,0.015297,0,0
10,16,0.250000,-6.750000,6.801944,35,0.671077,0.933368,0.014627,0,0
10,17,0.250000,-6.250000,6.401350,37,0.970116,0.883946,0.014098,0,0
10,18,0.250000,-5.750000,5.860741,27,0.654007,0.836143,0.013435,0,0
10,19,0.250000,-5.250000,5.313182,44,0.908723,0.918500,0.012823,0,0
10,20,0.250000,-4.750000,4.893542,24,1.000000,0.809684,0.012395,0,0
10,21,0.250000,-4.250000,4.400630,35,1.000000,0.898633,0.011937,0,0
10,22,0.250000,-3.750000,3.897734,45,1.000000,0.957884,0.011519,0,0
10,23,0.250000,-3.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,36,0.250000,3.250000,3.624000,7,0.332154,0.484157,0.011313,0,0
10,37,0.250000,3.750000,3.839383,60,0.233942,0.977587,0.011474,0,0
10,38,0.250000,4.250000,4.299400,30,0.166941,0.935227,0.011848,0,0
10,39,0.250000,4.750000,4.942467,30,0.327875,0.907277,0.012443,0,0
10,40,0.250000,5.250000,5.200500,28,0.789172,0.896227,0.012705,0,0
10,41,0.250000,5.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
10,42,0.250000,6.250000,6.377311,29,1.000000,0.832491,0.014067,0,0
10,43,0.250000,6.750000,6.727250,4,0.119274,0.324149,0.014526,0,0
11,2,0.750000,-13.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,8,0.750000,-10.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
11,10,0.750000,-9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,12,0.750000,-8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,13,0.750000,-8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,14,0.750000,-7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
11,15,0.750000,-7.250000,7.351270,26,0.379098,0.903622,0.015404,0,0
11,16,0.750000,-6.750000,6.880857,21,0.411267,0.835039,0.014735,0,0
11,17,0.750000,-6.250000,6.355412,17,0.334370,0.791535,0.014039,0,0
11,18,0.750000,-5.750000,5.833954,44,0.809805,0.945175,0.013404,0,0
11,19,0.750000,-5.250000,5.355940,99,1.000000,0.921508,0.012869,0,0
11,20,0.750000,-4.750000,4.936141,128,1.000000,0.914964,0.012437,0,0
11,21,0.750000,-4.250000,4.460334,87,1.000000,0.962305,0.011989,0,0
11,22,0.750000,-3.750000,3.918942,151,1.000000,0.964871,0.011536,0,0
11,23,0.750000,-3.250000,3.641692,55,0.606010,0.919587,0.011326,0,0
