ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
0,0,-4.750000,-14.750000,15.439335,3,0.047492,0.253004,0.033837,0,0
0,1,-4.750000,-14.250000,15.200446,18,0.038027,0.821165,0.033105,0,0
0,2,-4.750000,-13.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,3,-4.750000,-13.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,4,-4.750000,-12.750000,13.667580,19,0.053042,0.838468,0.028680,0,0
0,5,-4.750000,-12.250000,13.519715,7,0.032174,0.450927,0.028278,0,0
0,8,-4.750000,-10.750000,11.887001,17,0.053464,0.811945,0.024130,0,0
0,9,-4.750000,-10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,10,-4.750000,-9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,11,-4.750000,-9.250000,10.735500,10,0.133846,0.625729,0.021525,0,0
0,12,-4.750000,-8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,13,-4.750000,-8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,17,-4.750000,-6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,18,-4.750000,-5.750000,7.491667,6,1.000000,0.430587,0.015613,0,0
0,19,-4.750000,-5.250000,7.366333,3,1.000000,0.253622,0.015426,0,0
0,20,-4.750000,-4.750000,6.942456,22,0.556669,0.855837,0.014820,0,0
0,21,-4.750000,-4.250000,6.661001,16,0.524948,0.790989,0.014437,0,0
0,22,-4.750000,-3.750000,6.387171,53,0.773870,0.979741,0.014080,0,0
0,23,-4.750000,-3.250000,6.134535,43,1.000000,0.957362,0.013763,0,0
0,24,-4.750000,-2.750000,5.587895,38,1.000000,0.921961,0.013122,0,0
0,25,-4.750000,-2.250000,5.507440,66,1.000000,0.977051,0.013033,0,0
0,26,-4.750000,-1.750000,5.413293,219,1.000000,0.981875,0.012930,0,0
0,27,-4.750000,-1.250000,5.248098,123,0.485923,0.995080,0.012754,0,0
0,28,-4.750000,-0.750000,5.110545,154,0.719481,0.988915,0.012612,0,0
0,29,-4.750000,-0.250000,5.053778,9,0.045038,0.592153,0.012554,0,0
0,30,-4.750000,0.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,31,-4.750000,0.750000,5.449182,11,1.000000,0.653467,0.012969,0,0
0,33,-4.750000,1.750000,5.402627,91,0.165884,0.997421,0.012919,0,0
0,34,-4.750000,2.250000,5.532621,124,1.000000,0.988416,0.013061,0,0
0,35,-4.750000,2.750000,5.788498,204,1.000000,0.968845,0.013351,0,0
0,36,-4.750000,3.250000,5.847001,77,1.000000,0.971111,0.013419,0,0
0,37,-4.750000,3.750000,6.077392,23,0.791025,0.868555,0.013693,0,0
0,38,-4.750000,4.250000,6.692620,21,0.982605,0.852377,0.014479,0,0
0,39,-4.750000,4.750000,7.024500,16,0.614678,0.781758,0.014934,0,0
0,40,-4.750000,5.250000,7.209144,14,0.546521,0.746947,0.015197,0,0
0,41,-4.750000,5.750000,7.394333,3,1.000000,0.257772,0.015468,0,0
0,42,-4.750000,6.250000,7.880667,3,0.673305,0.257470,0.016210,0,0
0,43,-4.750000,6.750000,8.365871,31,0.980566,0.914972,0.016999,0,0
0,45,-4.750000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,49,-4.750000,9.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,0,-4.250000,-14.750000,15.384752,8,0.034121,0.528489,0.033669,0,0
1,1,-4.250000,-14.250000,14.852668,3,0.038628,0.248386,0.032060,0,0
1,3,-4.250000,-13.250000,13.904453,11,0.036770,0.637089,0.029333,0,0
1,6,-4.250000,-11.750000,12.504000,5,0.062110,0.383944,0.025635,0,0
1,7,-4.250000,-11.250000,12.087875,8,0.069897,0.542006,0.024612,0,0
1,8,-4.250000,-10.750000,11.750667,3,0.054896,0.253962,0.023808,0,0
1,9,-4.250000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,10,-4.250000,-9.750000,10.819667,12,0.049201,0.680732,0.021707,0,0
1,11,-4.250000,-9.250000,10.142201,5,0.063690,0.388285,0.020286,0,0
1,12,-4.250000,-8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,17,-4.250000,-6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,18,-4.250000,-5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,19,-4.250000,-5.250000,6.784800,10,0.764073,0.621126,0.014603,0,0
1,20,-4.250000,-4.750000,6.522000,7,0.387633,0.487271,0.014254,0,0
1,21,-4.250000,-4.250000,6.191201,10,0.524481,0.612496,0.013833,0,0
1,22,-4.250000,-3.750000,5.748667,9,0.247378,0.583906,0.013305,0,0
1,23,-4.250000,-3.250000,5.420722,18,0.786778,0.794451,0.012938,0,0
1,24,-4.250000,-2.750000,5.184885,26,0.890872,0.805665,0.012688,0,0
1,25,-4.250000,-2.250000,4.873827,75,1.000000,0.886803,0.012375,0,0
1,26,-4.250000,-1.750000,4.751880,148,1.000000,0.855934,0.012258,0,0
1,27,-4.250000,-1.250000,4.542204,108,0.415942,0.974661,0.012063,0,0
1,28,-4.250000,-0.750000,4.525216,102,0.308010,0.987497,0.012048,0,0
1,29,-4.250000,-0.250000,4.534143,7,0.012053,0.502304,0.012056,0,0
1,30,-4.250000,0.250000,4.458436,23,0.028159,0.896022,0.011988,0,0
1,31,-4.250000,0.750000,4.463834,6,0.028245,0.447862,0.011993,0,0
1,32,-4.250000,1.250000,4.527667,3,0.238674,0.244416,0.012050,0,0
1,33,-4.250000,1.750000,4.775733,60,1.000000,0.946642,0.012281,0,0
1,34,-4.250000,2.250000,4.906976,81,0.563272,0.977327,0.012408,0,0
1,35,-4.250000,2.750000,5.216047,85,1.000000,0.913981,0.012721,0,0
1,36,-4.250000,3.250000,5.416465,116,1.000000,0.902666,0.012934,0,0
1,37,-4.250000,3.750000,5.713001,53,1.000000,0.796493,0.013264,0,0
1,38,-4.250000,4.250000,6.097714,7,0.756813,0.493271,0.013718,0,0
1,39,-4.250000,4.750000,6.520858,7,0.338534,0.500588,0.014252,0,0
1,40,-4.250000,5.250000,6.853800,5,0.287845,0.389757,0.014697,0,0
1,41,-4.250000,5.750000,7.267667,3,0.100488,0.256332,0.015282,0,0
1,42,-4.250000,6.250000,7.569200,5,0.089296,0.387753,0.015729,0,0
1,43,-4.250000,6.750000,7.988626,16,0.171359,0.777400,0.016382,0,0
1,44,-4.250000,7.250000,8.343539,13,0.222798,0.715843,0.016961,0,0
1,45,-4.250000,7.750000,8.891750,4,0.149353,0.327445,0.017906,0,0
1,46,-4.250000,8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,47,-4.250000,8.750000,9.617750,4,0.026550,0.310603,0.019250,0,0
1,48,-4.250000,9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,0,-3.750000,-14.750000,15.391086,12,0.088727,0.684770,0.033689,0,0
2,2,-3.750000,-13.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,3,-3.750000,-13.250000,13.849251,12,0.041456,0.672051,0.029180,0,0
2,5,-3.750000,-12.250000,12.729251,8,0.042325,0.507786,0.026203,0,0
2,6,-3.750000,-11.750000,12.581202,5,0.037957,0.347806,0.025829,0,0
2,7,-3.750000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,8,-3.750000,-10.750000,11.246667,6,0.052400,0.416205,0.022649,0,0
2,9,-3.750000,-10.250000,10.942910,11,0.097656,0.653482,0.021975,0,0
2,10,-3.750000,-9.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,11,-3.750000,-9.250000,10.058785,14,0.153908,0.741453,0.020118,0,0
2,12,-3.750000,-8.750000,9.756001,4,0.058286,0.320889,0.019518,0,0
2,19,-3.750000,-5.250000,6.465167,6,0.148065,0.446382,0.014180,0,0
2,20,-3.750000,-4.750000,6.159429,28,0.631098,0.906323,0.013794,0,0
2,21,-3.750000,-4.250000,5.754785,14,0.467383,0.720027,0.013312,0,0
2,22,-3.750000,-3.750000,5.367155,26,0.557123,0.875708,0.012881,0,0
2,23,-3.750000,-3.250000,5.000051,79,0.656834,0.925631,0.012500,0,0
2,24,-3.750000,-2.750000,4.800914,47,1.000000,0.847789,0.012305,0,0
2,25,-3.750000,-2.250000,4.454139,123,1.000000,0.811397,0.011984,0,0
2,26,-3.750000,-1.750000,4.359787,103,1.000000,0.840198,0.011901,0,0
2,27,-3.750000,-1.250000,4.225874,87,0.697201,0.938148,0.011786,0,0
2,28,-3.750000,-0.750000,4.128120,25,1.000000,0.894429,0.011704,0,0
2,30,-3.750000,0.250000,4.108000,6,0.106831,0.447583,0.011688,0,0
2,32,-3.750000,1.250000,4.390000,3,1.000000,0.199537,0.011927,0,0
2,33,-3.750000,1.750000,4.287312,45,0.105095,0.977433,0.011838,0,0
2,34,-3.750000,2.250000,4.495294,126,1.000000,0.946438,0.012021,0,0
2,35,-3.750000,2.750000,4.828525,103,0.448786,0.976216,0.012331,0,0
2,36,-3.750000,3.250000,5.065966,85,1.000000,0.868268,0.012566,0,0
2,37,-3.750000,3.750000,5.356250,28,0.724159,0.876076,0.012869,0,0
2,38,-3.750000,4.250000,5.622000,9,0.627572,0.545434,0.013161,0,0
2,39,-3.750000,4.750000,6.129143,7,0.300106,0.466152,0.013757,0,0
2,40,-3.750000,5.250000,6.484445,9,0.751709,0.570204,0.014205,0,0
2,41,-3.750000,5.750000,6.925334,21,0.731601,0.791184,0.014796,0,0
2,42,-3.750000,6.250000,7.316875,16,0.447174,0.766300,0.015354,0,0
2,43,-3.750000,6.750000,7.808889,9,0.286162,0.577596,0.016098,0,0
2,44,-3.750000,7.250000,8.244400,5,0.404257,0.389975,0.016797,0,0
2,45,-3.750000,7.750000,8.527333,3,0.045533,0.256460,0.017272,0,0
2,46,-3.750000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,48,-3.750000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,50,-3.750000,10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,51,-3.750000,10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,0,-3.250000,-14.750000,15.513889,9,0.042756,0.563695,0.034068,0,0
3,3,-3.250000,-13.250000,13.746078,13,0.041843,0.703754,0.028895,0,0
3,5,-3.250000,-12.250000,12.706615,13,0.041576,0.709005,0.026146,0,0
3,6,-3.250000,-11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,8,-3.250000,-10.750000,11.236584,12,0.063717,0.684152,0.022626,0,0
3,9,-3.250000,-10.250000,10.994751,4,0.045539,0.279201,0.022088,0,0
3,10,-3.250000,-9.750000,10.185626,8,0.059364,0.508902,0.020375,0,0
3,11,-3.250000,-9.250000,9.944571,7,0.185998,0.498711,0.019889,0,0
3,12,-3.250000,-8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,13,-3.250000,-8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,16,-3.250000,-6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,17,-3.250000,-6.250000,7.061910,11,0.106715,0.653874,0.014987,0,0
3,18,-3.250000,-5.750000,6.602693,13,0.579064,0.622356,0.014360,0,0
3,19,-3.250000,-5.250000,6.177800,10,0.705520,0.589274,0.013817,0,0
3,20,-3.250000,-4.750000,5.846821,28,0.562897,0.888559,0.013419,0,0
3,21,-3.250000,-4.250000,5.406384,34,0.394630,0.924675,0.012923,0,0
3,22,-3.250000,-3.750000,5.078912,56,1.000000,0.934107,0.012580,0,0
3,23,-3.250000,-3.250000,4.707179,124,1.000000,0.931179,0.012216,0,0
3,24,-3.250000,-2.750000,4.339283,176,1.000000,0.909792,0.011883,0,0
3,25,-3.250000,-2.250000,4.065490,192,1.000000,0.840584,0.011653,0,0
3,26,-3.250000,-1.750000,3.817750,4,1.000000,0.326142,0.011458,0,0
3,27,-3.250000,-1.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,28,-3.250000,-0.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,33,-3.250000,1.750000,4.047131,23,1.000000,0.702786,0.011638,0,0
3,34,-3.250000,2.250000,4.134909,141,0.658835,0.943505,0.011710,0,0
3,35,-3.250000,2.750000,4.390043,165,1.000000,0.898829,0.011927,0,0
3,36,-3.250000,3.250000,4.681225,40,1.000000,0.916931,0.012191,0,0
3,37,-3.250000,3.750000,5.079278,18,0.716780,0.778643,0.012580,0,0
3,38,-3.250000,4.250000,5.351500,6,1.000000,0.441734,0.012864,0,0
3,39,-3.250000,4.750000,5.836462,13,0.583034,0.703516,0.013406,0,0
3,40,-3.250000,5.250000,6.248783,23,0.190089,0.890209,0.013905,0,0
3,41,-3.250000,5.750000,6.685250,8,0.573484,0.494424,0.014469,0,0
3,42,-3.250000,6.250000,7.104286,7,0.299933,0.488700,0.015047,0,0
3,43,-3.250000,6.750000,7.458400,10,0.439853,0.614655,0.015563,0,0
3,44,-3.250000,7.250000,7.960000,14,0.148819,0.746982,0.016336,0,0
3,45,-3.250000,7.750000,8.356001,4,0.037329,0.322214,0.016982,0,0
3,46,-3.250000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,47,-3.250000,8.750000,9.348000,4,0.026844,0.308243,0.018739,0,0
3,48,-3.250000,9.250000,9.787001,4,0.040305,0.320714,0.019579,0,0
3,49,-3.250000,9.750000,10.428251,4,0.024826,0.323630,0.020875,0,0
3,50,-3.250000,10.250000,10.739401,5,0.177356,0.387681,0.021533,0,0
3,51,-3.250000,10.750000,11.177334,3,0.017569,0.239283,0.022493,0,0
4,0,-2.750000,-14.750000,15.544001,4,0.024654,0.234268,0.034162,0,0
4,2,-2.750000,-13.750000,13.918000,8,0.047371,0.525264,0.029371,0,0
4,3,-2.750000,-13.250000,13.782751,4,0.032949,0.322443,0.028996,0,0
4,5,-2.750000,-12.250000,12.705924,13,0.037759,0.704561,0.026144,0,0
4,7,-2.750000,-11.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,8,-2.750000,-10.750000,11.258418,12,0.072334,0.679438,0.022675,0,0
4,10,-2.750000,-9.750000,10.133813,16,0.061193,0.784908,0.020269,0,0
4,11,-2.750000,-9.250000,9.677589,17,0.064343,0.806409,0.019366,0,0
4,12,-2.750000,-8.750000,9.180078,13,0.199954,0.709433,0.018427,0,0
4,13,-2.750000,-8.250000,8.643167,6,0.039298,0.445467,0.017470,0,0
4,14,-2.750000,-7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,16,-2.750000,-6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,17,-2.750000,-6.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,18,-2.750000,-5.750000,6.477251,8,0.727102,0.504046,0.014195,0,0
4,19,-2.750000,-5.250000,6.007652,23,0.970648,0.791485,0.013609,0,0
4,20,-2.750000,-4.750000,5.582952,21,0.675733,0.786774,0.013117,0,0
4,21,-2.750000,-4.250000,5.249429,21,0.576057,0.825174,0.012756,0,0
4,22,-2.750000,-3.750000,4.792667,93,0.975453,0.922292,0.012297,0,0
4,23,-2.750000,-3.250000,4.383770,78,1.000000,0.877855,0.011922,0,0
4,24,-2.750000,-2.750000,4.104559,59,1.000000,0.959976,0.011685,0,0
4,25,-2.750000,-2.250000,3.821714,28,0.862308,0.862653,0.011461,0,0
4,27,-2.750000,-1.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,33,-2.750000,1.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,34,-2.750000,2.250000,3.861361,25,1.000000,0.866201,0.011491,0,0
4,35,-2.750000,2.750000,4.065921,288,1.000000,0.782319,0.011653,0,0
4,36,-2.750000,3.250000,4.260049,144,1.000000,0.906407,0.011815,0,0
4,37,-2.750000,3.750000,4.777960,25,0.503826,0.870778,0.012283,0,0
4,38,-2.750000,4.250000,5.121929,28,0.597598,0.905848,0.012623,0,0
4,39,-2.750000,4.750000,5.560511,45,0.900736,0.888987,0.013092,0,0
4,40,-2.750000,5.250000,5.926429,21,0.608614,0.836877,0.013512,0,0
4,41,-2.750000,5.750000,6.420333,9,0.228168,0.585875,0.014122,0,0
4,42,-2.750000,6.250000,6.945601,10,0.091985,0.626078,0.014824,0,0
4,43,-2.750000,6.750000,7.280668,3,1.000000,0.253955,0.015301,0,0
4,44,-2.750000,7.250000,7.847273,22,0.613061,0.852209,0.016158,0,0
4,45,-2.750000,7.750000,8.232591,22,0.401363,0.868217,0.016778,0,0
4,46,-2.750000,8.250000,8.724700,10,0.036604,0.602309,0.017612,0,0
4,47,-2.750000,8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,48,-2.750000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,49,-2.750000,9.750000,10.042167,6,1.000000,0.439225,0.020085,0,0
5,0,-2.250000,-14.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,2,-2.250000,-13.750000,13.897100,10,0.042439,0.617752,0.029313,0,0
5,3,-2.250000,-13.250000,13.686001,3,0.030608,0.168405,0.028731,0,0
5,5,-2.250000,-12.250000,12.682693,13,0.041065,0.704711,0.026085,0,0
5,7,-2.250000,-11.250000,11.461400,15,0.056397,0.758981,0.023136,0,0
5,9,-2.250000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,10,-2.250000,-9.750000,10.235357,14,0.063472,0.737102,0.020476,0,0
5,11,-2.250000,-9.250000,9.654534,15,0.063149,0.761100,0.019321,0,0
5,12,-2.250000,-8.750000,9.162001,15,0.076217,0.766512,0.018394,0,0
5,13,-2.250000,-8.250000,8.598937,16,0.147871,0.789646,0.017394,0,0
5,14,-2.250000,-7.750000,8.070250,4,0.117069,0.317691,0.016513,0,0
5,15,-2.250000,-7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,17,-2.250000,-6.250000,6.651750,4,0.641690,0.325161,0.014425,0,0
5,18,-2.250000,-5.750000,6.258900,10,0.877003,0.566290,0.013917,0,0
5,19,-2.250000,-5.250000,5.712556,9,0.703279,0.558743,0.013263,0,0
5,20,-2.250000,-4.750000,5.377033,30,0.864020,0.800221,0.012891,0,0
5,21,-2.250000,-4.250000,5.013812,16,0.480944,0.783179,0.012514,0,0
5,22,-2.250000,-3.750000,4.498001,24,0.317579,0.892899,0.012023,0,0
5,23,-2.250000,-3.250000,4.067766,107,1.000000,0.903200,0.011655,0,0
5,24,-2.250000,-2.750000,3.747583,60,0.688462,0.933320,0.011404,0,0
5,25,-2.250000,-2.250000,3.529200,5,0.281450,0.384687,0.011246,0,0
5,33,-2.250000,1.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,34,-2.250000,2.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,35,-2.250000,2.750000,3.856865,74,1.000000,0.916569,0.011488,0,0
5,36,-2.250000,3.250000,4.013808,253,1.000000,0.868460,0.011611,0,0
5,37,-2.250000,3.750000,4.411966,58,1.000000,0.900360,0.011947,0,0
5,38,-2.250000,4.250000,4.925942,52,1.000000,0.884474,0.012426,0,0
5,39,-2.250000,4.750000,5.341499,60,1.000000,0.892934,0.012853,0,0
5,40,-2.250000,5.250000,5.734215,14,0.512340,0.685097,0.013288,0,0
5,41,-2.250000,5.750000,6.275268,15,0.499957,0.760342,0.013938,0,0
5,42,-2.250000,6.250000,6.711032,32,0.981267,0.819178,0.014504,0,0
5,43,-2.250000,6.750000,7.197721,25,0.442511,0.872853,0.015181,0,0
5,44,-2.250000,7.250000,7.541138,22,0.575194,0.861458,0.015687,0,0
5,45,-2.250000,7.750000,7.951112,9,0.065345,0.582005,0.016322,0,0
5,46,-2.250000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,47,-2.250000,8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,48,-2.250000,9.250000,9.519401,5,0.048970,0.388143,0.019062,0,0
5,49,-2.250000,9.750000,10.140751,4,0.874470,0.323378,0.020283,0,0
5,50,-2.250000,10.250000,10.484501,6,0.034288,0.442064,0.020992,0,0
5,51,-2.250000,10.750000,10.930335,3,1.000000,0.253579,0.021947,0,0
5,52,-2.250000,11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,1,-1.750000,-14.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,2,-1.750000,-13.750000,14.054223,9,0.033569,0.563269,0.029752,0,0
6,3,-1.750000,-13.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,4,-1.750000,-12.750000,12.834401,10,0.046496,0.599949,0.026472,0,0
6,5,-1.750000,-12.250000,12.598001,4,0.048142,0.305800,0.025871,0,0
6,6,-1.750000,-11.750000,11.708750,4,0.043586,0.249924,0.023709,0,0
