ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
1,32,-4.250000,1.250000,4.521012,174,1.000000,0.941506,0.012044,0,0
1,33,-4.250000,1.750000,4.699575,108,1.000000,0.945893,0.012209,0,0
1,34,-4.250000,2.250000,4.873898,107,0.980892,0.894481,0.012375,0,0
1,35,-4.250000,2.750000,5.059159,19,0.862379,0.726442,0.012560,0,0
1,36,-4.250000,3.250000,5.420667,6,0.447761,0.448001,0.012938,0,0
1,37,-4.250000,3.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,38,-4.250000,4.250000,6.026251,4,0.255587,0.326045,0.013632,0,0
1,39,-4.250000,4.750000,6.479600,5,0.048610,0.391159,0.014199,0,0
1,44,-4.250000,7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,17,-3.750000,-6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,18,-3.750000,-5.750000,6.911001,9,0.772920,0.512879,0.014776,0,0
2,19,-3.750000,-5.250000,6.521867,15,0.856184,0.731591,0.014253,0,0
2,20,-3.750000,-4.750000,6.118890,55,0.513731,0.969082,0.013744,0,0
2,21,-3.750000,-4.250000,5.719400,25,0.797264,0.831744,0.013271,0,0
2,22,-3.750000,-3.750000,5.300400,10,0.948006,0.590785,0.012809,0,0
2,23,-3.750000,-3.250000,4.977000,7,0.702549,0.488850,0.012477,0,0
2,24,-3.750000,-2.750000,4.742167,6,0.027741,0.449095,0.012249,0,0
2,25,-3.750000,-2.250000,4.403467,88,0.958792,0.962538,0.011939,0,0
2,26,-3.750000,-1.750000,4.220119,169,1.000000,0.963462,0.011781,0,0
2,27,-3.750000,-1.250000,4.119346,144,0.358238,0.990507,0.011697,0,0
2,28,-3.750000,-0.750000,4.174917,12,0.042102,0.694996,0.011743,0,0
2,29,-3.750000,-0.250000,4.071821,89,0.267107,0.984109,0.011658,0,0
2,30,-3.750000,0.250000,4.031155,91,0.203727,0.993199,0.011625,0,0
2,31,-3.750000,0.750000,4.066500,98,0.221861,0.992670,0.011654,0,0
2,32,-3.750000,1.250000,4.076570,188,0.653059,0.973739,0.011662,0,0
2,33,-3.750000,1.750000,4.259324,195,0.423923,0.980017,0.011814,0,0
2,34,-3.750000,2.250000,4.465366,144,1.000000,0.905824,0.011994,0,0
2,35,-3.750000,2.750000,4.700464,56,0.626979,0.941314,0.012209,0,0
2,36,-3.750000,3.250000,4.956087,57,0.462154,0.955974,0.012456,0,0
2,37,-3.750000,3.750000,5.287588,17,0.065075,0.811006,0.012796,0,0
2,38,-3.750000,4.250000,5.672000,3,1.000000,0.258179,0.013217,0,0
2,39,-3.750000,4.750000,6.109001,3,0.280632,0.257760,0.013732,0,0
2,40,-3.750000,5.250000,6.378000,3,0.083918,0.256696,0.014068,0,0
2,41,-3.750000,5.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,45,-3.750000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,16,-3.250000,-6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,17,-3.250000,-6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,18,-3.250000,-5.750000,6.608334,3,1.000000,0.252917,0.014367,0,0
3,19,-3.250000,-5.250000,6.173501,14,0.397265,0.697629,0.013811,0,0
3,20,-3.250000,-4.750000,5.813593,32,0.590051,0.917181,0.013380,0,0
3,21,-3.250000,-4.250000,5.399985,63,1.000000,0.946206,0.012916,0,0
3,22,-3.250000,-3.750000,5.003180,100,1.000000,0.824206,0.012503,0,0
3,23,-3.250000,-3.250000,4.706558,95,1.000000,0.767741,0.012215,0,0
3,24,-3.250000,-2.750000,4.329195,67,1.000000,0.861678,0.011874,0,0
3,25,-3.250000,-2.250000,4.019257,167,0.705242,0.953684,0.011615,0,0
3,26,-3.250000,-1.750000,3.783267,203,1.000000,0.964630,0.011431,0,0
3,27,-3.250000,-1.250000,3.830634,30,0.058971,0.935203,0.011467,0,0
3,32,-3.250000,1.250000,3.881150,20,0.294240,0.852370,0.011506,0,0
3,33,-3.250000,1.750000,3.930114,113,1.000000,0.966628,0.011545,0,0
3,34,-3.250000,2.250000,4.047513,162,1.000000,0.912250,0.011638,0,0
3,35,-3.250000,2.750000,4.287060,152,1.000000,0.919598,0.011838,0,0
3,36,-3.250000,3.250000,4.672585,77,1.000000,0.933016,0.012183,0,0
3,37,-3.250000,3.750000,5.102890,55,0.796950,0.932070,0.012604,0,0
3,38,-3.250000,4.250000,5.397214,14,0.291507,0.735045,0.012913,0,0
3,39,-3.250000,4.750000,5.850168,6,0.923479,0.442747,0.013422,0,0
3,40,-3.250000,5.250000,6.257143,7,0.229708,0.497677,0.013915,0,0
3,45,-3.250000,7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,46,-3.250000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,11,-2.750000,-9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,12,-2.750000,-8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,13,-2.750000,-8.250000,8.725334,3,1.000000,0.247106,0.017613,0,0
4,17,-2.750000,-6.250000,6.758667,3,1.000000,0.255259,0.014568,0,0
4,18,-2.750000,-5.750000,6.294001,6,1.000000,0.428727,0.013961,0,0
4,19,-2.750000,-5.250000,6.008024,41,0.865933,0.839634,0.013610,0,0
4,20,-2.750000,-4.750000,5.472118,17,0.544254,0.801502,0.012994,0,0
4,21,-2.750000,-4.250000,5.099408,59,0.708868,0.936261,0.012600,0,0
4,22,-2.750000,-3.750000,4.731752,140,1.000000,0.930631,0.012239,0,0
4,23,-2.750000,-3.250000,4.352859,149,1.000000,0.877738,0.011895,0,0
4,24,-2.750000,-2.750000,3.956489,221,1.000000,0.825313,0.011565,0,0
4,25,-2.750000,-2.250000,3.657478,228,1.000000,0.913444,0.011338,0,0
4,26,-2.750000,-1.750000,3.422282,194,0.902836,0.935661,0.011171,0,0
4,27,-2.750000,-1.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,33,-2.750000,1.750000,3.561091,22,0.885303,0.845518,0.011268,0,0
4,34,-2.750000,2.250000,3.815458,81,1.000000,0.918063,0.011456,0,0
4,35,-2.750000,2.750000,4.072379,116,1.000000,0.916764,0.011658,0,0
4,36,-2.750000,3.250000,4.351483,29,0.983116,0.903738,0.011894,0,0
4,37,-2.750000,3.750000,4.622351,20,0.407491,0.851160,0.012137,0,0
4,39,-2.750000,4.750000,5.783667,3,0.144544,0.256078,0.013345,0,0
4,42,-2.750000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,43,-2.750000,6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,13,-2.250000,-8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,14,-2.250000,-7.750000,8.051001,4,1.000000,0.326096,0.016482,0,0
5,16,-2.250000,-6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,18,-2.250000,-5.750000,6.105334,9,0.834615,0.585424,0.013728,0,0
5,19,-2.250000,-5.250000,5.830667,27,0.576810,0.862928,0.013400,0,0
5,20,-2.250000,-4.750000,5.266000,21,0.363283,0.838355,0.012773,0,0
5,21,-2.250000,-4.250000,4.867725,51,0.640617,0.928276,0.012369,0,0
5,22,-2.250000,-3.750000,4.440999,150,1.000000,0.880564,0.011972,0,0
5,23,-2.250000,-3.250000,4.081666,78,1.000000,0.915628,0.011666,0,0
5,24,-2.250000,-2.750000,3.752169,65,1.000000,0.897283,0.011408,0,0
5,25,-2.250000,-2.250000,3.290294,17,0.679574,0.754467,0.011083,0,0
5,26,-2.250000,-1.750000,3.146154,13,0.888016,0.664553,0.010990,0,0
5,34,-2.250000,2.250000,3.418838,43,0.719620,0.955893,0.011169,0,0
5,35,-2.250000,2.750000,3.646416,125,0.781347,0.935269,0.011330,0,0
5,36,-2.250000,3.250000,4.088965,84,0.700615,0.925812,0.011672,0,0
5,37,-2.250000,3.750000,4.439769,56,0.763488,0.940310,0.011971,0,0
5,38,-2.250000,4.250000,4.899501,38,0.446559,0.904427,0.012401,0,0
5,39,-2.250000,4.750000,5.214667,3,0.122848,0.197027,0.012719,0,0
5,40,-2.250000,5.250000,5.746250,4,1.000000,0.327110,0.013302,0,0
6,7,-1.750000,-11.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,9,-1.750000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,11,-1.750000,-9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,13,-1.750000,-8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,15,-1.750000,-7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,16,-1.750000,-6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,17,-1.750000,-6.250000,6.556500,4,0.843449,0.321208,0.014299,0,0
6,18,-1.750000,-5.750000,5.982364,11,1.000000,0.560047,0.013579,0,0
6,19,-1.750000,-5.250000,5.583371,62,1.000000,0.841433,0.013117,0,0
6,20,-1.750000,-4.750000,5.112368,60,0.767542,0.921599,0.012614,0,0
6,21,-1.750000,-4.250000,4.600300,97,0.865109,0.932291,0.012116,0,0
6,22,-1.750000,-3.750000,4.218249,265,1.000000,0.912916,0.011779,0,0
6,23,-1.750000,-3.250000,3.902591,105,1.000000,0.682083,0.011523,0,0
6,24,-1.750000,-2.750000,3.449083,36,1.000000,0.721511,0.011190,0,0
6,25,-1.750000,-2.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,34,-1.750000,2.250000,3.160750,4,0.024533,0.326262,0.010999,0,0
6,35,-1.750000,2.750000,3.469225,80,0.636549,0.963107,0.011204,0,0
6,36,-1.750000,3.250000,3.831400,25,0.247978,0.900997,0.011468,0,0
6,37,-1.750000,3.750000,4.228181,22,0.763115,0.832155,0.011788,0,0
6,38,-1.750000,4.250000,4.641182,11,0.808844,0.622983,0.012154,0,0
6,39,-1.750000,4.750000,5.132625,8,1.000000,0.443832,0.012634,0,0
6,40,-1.750000,5.250000,5.675801,10,1.000000,0.611337,0.013221,0,0
6,41,-1.750000,5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,6,-1.250000,-11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,7,-1.250000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,14,-1.250000,-7.750000,7.758400,5,0.859647,0.366489,0.016019,0,0
7,16,-1.250000,-6.750000,6.827250,4,0.999284,0.326904,0.014661,0,0
7,17,-1.250000,-6.250000,6.290051,20,0.970216,0.729504,0.013956,0,0
7,18,-1.250000,-5.750000,5.942065,31,0.915374,0.859418,0.013531,0,0
7,19,-1.250000,-5.250000,5.398658,70,1.000000,0.806989,0.012915,0,0
7,20,-1.250000,-4.750000,5.032818,94,1.000000,0.816934,0.012533,0,0
7,21,-1.250000,-4.250000,4.486174,150,1.000000,0.848854,0.012013,0,0
7,22,-1.250000,-3.750000,4.121247,138,1.000000,0.817818,0.011698,0,0
7,23,-1.250000,-3.250000,3.635951,61,1.000000,0.837565,0.011322,0,0
7,24,-1.250000,-2.750000,3.290364,11,0.965807,0.619499,0.011083,0,0
7,35,-1.250000,2.750000,3.316625,8,0.237435,0.532518,0.011100,0,0
7,36,-1.250000,3.250000,3.616734,45,0.734879,0.913087,0.011308,0,0
7,37,-1.250000,3.750000,4.019563,55,0.605842,0.932879,0.011616,0,0
7,38,-1.250000,4.250000,4.461700,20,1.000000,0.821709,0.011991,0,0
8,7,-0.750000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,8,-0.750000,-10.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,9,-0.750000,-10.250000,10.280251,4,1.000000,0.315241,0.020568,0,0
8,10,-0.750000,-9.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,11,-0.750000,-9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,14,-0.750000,-7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,15,-0.750000,-7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,16,-0.750000,-6.750000,6.765167,6,1.000000,0.444580,0.014577,0,0
8,17,-0.750000,-6.250000,6.354667,9,1.000000,0.493040,0.014038,0,0
8,18,-0.750000,-5.750000,5.864882,17,0.541837,0.756314,0.013440,0,0
8,19,-0.750000,-5.250000,5.345886,44,0.892828,0.893612,0.012858,0,0
8,20,-0.750000,-4.750000,4.917621,29,1.000000,0.892102,0.012418,0,0
8,21,-0.750000,-4.250000,4.376833,24,1.000000,0.853704,0.011916,0,0
8,22,-0.750000,-3.750000,3.864960,100,1.000000,0.968549,0.011494,0,0
8,23,-0.750000,-3.250000,3.439820,216,1.000000,0.950885,0.011183,0,0
8,24,-0.750000,-2.750000,3.120966,30,0.521056,0.928107,0.010974,0,0
8,35,-0.750000,2.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,36,-0.750000,3.250000,3.583465,71,0.698321,0.918796,0.011284,0,0
8,37,-0.750000,3.750000,3.909903,133,0.789572,0.919385,0.011529,0,0
8,38,-0.750000,4.250000,4.391926,27,0.348598,0.888791,0.011929,0,0
8,39,-0.750000,4.750000,4.866500,4,1.000000,0.328859,0.012368,0,0
8,40,-0.750000,5.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,42,-0.750000,6.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,43,-0.750000,6.750000,7.085667,3,1.000000,0.222704,0.015021,0,0
8,44,-0.750000,7.250000,7.385500,4,0.076061,0.323522,0.015455,0,0
8,45,-0.750000,7.750000,7.757500,4,0.275042,0.303535,0.016018,0,0
8,46,-0.750000,8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,11,-0.250000,-9.250000,9.301666,3,1.000000,0.236156,0.018652,0,0
9,13,-0.250000,-8.250000,8.117126,16,1.000000,0.760815,0.016589,0,0
9,14,-0.250000,-7.750000,7.865200,10,1.000000,0.605421,0.016186,0,0
9,15,-0.250000,-7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,16,-0.250000,-6.750000,6.718600,5,1.000000,0.362241,0.014514,0,0
9,17,-0.250000,-6.250000,6.414800,5,0.973111,0.383531,0.014115,0,0
9,18,-0.250000,-5.750000,5.739750,4,0.225788,0.327948,0.013294,0,0
9,19,-0.250000,-5.250000,5.272545,11,0.451090,0.628858,0.012780,0,0
9,20,-0.250000,-4.750000,4.847534,15,1.000000,0.680152,0.012350,0,0
9,21,-0.250000,-4.250000,4.272562,41,0.666301,0.949791,0.011825,0,0
9,22,-0.250000,-3.750000,3.835545,88,0.668989,0.954147,0.011471,0,0
9,23,-0.250000,-3.250000,3.425132,98,0.996787,0.915330,0.011173,0,0
9,24,-0.250000,-2.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,36,-0.250000,3.250000,3.491125,24,0.626072,0.880309,0.011219,0,0
9,37,-0.250000,3.750000,3.849473,36,0.798532,0.896734,0.011482,0,0
9,38,-0.250000,4.250000,4.372182,11,0.723443,0.658936,0.011912,0,0
9,39,-0.250000,4.750000,4.871324,37,0.832090,0.932224,0.012373,0,0
9,40,-0.250000,5.250000,5.284218,23,0.859630,0.869443,0.012792,0,0
9,41,-0.250000,5.750000,5.845324,34,0.714462,0.913309,0.013417,0,0
9,42,-0.250000,6.250000,6.256565,23,0.409388,0.868784,0.013914,0,0
9,44,-0.250000,7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,45,-0.250000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,13,0.250000,-8.250000,8.110266,15,1.000000,0.755156,0.016578,0,0
10,14,0.250000,-7.750000,7.865571,14,0.513435,0.746303,0.016187,0,0
10,15,0.250000,-7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
10,16,0.250000,-6.750000,6.902601,5,1.000000,0.390639,0.014765,0,0
10,17,0.250000,-6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,18,0.250000,-5.750000,5.639875,8,1.000000,0.482286,0.013181,0,0
10,19,0.250000,-5.250000,5.401913,23,0.991094,0.838812,0.012918,0,0
10,20,0.250000,-4.750000,4.790118,17,1.000000,0.699246,0.012295,0,0
10,21,0.250000,-4.250000,4.347144,21,1.000000,0.790570,0.011890,0,0
10,22,0.250000,-3.750000,3.834532,100,1.000000,0.823781,0.011470,0,0
10,23,0.250000,-3.250000,3.418500,58,1.000000,0.938416,0.011169,0,0
10,24,0.250000,-2.750000,3.034500,10,0.495532,0.625222,0.010921,0,0
10,36,0.250000,3.250000,3.428273,33,0.338613,0.929760,0.011175,0,0
10,37,0.250000,3.750000,3.849188,16,0.275245,0.784525,0.011482,0,0
10,38,0.250000,4.250000,4.463667,15,0.541776,0.741493,0.011992,0,0
10,39,0.250000,4.750000,4.963029,35,0.937444,0.903498,0.012463,0,0
10,40,0.250000,5.250000,5.374817,49,0.709281,0.958579,0.012889,0,0
10,41,0.250000,5.750000,5.737262,23,0.616907,0.870466,0.013292,0,0
10,45,0.250000,7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
11,11,0.750000,-9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,15,0.750000,-7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
11,16,0.750000,-6.750000,6.776778,9,1.000000,0.488388,0.014592,0,0
11,17,0.750000,-6.250000,6.494750,4,1.000000,0.325289,0.014218,0,0
11,18,0.750000,-5.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
11,19,0.750000,-5.250000,5.460667,3,0.126799,0.256241,0.012982,0,0
11,20,0.750000,-4.750000,4.805636,33,0.811496,0.822817,0.012309,0,0
11,21,0.750000,-4.250000,4.465632,57,1.000000,0.810656,0.011994,0,0
11,22,0.750000,-3.750000,3.901653,98,1.000000,0.872808,0.011522,0,0
11,23,0.750000,-3.250000,3.473075,40,0.931891,0.915653,0.011206,0,0
11,24,0.750000,-2.750000,3.039576,33,0.587464,0.925223,0.010924,0,0
11,35,0.750000,2.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,36,0.750000,3.250000,3.459619,55,0.669326,0.968269,0.011197,0,0
11,37,0.750000,3.750000,3.961702,47,1.000000,0.921166,0.011570,0,0
11,38,0.750000,4.250000,4.451560,25,0.461420,0.893802,0.011982,0,0
11,39,0.750000,4.750000,4.872684,38,0.352836,0.950646,0.012374,0,0
11,40,0.750000,5.250000,5.326042,24,0.263746,0.870574,0.012837,0,0
11,41,0.750000,5.750000,5.887308,13,0.197848,0.713075,0.013466,0,0
12,12,1.250000,-8.750000,8.757000,3,1.000000,0.257274,0.017669,0,0
12,13,1.250000,-8.250000,8.443334,3,1.000000,0.250601,0.017129,0,0
12,14,1.250000,-7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
12,16,1.250000,-6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
12,17,1.250000,-6.250000,6.352429,7,1.000000,0.471076,0.014035,0,0
12,18,1.250000,-5.750000,5.914667,3,1.000000,0.257565,0.013498,0,0
12,19,1.250000,-5.250000,5.501400,5,0.427456,0.387832,0.013027,0,0
12,20,1.250000,-4.750000,4.913391,23,1.000000,0.735402,0.012414,0,0
12,21,1.250000,-4.250000,4.516280,68,1.000000,0.906134,0.012040,0,0
12,22,1.250000,-3.750000,4.092000,46,1.000000,0.900858,0.011674,0,0
12,23,1.250000,-3.250000,3.554583,91,1.000000,0.898051,0.011264,0,0
12,24,1.250000,-2.750000,3.192980,153,0.848270,0.948525,0.011020,0,0
12,25,1.250000,-2.250000,2.947100,10,1.000000,0.615132,0.010869,0,0
12,35,1.250000,2.750000,3.262667,3,0.348608,0.257960,0.011064,0,0
12,36,1.250000,3.250000,3.619417,175,0.598635,0.963626,0.011310,0,0
12,37,1.250000,3.750000,4.054328,58,1.000000,0.961639,0.011644,0,0
12,38,1.250000,4.250000,4.579954,87,1.000000,0.926075,0.012098,0,0
12,39,1.250000,4.750000,4.996413,80,1.000000,0.885459,0.012496,0,0
12,40,1.250000,5.250000,5.453667,36,1.000000,0.891722,0.012974,0,0
12,41,1.250000,5.750000,5.946182,11,0.462156,0.663481,0.013536,0,0
12,42,1.250000,6.250000,6.327500,4,0.977985,0.320225,0.014004,0,0
12,43,1.250000,6.750000,6.856333,3,1.000000,0.247855,0.014701,0,0
12,44,1.250000,7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
13,17,1.750000,-6.250000,6.633667,3,1.000000,0.252756,0.014401,0,0
13,18,1.750000,-5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
13,19,1.750000,-5.250000,5.592880,25,1.000000,0.657677,0.013128,0,0
13,20,1.750000,-4.750000,5.172576,33,1.000000,0.815925,0.012676,0,0
13,21,1.750000,-4.250000,4.626618,89,1.000000,0.896831,0.012141,0,0
13,22,1.750000,-3.750000,4.284182,44,1.000000,0.778584,0.011835,0,0
13,23,1.750000,-3.250000,3.814319,47,1.000000,0.872714,0.011455,0,0
13,24,1.750000,-2.750000,3.355541,72,0.864556,0.924448,0.011126,0,0
13,25,1.750000,-2.250000,3.012846,26,0.404511,0.893583,0.010908,0,0
13,26,1.750000,-1.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
13,34,1.750000,2.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
13,35,1.750000,2.750000,3.503474,55,0.624091,0.968677,0.011227,0,0
13,36,1.750000,3.250000,3.797190,147,0.727197,0.950853,0.011442,0,0
13,37,1.750000,3.750000,4.172720,25,0.180451,0.899587,0.011741,0,0
13,38,1.750000,4.250000,4.669480,25,0.073968,0.912001,0.012180,0,0
13,39,1.750000,4.750000,5.122876,16,0.014175,0.794136,0.012624,0,0
13,40,1.750000,5.250000,5.642416,12,0.975523,0.674364,0.013184,0,0
13,41,1.750000,5.750000,6.092821,39,0.737451,0.927380,0.013712,0,0
13,42,1.750000,6.250000,6.571317,41,0.612424,0.918163,0.014318,0,0
13,43,1.750000,6.750000,6.965154,13,0.604576,0.673285,0.014851,0,0
13,44,1.750000,7.250000,7.405000,3,0.085247,0.253304,0.015483,0,0
13,45,1.750000,7.750000,8.048333,3,0.769410,0.256986,0.016478,0,0
13,46,1.750000,8.250000,8.442923,13,1.000000,0.659531,0.017128,0,0
13,47,1.750000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
13,48,1.750000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
13,49,1.750000,9.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
14,15,2.250000,-7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
14,16,2.250000,-6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
14,17,2.250000,-6.250000,6.545501,4,0.147485,0.327531,0.014284,0,0
14,18,2.250000,-5.750000,6.232600,10,1.000000,0.572115,0.013885,0,0
14,19,2.250000,-5.250000,5.745000,16,0.968074,0.774117,0.013301,0,0
14,20,2.250000,-4.750000,5.363286,14,1.000000,0.624584,0.012876,0,0
14,21,2.250000,-4.250000,4.858715,14,0.948692,0.570105,0.012361,0,0
14,22,2.250000,-3.750000,4.416841,25,1.000000,0.878345,0.011951,0,0
14,23,2.250000,-3.250000,4.036686,51,1.000000,0.844670,0.011629,0,0
14,24,2.250000,-2.750000,3.641176,34,1.000000,0.774979,0.011326,0,0
14,25,2.250000,-2.250000,3.299459,50,1.000000,0.899772,0.011089,0,0
14,26,2.250000,-1.750000,3.106571,42,0.378649,0.959991,0.010965,0,0
14,27,2.250000,-1.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
14,34,2.250000,2.250000,3.463250,24,0.362405,0.870206,0.011199,0,0
14,35,2.250000,2.750000,3.740954,167,0.836937,0.914632,0.011399,0,0
14,36,2.250000,3.250000,4.038832,137,0.624519,0.957776,0.011631,0,0
14,37,2.250000,3.750000,4.362537,69,0.231929,0.980846,0.011903,0,0
14,38,2.250000,4.250000,4.929500,10,0.117276,0.626069,0.012430,0,0
14,39,2.250000,4.750000,5.380900,20,0.115672,0.853118,0.012895,0,0
14,40,2.250000,5.250000,5.819733,15,0.144621,0.768358,0.013387,0,0
14,41,2.250000,5.750000,6.375834,24,0.191028,0.883268,0.014065,0,0
14,42,2.250000,6.250000,6.685066,15,0.341705,0.764168,0.014469,0,0
14,43,2.250000,6.750000,7.219215,14,1.000000,0.721302,0.015212,0,0
14,44,2.250000,7.250000,7.620000,5,0.202312,0.383783,0.015806,0,0
14,45,2.250000,7.750000,8.152285,21,0.638715,0.833662,0.016646,0,0
14,46,2.250000,8.250000,8.472364,11,0.470186,0.649219,0.017178,0,0
14,47,2.250000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
15,17,2.750000,-6.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
15,18,2.750000,-5.750000,6.356500,10,1.000000,0.628310,0.014041,0,0
