ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
3,12,-3.250000,-8.750000,9.466001,7,0.186765,0.489123,0.018961,0,0
3,14,-3.250000,-7.750000,8.361401,5,1.000000,0.385856,0.016991,0,0
3,15,-3.250000,-7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,16,-3.250000,-6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,17,-3.250000,-6.250000,7.139375,8,0.657697,0.525559,0.015097,0,0
3,18,-3.250000,-5.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,19,-3.250000,-5.250000,6.076625,8,0.229962,0.522598,0.013693,0,0
3,20,-3.250000,-4.750000,5.841657,35,0.975397,0.915270,0.013412,0,0
3,21,-3.250000,-4.250000,5.475029,35,0.848557,0.928740,0.012998,0,0
3,22,-3.250000,-3.750000,5.004533,60,0.832320,0.942967,0.012505,0,0
3,23,-3.250000,-3.250000,4.684714,112,1.000000,0.922386,0.012195,0,0
3,24,-3.250000,-2.750000,4.368670,124,1.000000,0.900487,0.011909,0,0
3,25,-3.250000,-2.250000,4.071335,167,1.000000,0.928927,0.011658,0,0
3,26,-3.250000,-1.750000,3.816916,225,1.000000,0.934163,0.011457,0,0
3,27,-3.250000,-1.250000,3.682744,195,1.000000,0.897168,0.011356,0,0
3,28,-3.250000,-0.750000,3.674025,40,0.214293,0.956930,0.011350,0,0
3,29,-3.250000,-0.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,31,-3.250000,0.750000,3.665391,46,0.086597,0.965403,0.011344,0,0
3,32,-3.250000,1.250000,3.812929,57,0.018504,0.991179,0.011454,0,0
3,33,-3.250000,1.750000,3.861447,150,0.360315,0.973973,0.011491,0,0
3,34,-3.250000,2.250000,4.095294,238,1.000000,0.969048,0.011677,0,0
3,35,-3.250000,2.750000,4.328051,156,1.000000,0.938779,0.011873,0,0
3,36,-3.250000,3.250000,4.695237,106,0.708329,0.956920,0.012205,0,0
3,37,-3.250000,3.750000,4.979574,115,0.716480,0.977981,0.012480,0,0
3,38,-3.250000,4.250000,5.392521,50,0.329589,0.968299,0.012908,0,0
3,39,-3.250000,4.750000,5.839251,36,0.166579,0.953105,0.013410,0,0
3,40,-3.250000,5.250000,6.083941,17,0.108963,0.807738,0.013701,0,0
3,42,-3.250000,6.250000,6.991286,7,0.289874,0.496362,0.014888,0,0
3,43,-3.250000,6.750000,7.625751,8,0.077374,0.545197,0.015815,0,0
3,44,-3.250000,7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,45,-3.250000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,46,-3.250000,8.250000,8.929250,4,0.037755,0.315639,0.017973,0,0
3,47,-3.250000,8.750000,9.338667,3,1.000000,0.227235,0.018721,0,0
3,49,-3.250000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,6,-2.750000,-11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,7,-2.750000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,8,-2.750000,-10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,11,-2.750000,-9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,12,-2.750000,-8.750000,9.449333,3,0.044268,0.203013,0.018929,0,0
4,13,-2.750000,-8.250000,8.715335,3,0.052890,0.236794,0.017596,0,0
4,14,-2.750000,-7.750000,8.213600,5,0.344756,0.388717,0.016746,0,0
4,15,-2.750000,-7.250000,7.758834,6,0.865801,0.436051,0.016020,0,0
4,16,-2.750000,-6.750000,7.267429,7,0.346523,0.484739,0.015282,0,0
4,17,-2.750000,-6.250000,6.921500,8,0.148104,0.538572,0.014791,0,0
4,18,-2.750000,-5.750000,6.347900,10,0.315929,0.605493,0.014030,0,0
4,19,-2.750000,-5.250000,5.917300,30,0.616773,0.920354,0.013501,0,0
4,20,-2.750000,-4.750000,5.598646,48,0.666055,0.944767,0.013134,0,0
4,21,-2.750000,-4.250000,5.162913,46,0.996882,0.932015,0.012666,0,0
4,22,-2.750000,-3.750000,4.753217,116,1.000000,0.863710,0.012259,0,0
4,23,-2.750000,-3.250000,4.355779,117,1.000000,0.895946,0.011897,0,0
4,24,-2.750000,-2.750000,4.029691,123,1.000000,0.898522,0.011624,0,0
4,25,-2.750000,-2.250000,3.720262,122,1.000000,0.918075,0.011384,0,0
4,26,-2.750000,-1.750000,3.478500,26,0.807654,0.897190,0.011210,0,0
4,27,-2.750000,-1.250000,3.406600,5,1.000000,0.375170,0.011160,0,0
4,33,-2.750000,1.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,34,-2.750000,2.250000,3.831719,128,1.000000,0.906129,0.011468,0,0
4,35,-2.750000,2.750000,4.005578,215,1.000000,0.925644,0.011604,0,0
4,36,-2.750000,3.250000,4.332719,153,0.783181,0.964271,0.011877,0,0
4,37,-2.750000,3.750000,4.754943,121,0.737773,0.951859,0.012261,0,0
4,38,-2.750000,4.250000,5.118250,44,0.242658,0.968635,0.012620,0,0
4,39,-2.750000,4.750000,5.549566,23,0.563445,0.883698,0.013080,0,0
4,40,-2.750000,5.250000,6.036215,28,0.193348,0.919124,0.013644,0,0
4,41,-2.750000,5.750000,6.444875,16,0.341252,0.780170,0.014154,0,0
4,42,-2.750000,6.250000,6.849000,7,0.292073,0.487074,0.014691,0,0
4,43,-2.750000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,45,-2.750000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,46,-2.750000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,48,-2.750000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,49,-2.750000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,4,-2.250000,-12.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,5,-2.250000,-12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,9,-2.250000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,13,-2.250000,-8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,14,-2.250000,-7.750000,8.099500,14,0.399053,0.732845,0.016560,0,0
5,15,-2.250000,-7.250000,7.730928,14,0.196079,0.729592,0.015977,0,0
5,16,-2.250000,-6.750000,7.212167,6,0.684504,0.446310,0.015202,0,0
5,17,-2.250000,-6.250000,6.641063,16,0.539794,0.779816,0.014410,0,0
5,18,-2.250000,-5.750000,6.173067,30,0.204353,0.935291,0.013811,0,0
5,19,-2.250000,-5.250000,5.807134,45,0.606505,0.951570,0.013372,0,0
5,20,-2.250000,-4.750000,5.343344,61,0.978183,0.940537,0.012855,0,0
5,21,-2.250000,-4.250000,4.903813,64,0.933037,0.918058,0.012405,0,0
5,22,-2.250000,-3.750000,4.486589,141,1.000000,0.864179,0.012013,0,0
5,23,-2.250000,-3.250000,4.101458,144,1.000000,0.928067,0.011682,0,0
5,24,-2.250000,-2.750000,3.720723,126,1.000000,0.877808,0.011384,0,0
5,25,-2.250000,-2.250000,3.462283,53,0.787964,0.939466,0.011199,0,0
5,26,-2.250000,-1.750000,3.175750,4,0.377474,0.325830,0.011009,0,0
5,35,-2.250000,2.750000,3.767342,149,0.609941,0.977958,0.011419,0,0
5,36,-2.250000,3.250000,4.084862,194,1.000000,0.927449,0.011669,0,0
5,37,-2.250000,3.750000,4.369593,59,0.521532,0.966851,0.011909,0,0
5,38,-2.250000,4.250000,4.906363,11,0.098330,0.662842,0.012407,0,0
5,39,-2.250000,4.750000,5.385858,21,0.215479,0.847142,0.012901,0,0
5,40,-2.250000,5.250000,5.656500,6,0.986974,0.447862,0.013200,0,0
5,47,-2.250000,8.750000,9.213001,3,0.031935,0.231873,0.018488,0,0
6,11,-1.750000,-9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,12,-1.750000,-8.750000,8.861846,13,0.498718,0.713662,0.017853,0,0
6,13,-1.750000,-8.250000,8.501201,15,0.703827,0.731087,0.017227,0,0
6,14,-1.750000,-7.750000,8.023696,23,0.723606,0.831131,0.016438,0,0
6,15,-1.750000,-7.250000,7.527000,8,0.383328,0.516627,0.015666,0,0
6,16,-1.750000,-6.750000,7.046501,6,0.213193,0.446794,0.014965,0,0
6,17,-1.750000,-6.250000,6.543139,36,0.495492,0.924765,0.014281,0,0
6,18,-1.750000,-5.750000,6.058114,53,1.000000,0.913998,0.013670,0,0
6,19,-1.750000,-5.250000,5.681019,51,0.809488,0.963777,0.013227,0,0
6,20,-1.750000,-4.750000,5.146079,51,0.896499,0.940097,0.012648,0,0
6,21,-1.750000,-4.250000,4.739968,62,0.749791,0.925618,0.012247,0,0
6,22,-1.750000,-3.750000,4.276243,124,1.000000,0.888906,0.011829,0,0
6,23,-1.750000,-3.250000,3.901561,130,1.000000,0.825532,0.011522,0,0
6,24,-1.750000,-2.750000,3.454000,10,0.220637,0.621624,0.011193,0,0
6,35,-1.750000,2.750000,3.520360,25,0.739182,0.861764,0.011239,0,0
6,36,-1.750000,3.250000,3.806001,215,1.000000,0.943739,0.011449,0,0
6,37,-1.750000,3.750000,4.152033,91,0.612269,0.974513,0.011724,0,0
6,38,-1.750000,4.250000,4.732200,15,0.054321,0.774119,0.012239,0,0
6,39,-1.750000,4.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,42,-1.750000,6.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,43,-1.750000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,45,-1.750000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,9,-1.250000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,11,-1.250000,-9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,12,-1.250000,-8.750000,8.864167,6,0.751326,0.431270,0.017857,0,0
7,13,-1.250000,-8.250000,8.305700,20,0.742255,0.722086,0.016898,0,0
7,14,-1.250000,-7.750000,7.970287,14,0.103395,0.740824,0.016353,0,0
7,15,-1.250000,-7.250000,7.417500,16,0.818943,0.741468,0.015502,0,0
7,16,-1.250000,-6.750000,6.864000,38,1.000000,0.928492,0.014711,0,0
7,17,-1.250000,-6.250000,6.483442,43,1.000000,0.919937,0.014204,0,0
7,18,-1.250000,-5.750000,5.980883,59,0.924033,0.931977,0.013577,0,0
7,19,-1.250000,-5.250000,5.537667,36,0.278332,0.950548,0.013067,0,0
7,20,-1.250000,-4.750000,4.992424,78,0.740532,0.963477,0.012492,0,0
7,21,-1.250000,-4.250000,4.594401,80,0.586966,0.956201,0.012111,0,0
7,22,-1.250000,-3.750000,4.075745,152,1.000000,0.905822,0.011661,0,0
7,23,-1.250000,-3.250000,3.719263,65,1.000000,0.898545,0.011383,0,0
7,24,-1.250000,-2.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,35,-1.250000,2.750000,3.264625,16,0.253384,0.784394,0.011066,0,0
7,36,-1.250000,3.250000,3.646885,130,0.939289,0.910837,0.011330,0,0
7,37,-1.250000,3.750000,4.081699,90,0.780152,0.921597,0.011666,0,0
7,38,-1.250000,4.250000,4.370500,4,0.149504,0.244473,0.011910,0,0
7,40,-1.250000,5.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,46,-1.250000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,47,-1.250000,8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
7,48,-1.250000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,51,-1.250000,10.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
7,52,-1.250000,11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,54,-1.250000,12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,10,-0.750000,-9.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,11,-0.750000,-9.250000,9.389750,4,1.000000,0.326283,0.018817,0,0
8,12,-0.750000,-8.750000,8.871751,4,1.000000,0.309545,0.017871,0,0
8,13,-0.750000,-8.250000,8.223859,7,0.845982,0.462885,0.016763,0,0
8,14,-0.750000,-7.750000,7.851000,6,0.684133,0.442034,0.016164,0,0
8,15,-0.750000,-7.250000,7.314000,7,0.734675,0.495990,0.015349,0,0
8,16,-0.750000,-6.750000,6.791858,7,0.428959,0.499822,0.014613,0,0
8,17,-0.750000,-6.250000,6.330319,22,0.577162,0.814852,0.014007,0,0
8,18,-0.750000,-5.750000,5.878559,43,0.609239,0.930075,0.013456,0,0
8,19,-0.750000,-5.250000,5.354167,72,0.664651,0.942809,0.012867,0,0
8,20,-0.750000,-4.750000,4.868203,64,1.000000,0.963046,0.012370,0,0
8,21,-0.750000,-4.250000,4.457827,75,0.669351,0.950969,0.011987,0,0
8,22,-0.750000,-3.750000,3.942887,62,0.585097,0.965346,0.011555,0,0
8,23,-0.750000,-3.250000,3.581051,58,0.404430,0.939883,0.011282,0,0
8,36,-0.750000,3.250000,3.437394,109,0.649740,0.966384,0.011182,0,0
8,37,-0.750000,3.750000,3.928429,7,0.087901,0.501139,0.011543,0,0
8,38,-0.750000,4.250000,4.370500,4,0.590957,0.327828,0.011910,0,0
8,39,-0.750000,4.750000,4.894286,14,0.211948,0.741053,0.012395,0,0
8,40,-0.750000,5.250000,5.455734,15,0.550450,0.764546,0.012977,0,0
8,41,-0.750000,5.750000,5.759106,19,1.000000,0.823503,0.013317,0,0
8,42,-0.750000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,43,-0.750000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,44,-0.750000,7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,46,-0.750000,8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,47,-0.750000,8.750000,8.854667,3,0.059469,0.255369,0.017841,0,0
8,49,-0.750000,9.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,53,-0.750000,11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,58,-0.750000,14.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,5,-0.250000,-12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,6,-0.250000,-11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,10,-0.250000,-9.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,11,-0.250000,-9.250000,9.324728,11,0.530547,0.636230,0.018695,0,0
9,12,-0.250000,-8.750000,8.901637,11,0.223730,0.659589,0.017924,0,0
9,13,-0.250000,-8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,14,-0.250000,-7.750000,7.740601,10,0.601563,0.616339,0.015992,0,0
9,15,-0.250000,-7.250000,7.347401,5,0.378631,0.385002,0.015398,0,0
9,16,-0.250000,-6.750000,6.802917,12,1.000000,0.661281,0.014628,0,0
9,17,-0.250000,-6.250000,6.421682,22,0.836425,0.732494,0.014124,0,0
9,18,-0.250000,-5.750000,5.858250,16,0.867701,0.732880,0.013432,0,0
9,19,-0.250000,-5.250000,5.258667,57,0.560107,0.970948,0.012765,0,0
9,20,-0.250000,-4.750000,4.918371,78,0.599195,0.985042,0.012419,0,0
9,21,-0.250000,-4.250000,4.430211,19,0.168215,0.835250,0.011963,0,0
9,22,-0.250000,-3.750000,3.902688,16,0.675924,0.788585,0.011523,0,0
9,23,-0.250000,-3.250000,3.527000,3,0.380765,0.256771,0.011244,0,0
9,36,-0.250000,3.250000,3.513561,41,0.493390,0.905489,0.011235,0,0
9,37,-0.250000,3.750000,3.887107,28,0.401855,0.916511,0.011511,0,0
9,38,-0.250000,4.250000,4.339812,53,0.443563,0.959959,0.011883,0,0
9,39,-0.250000,4.750000,4.903469,111,0.933831,0.952540,0.012404,0,0
9,40,-0.250000,5.250000,5.325225,62,0.354363,0.977111,0.012836,0,0
9,41,-0.250000,5.750000,5.680947,38,0.630537,0.958024,0.013227,0,0
9,45,-0.250000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,46,-0.250000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,47,-0.250000,8.750000,8.866001,4,0.790993,0.324612,0.017861,0,0
9,48,-0.250000,9.250000,9.283251,4,0.059466,0.322991,0.018618,0,0
10,3,0.250000,-13.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,14,0.250000,-7.750000,7.816800,5,0.143510,0.390877,0.016110,0,0
10,15,0.250000,-7.250000,7.202734,15,0.246363,0.728973,0.015188,0,0
10,16,0.250000,-6.750000,6.846272,22,0.555030,0.832587,0.014687,0,0
10,17,0.250000,-6.250000,6.269580,19,0.525072,0.752059,0.013931,0,0
10,18,0.250000,-5.750000,5.833304,23,0.278932,0.879855,0.013403,0,0
10,19,0.250000,-5.250000,5.299102,49,0.878143,0.881638,0.012808,0,0
10,20,0.250000,-4.750000,4.886668,48,0.828529,0.944378,0.012388,0,0
10,21,0.250000,-4.250000,4.453607,33,0.710311,0.909939,0.011983,0,0
10,22,0.250000,-3.750000,3.944173,29,0.524834,0.881160,0.011556,0,0
10,23,0.250000,-3.250000,3.543667,3,0.306389,0.229561,0.011256,0,0
10,36,0.250000,3.250000,3.490929,28,0.189102,0.909590,0.011219,0,0
10,37,0.250000,3.750000,3.878625,8,0.850405,0.524409,0.011504,0,0
10,38,0.250000,4.250000,4.480385,39,0.583197,0.879004,0.012007,0,0
10,39,0.250000,4.750000,4.861111,36,0.473890,0.916980,0.012363,0,0
10,40,0.250000,5.250000,5.330539,13,0.533380,0.714391,0.012841,0,0
10,41,0.250000,5.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
10,42,0.250000,6.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
10,43,0.250000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,48,0.250000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,10,0.750000,-9.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
11,14,0.750000,-7.750000,7.772001,3,0.086177,0.257882,0.016040,0,0
11,15,0.750000,-7.250000,7.337001,7,0.248986,0.470965,0.015383,0,0
11,16,0.750000,-6.750000,6.852750,8,0.838285,0.459218,0.014696,0,0
11,17,0.750000,-6.250000,6.356083,12,0.680638,0.640915,0.014040,0,0
11,18,0.750000,-5.750000,5.901734,15,0.641250,0.755500,0.013483,0,0
11,19,0.750000,-5.250000,5.438303,33,0.558421,0.908153,0.012958,0,0
11,20,0.750000,-4.750000,4.911486,68,1.000000,0.932889,0.012412,0,0
11,21,0.750000,-4.250000,4.482459,85,1.000000,0.923172,0.012009,0,0
11,22,0.750000,-3.750000,4.060556,90,1.000000,0.929646,0.011649,0,0
11,23,0.750000,-3.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
11,36,0.750000,3.250000,3.565030,68,0.150161,0.986713,0.011271,0,0
11,37,0.750000,3.750000,3.881204,49,0.216981,0.971258,0.011506,0,0
11,38,0.750000,4.250000,4.382751,32,0.485239,0.912662,0.011921,0,0
11,39,0.750000,4.750000,4.916334,24,0.598258,0.875160,0.012417,0,0
11,40,0.750000,5.250000,5.342333,3,0.349261,0.258416,0.012854,0,0
11,41,0.750000,5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,42,0.750000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,43,0.750000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,46,0.750000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,47,0.750000,8.750000,8.950800,5,0.067139,0.385344,0.018012,0,0
