ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
3,40,-3.250000,5.250000,6.195001,9,0.086362,0.587834,0.013838,0,0
3,41,-3.250000,5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,42,-3.250000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,44,-3.250000,7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,46,-3.250000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,48,-3.250000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,20,-2.750000,-4.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,21,-2.750000,-4.250000,5.101667,9,0.130807,0.590207,0.012603,0,0
4,22,-2.750000,-3.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,23,-2.750000,-3.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,24,-2.750000,-2.750000,3.792921,38,0.762233,0.955074,0.011439,0,0
4,25,-2.750000,-2.250000,3.740706,263,1.000000,0.963397,0.011399,0,0
4,34,-2.750000,2.250000,3.786185,156,0.590347,0.985795,0.011434,0,0
4,35,-2.750000,2.750000,4.008917,158,1.000000,0.937580,0.011607,0,0
4,36,-2.750000,3.250000,4.331579,175,1.000000,0.920047,0.011876,0,0
4,37,-2.750000,3.750000,4.683090,90,0.978206,0.913653,0.012193,0,0
4,38,-2.750000,4.250000,5.071630,46,0.587153,0.953700,0.012572,0,0
4,39,-2.750000,4.750000,5.530579,19,0.262268,0.838649,0.013059,0,0
4,40,-2.750000,5.250000,5.972942,34,0.505792,0.897622,0.013568,0,0
4,41,-2.750000,5.750000,6.449333,6,1.000000,0.424750,0.014159,0,0
4,43,-2.750000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,44,-2.750000,7.250000,7.823500,10,0.747094,0.541924,0.016121,0,0
4,45,-2.750000,7.750000,8.188601,10,0.165256,0.614925,0.016705,0,0
4,46,-2.750000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,18,-2.250000,-5.750000,6.220250,4,1.000000,0.327317,0.013869,0,0
5,19,-2.250000,-5.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,20,-2.250000,-4.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,21,-2.250000,-4.250000,4.831583,24,0.169979,0.901938,0.012334,0,0
5,22,-2.250000,-3.750000,4.338111,54,0.613377,0.944602,0.011882,0,0
5,23,-2.250000,-3.250000,3.943844,135,1.000000,0.907534,0.011555,0,0
5,24,-2.250000,-2.750000,3.684239,250,0.827110,0.963120,0.011357,0,0
5,25,-2.250000,-2.250000,3.523453,53,1.000000,0.882339,0.011241,0,0
5,34,-2.250000,2.250000,3.618600,5,0.324547,0.386287,0.011309,0,0
5,35,-2.250000,2.750000,3.809762,105,0.689736,0.969393,0.011451,0,0
5,36,-2.250000,3.250000,4.092890,243,1.000000,0.917596,0.011675,0,0
5,37,-2.250000,3.750000,4.395200,125,0.978009,0.938773,0.011932,0,0
5,38,-2.250000,4.250000,4.904399,45,1.000000,0.934781,0.012405,0,0
5,39,-2.250000,4.750000,5.368967,60,0.799119,0.911365,0.012883,0,0
5,40,-2.250000,5.250000,5.782344,61,0.859872,0.942475,0.013344,0,0
5,41,-2.250000,5.750000,6.078667,3,1.000000,0.240888,0.013695,0,0
5,44,-2.250000,7.250000,7.779376,8,0.202823,0.534354,0.016052,0,0
5,45,-2.250000,7.750000,7.948000,4,0.143514,0.328100,0.016317,0,0
5,46,-2.250000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,49,-2.250000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,18,-1.750000,-5.750000,5.956400,5,0.129039,0.387414,0.013548,0,0
6,19,-1.750000,-5.250000,5.599722,18,0.217276,0.829156,0.013136,0,0
6,20,-1.750000,-4.750000,5.123700,10,0.035105,0.628084,0.012625,0,0
6,21,-1.750000,-4.250000,4.591603,78,0.263964,0.986453,0.012108,0,0
6,22,-1.750000,-3.750000,4.244253,130,0.904663,0.946760,0.011801,0,0
6,23,-1.750000,-3.250000,3.804927,192,1.000000,0.919551,0.011448,0,0
6,24,-1.750000,-2.750000,3.621372,43,0.948864,0.911021,0.011311,0,0
6,35,-1.750000,2.750000,3.479933,15,0.777281,0.757454,0.011211,0,0
6,36,-1.750000,3.250000,3.842379,208,1.000000,0.947275,0.011476,0,0
6,37,-1.750000,3.750000,4.200594,128,1.000000,0.935567,0.011764,0,0
6,38,-1.750000,4.250000,4.685778,54,0.834441,0.920254,0.012196,0,0
6,39,-1.750000,4.750000,5.196881,59,1.000000,0.929245,0.012701,0,0
6,40,-1.750000,5.250000,5.510052,76,1.000000,0.908277,0.013036,0,0
6,41,-1.750000,5.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,42,-1.750000,6.250000,6.378334,3,1.000000,0.253274,0.014068,0,0
6,43,-1.750000,6.750000,7.120333,3,0.481986,0.257041,0.015070,0,0
6,44,-1.750000,7.250000,7.563750,8,0.537225,0.528910,0.015721,0,0
6,45,-1.750000,7.750000,7.850000,4,0.597358,0.326059,0.016162,0,0
6,46,-1.750000,8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,47,-1.750000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,48,-1.750000,9.250000,9.346750,4,0.321540,0.317868,0.018736,0,0
6,49,-1.750000,9.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,51,-1.750000,10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,13,-1.250000,-8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
7,17,-1.250000,-6.250000,6.337833,6,0.242385,0.447752,0.014017,0,0
7,18,-1.250000,-5.750000,5.896115,26,0.257304,0.916936,0.013476,0,0
7,19,-1.250000,-5.250000,5.448845,26,0.252480,0.899123,0.012969,0,0
7,20,-1.250000,-4.750000,5.001696,33,0.493803,0.946677,0.012502,0,0
7,21,-1.250000,-4.250000,4.467719,32,0.306150,0.936869,0.011996,0,0
7,22,-1.250000,-3.750000,4.022223,139,1.000000,0.935858,0.011618,0,0
7,23,-1.250000,-3.250000,3.713931,117,1.000000,0.917576,0.011379,0,0
7,24,-1.250000,-2.750000,3.302400,5,0.144201,0.390285,0.011091,0,0
7,35,-1.250000,2.750000,3.288286,7,0.340637,0.489084,0.011081,0,0
7,36,-1.250000,3.250000,3.758621,158,1.000000,0.930384,0.011413,0,0
7,37,-1.250000,3.750000,4.006224,193,1.000000,0.928454,0.011605,0,0
7,38,-1.250000,4.250000,4.441546,33,0.461085,0.906102,0.011973,0,0
7,39,-1.250000,4.750000,5.046240,25,0.938598,0.817390,0.012546,0,0
7,40,-1.250000,5.250000,5.500015,70,0.884056,0.928131,0.013025,0,0
7,41,-1.250000,5.750000,5.942878,41,0.476123,0.951517,0.013532,0,0
7,42,-1.250000,6.250000,6.342286,21,0.458663,0.844539,0.014022,0,0
7,43,-1.250000,6.750000,6.888334,6,0.423616,0.446981,0.014745,0,0
7,44,-1.250000,7.250000,7.299251,4,0.394654,0.326162,0.015328,0,0
7,45,-1.250000,7.750000,7.880000,5,0.474015,0.387961,0.016209,0,0
7,46,-1.250000,8.250000,8.240400,5,1.000000,0.377107,0.016790,0,0
7,47,-1.250000,8.750000,8.982667,3,0.823077,0.257467,0.018069,0,0
7,48,-1.250000,9.250000,9.425858,7,0.446681,0.480629,0.018885,0,0
7,54,-1.250000,12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,16,-0.750000,-6.750000,6.779000,4,0.188274,0.320426,0.014595,0,0
8,17,-0.750000,-6.250000,6.318211,19,0.116387,0.842305,0.013992,0,0
8,18,-0.750000,-5.750000,5.890766,30,0.228354,0.920939,0.013470,0,0
8,19,-0.750000,-5.250000,5.403785,28,0.266916,0.918785,0.012920,0,0
8,20,-0.750000,-4.750000,4.894370,46,0.369157,0.967769,0.012395,0,0
8,21,-0.750000,-4.250000,4.387619,173,1.000000,0.942679,0.011925,0,0
8,22,-0.750000,-3.750000,4.013555,179,1.000000,0.941476,0.011611,0,0
8,23,-0.750000,-3.250000,3.599474,57,0.640150,0.808400,0.011296,0,0
8,35,-0.750000,2.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,36,-0.750000,3.250000,3.589741,157,1.000000,0.883560,0.011289,0,0
8,37,-0.750000,3.750000,3.839365,159,0.984909,0.932687,0.011474,0,0
8,38,-0.750000,4.250000,4.373541,37,0.534835,0.926349,0.011913,0,0
8,39,-0.750000,4.750000,4.852321,25,0.555816,0.873444,0.012355,0,0
8,40,-0.750000,5.250000,5.455595,37,0.897427,0.901770,0.012976,0,0
8,41,-0.750000,5.750000,5.829569,51,1.000000,0.943102,0.013398,0,0
8,42,-0.750000,6.250000,6.347409,22,0.461713,0.868330,0.014029,0,0
8,43,-0.750000,6.750000,6.763923,13,0.953545,0.694635,0.014575,0,0
8,44,-0.750000,7.250000,7.378801,10,0.794729,0.542241,0.015445,0,0
8,45,-0.750000,7.750000,7.822667,21,1.000000,0.745047,0.016119,0,0
8,46,-0.750000,8.250000,8.300444,9,0.248722,0.574379,0.016890,0,0
8,51,-0.750000,10.750000,10.753001,4,1.000000,0.317707,0.021563,0,0
8,52,-0.750000,11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,54,-0.750000,12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,15,-0.250000,-7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,16,-0.250000,-6.750000,6.787188,16,0.057396,0.791264,0.014607,0,0
9,17,-0.250000,-6.250000,6.379765,17,0.053943,0.810874,0.014070,0,0
9,18,-0.250000,-5.750000,5.853770,13,0.151793,0.715612,0.013427,0,0
9,19,-0.250000,-5.250000,5.332636,11,0.167610,0.658186,0.012844,0,0
9,20,-0.250000,-4.750000,4.817601,5,0.010064,0.391097,0.012321,0,0
9,21,-0.250000,-4.250000,4.250171,76,1.000000,0.924650,0.011806,0,0
9,22,-0.250000,-3.750000,4.009237,38,1.000000,0.841219,0.011607,0,0
9,35,-0.250000,2.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,36,-0.250000,3.250000,3.467081,50,0.932763,0.920939,0.011202,0,0
9,37,-0.250000,3.750000,3.835672,76,1.000000,0.894882,0.011471,0,0
9,38,-0.250000,4.250000,4.346444,81,0.788758,0.930261,0.011889,0,0
9,39,-0.250000,4.750000,4.838652,46,0.819595,0.933707,0.012341,0,0
9,40,-0.250000,5.250000,5.405924,40,1.000000,0.928628,0.012922,0,0
9,41,-0.250000,5.750000,5.779537,54,0.945526,0.936485,0.013340,0,0
9,42,-0.250000,6.250000,6.253111,9,0.662602,0.586990,0.013910,0,0
9,43,-0.250000,6.750000,6.735500,8,0.096590,0.546547,0.014537,0,0
9,44,-0.250000,7.250000,7.354144,7,0.722912,0.495403,0.015408,0,0
9,45,-0.250000,7.750000,7.758750,4,1.000000,0.320437,0.016020,0,0
9,46,-0.250000,8.250000,8.376600,5,1.000000,0.380109,0.017017,0,0
9,47,-0.250000,8.750000,8.667500,4,0.385417,0.310934,0.017513,0,0
9,49,-0.250000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,50,-0.250000,10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,51,-0.250000,10.750000,10.740001,3,1.000000,0.254501,0.021535,0,0
9,52,-0.250000,11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,53,-0.250000,11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,14,0.250000,-7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
10,15,0.250000,-7.250000,7.349000,3,0.064951,0.257547,0.015401,0,0
10,16,0.250000,-6.750000,6.856000,4,0.100267,0.326079,0.014700,0,0
10,17,0.250000,-6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,21,0.250000,-4.250000,4.200000,9,0.070846,0.588955,0.011764,0,0
10,22,0.250000,-3.750000,3.919123,123,0.690256,0.969176,0.011536,0,0
10,23,0.250000,-3.250000,3.575824,17,0.411357,0.760182,0.011279,0,0
10,35,0.250000,2.750000,3.057000,3,0.312214,0.251106,0.010935,0,0
10,36,0.250000,3.250000,3.487450,40,1.000000,0.902311,0.011216,0,0
10,37,0.250000,3.750000,3.904900,30,0.915556,0.911058,0.011525,0,0
10,38,0.250000,4.250000,4.410987,75,1.000000,0.924258,0.011946,0,0
10,39,0.250000,4.750000,4.842206,68,1.000000,0.938843,0.012345,0,0
10,40,0.250000,5.250000,5.354543,35,1.000000,0.875388,0.012867,0,0
10,41,0.250000,5.750000,5.801903,41,1.000000,0.910059,0.013366,0,0
10,42,0.250000,6.250000,6.282000,12,0.816182,0.687380,0.013946,0,0
10,43,0.250000,6.750000,6.917693,13,0.477058,0.688534,0.014785,0,0
10,44,0.250000,7.250000,7.341000,18,0.555597,0.777065,0.015389,0,0
10,45,0.250000,7.750000,7.757500,6,1.000000,0.438846,0.016018,0,0
10,49,0.250000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,51,0.250000,10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,20,0.750000,-4.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,21,0.750000,-4.250000,4.338065,106,0.617620,0.970273,0.011882,0,0
11,22,0.750000,-3.750000,3.937951,221,0.838271,0.961321,0.011551,0,0
11,23,0.750000,-3.250000,3.653960,25,0.413435,0.822118,0.011335,0,0
11,35,0.750000,2.750000,3.150000,9,0.317765,0.590201,0.010992,0,0
11,36,0.750000,3.250000,3.540484,114,0.999221,0.922490,0.011254,0,0
11,37,0.750000,3.750000,3.878689,122,0.910710,0.912729,0.011504,0,0
11,38,0.750000,4.250000,4.428136,59,1.000000,0.927005,0.011961,0,0
11,39,0.750000,4.750000,4.939548,73,1.000000,0.915713,0.012440,0,0
11,40,0.750000,5.250000,5.344769,52,1.000000,0.937083,0.012857,0,0
11,41,0.750000,5.750000,5.943958,24,0.527035,0.853285,0.013533,0,0
11,42,0.750000,6.250000,6.324300,40,1.000000,0.913915,0.014000,0,0
11,43,0.750000,6.750000,6.831676,43,1.000000,0.851626,0.014667,0,0
11,44,0.750000,7.250000,7.194236,17,0.992549,0.677458,0.015176,0,0
11,45,0.750000,7.750000,7.782143,14,0.627377,0.722257,0.016056,0,0
11,46,0.750000,8.250000,8.326167,6,0.552785,0.433760,0.016933,0,0
11,47,0.750000,8.750000,8.835200,5,0.832111,0.380052,0.017806,0,0
11,48,0.750000,9.250000,9.307334,9,0.237922,0.578510,0.018663,0,0
11,49,0.750000,9.750000,9.755334,3,1.000000,0.255685,0.019517,0,0
11,51,0.750000,10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,54,0.750000,12.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
12,16,1.250000,-6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
12,18,1.250000,-5.750000,5.846571,7,0.067095,0.495873,0.013418,0,0
12,19,1.250000,-5.250000,5.469607,28,0.571014,0.918988,0.012992,0,0
12,20,1.250000,-4.750000,5.030717,46,0.665783,0.927941,0.012531,0,0
12,21,1.250000,-4.250000,4.576868,91,0.812370,0.947570,0.012095,0,0
12,22,1.250000,-3.750000,4.001737,149,0.803673,0.951552,0.011601,0,0
12,23,1.250000,-3.250000,3.774639,111,0.938354,0.905093,0.011425,0,0
12,35,1.250000,2.750000,3.189417,12,0.464173,0.691063,0.011017,0,0
12,36,1.250000,3.250000,3.623745,47,1.000000,0.959928,0.011313,0,0
12,37,1.250000,3.750000,4.057507,73,1.000000,0.933543,0.011646,0,0
12,38,1.250000,4.250000,4.546507,77,1.000000,0.906552,0.012067,0,0
12,39,1.250000,4.750000,4.984928,68,1.000000,0.885629,0.012485,0,0
12,40,1.250000,5.250000,5.383471,34,0.909354,0.835232,0.012898,0,0
12,41,1.250000,5.750000,5.904882,17,0.316030,0.789531,0.013487,0,0
12,42,1.250000,6.250000,6.436667,6,1.000000,0.403848,0.014143,0,0
12,43,1.250000,6.750000,6.965527,19,0.372166,0.832785,0.014852,0,0
12,44,1.250000,7.250000,7.429526,40,1.000000,0.878634,0.015520,0,0
12,45,1.250000,7.750000,7.875287,35,1.000000,0.897283,0.016202,0,0
12,46,1.250000,8.250000,8.332429,7,0.439009,0.495927,0.016943,0,0
12,47,1.250000,8.750000,8.983334,3,1.000000,0.252052,0.018070,0,0
12,48,1.250000,9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
12,49,1.250000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
12,50,1.250000,10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
12,51,1.250000,10.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
12,52,1.250000,11.250000,11.516667,3,0.027458,0.253394,0.023263,0,0
12,53,1.250000,11.750000,11.795334,3,0.841768,0.254616,0.023913,0,0
12,54,1.250000,12.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
13,16,1.750000,-6.750000,7.099600,5,0.074392,0.342343,0.015040,0,0
13,17,1.750000,-6.250000,6.607600,5,1.000000,0.389787,0.014366,0,0
13,18,1.750000,-5.750000,5.820000,3,0.101915,0.141382,0.013387,0,0
13,19,1.750000,-5.250000,5.509000,5,0.400306,0.392226,0.013035,0,0
13,20,1.750000,-4.750000,5.169941,17,0.461470,0.811367,0.012673,0,0
13,21,1.750000,-4.250000,4.758786,28,0.574283,0.886798,0.012265,0,0
13,22,1.750000,-3.750000,4.152086,93,0.598925,0.962000,0.011724,0,0
13,23,1.750000,-3.250000,3.853848,210,0.809590,0.965236,0.011485,0,0
13,34,1.750000,2.250000,3.167500,4,0.326009,0.315721,0.011003,0,0
13,35,1.750000,2.750000,3.403805,41,0.800823,0.953660,0.011159,0,0
13,36,1.750000,3.250000,3.909462,65,1.000000,0.829706,0.011528,0,0
13,37,1.750000,3.750000,4.329234,47,1.000000,0.924352,0.011874,0,0
13,38,1.750000,4.250000,4.758067,60,1.000000,0.910069,0.012264,0,0
13,39,1.750000,4.750000,5.149618,47,1.000000,0.889077,0.012652,0,0
13,40,1.750000,5.250000,5.581108,28,1.000000,0.879684,0.013115,0,0
13,41,1.750000,5.750000,6.086870,23,1.000000,0.788985,0.013705,0,0
13,42,1.750000,6.250000,6.589385,26,1.000000,0.809986,0.014342,0,0
13,43,1.750000,6.750000,7.067106,19,0.908708,0.761046,0.014994,0,0
13,44,1.750000,7.250000,7.569077,13,0.829198,0.700952,0.015729,0,0
13,45,1.750000,7.750000,7.874112,9,1.000000,0.555209,0.016200,0,0
13,46,1.750000,8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
13,47,1.750000,8.750000,9.011000,5,0.176219,0.377511,0.018120,0,0
13,48,1.750000,9.250000,9.524401,5,1.000000,0.346332,0.019071,0,0
13,49,1.750000,9.750000,9.987668,3,1.000000,0.254438,0.019975,0,0
13,50,1.750000,10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
13,51,1.750000,10.750000,10.994001,4,0.531774,0.321963,0.022087,0,0
13,52,1.750000,11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
13,53,1.750000,11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
13,54,1.750000,12.250000,12.356000,4,0.499457,0.317191,0.025267,0,0
13,55,1.750000,12.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
14,15,2.250000,-7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
14,16,2.250000,-6.750000,7.178000,4,0.623895,0.326886,0.015152,0,0
14,17,2.250000,-6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
14,18,2.250000,-5.750000,6.392667,3,0.067516,0.255043,0.014087,0,0
14,19,2.250000,-5.250000,5.641769,13,0.117821,0.724483,0.013183,0,0
14,20,2.250000,-4.750000,5.362411,39,0.339122,0.936465,0.012876,0,0
14,21,2.250000,-4.250000,4.907436,55,0.529830,0.925662,0.012408,0,0
14,22,2.250000,-3.750000,4.427178,56,0.828367,0.954388,0.011960,0,0
14,23,2.250000,-3.250000,4.171402,162,1.000000,0.961968,0.011740,0,0
14,35,2.250000,2.750000,3.752321,131,0.939970,0.933494,0.011408,0,0
14,36,2.250000,3.250000,4.087675,92,1.000000,0.909263,0.011671,0,0
14,37,2.250000,3.750000,4.522523,136,1.000000,0.905264,0.012045,0,0
14,38,2.250000,4.250000,4.884981,155,1.000000,0.914410,0.012386,0,0
14,39,2.250000,4.750000,5.193250,20,0.260131,0.848415,0.012697,0,0
14,40,2.250000,5.250000,5.653889,9,0.586135,0.580335,0.013197,0,0
14,41,2.250000,5.750000,6.321800,5,1.000000,0.389017,0.013997,0,0
14,42,2.250000,6.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
14,43,2.250000,6.750000,7.198462,13,1.000000,0.641304,0.015182,0,0
14,44,2.250000,7.250000,7.573000,4,1.000000,0.292498,0.015735,0,0
14,45,2.250000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
14,46,2.250000,8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
14,47,2.250000,8.750000,9.136666,3,0.697666,0.253250,0.018348,0,0
14,48,2.250000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
14,51,2.250000,10.750000,11.247668,3,0.035635,0.226901,0.022651,0,0
14,52,2.250000,11.250000,11.348250,4,0.696136,0.316420,0.022878,0,0
14,54,2.250000,12.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
14,55,2.250000,12.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
15,17,2.750000,-6.250000,6.934000,3,0.287999,0.255413,0.014808,0,0
15,18,2.750000,-5.750000,6.600334,6,0.121711,0.438224,0.014356,0,0
15,19,2.750000,-5.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
15,20,2.750000,-4.750000,5.499353,17,0.132804,0.804515,0.013024,0,0
