ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
2,33,-3.750000,1.750000,4.399195,67,0.177187,0.989142,0.011935,0,0
2,34,-3.750000,2.250000,4.532435,149,1.000000,0.921718,0.012054,0,0
2,35,-3.750000,2.750000,4.790842,126,1.000000,0.933997,0.012295,0,0
2,36,-3.750000,3.250000,5.037755,94,0.794134,0.921499,0.012538,0,0
2,37,-3.750000,3.750000,5.340897,29,0.693759,0.868258,0.012853,0,0
2,38,-3.750000,4.250000,5.701822,28,0.244850,0.912845,0.013251,0,0
2,39,-3.750000,4.750000,6.078401,5,0.804229,0.391566,0.013695,0,0
2,40,-3.750000,5.250000,6.515625,8,0.367873,0.537945,0.014245,0,0
2,41,-3.750000,5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,42,-3.750000,6.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,43,-3.750000,6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,44,-3.750000,7.250000,8.287001,7,0.456860,0.499679,0.016867,0,0
2,45,-3.750000,7.750000,8.695500,4,0.252041,0.325003,0.017561,0,0
2,46,-3.750000,8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,2,-3.250000,-13.750000,14.066002,3,0.029409,0.151849,0.029785,0,0
3,3,-3.250000,-13.250000,13.797300,10,0.043640,0.616528,0.029037,0,0
3,5,-3.250000,-12.250000,12.571401,5,0.053905,0.385934,0.025804,0,0
3,6,-3.250000,-11.750000,12.416333,6,0.045988,0.416948,0.025417,0,0
3,7,-3.250000,-11.250000,11.564910,11,0.047897,0.646076,0.023375,0,0
3,8,-3.250000,-10.750000,11.532400,5,0.050035,0.380120,0.023300,0,0
3,9,-3.250000,-10.250000,10.727439,16,0.056507,0.783645,0.021508,0,0
3,11,-3.250000,-9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,12,-3.250000,-8.750000,9.594900,10,0.066497,0.622285,0.019206,0,0
3,13,-3.250000,-8.250000,9.069112,9,0.085933,0.582107,0.018225,0,0
3,14,-3.250000,-7.750000,8.575600,5,0.079605,0.359574,0.017354,0,0
3,16,-3.250000,-6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,17,-3.250000,-6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,18,-3.250000,-5.750000,6.582001,4,0.741821,0.326635,0.014332,0,0
3,19,-3.250000,-5.250000,6.190667,3,0.128013,0.250867,0.013832,0,0
3,20,-3.250000,-4.750000,5.806358,14,0.202808,0.715157,0.013371,0,0
3,21,-3.250000,-4.250000,5.434400,25,0.760137,0.787455,0.012953,0,0
3,22,-3.250000,-3.750000,4.938556,27,1.000000,0.896849,0.012439,0,0
3,23,-3.250000,-3.250000,4.641000,28,0.301063,0.911633,0.012154,0,0
3,24,-3.250000,-2.750000,4.345961,78,0.543365,0.926633,0.011889,0,0
3,25,-3.250000,-2.250000,4.090930,141,1.000000,0.944574,0.011674,0,0
3,26,-3.250000,-1.750000,4.074485,33,0.841335,0.776563,0.011660,0,0
3,33,-3.250000,1.750000,4.019500,4,0.286342,0.314656,0.011616,0,0
3,34,-3.250000,2.250000,4.105197,102,1.000000,0.914658,0.011685,0,0
3,35,-3.250000,2.750000,4.348989,87,1.000000,0.933384,0.011891,0,0
3,36,-3.250000,3.250000,4.706483,60,0.622543,0.949374,0.012215,0,0
3,37,-3.250000,3.750000,5.065077,13,1.000000,0.712331,0.012566,0,0
3,38,-3.250000,4.250000,5.454187,16,0.745943,0.687981,0.012975,0,0
3,39,-3.250000,4.750000,5.779376,8,1.000000,0.537090,0.013340,0,0
3,40,-3.250000,5.250000,6.285178,28,0.700928,0.863910,0.013950,0,0
3,41,-3.250000,5.750000,6.632223,9,0.271688,0.587203,0.014399,0,0
3,42,-3.250000,6.250000,7.157444,36,0.675244,0.896344,0.015123,0,0
3,43,-3.250000,6.750000,7.534787,14,0.185782,0.738606,0.015677,0,0
3,44,-3.250000,7.250000,7.959144,7,0.169496,0.497647,0.016335,0,0
3,45,-3.250000,7.750000,8.506600,5,0.098978,0.387904,0.017236,0,0
3,46,-3.250000,8.250000,9.009335,3,0.067662,0.256116,0.018117,0,0
4,1,-2.750000,-14.250000,14.452000,4,0.045979,0.315632,0.030886,0,0
4,2,-2.750000,-13.750000,13.940334,3,0.030760,0.163778,0.029433,0,0
4,3,-2.750000,-13.250000,13.652375,8,0.038920,0.510258,0.028639,0,0
4,5,-2.750000,-12.250000,12.560599,15,0.039427,0.758761,0.025777,0,0
4,7,-2.750000,-11.250000,11.469183,11,0.051256,0.650109,0.023154,0,0
4,8,-2.750000,-10.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,9,-2.750000,-10.250000,10.790874,16,0.049591,0.782139,0.021644,0,0
4,11,-2.750000,-9.250000,9.801632,19,0.113303,0.840652,0.019607,0,0
4,12,-2.750000,-8.750000,9.121385,13,0.076445,0.705330,0.018320,0,0
4,13,-2.750000,-8.250000,8.826000,3,0.001231,0.258048,0.017790,0,0
4,14,-2.750000,-7.750000,8.338000,9,0.096561,0.583609,0.016952,0,0
4,15,-2.750000,-7.250000,7.869625,8,0.029076,0.547276,0.016193,0,0
4,16,-2.750000,-6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,18,-2.750000,-5.750000,6.487750,8,0.442889,0.497678,0.014209,0,0
4,19,-2.750000,-5.250000,5.971923,13,0.304330,0.702509,0.013566,0,0
4,20,-2.750000,-4.750000,5.655182,11,0.264042,0.639045,0.013198,0,0
4,21,-2.750000,-4.250000,5.136667,15,0.686694,0.678621,0.012639,0,0
4,22,-2.750000,-3.750000,4.737106,47,0.675630,0.907136,0.012244,0,0
4,23,-2.750000,-3.250000,4.402237,105,0.895437,0.902969,0.011938,0,0
4,24,-2.750000,-2.750000,4.066193,130,0.940362,0.879735,0.011653,0,0
4,25,-2.750000,-2.250000,3.889393,56,0.495115,0.895206,0.011513,0,0
4,34,-2.750000,2.250000,3.798304,69,0.944671,0.918068,0.011443,0,0
4,35,-2.750000,2.750000,4.023500,80,1.000000,0.871755,0.011619,0,0
4,36,-2.750000,3.250000,4.291471,17,0.507386,0.778514,0.011842,0,0
4,37,-2.750000,3.750000,4.820858,7,0.327490,0.499648,0.012324,0,0
4,38,-2.750000,4.250000,5.095445,18,0.877110,0.712461,0.012596,0,0
4,39,-2.750000,4.750000,5.522667,12,0.718156,0.658133,0.013050,0,0
4,40,-2.750000,5.250000,6.006778,9,0.612656,0.579796,0.013608,0,0
4,41,-2.750000,5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,42,-2.750000,6.250000,7.077000,14,0.960662,0.536396,0.015008,0,0
4,43,-2.750000,6.750000,7.334134,15,0.569861,0.734340,0.015379,0,0
5,1,-2.250000,-14.250000,14.422625,8,0.047771,0.529378,0.030801,0,0
5,2,-2.250000,-13.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,3,-2.250000,-13.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,5,-2.250000,-12.250000,12.632153,13,0.036614,0.704613,0.025957,0,0
5,7,-2.250000,-11.250000,11.449923,13,0.049559,0.712651,0.023110,0,0
5,9,-2.250000,-10.250000,10.760072,14,0.050096,0.734887,0.021578,0,0
5,10,-2.250000,-9.750000,9.854001,4,0.059014,0.245177,0.019710,0,0
5,11,-2.250000,-9.250000,9.750692,13,0.067689,0.712452,0.019508,0,0
5,12,-2.250000,-8.750000,9.102000,14,0.071236,0.743811,0.018285,0,0
5,13,-2.250000,-8.250000,8.505223,9,0.095937,0.587088,0.017234,0,0
5,14,-2.250000,-7.750000,8.157534,15,0.114929,0.768874,0.016655,0,0
5,15,-2.250000,-7.250000,7.663556,9,0.244274,0.587254,0.015873,0,0
5,16,-2.250000,-6.750000,7.218400,10,0.284361,0.613849,0.015211,0,0
5,17,-2.250000,-6.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,18,-2.250000,-5.750000,6.251800,5,0.186874,0.390548,0.013908,0,0
5,19,-2.250000,-5.250000,5.841500,4,0.171130,0.328415,0.013412,0,0
5,20,-2.250000,-4.750000,5.320577,26,0.227701,0.893667,0.012831,0,0
5,21,-2.250000,-4.250000,4.912230,48,0.338534,0.966031,0.012413,0,0
5,22,-2.250000,-3.750000,4.524686,35,0.492571,0.927182,0.012047,0,0
5,23,-2.250000,-3.250000,4.044329,70,0.823176,0.934177,0.011636,0,0
5,24,-2.250000,-2.750000,3.810473,38,0.667888,0.941687,0.011452,0,0
5,25,-2.250000,-2.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,34,-2.250000,2.250000,3.480615,26,0.271330,0.884727,0.011211,0,0
5,35,-2.250000,2.750000,3.724576,127,0.516516,0.935598,0.011387,0,0
5,36,-2.250000,3.250000,3.965045,67,0.641763,0.946180,0.011572,0,0
5,37,-2.250000,3.750000,4.524559,34,0.667877,0.870756,0.012047,0,0
5,38,-2.250000,4.250000,4.869522,48,0.673225,0.938098,0.012371,0,0
5,39,-2.250000,4.750000,5.311834,24,0.888089,0.853099,0.012822,0,0
5,40,-2.250000,5.250000,5.701062,16,0.640621,0.760213,0.013250,0,0
5,41,-2.250000,5.750000,6.266790,19,1.000000,0.817490,0.013927,0,0
5,42,-2.250000,6.250000,6.726693,39,1.000000,0.940374,0.014525,0,0
5,43,-2.250000,6.750000,7.136092,11,0.847696,0.619262,0.015092,0,0
5,44,-2.250000,7.250000,7.513668,6,0.475425,0.416087,0.015646,0,0
5,45,-2.250000,7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,46,-2.250000,8.250000,8.490501,6,0.794981,0.445967,0.017209,0,0
5,47,-2.250000,8.750000,9.004501,4,1.000000,0.325640,0.018108,0,0
5,50,-2.250000,10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,0,-1.750000,-14.750000,15.038669,3,0.031612,0.188207,0.032616,0,0
6,4,-1.750000,-12.750000,12.946335,12,0.432597,0.679190,0.026761,0,0
6,5,-1.750000,-12.250000,12.653299,10,0.036338,0.615208,0.026011,0,0
6,7,-1.750000,-11.250000,11.501201,15,0.066042,0.762824,0.023228,0,0
6,8,-1.750000,-10.750000,10.736875,8,0.055078,0.536329,0.021528,0,0
6,9,-1.750000,-10.250000,10.694168,6,0.051645,0.442436,0.021437,0,0
6,10,-1.750000,-9.750000,9.940649,17,0.089023,0.806601,0.019882,0,0
6,12,-1.750000,-8.750000,9.138883,17,0.076338,0.806796,0.018352,0,0
6,13,-1.750000,-8.250000,8.670134,15,0.085626,0.765418,0.017517,0,0
6,14,-1.750000,-7.750000,7.975500,16,0.129541,0.784912,0.016361,0,0
6,15,-1.750000,-7.250000,7.579112,9,0.158908,0.586975,0.015744,0,0
6,16,-1.750000,-6.750000,7.093444,9,0.495195,0.584164,0.015032,0,0
6,17,-1.750000,-6.250000,6.603000,4,0.263803,0.321288,0.014360,0,0
6,18,-1.750000,-5.750000,6.032053,19,0.479240,0.804157,0.013639,0,0
6,19,-1.750000,-5.250000,5.591194,26,0.665092,0.886186,0.013126,0,0
6,20,-1.750000,-4.750000,5.103412,68,0.322987,0.976455,0.012604,0,0
6,21,-1.750000,-4.250000,4.726229,92,0.574066,0.965555,0.012234,0,0
6,22,-1.750000,-3.750000,4.316249,44,0.656899,0.942332,0.011863,0,0
6,23,-1.750000,-3.250000,3.792000,33,0.242684,0.939399,0.011438,0,0
6,24,-1.750000,-2.750000,3.580059,17,0.189094,0.805316,0.011282,0,0
6,35,-1.750000,2.750000,3.542300,30,0.546997,0.909837,0.011255,0,0
6,36,-1.750000,3.250000,3.955457,118,0.948422,0.935432,0.011565,0,0
6,37,-1.750000,3.750000,4.292461,154,0.935782,0.984093,0.011843,0,0
6,38,-1.750000,4.250000,4.699747,130,1.000000,0.909879,0.012209,0,0
6,39,-1.750000,4.750000,5.200333,54,1.000000,0.939714,0.012704,0,0
6,40,-1.750000,5.250000,5.598654,81,1.000000,0.907379,0.013134,0,0
6,41,-1.750000,5.750000,6.098059,17,0.215101,0.808499,0.013719,0,0
6,42,-1.750000,6.250000,6.570708,24,0.115364,0.902200,0.014317,0,0
6,43,-1.750000,6.750000,7.071955,22,0.381699,0.877593,0.015001,0,0
6,44,-1.750000,7.250000,7.536032,31,0.888900,0.899953,0.015679,0,0
6,45,-1.750000,7.750000,8.044894,19,0.540062,0.842076,0.016472,0,0
6,46,-1.750000,8.250000,8.417500,6,0.711463,0.448003,0.017085,0,0
6,50,-1.750000,10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,0,-1.250000,-14.750000,15.151184,11,0.058851,0.647135,0.032956,0,0
7,3,-1.250000,-13.250000,13.181499,6,0.037624,0.389458,0.027375,0,0
7,4,-1.250000,-12.750000,12.858801,10,0.748134,0.613645,0.026535,0,0
7,6,-1.250000,-11.750000,11.700891,9,0.046055,0.578800,0.023691,0,0
7,7,-1.250000,-11.250000,11.631800,5,0.043129,0.367473,0.023530,0,0
7,8,-1.250000,-10.750000,10.842188,16,0.066358,0.784643,0.021755,0,0
7,9,-1.250000,-10.250000,10.204889,9,0.063230,0.557430,0.020414,0,0
7,10,-1.250000,-9.750000,10.070715,7,0.066989,0.494958,0.020142,0,0
7,11,-1.250000,-9.250000,9.187572,7,0.067031,0.473911,0.018441,0,0
7,12,-1.250000,-8.750000,8.914684,19,0.056251,0.841404,0.017947,0,0
7,13,-1.250000,-8.250000,8.417386,13,0.033559,0.723196,0.017085,0,0
7,14,-1.250000,-7.750000,7.912118,17,0.020623,0.811521,0.016260,0,0
7,15,-1.250000,-7.250000,7.416750,8,0.066057,0.545756,0.015501,0,0
7,16,-1.250000,-6.750000,7.050778,9,0.108553,0.589773,0.014971,0,0
7,17,-1.250000,-6.250000,6.395668,3,0.227995,0.257377,0.014090,0,0
7,18,-1.250000,-5.750000,5.960272,22,0.768444,0.801598,0.013552,0,0
7,19,-1.250000,-5.250000,5.531038,53,0.892511,0.926709,0.013059,0,0
7,20,-1.250000,-4.750000,5.001210,43,0.584027,0.943847,0.012501,0,0
7,21,-1.250000,-4.250000,4.578940,66,0.390155,0.974108,0.012097,0,0
7,22,-1.250000,-3.750000,4.133962,79,0.642518,0.951099,0.011709,0,0
7,23,-1.250000,-3.250000,3.692462,13,0.224650,0.718319,0.011363,0,0
7,36,-1.250000,3.250000,3.720960,25,0.783227,0.900564,0.011385,0,0
7,37,-1.250000,3.750000,4.174400,70,1.000000,0.944299,0.011743,0,0
7,38,-1.250000,4.250000,4.512972,36,1.000000,0.958008,0.012037,0,0
7,39,-1.250000,4.750000,5.029445,18,0.971791,0.807265,0.012530,0,0
7,40,-1.250000,5.250000,5.502251,24,0.260559,0.903093,0.013027,0,0
7,41,-1.250000,5.750000,6.046177,17,1.000000,0.766204,0.013656,0,0
7,42,-1.250000,6.250000,6.530286,21,0.452705,0.856432,0.014264,0,0
7,43,-1.250000,6.750000,6.904091,11,0.306352,0.658315,0.014767,0,0
7,44,-1.250000,7.250000,7.561251,8,0.021165,0.540067,0.015717,0,0
7,45,-1.250000,7.750000,7.926750,8,0.152884,0.542581,0.016283,0,0
7,46,-1.250000,8.250000,8.262001,3,1.000000,0.238107,0.016826,0,0
7,47,-1.250000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,53,-1.250000,11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,0,-0.750000,-14.750000,15.342182,11,0.046791,0.641466,0.033538,0,0
8,3,-0.750000,-13.250000,13.328691,13,0.069324,0.711685,0.027765,0,0
8,6,-0.750000,-11.750000,11.796600,5,0.082813,0.389191,0.023916,0,0
8,7,-0.750000,-11.250000,11.497456,11,0.177906,0.655443,0.023219,0,0
8,8,-0.750000,-10.750000,10.955385,13,0.056352,0.709353,0.022002,0,0
8,9,-0.750000,-10.250000,10.262250,12,0.077004,0.680618,0.020531,0,0
8,10,-0.750000,-9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,11,-0.750000,-9.250000,9.356934,15,0.108214,0.766763,0.018755,0,0
8,12,-0.750000,-8.750000,8.759188,16,0.085684,0.784020,0.017672,0,0
8,13,-0.750000,-8.250000,8.211938,16,0.093358,0.784431,0.016744,0,0
8,14,-0.750000,-7.750000,7.759563,16,0.113188,0.788355,0.016021,0,0
8,15,-0.750000,-7.250000,7.384813,16,0.095864,0.789902,0.015454,0,0
8,16,-0.750000,-6.750000,6.898738,19,0.379471,0.831809,0.014759,0,0
8,17,-0.750000,-6.250000,6.318083,12,0.509882,0.650119,0.013992,0,0
8,18,-0.750000,-5.750000,5.863656,32,1.000000,0.811161,0.013438,0,0
8,19,-0.750000,-5.250000,5.412411,56,1.000000,0.910762,0.012929,0,0
8,20,-0.750000,-4.750000,4.948000,110,1.000000,0.858558,0.012448,0,0
8,21,-0.750000,-4.250000,4.473177,79,0.996808,0.963285,0.012001,0,0
8,22,-0.750000,-3.750000,3.973250,52,0.332246,0.974223,0.011579,0,0
8,23,-0.750000,-3.250000,3.645917,24,0.214680,0.898598,0.011329,0,0
8,35,-0.750000,2.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,36,-0.750000,3.250000,3.430679,28,0.429415,0.927812,0.011177,0,0
8,37,-0.750000,3.750000,3.950727,11,0.667878,0.632630,0.011561,0,0
8,38,-0.750000,4.250000,4.360001,11,0.232662,0.652457,0.011901,0,0
8,39,-0.750000,4.750000,4.936223,9,0.590928,0.587021,0.012437,0,0
8,40,-0.750000,5.250000,5.471953,21,1.000000,0.850998,0.012994,0,0
8,41,-0.750000,5.750000,5.843106,19,0.948856,0.826962,0.013414,0,0
8,42,-0.750000,6.250000,6.296201,5,0.941931,0.391235,0.013964,0,0
8,48,-0.750000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,51,-0.750000,10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,0,-0.250000,-14.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,2,-0.250000,-13.750000,13.776546,11,0.053963,0.639293,0.028979,0,0
9,3,-0.250000,-13.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,4,-0.250000,-12.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,5,-0.250000,-12.250000,12.279000,8,0.090908,0.539721,0.025077,0,0
9,6,-0.250000,-11.750000,12.026334,3,0.044516,0.201347,0.024463,0,0
9,7,-0.250000,-11.250000,11.209803,15,0.073937,0.762588,0.022566,0,0
9,9,-0.250000,-10.250000,10.389000,16,0.086613,0.785538,0.020793,0,0
9,10,-0.250000,-9.750000,9.618000,9,0.070708,0.572909,0.019251,0,0
9,11,-0.250000,-9.250000,9.533834,6,0.077186,0.420152,0.019089,0,0
9,12,-0.250000,-8.750000,8.841001,14,0.086595,0.737031,0.017816,0,0
9,13,-0.250000,-8.250000,8.339538,13,0.083753,0.715683,0.016955,0,0
9,14,-0.250000,-7.750000,7.828112,9,0.165740,0.587527,0.016128,0,0
9,15,-0.250000,-7.250000,7.249400,5,0.130304,0.382287,0.015255,0,0
9,16,-0.250000,-6.750000,6.885400,5,0.664224,0.389002,0.014741,0,0
