ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
1,11,-4.250000,-9.250000,10.402430,7,0.110737,0.492244,0.020821,0,0
1,12,-4.250000,-8.750000,9.847000,4,0.334282,0.326340,0.019696,0,0
1,13,-4.250000,-8.250000,9.436000,8,0.138526,0.535554,0.018904,0,0
1,14,-4.250000,-7.750000,8.973857,7,0.340323,0.495593,0.018053,0,0
1,15,-4.250000,-7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,16,-4.250000,-6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,17,-4.250000,-6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,18,-4.250000,-5.750000,7.196700,10,1.000000,0.617978,0.015179,0,0
1,19,-4.250000,-5.250000,6.928000,5,0.664405,0.384772,0.014800,0,0
1,20,-4.250000,-4.750000,6.386111,9,0.404084,0.581753,0.014078,0,0
1,21,-4.250000,-4.250000,6.059143,14,0.143219,0.743680,0.013671,0,0
1,22,-4.250000,-3.750000,5.702111,9,0.161292,0.571036,0.013251,0,0
1,23,-4.250000,-3.250000,5.459667,9,0.146362,0.584516,0.012981,0,0
1,24,-4.250000,-2.750000,5.153800,5,0.138212,0.391215,0.012656,0,0
1,25,-4.250000,-2.250000,4.947924,93,0.899601,0.961489,0.012448,0,0
1,26,-4.250000,-1.750000,4.799242,128,0.636248,0.952260,0.012303,0,0
1,27,-4.250000,-1.250000,4.594069,115,0.194354,0.992048,0.012111,0,0
1,28,-4.250000,-0.750000,4.554893,28,0.033687,0.920611,0.012075,0,0
1,29,-4.250000,-0.250000,4.519387,31,1.000000,0.803103,0.012042,0,0
1,30,-4.250000,0.250000,4.485033,94,1.000000,0.921593,0.012012,0,0
1,31,-4.250000,0.750000,4.373200,5,1.000000,0.390562,0.011912,0,0
1,32,-4.250000,1.250000,4.560454,44,1.000000,0.955174,0.012080,0,0
1,33,-4.250000,1.750000,4.705654,78,0.893648,0.965348,0.012214,0,0
1,34,-4.250000,2.250000,4.900617,65,1.000000,0.973907,0.012402,0,0
1,35,-4.250000,2.750000,5.010929,14,0.766263,0.711963,0.012511,0,0
1,36,-4.250000,3.250000,5.466143,14,0.732017,0.708166,0.012988,0,0
1,37,-4.250000,3.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,38,-4.250000,4.250000,6.162250,24,0.325307,0.878790,0.013797,0,0
1,39,-4.250000,4.750000,6.442634,30,0.338127,0.913799,0.014151,0,0
1,40,-4.250000,5.250000,6.683429,14,0.804539,0.681876,0.014467,0,0
1,41,-4.250000,5.750000,7.183363,11,1.000000,0.596121,0.015160,0,0
1,42,-4.250000,6.250000,7.602601,10,1.000000,0.577280,0.015780,0,0
1,43,-4.250000,6.750000,7.994818,11,0.487397,0.640119,0.016392,0,0
1,44,-4.250000,7.250000,8.461819,11,0.129225,0.661839,0.017160,0,0
1,45,-4.250000,7.750000,8.889500,8,0.200688,0.541635,0.017902,0,0
1,46,-4.250000,8.250000,9.298814,16,0.031363,0.786806,0.018647,0,0
1,47,-4.250000,8.750000,9.787251,16,0.272801,0.754468,0.019579,0,0
1,48,-4.250000,9.250000,10.191834,6,0.316489,0.445478,0.020387,0,0
1,49,-4.250000,9.750000,10.615001,3,0.015927,0.234628,0.021268,0,0
1,50,-4.250000,10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,51,-4.250000,10.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,52,-4.250000,11.250000,11.935201,5,0.008662,0.384042,0.024245,0,0
2,0,-3.750000,-14.750000,15.370456,11,0.059676,0.638717,0.033625,0,0
2,3,-3.750000,-13.250000,13.823182,11,0.107513,0.649695,0.029108,0,0
2,4,-3.750000,-12.750000,13.560750,4,0.064760,0.315626,0.028389,0,0
2,5,-3.750000,-12.250000,12.645501,4,0.061187,0.246235,0.025991,0,0
2,6,-3.750000,-11.750000,12.487540,13,0.102728,0.711311,0.025594,0,0
2,7,-3.750000,-11.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,8,-3.750000,-10.750000,11.523001,14,0.146513,0.745565,0.023278,0,0
2,9,-3.750000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,10,-3.750000,-9.750000,10.637286,7,0.094279,0.490617,0.021315,0,0
2,11,-3.750000,-9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,12,-3.750000,-8.750000,9.470084,12,0.114540,0.682393,0.018968,0,0
2,13,-3.750000,-8.250000,9.044300,10,0.093614,0.622472,0.018180,0,0
2,14,-3.750000,-7.750000,8.801199,5,0.079509,0.389609,0.017746,0,0
2,15,-3.750000,-7.250000,8.415400,5,0.129615,0.387884,0.017082,0,0
2,16,-3.750000,-6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,18,-3.750000,-5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,19,-3.750000,-5.250000,6.523000,5,0.084847,0.391304,0.014255,0,0
2,20,-3.750000,-4.750000,6.163000,18,0.331909,0.801462,0.013798,0,0
2,21,-3.750000,-4.250000,5.800409,22,0.381488,0.816312,0.013364,0,0
2,22,-3.750000,-3.750000,5.389351,37,0.468709,0.927549,0.012905,0,0
2,23,-3.750000,-3.250000,5.004918,49,0.413351,0.964437,0.012505,0,0
2,24,-3.750000,-2.750000,4.712682,47,0.286525,0.958698,0.012221,0,0
2,25,-3.750000,-2.250000,4.404708,123,0.492078,0.956903,0.011940,0,0
2,26,-3.750000,-1.750000,4.365017,120,1.000000,0.957260,0.011905,0,0
2,27,-3.750000,-1.250000,4.383000,10,0.228853,0.584312,0.011921,0,0
2,30,-3.750000,0.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,31,-3.750000,0.750000,4.206833,6,1.000000,0.407689,0.011770,0,0
2,32,-3.750000,1.250000,4.235400,40,1.000000,0.938443,0.011794,0,0
2,33,-3.750000,1.750000,4.298147,177,1.000000,0.963528,0.011847,0,0
2,34,-3.750000,2.250000,4.478144,153,1.000000,0.954661,0.012005,0,0
2,35,-3.750000,2.750000,4.698964,27,0.534080,0.910786,0.012208,0,0
2,36,-3.750000,3.250000,4.978334,3,0.128736,0.254784,0.012478,0,0
2,37,-3.750000,3.750000,5.391400,5,1.000000,0.389888,0.012907,0,0
2,38,-3.750000,4.250000,5.771533,15,0.222036,0.748354,0.013331,0,0
2,39,-3.750000,4.750000,6.108429,14,0.652473,0.721895,0.013731,0,0
2,40,-3.750000,5.250000,6.572667,9,0.174236,0.588929,0.014320,0,0
2,41,-3.750000,5.750000,6.875208,24,0.724609,0.895130,0.014727,0,0
2,42,-3.750000,6.250000,7.382545,33,0.783814,0.908480,0.015450,0,0
2,43,-3.750000,6.750000,7.775449,20,0.703301,0.835935,0.016046,0,0
2,44,-3.750000,7.250000,8.153000,18,0.308231,0.784982,0.016647,0,0
2,45,-3.750000,7.750000,8.597968,32,0.606342,0.946415,0.017393,0,0
2,46,-3.750000,8.250000,8.967000,9,0.333585,0.583735,0.018041,0,0
2,48,-3.750000,9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,49,-3.750000,9.750000,10.333167,6,1.000000,0.440890,0.020677,0,0
2,50,-3.750000,10.250000,10.963333,3,0.649704,0.255807,0.022019,0,0
2,51,-3.750000,10.750000,11.359001,3,1.000000,0.254868,0.022903,0,0
2,52,-3.750000,11.250000,11.832779,9,0.570424,0.577372,0.024001,0,0
2,53,-3.750000,11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,55,-3.750000,12.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,0,-3.250000,-14.750000,15.289637,11,0.068832,0.645620,0.033377,0,0
3,2,-3.250000,-13.750000,14.179251,4,0.084879,0.319443,0.030105,0,0
3,3,-3.250000,-13.250000,13.787201,10,0.065822,0.606241,0.029009,0,0
3,5,-3.250000,-12.250000,12.645584,12,0.066153,0.675025,0.025991,0,0
3,7,-3.250000,-11.250000,11.649600,5,0.073342,0.382745,0.023571,0,0
3,8,-3.250000,-10.750000,11.523714,7,0.083165,0.477867,0.023280,0,0
3,9,-3.250000,-10.250000,10.802334,3,0.090155,0.240998,0.021669,0,0
3,10,-3.250000,-9.750000,10.458412,17,0.151804,0.802773,0.020938,0,0
3,11,-3.250000,-9.250000,9.685668,3,0.089753,0.239681,0.019381,0,0
3,12,-3.250000,-8.750000,9.550584,12,0.180725,0.686653,0.019121,0,0
3,13,-3.250000,-8.250000,9.117001,8,0.710242,0.534054,0.018312,0,0
3,14,-3.250000,-7.750000,8.642250,4,0.099788,0.326352,0.017469,0,0
3,15,-3.250000,-7.250000,7.925334,3,0.130326,0.257644,0.016281,0,0
3,16,-3.250000,-6.750000,7.628667,3,0.773499,0.257317,0.015820,0,0
3,18,-3.250000,-5.750000,6.675200,5,0.299088,0.389646,0.014456,0,0
3,19,-3.250000,-5.250000,6.249500,4,0.457745,0.327992,0.013906,0,0
3,20,-3.250000,-4.750000,5.908520,25,0.531110,0.861326,0.013491,0,0
3,21,-3.250000,-4.250000,5.478130,31,1.000000,0.857884,0.013001,0,0
3,22,-3.250000,-3.750000,5.054240,50,1.000000,0.907466,0.012555,0,0
3,23,-3.250000,-3.250000,4.804272,66,1.000000,0.911996,0.012308,0,0
3,24,-3.250000,-2.750000,4.453711,107,1.000000,0.881067,0.011984,0,0
3,25,-3.250000,-2.250000,4.248529,123,0.717599,0.929636,0.011805,0,0
3,26,-3.250000,-1.750000,4.175251,4,0.303083,0.207791,0.011743,0,0
3,32,-3.250000,1.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,33,-3.250000,1.750000,3.945817,98,0.877565,0.947515,0.011557,0,0
3,34,-3.250000,2.250000,4.059646,225,1.000000,0.936654,0.011648,0,0
3,35,-3.250000,2.750000,4.203674,46,0.491299,0.975970,0.011767,0,0
3,36,-3.250000,3.250000,4.419000,3,0.169745,0.255358,0.011953,0,0
3,37,-3.250000,3.750000,5.013923,13,0.186841,0.723770,0.012514,0,0
3,38,-3.250000,4.250000,5.413667,21,0.395763,0.848221,0.012931,0,0
3,39,-3.250000,4.750000,5.823857,7,0.283034,0.493695,0.013392,0,0
3,40,-3.250000,5.250000,6.259056,18,1.000000,0.690683,0.013918,0,0
3,41,-3.250000,5.750000,6.627833,30,1.000000,0.835500,0.014393,0,0
3,42,-3.250000,6.250000,7.114578,26,0.949514,0.876024,0.015062,0,0
3,43,-3.250000,6.750000,7.518081,37,0.455663,0.944371,0.015652,0,0
3,44,-3.250000,7.250000,8.018040,25,0.312024,0.911673,0.016429,0,0
3,45,-3.250000,7.750000,8.445195,46,1.000000,0.959928,0.017132,0,0
3,46,-3.250000,8.250000,8.826250,4,1.000000,0.319501,0.017790,0,0
3,47,-3.250000,8.750000,9.463601,10,0.717872,0.558079,0.018956,0,0
3,48,-3.250000,9.250000,9.786000,3,1.000000,0.240897,0.019577,0,0
3,49,-3.250000,9.750000,10.388000,3,0.017901,0.247624,0.020791,0,0
3,51,-3.250000,10.750000,11.396001,3,1.000000,0.217169,0.022987,0,0
3,52,-3.250000,11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,53,-3.250000,11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,55,-3.250000,12.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,0,-2.750000,-14.750000,15.474001,10,0.070654,0.614196,0.033944,0,0
4,2,-2.750000,-13.750000,14.030223,9,0.069706,0.563046,0.029685,0,0
4,5,-2.750000,-12.250000,12.549001,9,0.080093,0.565892,0.025748,0,0
4,6,-2.750000,-11.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,7,-2.750000,-11.250000,11.564334,12,0.071719,0.683740,0.023373,0,0
4,8,-2.750000,-10.750000,11.136333,6,0.052402,0.445946,0.022402,0,0
4,9,-2.750000,-10.250000,10.800801,5,0.104222,0.387283,0.021666,0,0
4,10,-2.750000,-9.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,11,-2.750000,-9.250000,9.762078,13,0.142962,0.720513,0.019530,0,0
4,12,-2.750000,-8.750000,9.155455,11,0.101412,0.655478,0.018382,0,0
4,13,-2.750000,-8.250000,8.817600,25,0.056092,0.910394,0.017775,0,0
4,14,-2.750000,-7.750000,8.301300,10,0.081313,0.619842,0.016891,0,0
4,15,-2.750000,-7.250000,7.888334,3,0.326630,0.256605,0.016223,0,0
4,16,-2.750000,-6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,17,-2.750000,-6.250000,6.863000,6,1.000000,0.411762,0.014710,0,0
4,18,-2.750000,-5.750000,6.483173,23,0.495262,0.850358,0.014203,0,0
4,19,-2.750000,-5.250000,6.030042,24,0.928209,0.859223,0.013636,0,0
4,20,-2.750000,-4.750000,5.586769,13,0.556318,0.695668,0.013121,0,0
4,21,-2.750000,-4.250000,5.165286,14,0.539078,0.721268,0.012668,0,0
4,22,-2.750000,-3.750000,4.784000,11,1.000000,0.627325,0.012289,0,0
4,23,-2.750000,-3.250000,4.388138,29,0.916000,0.879046,0.011926,0,0
4,24,-2.750000,-2.750000,4.079118,51,0.874019,0.961488,0.011664,0,0
4,25,-2.750000,-2.250000,3.831000,9,0.044357,0.588694,0.011468,0,0
4,32,-2.750000,1.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,33,-2.750000,1.750000,3.569834,24,0.902593,0.861156,0.011274,0,0
4,34,-2.750000,2.250000,3.735930,187,1.000000,0.921206,0.011396,0,0
4,35,-2.750000,2.750000,3.952470,98,0.748195,0.965554,0.011562,0,0
4,36,-2.750000,3.250000,4.304715,35,0.185205,0.956994,0.011853,0,0
4,37,-2.750000,3.750000,4.688445,18,0.394969,0.803263,0.012198,0,0
4,38,-2.750000,4.250000,5.117479,23,0.492833,0.866560,0.012619,0,0
4,39,-2.750000,4.750000,5.446001,29,0.851964,0.837565,0.012966,0,0
4,40,-2.750000,5.250000,5.982342,38,1.000000,0.867113,0.013579,0,0
4,41,-2.750000,5.750000,6.442095,21,0.293893,0.862761,0.014150,0,0
4,42,-2.750000,6.250000,6.881938,32,0.598597,0.937931,0.014736,0,0
4,43,-2.750000,6.750000,7.339601,20,0.660631,0.855842,0.015387,0,0
4,44,-2.750000,7.250000,7.787101,20,0.602134,0.833137,0.016064,0,0
4,45,-2.750000,7.750000,8.223295,17,0.702775,0.786903,0.016762,0,0
4,46,-2.750000,8.250000,8.769000,4,1.000000,0.314520,0.017690,0,0
4,48,-2.750000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,49,-2.750000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,50,-2.750000,10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,51,-2.750000,10.750000,10.932250,4,0.012148,0.293599,0.021951,0,0
4,52,-2.750000,11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,0,-2.250000,-14.750000,15.645287,7,0.049022,0.485827,0.034477,0,0
5,2,-2.250000,-13.750000,13.905375,8,0.069832,0.533775,0.029336,0,0
5,3,-2.250000,-13.250000,13.580252,4,0.080051,0.318319,0.028442,0,0
5,5,-2.250000,-12.250000,12.517365,11,0.077776,0.644921,0.025668,0,0
5,7,-2.250000,-11.250000,11.607100,10,0.082334,0.618648,0.023472,0,0
5,8,-2.250000,-10.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,9,-2.250000,-10.250000,10.755668,9,0.120934,0.575096,0.021568,0,0
5,11,-2.250000,-9.250000,9.768667,12,0.101247,0.683372,0.019543,0,0
5,12,-2.250000,-8.750000,9.099376,8,0.130158,0.542891,0.018280,0,0
5,13,-2.250000,-8.250000,8.751600,10,0.135425,0.626315,0.017659,0,0
5,14,-2.250000,-7.750000,8.168084,12,0.137277,0.682678,0.016672,0,0
5,15,-2.250000,-7.250000,7.717529,17,0.162601,0.804977,0.015956,0,0
5,16,-2.250000,-6.750000,7.236899,20,0.154418,0.855473,0.015237,0,0
5,17,-2.250000,-6.250000,6.739143,14,1.000000,0.716624,0.014542,0,0
5,18,-2.250000,-5.750000,6.365404,42,0.928771,0.889584,0.014052,0,0
5,19,-2.250000,-5.250000,5.975667,12,0.578874,0.661954,0.013571,0,0
5,20,-2.250000,-4.750000,5.368250,12,0.841641,0.676844,0.012882,0,0
5,21,-2.250000,-4.250000,4.958118,17,0.853984,0.750279,0.012458,0,0
5,22,-2.250000,-3.750000,4.476567,30,0.576260,0.894250,0.012004,0,0
5,23,-2.250000,-3.250000,4.132080,51,0.384674,0.966380,0.011707,0,0
5,24,-2.250000,-2.750000,3.903000,12,0.182987,0.677791,0.011523,0,0
5,33,-2.250000,1.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,34,-2.250000,2.250000,3.403820,100,0.649781,0.927430,0.011159,0,0
5,35,-2.250000,2.750000,3.645406,135,0.945827,0.922426,0.011329,0,0
5,36,-2.250000,3.250000,4.011453,42,0.474916,0.963532,0.011609,0,0
5,37,-2.250000,3.750000,4.471043,48,0.789239,0.956166,0.011999,0,0
5,38,-2.250000,4.250000,4.919081,62,1.000000,0.954916,0.012420,0,0
5,39,-2.250000,4.750000,5.292138,73,0.977799,0.957202,0.012801,0,0
5,40,-2.250000,5.250000,5.756360,61,0.537576,0.968942,0.013314,0,0
5,41,-2.250000,5.750000,6.259401,55,0.368476,0.970972,0.013918,0,0
5,42,-2.250000,6.250000,6.703837,37,0.522428,0.931717,0.014494,0,0
5,43,-2.250000,6.750000,7.015864,22,0.217684,0.863478,0.014922,0,0
5,44,-2.250000,7.250000,7.629751,8,0.771154,0.534373,0.015821,0,0
5,45,-2.250000,7.750000,8.018353,17,1.000000,0.768733,0.016429,0,0
5,46,-2.250000,8.250000,8.565522,23,0.787948,0.839650,0.017337,0,0
5,47,-2.250000,8.750000,8.997126,8,0.316125,0.502486,0.018095,0,0
5,48,-2.250000,9.250000,9.500857,7,0.165768,0.497736,0.019027,0,0
5,49,-2.250000,9.750000,9.973000,7,0.370159,0.483521,0.019946,0,0
5,50,-2.250000,10.250000,10.446334,3,0.011234,0.208852,0.020913,0,0
5,57,-2.250000,13.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,0,-1.750000,-14.750000,15.608702,10,0.045703,0.594893,0.034363,0,0
6,2,-1.750000,-13.750000,14.024167,12,0.074084,0.671786,0.029668,0,0
6,3,-1.750000,-13.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,4,-1.750000,-12.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,5,-1.750000,-12.250000,12.545501,12,0.074008,0.678373,0.025739,0,0
6,6,-1.750000,-11.750000,11.761668,3,0.067463,0.161079,0.023834,0,0
6,7,-1.750000,-11.250000,11.487184,11,0.100321,0.645628,0.023196,0,0
6,8,-1.750000,-10.750000,10.919666,6,0.087021,0.423237,0.021924,0,0
6,9,-1.750000,-10.250000,10.673500,6,0.079609,0.393669,0.021392,0,0
6,10,-1.750000,-9.750000,9.836401,5,0.093702,0.383402,0.019675,0,0
6,11,-1.750000,-9.250000,9.680889,9,0.134187,0.583657,0.019372,0,0
6,12,-1.750000,-8.750000,9.087167,12,0.142832,0.688496,0.018258,0,0
6,13,-1.750000,-8.250000,8.612416,12,0.175452,0.687392,0.017417,0,0
6,14,-1.750000,-7.750000,8.113769,13,0.117432,0.720331,0.016583,0,0
6,15,-1.750000,-7.250000,7.631111,9,0.066243,0.586010,0.015823,0,0
6,16,-1.750000,-6.750000,7.176112,9,0.479967,0.578332,0.015150,0,0
6,17,-1.750000,-6.250000,6.772667,3,0.196632,0.254414,0.014587,0,0
6,18,-1.750000,-5.750000,6.080142,7,0.188609,0.483525,0.013697,0,0
6,19,-1.750000,-5.250000,5.596786,14,0.351526,0.729386,0.013132,0,0
6,20,-1.750000,-4.750000,5.175000,27,0.253253,0.916261,0.012678,0,0
6,21,-1.750000,-4.250000,4.688981,51,0.434309,0.950076,0.012199,0,0
6,22,-1.750000,-3.750000,4.301067,45,0.780584,0.949199,0.011850,0,0
6,23,-1.750000,-3.250000,3.997715,14,0.356400,0.747747,0.011598,0,0
6,34,-1.750000,2.250000,3.148455,11,0.108446,0.656542,0.010991,0,0
6,35,-1.750000,2.750000,3.385364,88,0.812005,0.952638,0.011146,0,0
6,36,-1.750000,3.250000,3.805555,65,0.591289,0.980278,0.011448,0,0
6,37,-1.750000,3.750000,4.248719,64,0.877513,0.977124,0.011805,0,0
6,38,-1.750000,4.250000,4.685001,116,1.000000,0.964616,0.012195,0,0
6,39,-1.750000,4.750000,5.117401,60,1.000000,0.958096,0.012619,0,0
6,40,-1.750000,5.250000,5.610779,50,0.661453,0.959989,0.013148,0,0
6,41,-1.750000,5.750000,6.006437,57,0.498764,0.978530,0.013608,0,0
6,42,-1.750000,6.250000,6.523863,22,0.303753,0.876780,0.014256,0,0
6,43,-1.750000,6.750000,6.960501,24,0.667960,0.848935,0.014845,0,0
6,44,-1.750000,7.250000,7.542200,20,0.633634,0.764301,0.015688,0,0
6,45,-1.750000,7.750000,7.960649,37,1.000000,0.855904,0.016337,0,0
6,46,-1.750000,8.250000,8.426417,12,1.000000,0.644839,0.017100,0,0
6,47,-1.750000,8.750000,8.943000,6,1.000000,0.445673,0.017998,0,0
6,48,-1.750000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,50,-1.750000,10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,51,-1.750000,10.750000,10.968001,3,1.000000,0.253796,0.022030,0,0
6,52,-1.750000,11.250000,11.335335,6,0.011181,0.433490,0.022849,0,0
6,54,-1.750000,12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,55,-1.750000,12.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,56,-1.750000,13.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,59,-1.750000,14.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,0,-1.250000,-14.750000,15.616200,5,0.046861,0.376655,0.034387,0,0
7,2,-1.250000,-13.750000,14.011364,11,0.066912,0.642983,0.029632,0,0
7,5,-1.250000,-12.250000,12.475751,12,0.103472,0.679342,0.025564,0,0
7,6,-1.250000,-11.750000,11.800364,11,0.097366,0.653084,0.023925,0,0
7,7,-1.250000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,8,-1.250000,-10.750000,10.716667,6,0.078578,0.420290,0.021485,0,0
7,9,-1.250000,-10.250000,10.476200,5,0.078533,0.356686,0.020975,0,0
7,10,-1.250000,-9.750000,9.957001,8,0.139548,0.544949,0.019914,0,0
7,11,-1.250000,-9.250000,9.519500,8,0.039846,0.545929,0.019062,0,0
7,12,-1.250000,-8.750000,9.008062,16,0.113265,0.786347,0.018115,0,0
7,13,-1.250000,-8.250000,8.607334,9,0.143752,0.585869,0.017409,0,0
7,14,-1.250000,-7.750000,8.044572,7,0.065004,0.497242,0.016472,0,0
7,15,-1.250000,-7.250000,7.423750,4,1.000000,0.327142,0.015511,0,0
7,16,-1.250000,-6.750000,6.988875,8,0.272934,0.531891,0.014884,0,0
7,17,-1.250000,-6.250000,6.476625,8,0.987686,0.535796,0.014195,0,0
