ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
1,30,-4.250000,0.250000,4.565834,66,0.063536,0.991205,0.012085,0,0
1,31,-4.250000,0.750000,4.543385,78,0.143719,0.994189,0.012064,0,0
1,32,-4.250000,1.250000,4.586414,147,0.839032,0.986933,0.012104,0,0
1,33,-4.250000,1.750000,4.703870,183,0.862600,0.970059,0.012213,0,0
1,34,-4.250000,2.250000,4.776966,57,0.266325,0.974167,0.012282,0,0
1,35,-4.250000,2.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,39,-4.250000,4.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,0,-3.750000,-14.750000,15.798752,8,0.043846,0.504628,0.034960,0,0
2,2,-3.750000,-13.750000,14.327273,11,0.088435,0.647947,0.030527,0,0
2,3,-3.750000,-13.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,4,-3.750000,-12.750000,13.184250,8,0.054278,0.506697,0.027382,0,0
2,5,-3.750000,-12.250000,13.112750,4,0.052723,0.240765,0.027194,0,0
2,7,-3.750000,-11.250000,11.749858,7,0.063388,0.476200,0.023806,0,0
2,8,-3.750000,-10.750000,11.561445,9,0.063953,0.565536,0.023367,0,0
2,10,-3.750000,-9.750000,10.603889,9,0.603442,0.583088,0.021244,0,0
2,12,-3.750000,-8.750000,9.594580,19,0.214087,0.841020,0.019206,0,0
2,13,-3.750000,-8.250000,8.958834,6,0.097594,0.415857,0.018026,0,0
2,14,-3.750000,-7.750000,8.774000,9,0.184940,0.581862,0.017698,0,0
2,15,-3.750000,-7.250000,8.347000,13,0.621836,0.704596,0.016967,0,0
2,16,-3.750000,-6.750000,7.885000,14,0.252149,0.745363,0.016217,0,0
2,17,-3.750000,-6.250000,7.371231,13,0.402828,0.720351,0.015434,0,0
2,18,-3.750000,-5.750000,6.981140,43,0.222152,0.969992,0.014874,0,0
2,19,-3.750000,-5.250000,6.516700,10,0.391758,0.621983,0.014247,0,0
2,20,-3.750000,-4.750000,6.166801,20,0.207456,0.828583,0.013803,0,0
2,21,-3.750000,-4.250000,5.745000,15,0.187796,0.765746,0.013301,0,0
2,22,-3.750000,-3.750000,5.447999,41,0.575830,0.959170,0.012968,0,0
2,23,-3.750000,-3.250000,5.170459,24,0.726350,0.796755,0.012673,0,0
2,24,-3.750000,-2.750000,4.809380,79,0.728723,0.917699,0.012313,0,0
2,25,-3.750000,-2.250000,4.583914,70,1.000000,0.949874,0.012101,0,0
2,26,-3.750000,-1.750000,4.578667,6,1.000000,0.445207,0.012096,0,0
2,32,-3.750000,1.250000,4.199319,72,0.619178,0.986075,0.011763,0,0
2,33,-3.750000,1.750000,4.285443,104,0.751055,0.983378,0.011837,0,0
2,34,-3.750000,2.250000,4.540455,33,0.397870,0.952668,0.012062,0,0
2,35,-3.750000,2.750000,4.693234,30,0.063905,0.944598,0.012203,0,0
3,0,-3.250000,-14.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,1,-3.250000,-14.250000,14.465668,3,0.042594,0.150796,0.030926,0,0
3,2,-3.250000,-13.750000,14.165890,9,0.058362,0.576066,0.030067,0,0
3,4,-3.250000,-12.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,5,-3.250000,-12.250000,12.880900,10,0.073520,0.608653,0.026592,0,0
3,7,-3.250000,-11.250000,11.702155,13,0.069902,0.709257,0.023694,0,0
3,9,-3.250000,-10.250000,10.622222,9,0.072882,0.565851,0.021283,0,0
3,10,-3.250000,-9.750000,10.608001,7,0.073885,0.477153,0.021253,0,0
3,11,-3.250000,-9.250000,9.932858,14,0.092097,0.734086,0.019866,0,0
3,12,-3.250000,-8.750000,9.356000,3,0.077485,0.175422,0.018753,0,0
3,13,-3.250000,-8.250000,8.830728,22,0.671958,0.835802,0.017798,0,0
3,14,-3.250000,-7.750000,8.543334,12,0.539260,0.687688,0.017299,0,0
3,15,-3.250000,-7.250000,8.090778,18,0.166253,0.828647,0.016546,0,0
3,16,-3.250000,-6.750000,7.686834,6,0.443448,0.445048,0.015909,0,0
3,17,-3.250000,-6.250000,7.105000,9,0.192976,0.586828,0.015048,0,0
3,18,-3.250000,-5.750000,6.779375,16,0.406080,0.761230,0.014596,0,0
3,19,-3.250000,-5.250000,6.282000,3,1.000000,0.257475,0.013946,0,0
3,20,-3.250000,-4.750000,5.895853,27,0.399270,0.917617,0.013476,0,0
3,21,-3.250000,-4.250000,5.522929,28,0.318432,0.930163,0.013050,0,0
3,22,-3.250000,-3.750000,5.093780,50,0.555316,0.925165,0.012595,0,0
3,23,-3.250000,-3.250000,4.750688,61,0.823222,0.915464,0.012257,0,0
3,24,-3.250000,-2.750000,4.425891,55,0.905164,0.942104,0.011959,0,0
3,25,-3.250000,-2.250000,4.185227,22,0.439275,0.876141,0.011752,0,0
3,32,-3.250000,1.250000,3.923143,7,0.304437,0.432059,0.011539,0,0
3,33,-3.250000,1.750000,3.879701,127,0.611970,0.978717,0.011505,0,0
3,34,-3.250000,2.250000,3.982637,44,0.136959,0.981010,0.011586,0,0
3,35,-3.250000,2.750000,4.208924,79,0.653748,0.972210,0.011772,0,0
4,0,-2.750000,-14.750000,15.473501,4,0.058596,0.306185,0.033943,0,0
4,1,-2.750000,-14.250000,14.386202,5,0.951362,0.377870,0.030696,0,0
4,2,-2.750000,-13.750000,14.137001,19,0.377931,0.822805,0.029985,0,0
4,5,-2.750000,-12.250000,12.692250,12,0.062491,0.676100,0.026109,0,0
4,7,-2.750000,-11.250000,11.738072,14,0.083505,0.734769,0.023778,0,0
4,9,-2.750000,-10.250000,10.670938,16,0.069891,0.782291,0.021387,0,0
4,11,-2.750000,-9.250000,9.814500,16,0.104083,0.784225,0.019632,0,0
4,12,-2.750000,-8.750000,9.176750,16,0.096787,0.785336,0.018421,0,0
4,13,-2.750000,-8.250000,8.736876,8,0.077928,0.546657,0.017633,0,0
4,14,-2.750000,-7.750000,8.319351,20,0.259738,0.845677,0.016921,0,0
4,15,-2.750000,-7.250000,7.835714,14,0.191844,0.743337,0.016140,0,0
4,16,-2.750000,-6.750000,7.340666,12,0.595474,0.689442,0.015389,0,0
4,17,-2.750000,-6.250000,6.923800,5,0.515763,0.384708,0.014794,0,0
4,18,-2.750000,-5.750000,6.536000,5,0.390334,0.382205,0.014272,0,0
4,19,-2.750000,-5.250000,6.012125,24,0.376841,0.867295,0.013615,0,0
4,20,-2.750000,-4.750000,5.671442,43,0.841327,0.922112,0.013217,0,0
4,21,-2.750000,-4.250000,5.221179,50,0.499550,0.897821,0.012726,0,0
4,22,-2.750000,-3.750000,4.822049,41,1.000000,0.883103,0.012325,0,0
4,23,-2.750000,-3.250000,4.380592,44,0.777204,0.936465,0.011919,0,0
4,24,-2.750000,-2.750000,4.120651,43,0.499754,0.968651,0.011698,0,0
4,25,-2.750000,-2.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,33,-2.750000,1.750000,3.674957,23,1.000000,0.848840,0.011351,0,0
4,34,-2.750000,2.250000,3.732850,120,0.418463,0.978691,0.011393,0,0
4,35,-2.750000,2.750000,4.047382,89,0.848164,0.945820,0.011638,0,0
5,0,-2.250000,-14.750000,15.373199,10,0.058857,0.601717,0.033634,0,0
5,1,-2.250000,-14.250000,14.438715,7,0.072248,0.480998,0.030848,0,0
5,2,-2.250000,-13.750000,14.156334,3,0.050646,0.226381,0.030040,0,0
5,5,-2.250000,-12.250000,12.589077,13,0.051778,0.704626,0.025848,0,0
5,7,-2.250000,-11.250000,11.459667,12,0.096619,0.683038,0.023132,0,0
5,8,-2.250000,-10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,9,-2.250000,-10.250000,10.628000,15,0.102523,0.762683,0.021295,0,0
5,10,-2.250000,-9.750000,9.948546,11,0.085703,0.643971,0.019897,0,0
5,11,-2.250000,-9.250000,9.827857,7,0.079423,0.497823,0.019659,0,0
5,12,-2.250000,-8.750000,9.124421,19,0.102583,0.838447,0.018326,0,0
5,13,-2.250000,-8.250000,8.573810,21,0.108032,0.867033,0.017351,0,0
5,14,-2.250000,-7.750000,8.083858,14,0.161434,0.740583,0.016535,0,0
5,15,-2.250000,-7.250000,7.652200,5,0.251206,0.389854,0.015856,0,0
5,16,-2.250000,-6.750000,7.277375,24,0.318481,0.894091,0.015296,0,0
5,17,-2.250000,-6.250000,6.667456,44,0.518687,0.941731,0.014445,0,0
5,18,-2.250000,-5.750000,6.277312,32,0.831355,0.917439,0.013940,0,0
5,19,-2.250000,-5.250000,5.812918,48,0.950585,0.972004,0.013379,0,0
5,20,-2.250000,-4.750000,5.416999,103,0.993505,0.914214,0.012934,0,0
5,21,-2.250000,-4.250000,4.904558,70,1.000000,0.859619,0.012405,0,0
5,22,-2.250000,-3.750000,4.501565,46,0.810066,0.944693,0.012026,0,0
5,23,-2.250000,-3.250000,4.201977,44,0.398405,0.965048,0.011766,0,0
5,34,-2.250000,2.250000,3.533125,32,0.094945,0.925330,0.011248,0,0
5,35,-2.250000,2.750000,3.555500,68,0.072064,0.991788,0.011264,0,0
5,36,-2.250000,3.250000,4.089429,14,0.031777,0.736139,0.011672,0,0
6,0,-1.750000,-14.750000,15.082601,10,0.121572,0.616027,0.032748,0,0
6,2,-1.750000,-13.750000,13.906001,7,0.064845,0.478466,0.029338,0,0
6,3,-1.750000,-13.250000,13.627002,3,0.044043,0.174056,0.028570,0,0
6,4,-1.750000,-12.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,5,-1.750000,-12.250000,12.617751,12,0.068044,0.674907,0.025921,0,0
6,7,-1.750000,-11.250000,11.283001,6,0.067237,0.438238,0.022731,0,0
6,8,-1.750000,-10.750000,11.200222,9,0.067338,0.580246,0.022544,0,0
6,9,-1.750000,-10.250000,10.381001,15,0.086524,0.761897,0.020777,0,0
6,10,-1.750000,-9.750000,9.904823,17,0.089015,0.803196,0.019811,0,0
6,11,-1.750000,-9.250000,9.286000,6,0.089578,0.414416,0.018623,0,0
6,12,-1.750000,-8.750000,9.140154,13,0.113468,0.711684,0.018354,0,0
6,13,-1.750000,-8.250000,8.647951,20,0.118011,0.853265,0.017479,0,0
6,14,-1.750000,-7.750000,8.099682,22,0.124389,0.879294,0.016560,0,0
6,15,-1.750000,-7.250000,7.589572,21,0.135654,0.867236,0.015760,0,0
6,16,-1.750000,-6.750000,7.129421,19,0.565514,0.839825,0.015083,0,0
6,17,-1.750000,-6.250000,6.585701,30,0.831479,0.914270,0.014337,0,0
6,18,-1.750000,-5.750000,6.183001,43,0.654482,0.953725,0.013823,0,0
6,19,-1.750000,-5.250000,5.705521,48,0.802198,0.898862,0.013255,0,0
6,20,-1.750000,-4.750000,5.269217,55,0.809066,0.944172,0.012776,0,0
6,21,-1.750000,-4.250000,4.797121,75,0.898218,0.944605,0.012301,0,0
6,22,-1.750000,-3.750000,4.477680,25,0.824256,0.856760,0.012005,0,0
6,23,-1.750000,-3.250000,4.057909,11,0.379932,0.661227,0.011647,0,0
6,35,-1.750000,2.750000,3.465682,44,0.051870,0.983303,0.011201,0,0
6,36,-1.750000,3.250000,3.594334,3,0.277097,0.111078,0.011292,0,0
7,0,-1.250000,-14.750000,15.404201,5,0.212350,0.390012,0.033729,0,0
7,3,-1.250000,-13.250000,13.452273,11,0.086120,0.650328,0.028096,0,0
7,4,-1.250000,-12.750000,12.784335,6,0.384546,0.443222,0.026344,0,0
7,5,-1.250000,-12.250000,12.521750,8,0.066505,0.536283,0.025679,0,0
7,7,-1.250000,-11.250000,11.177334,3,0.061342,0.212581,0.022493,0,0
7,8,-1.250000,-10.750000,11.077583,12,0.068838,0.679026,0.022271,0,0
7,9,-1.250000,-10.250000,10.299625,16,0.077433,0.782282,0.020608,0,0
7,10,-1.250000,-9.750000,9.758937,16,0.108144,0.786662,0.019524,0,0
7,11,-1.250000,-9.250000,9.271001,10,0.123270,0.609321,0.018595,0,0
7,12,-1.250000,-8.750000,9.176501,8,0.093832,0.543672,0.018421,0,0
7,13,-1.250000,-8.250000,8.641277,18,0.112508,0.822188,0.017467,0,0
7,14,-1.250000,-7.750000,8.156477,21,0.120843,0.867326,0.016653,0,0
7,15,-1.250000,-7.250000,7.547032,31,0.020610,0.949260,0.015696,0,0
7,16,-1.250000,-6.750000,7.090572,21,0.068051,0.872445,0.015028,0,0
7,17,-1.250000,-6.250000,6.552028,36,0.098476,0.963311,0.014293,0,0
7,18,-1.250000,-5.750000,6.073626,8,0.382019,0.545268,0.013689,0,0
7,19,-1.250000,-5.250000,5.511500,4,0.032567,0.326595,0.013038,0,0
7,20,-1.250000,-4.750000,4.944630,54,0.436529,0.965265,0.012445,0,0
7,21,-1.250000,-4.250000,4.596334,57,0.557643,0.981094,0.012113,0,0
7,22,-1.250000,-3.750000,4.206000,13,0.509065,0.702016,0.011769,0,0
7,35,-1.250000,2.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,0,-0.750000,-14.750000,15.514902,10,0.038682,0.596051,0.034071,0,0
8,2,-0.750000,-13.750000,13.620000,3,0.043224,0.152581,0.028550,0,0
8,3,-0.750000,-13.250000,13.376626,8,0.093700,0.537766,0.027893,0,0
8,4,-0.750000,-12.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,5,-0.750000,-12.250000,12.310573,7,0.066011,0.465613,0.025155,0,0
8,6,-0.750000,-11.750000,12.037667,6,0.058764,0.401024,0.024491,0,0
8,7,-0.750000,-11.250000,11.345668,12,0.062351,0.677788,0.022872,0,0
8,8,-0.750000,-10.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,9,-0.750000,-10.250000,10.286938,16,0.076660,0.782471,0.020582,0,0
8,10,-0.750000,-9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,11,-0.750000,-9.250000,9.470001,16,0.132233,0.786682,0.018968,0,0
8,12,-0.750000,-8.750000,8.862438,16,0.152587,0.782823,0.017854,0,0
8,13,-0.750000,-8.250000,8.446526,19,0.149274,0.838693,0.017134,0,0
8,14,-0.750000,-7.750000,7.970334,27,0.081217,0.927504,0.016353,0,0
8,15,-0.750000,-7.250000,7.373884,34,0.016340,0.959226,0.015437,0,0
8,16,-0.750000,-6.750000,6.862679,28,0.027127,0.930853,0.014710,0,0
8,17,-0.750000,-6.250000,6.432651,40,0.073038,0.975122,0.014138,0,0
8,18,-0.750000,-5.750000,5.930878,49,0.101158,0.985190,0.013518,0,0
8,19,-0.750000,-5.250000,5.542696,23,0.630885,0.886534,0.013072,0,0
8,20,-0.750000,-4.750000,4.919647,34,0.926816,0.942498,0.012420,0,0
8,21,-0.750000,-4.250000,4.429478,44,0.339473,0.934382,0.011962,0,0
8,22,-0.750000,-3.750000,4.044263,38,0.331731,0.964682,0.011636,0,0
8,36,-0.750000,3.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,37,-0.750000,3.750000,3.847300,10,0.056240,0.605999,0.011480,0,0
9,0,-0.250000,-14.750000,15.411273,11,0.038770,0.635944,0.033751,0,0
9,2,-0.250000,-13.750000,13.701183,11,0.050151,0.637938,0.028772,0,0
9,3,-0.250000,-13.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,5,-0.250000,-12.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,6,-0.250000,-11.750000,11.970166,12,0.062511,0.684094,0.024328,0,0
9,7,-0.250000,-11.250000,11.175701,10,0.069205,0.602563,0.022490,0,0
9,8,-0.250000,-10.750000,11.010000,5,0.066631,0.360017,0.022122,0,0
9,9,-0.250000,-10.250000,10.204000,9,0.075147,0.581278,0.020412,0,0
9,10,-0.250000,-9.750000,9.981858,7,0.088210,0.486181,0.019964,0,0
9,11,-0.250000,-9.250000,9.344111,18,0.101336,0.821677,0.018731,0,0
9,12,-0.250000,-8.750000,8.731369,19,0.111224,0.839584,0.017624,0,0
9,13,-0.250000,-8.250000,8.297651,20,0.115791,0.853681,0.016885,0,0
9,14,-0.250000,-7.750000,7.821786,28,0.188322,0.931168,0.016118,0,0
9,15,-0.250000,-7.250000,7.408055,37,0.095829,0.965602,0.015488,0,0
9,16,-0.250000,-6.750000,6.907084,24,0.207718,0.899715,0.014771,0,0
9,17,-0.250000,-6.250000,6.422000,30,0.127806,0.943618,0.014124,0,0
9,18,-0.250000,-5.750000,5.947684,19,0.107558,0.842121,0.013537,0,0
9,19,-0.250000,-5.250000,5.496954,22,0.153270,0.879887,0.013022,0,0
9,21,-0.250000,-4.250000,4.324800,10,0.134054,0.625740,0.011870,0,0
9,22,-0.250000,-3.750000,4.001693,13,0.500462,0.653525,0.011601,0,0
10,0,0.250000,-14.750000,15.288000,11,0.037475,0.635288,0.033372,0,0
10,2,0.250000,-13.750000,13.638144,7,0.044675,0.454602,0.028600,0,0
10,3,0.250000,-13.250000,13.571001,5,0.042084,0.319699,0.028417,0,0
10,6,0.250000,-11.750000,11.736001,11,0.084219,0.647406,0.023773,0,0
10,7,0.250000,-11.250000,11.570666,3,0.050051,0.203500,0.023388,0,0
10,8,0.250000,-10.750000,10.834734,15,0.075673,0.761317,0.021739,0,0
10,9,0.250000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,10,0.250000,-9.750000,9.864312,16,0.174381,0.792211,0.019730,0,0
10,11,0.250000,-9.250000,9.399445,18,0.092418,0.821298,0.018835,0,0
10,12,0.250000,-8.750000,8.647467,15,0.098670,0.765322,0.017478,0,0
10,13,0.250000,-8.250000,8.264952,20,0.030838,0.856981,0.016831,0,0
10,14,0.250000,-7.750000,7.845884,26,0.097573,0.918469,0.016156,0,0
10,15,0.250000,-7.250000,7.377355,31,0.072725,0.946317,0.015443,0,0
10,16,0.250000,-6.750000,6.887298,47,0.182862,0.978032,0.014743,0,0
10,17,0.250000,-6.250000,6.420167,36,0.207299,0.957316,0.014122,0,0
10,18,0.250000,-5.750000,5.904530,17,0.192940,0.807173,0.013486,0,0
10,19,0.250000,-5.250000,5.457572,28,0.166696,0.931772,0.012979,0,0
10,20,0.250000,-4.750000,5.008530,17,0.258821,0.811561,0.012509,0,0
10,21,0.250000,-4.250000,4.592875,8,0.176446,0.530936,0.012109,0,0
10,36,0.250000,3.250000,3.291692,13,1.000000,0.707246,0.011084,0,0
10,37,0.250000,3.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
11,0,0.750000,-14.750000,15.132183,11,0.046896,0.638295,0.032898,0,0
11,3,0.750000,-13.250000,13.453167,12,0.045814,0.673291,0.028099,0,0
11,5,0.750000,-12.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
11,6,0.750000,-11.750000,12.070545,11,0.052002,0.645733,0.024570,0,0
11,8,0.750000,-10.750000,10.748267,15,0.083703,0.759521,0.021553,0,0
11,10,0.750000,-9.750000,9.988688,16,0.068840,0.782230,0.019977,0,0
11,11,0.750000,-9.250000,9.299946,18,0.089210,0.821999,0.018649,0,0
11,12,0.750000,-8.750000,8.663353,17,0.085923,0.802656,0.017505,0,0
11,13,0.750000,-8.250000,8.339201,5,0.005360,0.391602,0.016954,0,0
11,14,0.750000,-7.750000,7.910265,34,0.045841,0.960151,0.016257,0,0
11,15,0.750000,-7.250000,7.386415,29,0.046768,0.935341,0.015456,0,0
11,16,0.750000,-6.750000,6.967035,28,0.070157,0.930424,0.014854,0,0
11,17,0.750000,-6.250000,6.396078,51,0.122939,0.985165,0.014091,0,0
11,18,0.750000,-5.750000,5.996917,60,0.222089,0.991274,0.013596,0,0
11,19,0.750000,-5.250000,5.460214,80,0.090398,0.993316,0.012981,0,0
11,20,0.750000,-4.750000,4.976988,79,0.076852,0.993660,0.012477,0,0
11,21,0.750000,-4.250000,4.687945,36,0.325744,0.965695,0.012198,0,0
11,36,0.750000,3.250000,3.543265,136,0.820115,0.972058,0.011255,0,0
11,37,0.750000,3.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,38,0.750000,4.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
12,0,1.250000,-14.750000,14.954090,11,0.040414,0.637722,0.032362,0,0
12,3,1.250000,-13.250000,13.339616,13,0.041615,0.704724,0.027795,0,0
12,6,1.250000,-11.750000,12.001430,14,0.051018,0.733953,0.024403,0,0
12,8,1.250000,-10.750000,10.836356,14,0.064401,0.740077,0.021743,0,0
12,9,1.250000,-10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
12,10,1.250000,-9.750000,9.883500,14,0.106254,0.736821,0.019768,0,0
12,11,1.250000,-9.250000,9.440111,9,0.013025,0.590221,0.018912,0,0
12,12,1.250000,-8.750000,8.960688,16,0.083669,0.783213,0.018029,0,0
12,13,1.250000,-8.250000,8.523901,20,0.118487,0.855020,0.017266,0,0
12,14,1.250000,-7.750000,8.086714,21,0.122438,0.866855,0.016539,0,0
12,15,1.250000,-7.250000,7.507321,25,0.018497,0.907693,0.015636,0,0
12,16,1.250000,-6.750000,6.965305,46,0.095872,0.982470,0.014852,0,0
12,17,1.250000,-6.250000,6.457555,36,0.090468,0.963696,0.014170,0,0
12,18,1.250000,-5.750000,6.033123,65,0.059372,0.991048,0.013640,0,0
12,19,1.250000,-5.250000,5.563540,87,0.102624,0.992953,0.013095,0,0
12,20,1.250000,-4.750000,5.055164,98,0.211049,0.989583,0.012555,0,0
12,21,1.250000,-4.250000,4.742660,53,0.126920,0.987491,0.012249,0,0
12,35,1.250000,2.750000,3.362364,33,0.327138,0.956101,0.011131,0,0
12,36,1.250000,3.250000,3.615691,221,0.979579,0.956458,0.011307,0,0
12,37,1.250000,3.750000,3.998543,92,0.828591,0.946425,0.011599,0,0
12,38,1.250000,4.250000,4.475827,29,0.974281,0.644829,0.012003,0,0
12,39,1.250000,4.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
12,42,1.250000,6.250000,6.271834,6,1.000000,0.440650,0.013934,0,0
12,44,1.250000,7.250000,7.534334,3,0.110362,0.254259,0.015677,0,0
13,0,1.750000,-14.750000,14.765500,10,0.038972,0.598761,0.031802,0,0
13,1,1.750000,-14.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
13,3,1.750000,-13.250000,13.214571,7,0.045962,0.454664,0.027462,0,0
13,4,1.750000,-12.750000,13.169835,6,0.043399,0.394638,0.027344,0,0
13,6,1.750000,-11.750000,11.857801,15,0.058165,0.759702,0.024061,0,0
13,8,1.750000,-10.750000,10.794250,12,0.060783,0.674515,0.021652,0,0
13,9,1.750000,-10.250000,10.735500,4,0.059077,0.247208,0.021525,0,0
13,11,1.750000,-9.250000,9.592626,16,0.094449,0.782257,0.019202,0,0
13,12,1.750000,-8.750000,8.978842,19,0.084043,0.838235,0.018062,0,0
13,13,1.750000,-8.250000,8.409118,17,0.099998,0.802423,0.017071,0,0
13,14,1.750000,-7.750000,8.052808,26,0.119159,0.914175,0.016485,0,0
13,15,1.750000,-7.250000,7.566000,26,0.056164,0.915877,0.015724,0,0
