ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
1,23,-4.250000,-3.250000,5.411486,35,1.000000,0.837181,0.012928,0,0
1,24,-4.250000,-2.750000,5.102060,51,0.760552,0.938581,0.012603,0,0
1,25,-4.250000,-2.250000,4.893096,84,1.000000,0.913268,0.012394,0,0
1,26,-4.250000,-1.750000,4.661986,160,1.000000,0.981089,0.012173,0,0
1,27,-4.250000,-1.250000,4.565928,140,0.584897,0.981926,0.012085,0,0
1,28,-4.250000,-0.750000,4.537032,32,0.053054,0.954400,0.012058,0,0
1,29,-4.250000,-0.250000,4.477334,9,0.200761,0.586022,0.012005,0,0
1,31,-4.250000,0.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,34,-4.250000,2.250000,4.921529,70,1.000000,0.959691,0.012422,0,0
1,35,-4.250000,2.750000,5.149308,39,0.587485,0.954268,0.012652,0,0
1,36,-4.250000,3.250000,5.430714,125,1.000000,0.957913,0.012949,0,0
1,37,-4.250000,3.750000,5.649571,35,0.769753,0.924866,0.013192,0,0
1,38,-4.250000,4.250000,6.079183,44,1.000000,0.946125,0.013696,0,0
1,39,-4.250000,4.750000,6.326001,44,0.704342,0.945150,0.014002,0,0
1,40,-4.250000,5.250000,6.695364,22,0.445346,0.860132,0.014483,0,0
1,41,-4.250000,5.750000,7.183334,12,0.236245,0.665476,0.015160,0,0
1,42,-4.250000,6.250000,7.420001,8,1.000000,0.510583,0.015506,0,0
1,43,-4.250000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,0,-3.750000,-14.750000,15.030001,4,0.023815,0.235110,0.032590,0,0
2,1,-3.750000,-14.250000,14.833446,9,0.028653,0.560490,0.032003,0,0
2,4,-3.750000,-12.750000,13.274302,10,0.041921,0.608422,0.027621,0,0
2,5,-3.750000,-12.250000,13.100601,5,0.029438,0.322083,0.027163,0,0
2,7,-3.750000,-11.250000,11.738335,9,0.037836,0.556606,0.023779,0,0
2,9,-3.750000,-10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,10,-3.750000,-9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,11,-3.750000,-9.250000,9.898002,3,0.067658,0.252753,0.019797,0,0
2,12,-3.750000,-8.750000,9.688001,4,0.088277,0.325769,0.019386,0,0
2,13,-3.750000,-8.250000,9.035778,9,0.073155,0.578415,0.018165,0,0
2,14,-3.750000,-7.750000,8.712572,14,0.175331,0.740891,0.017591,0,0
2,15,-3.750000,-7.250000,8.158334,9,0.240448,0.588731,0.016656,0,0
2,16,-3.750000,-6.750000,7.831201,5,0.022630,0.389513,0.016133,0,0
2,17,-3.750000,-6.250000,7.423200,5,0.108834,0.390513,0.015510,0,0
2,18,-3.750000,-5.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,19,-3.750000,-5.250000,6.504693,13,0.306330,0.717846,0.014231,0,0
2,20,-3.750000,-4.750000,6.123501,10,0.159671,0.621056,0.013750,0,0
2,21,-3.750000,-4.250000,5.652966,29,0.557269,0.869566,0.013196,0,0
2,22,-3.750000,-3.750000,5.341122,49,0.879399,0.912108,0.012853,0,0
2,23,-3.750000,-3.250000,5.043055,74,1.000000,0.747969,0.012543,0,0
2,24,-3.750000,-2.750000,4.660707,119,1.000000,0.878754,0.012172,0,0
2,25,-3.750000,-2.250000,4.482512,228,1.000000,0.960042,0.012009,0,0
2,26,-3.750000,-1.750000,4.286723,159,0.422618,0.990162,0.011838,0,0
2,27,-3.750000,-1.250000,4.068107,150,0.239074,0.990581,0.011655,0,0
2,28,-3.750000,-0.750000,4.028409,22,0.312081,0.875287,0.011623,0,0
2,30,-3.750000,0.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,31,-3.750000,0.750000,4.162000,3,0.559578,0.257765,0.011732,0,0
2,34,-3.750000,2.250000,4.537007,133,0.875191,0.974872,0.012058,0,0
2,35,-3.750000,2.750000,4.704936,31,0.275433,0.929129,0.012214,0,0
2,36,-3.750000,3.250000,5.073636,44,1.000000,0.926334,0.012574,0,0
2,37,-3.750000,3.750000,5.382281,32,0.673206,0.896118,0.012897,0,0
2,38,-3.750000,4.250000,5.766116,26,1.000000,0.820669,0.013325,0,0
2,39,-3.750000,4.750000,6.119256,47,0.906435,0.908996,0.013745,0,0
2,40,-3.750000,5.250000,6.424800,25,0.954566,0.806805,0.014128,0,0
2,41,-3.750000,5.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,42,-3.750000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,43,-3.750000,6.750000,7.817667,3,0.339721,0.257646,0.016112,0,0
2,44,-3.750000,7.250000,8.239715,7,0.410383,0.489542,0.016789,0,0
2,45,-3.750000,7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,0,-3.250000,-14.750000,15.255751,4,0.057223,0.325342,0.033274,0,0
3,3,-3.250000,-13.250000,13.728002,10,0.056799,0.615072,0.028846,0,0
3,4,-3.250000,-12.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,7,-3.250000,-11.250000,11.799748,12,0.050632,0.687626,0.023923,0,0
3,8,-3.250000,-10.750000,11.142000,11,0.048869,0.655751,0.022414,0,0
3,9,-3.250000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,10,-3.250000,-9.750000,10.298715,7,0.058685,0.484870,0.020606,0,0
3,11,-3.250000,-9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,12,-3.250000,-8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,13,-3.250000,-8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,14,-3.250000,-7.750000,8.322333,6,0.076457,0.438931,0.016926,0,0
3,15,-3.250000,-7.250000,8.060751,12,0.018119,0.695175,0.016498,0,0
3,16,-3.250000,-6.750000,7.594000,9,0.288949,0.589548,0.015767,0,0
3,17,-3.250000,-6.250000,7.076364,11,0.865957,0.618008,0.015007,0,0
3,18,-3.250000,-5.750000,6.789667,3,0.544181,0.256508,0.014610,0,0
3,19,-3.250000,-5.250000,6.145455,11,0.639822,0.598372,0.013777,0,0
3,20,-3.250000,-4.750000,5.802111,18,0.565648,0.787583,0.013366,0,0
3,21,-3.250000,-4.250000,5.378046,22,0.414163,0.823000,0.012892,0,0
3,22,-3.250000,-3.750000,5.031076,79,1.000000,0.919918,0.012531,0,0
3,23,-3.250000,-3.250000,4.665725,127,1.000000,0.832575,0.012177,0,0
3,24,-3.250000,-2.750000,4.389403,191,1.000000,0.839846,0.011927,0,0
3,25,-3.250000,-2.250000,4.055549,197,0.604654,0.984426,0.011645,0,0
3,26,-3.250000,-1.750000,3.813515,192,0.520552,0.974134,0.011454,0,0
3,27,-3.250000,-1.250000,3.747565,23,0.027636,0.895358,0.011404,0,0
3,33,-3.250000,1.750000,3.811417,12,1.000000,0.674019,0.011453,0,0
3,34,-3.250000,2.250000,3.979792,169,1.000000,0.977438,0.011584,0,0
3,35,-3.250000,2.750000,4.294790,19,0.884605,0.837224,0.011845,0,0
3,36,-3.250000,3.250000,4.627693,13,0.341965,0.716430,0.012142,0,0
3,37,-3.250000,3.750000,5.052066,15,0.215439,0.759629,0.012552,0,0
3,38,-3.250000,4.250000,5.412420,31,0.992326,0.906925,0.012929,0,0
3,39,-3.250000,4.750000,5.794823,79,1.000000,0.926200,0.013358,0,0
3,40,-3.250000,5.250000,6.143553,47,0.533126,0.965362,0.013774,0,0
3,41,-3.250000,5.750000,6.498400,10,0.351163,0.619256,0.014223,0,0
3,42,-3.250000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,43,-3.250000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,45,-3.250000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,0,-2.750000,-14.750000,15.629601,5,0.025487,0.321348,0.034428,0,0
4,2,-2.750000,-13.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,3,-2.750000,-13.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,5,-2.750000,-12.250000,12.613667,3,0.037984,0.252552,0.025910,0,0
4,6,-2.750000,-11.750000,12.052801,5,0.053828,0.379631,0.024527,0,0
4,7,-2.750000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,8,-2.750000,-10.750000,11.175001,13,0.052078,0.711335,0.022488,0,0
4,9,-2.750000,-10.250000,10.496801,5,0.049300,0.376801,0.021018,0,0
4,10,-2.750000,-9.750000,10.377201,5,0.053937,0.367685,0.020769,0,0
4,11,-2.750000,-9.250000,9.540335,9,0.058613,0.580571,0.019102,0,0
4,12,-2.750000,-8.750000,9.455200,5,0.069268,0.388836,0.018940,0,0
4,13,-2.750000,-8.250000,8.858334,6,0.077526,0.431158,0.017847,0,0
4,14,-2.750000,-7.750000,8.403501,4,0.026073,0.326798,0.017062,0,0
4,15,-2.750000,-7.250000,7.808667,3,0.092612,0.255115,0.016098,0,0
4,16,-2.750000,-6.750000,7.326250,4,0.105291,0.327046,0.015367,0,0
4,17,-2.750000,-6.250000,6.844834,6,0.928584,0.441267,0.014685,0,0
4,18,-2.750000,-5.750000,6.442667,6,0.280440,0.447723,0.014151,0,0
4,19,-2.750000,-5.250000,6.017847,13,0.261088,0.715667,0.013621,0,0
4,20,-2.750000,-4.750000,5.617762,21,0.628525,0.780491,0.013156,0,0
4,21,-2.750000,-4.250000,5.121976,41,0.653050,0.918279,0.012623,0,0
4,22,-2.750000,-3.750000,4.696530,70,1.000000,0.867628,0.012206,0,0
4,23,-2.750000,-3.250000,4.365421,88,1.000000,0.859318,0.011906,0,0
4,24,-2.750000,-2.750000,4.030271,170,1.000000,0.889982,0.011624,0,0
4,25,-2.750000,-2.250000,3.769734,105,0.489861,0.980901,0.011421,0,0
4,26,-2.750000,-1.750000,3.638616,13,0.581845,0.721846,0.011324,0,0
4,33,-2.750000,1.750000,3.618875,8,0.360535,0.544078,0.011310,0,0
4,34,-2.750000,2.250000,3.698420,426,1.000000,0.972076,0.011368,0,0
4,35,-2.750000,2.750000,3.843129,202,0.978674,0.967273,0.011477,0,0
4,36,-2.750000,3.250000,4.291000,50,0.348247,0.964228,0.011841,0,0
4,37,-2.750000,3.750000,4.628065,31,0.269920,0.935308,0.012142,0,0
4,38,-2.750000,4.250000,5.078440,25,0.538937,0.895298,0.012579,0,0
4,39,-2.750000,4.750000,5.594207,29,0.303796,0.927144,0.013130,0,0
4,40,-2.750000,5.250000,6.016572,35,1.000000,0.918259,0.013620,0,0
4,41,-2.750000,5.750000,6.418334,27,1.000000,0.767560,0.014120,0,0
4,42,-2.750000,6.250000,6.766083,12,0.670252,0.645643,0.014578,0,0
4,43,-2.750000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,44,-2.750000,7.250000,7.768200,10,1.000000,0.616165,0.016034,0,0
4,45,-2.750000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,1,-2.250000,-14.250000,14.344668,6,0.033887,0.399101,0.030577,0,0
5,2,-2.250000,-13.750000,14.175000,5,0.031766,0.323580,0.030093,0,0
5,4,-2.250000,-12.750000,12.885572,7,0.039744,0.465929,0.026604,0,0
5,5,-2.250000,-12.250000,12.652501,6,0.040578,0.407171,0.026009,0,0
5,7,-2.250000,-11.250000,11.465701,10,0.051473,0.612844,0.023146,0,0
5,8,-2.250000,-10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,9,-2.250000,-10.250000,10.490875,8,0.056958,0.543243,0.021006,0,0
5,10,-2.250000,-9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,11,-2.250000,-9.250000,9.648100,10,0.080925,0.621829,0.019309,0,0
5,12,-2.250000,-8.750000,8.974501,6,0.068709,0.408505,0.018054,0,0
5,13,-2.250000,-8.250000,8.849000,3,0.074049,0.234894,0.017830,0,0
5,14,-2.250000,-7.750000,8.146502,4,0.100742,0.327205,0.016637,0,0
5,15,-2.250000,-7.250000,7.620500,4,0.132394,0.323981,0.015807,0,0
5,16,-2.250000,-6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,17,-2.250000,-6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,18,-2.250000,-5.750000,6.214077,13,0.635746,0.664800,0.013861,0,0
5,19,-2.250000,-5.250000,5.829967,30,0.582766,0.918022,0.013399,0,0
5,20,-2.250000,-4.750000,5.342295,27,1.000000,0.869071,0.012854,0,0
5,21,-2.250000,-4.250000,4.887120,50,0.947029,0.935510,0.012388,0,0
5,22,-2.250000,-3.750000,4.483953,65,1.000000,0.882483,0.012011,0,0
5,23,-2.250000,-3.250000,4.039036,136,1.000000,0.876724,0.011631,0,0
5,24,-2.250000,-2.750000,3.753042,168,0.991939,0.926327,0.011409,0,0
5,25,-2.250000,-2.250000,3.485400,10,0.916358,0.588295,0.011215,0,0
5,26,-2.250000,-1.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,34,-2.250000,2.250000,3.394077,207,1.000000,0.961784,0.011152,0,0
5,35,-2.250000,2.750000,3.665692,310,1.000000,0.959820,0.011344,0,0
5,36,-2.250000,3.250000,3.955508,155,0.834438,0.956353,0.011565,0,0
5,37,-2.250000,3.750000,4.394169,142,0.874264,0.957778,0.011931,0,0
5,38,-2.250000,4.250000,4.872834,6,0.410513,0.447742,0.012374,0,0
5,39,-2.250000,4.750000,5.409600,5,0.375716,0.389459,0.012926,0,0
5,40,-2.250000,5.250000,5.738857,7,0.385209,0.500734,0.013293,0,0
5,41,-2.250000,5.750000,6.190091,11,0.378568,0.650933,0.013832,0,0
5,42,-2.250000,6.250000,6.592454,55,0.820967,0.954708,0.014346,0,0
5,43,-2.250000,6.750000,7.073250,4,0.048911,0.325978,0.015003,0,0
5,44,-2.250000,7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,45,-2.250000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,46,-2.250000,8.250000,8.451001,5,1.000000,0.383860,0.017142,0,0
5,48,-2.250000,9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,0,-1.750000,-14.750000,14.819751,4,0.035506,0.284990,0.031962,0,0
6,1,-1.750000,-14.250000,14.531714,7,0.033735,0.459355,0.031117,0,0
6,3,-1.750000,-13.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,4,-1.750000,-12.750000,13.079547,11,0.045876,0.645199,0.027107,0,0
6,6,-1.750000,-11.750000,11.943168,6,0.066229,0.438715,0.024264,0,0
6,7,-1.750000,-11.250000,11.552601,5,0.041389,0.342805,0.023346,0,0
6,8,-1.750000,-10.750000,10.953300,10,0.077189,0.618747,0.021997,0,0
6,9,-1.750000,-10.250000,10.663834,6,0.057391,0.432608,0.021372,0,0
6,10,-1.750000,-9.750000,9.913251,12,0.089744,0.690435,0.019827,0,0
6,11,-1.750000,-9.250000,9.442333,3,0.075343,0.257605,0.018916,0,0
6,12,-1.750000,-8.750000,9.117668,12,0.108666,0.691851,0.018313,0,0
6,13,-1.750000,-8.250000,8.645112,9,0.155012,0.589185,0.017474,0,0
6,14,-1.750000,-7.750000,8.000200,5,0.045169,0.390893,0.016400,0,0
6,15,-1.750000,-7.250000,7.597286,7,0.121320,0.500317,0.015772,0,0
6,16,-1.750000,-6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,17,-1.750000,-6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,18,-1.750000,-5.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,19,-1.750000,-5.250000,5.648222,9,0.227958,0.588299,0.013190,0,0
6,20,-1.750000,-4.750000,5.187001,5,0.279744,0.388757,0.012690,0,0
6,21,-1.750000,-4.250000,4.678810,42,0.507844,0.945146,0.012189,0,0
6,22,-1.750000,-3.750000,4.243469,96,1.000000,0.893915,0.011801,0,0
6,23,-1.750000,-3.250000,3.779394,229,0.820744,0.931691,0.011428,0,0
6,24,-1.750000,-2.750000,3.553295,51,0.817681,0.931874,0.011263,0,0
6,34,-1.750000,2.250000,3.177964,55,0.251684,0.986442,0.011010,0,0
6,35,-1.750000,2.750000,3.348952,274,0.934161,0.973130,0.011122,0,0
6,36,-1.750000,3.250000,3.737283,127,0.728921,0.944254,0.011397,0,0
6,37,-1.750000,3.750000,4.247000,140,1.000000,0.919298,0.011804,0,0
6,38,-1.750000,4.250000,4.632436,110,0.946820,0.967865,0.012146,0,0
6,39,-1.750000,4.750000,5.030278,18,0.287248,0.823855,0.012530,0,0
6,40,-1.750000,5.250000,5.592045,22,0.238442,0.880482,0.013127,0,0
6,41,-1.750000,5.750000,6.084455,11,0.277701,0.637815,0.013702,0,0
6,42,-1.750000,6.250000,6.393834,6,0.634351,0.436451,0.014088,0,0
6,43,-1.750000,6.750000,6.881334,3,0.235119,0.256654,0.014735,0,0
6,45,-1.750000,7.750000,7.998500,6,0.413390,0.436449,0.016398,0,0
7,0,-1.250000,-14.750000,14.915455,11,0.041072,0.641997,0.032247,0,0
7,2,-1.250000,-13.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
7,3,-1.250000,-13.250000,13.263498,10,0.083218,0.615502,0.027592,0,0
7,5,-1.250000,-12.250000,12.453000,12,0.078910,0.681898,0.025508,0,0
7,7,-1.250000,-11.250000,11.307875,8,0.048481,0.509460,0.022787,0,0
7,8,-1.250000,-10.750000,11.031250,4,0.053642,0.306316,0.022169,0,0
7,9,-1.250000,-10.250000,10.423376,8,0.110069,0.542196,0.020865,0,0
7,10,-1.250000,-9.750000,10.120501,4,0.064912,0.304301,0.020242,0,0
7,11,-1.250000,-9.250000,9.309167,12,0.081725,0.688075,0.018666,0,0
7,12,-1.250000,-8.750000,8.779092,11,0.074471,0.657714,0.017707,0,0
7,13,-1.250000,-8.250000,8.383571,7,0.100516,0.500858,0.017028,0,0
7,14,-1.250000,-7.750000,8.022600,10,0.123630,0.619981,0.016436,0,0
7,15,-1.250000,-7.250000,7.459693,13,0.222028,0.721941,0.015565,0,0
7,16,-1.250000,-6.750000,7.021858,7,0.033923,0.500105,0.014931,0,0
7,17,-1.250000,-6.250000,6.670334,3,1.000000,0.254058,0.014449,0,0
7,18,-1.250000,-5.750000,5.902167,6,1.000000,0.446743,0.013484,0,0
7,19,-1.250000,-5.250000,5.445251,4,0.930774,0.327052,0.012965,0,0
7,20,-1.250000,-4.750000,4.983125,8,0.618673,0.532257,0.012483,0,0
7,21,-1.250000,-4.250000,4.493125,40,0.534367,0.923940,0.012019,0,0
7,22,-1.250000,-3.750000,4.080201,55,0.823709,0.944511,0.011665,0,0
7,23,-1.250000,-3.250000,3.655724,151,0.683509,0.944323,0.011336,0,0
7,24,-1.250000,-2.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
7,34,-1.250000,2.250000,2.961857,14,0.315280,0.710510,0.010877,0,0
7,35,-1.250000,2.750000,3.144277,259,0.351837,0.979503,0.010989,0,0
7,36,-1.250000,3.250000,3.599664,119,0.851425,0.979621,0.011296,0,0
7,37,-1.250000,3.750000,4.048929,154,1.000000,0.948418,0.011639,0,0
7,38,-1.250000,4.250000,4.353273,44,0.916019,0.934482,0.011895,0,0
7,39,-1.250000,4.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
7,40,-1.250000,5.250000,5.443000,5,1.000000,0.385998,0.012963,0,0
7,41,-1.250000,5.750000,5.950375,8,0.212365,0.540725,0.013541,0,0
7,42,-1.250000,6.250000,6.369700,10,0.039540,0.628542,0.014057,0,0
7,43,-1.250000,6.750000,6.981300,20,0.823435,0.852105,0.014874,0,0
7,44,-1.250000,7.250000,7.279621,29,1.000000,0.904183,0.015299,0,0
7,48,-1.250000,9.250000,9.337001,3,0.915006,0.255545,0.018718,0,0
7,58,-1.250000,14.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,0,-0.750000,-14.750000,15.190818,11,0.039922,0.638867,0.033076,0,0
8,2,-0.750000,-13.750000,13.705501,8,0.049252,0.534529,0.028784,0,0
8,3,-0.750000,-13.250000,13.484251,4,0.043357,0.281518,0.028183,0,0
8,4,-0.750000,-12.750000,12.683287,7,0.048330,0.462235,0.026087,0,0
8,5,-0.750000,-12.250000,12.513429,7,0.045544,0.456053,0.025659,0,0
8,6,-0.750000,-11.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,7,-0.750000,-11.250000,11.452616,13,0.065741,0.705374,0.023116,0,0
8,8,-0.750000,-10.750000,10.674667,3,0.063720,0.224734,0.021395,0,0
8,9,-0.750000,-10.250000,10.455364,11,0.122540,0.656139,0.020931,0,0
8,10,-0.750000,-9.750000,9.725546,11,0.119186,0.648745,0.019459,0,0
8,11,-0.750000,-9.250000,9.436625,8,0.054677,0.543162,0.018905,0,0
8,12,-0.750000,-8.750000,8.983727,11,0.097065,0.654241,0.018071,0,0
8,13,-0.750000,-8.250000,8.375268,15,0.101940,0.762716,0.017015,0,0
8,14,-0.750000,-7.750000,7.715333,3,0.110822,0.248037,0.015953,0,0
8,15,-0.750000,-7.250000,7.382154,13,0.130735,0.719469,0.015450,0,0
8,16,-0.750000,-6.750000,6.874625,8,0.783595,0.547816,0.014726,0,0
8,17,-0.750000,-6.250000,6.298334,3,0.016009,0.256054,0.013967,0,0
8,18,-0.750000,-5.750000,5.769546,11,0.376202,0.650102,0.013329,0,0
8,19,-0.750000,-5.250000,5.446262,23,1.000000,0.804638,0.012966,0,0
8,20,-0.750000,-4.750000,4.875751,16,0.724962,0.761669,0.012377,0,0
8,21,-0.750000,-4.250000,4.371118,77,0.896297,0.906710,0.011911,0,0
8,22,-0.750000,-3.750000,3.972065,93,0.825980,0.936418,0.011578,0,0
8,23,-0.750000,-3.250000,3.567358,109,0.402391,0.981250,0.011273,0,0
8,35,-0.750000,2.750000,3.121300,80,0.508952,0.965301,0.010974,0,0
8,36,-0.750000,3.250000,3.452258,151,1.000000,0.908642,0.011192,0,0
8,37,-0.750000,3.750000,3.909770,87,1.000000,0.904332,0.011529,0,0
8,38,-0.750000,4.250000,4.337663,83,1.000000,0.960179,0.011882,0,0
8,39,-0.750000,4.750000,4.947846,39,1.000000,0.944367,0.012448,0,0
8,40,-0.750000,5.250000,5.347487,78,1.000000,0.932817,0.012860,0,0
8,41,-0.750000,5.750000,5.844255,43,1.000000,0.860206,0.013416,0,0
8,42,-0.750000,6.250000,6.383000,30,0.845876,0.850034,0.014074,0,0
8,43,-0.750000,6.750000,6.802536,28,0.545118,0.923518,0.014627,0,0
8,44,-0.750000,7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,45,-0.750000,7.750000,7.845001,3,0.875766,0.252871,0.016154,0,0
8,46,-0.750000,8.250000,8.263500,6,0.050219,0.448367,0.016829,0,0
8,47,-0.750000,8.750000,8.733001,3,0.260193,0.256092,0.017627,0,0
