ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
1,35,-4.250000,2.750000,5.113822,56,1.000000,0.919444,0.012615,0,0
1,36,-4.250000,3.250000,5.437717,74,1.000000,0.948648,0.012957,0,0
1,37,-4.250000,3.750000,5.701750,24,0.129857,0.899816,0.013251,0,0
1,38,-4.250000,4.250000,5.999334,12,0.030292,0.694661,0.013599,0,0
1,44,-4.250000,7.250000,8.531667,3,1.000000,0.254380,0.017279,0,0
1,45,-4.250000,7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,46,-4.250000,8.250000,9.352250,8,0.033041,0.532538,0.018746,0,0
1,47,-4.250000,8.750000,9.755286,7,0.032995,0.495882,0.019517,0,0
1,48,-4.250000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,49,-4.250000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,10,-3.750000,-9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,12,-3.750000,-8.750000,9.599750,4,0.160041,0.327358,0.019216,0,0
2,13,-3.750000,-8.250000,9.155251,4,0.651525,0.321399,0.018382,0,0
2,14,-3.750000,-7.750000,8.608625,8,0.277079,0.518560,0.017411,0,0
2,15,-3.750000,-7.250000,8.287750,4,1.000000,0.319857,0.016869,0,0
2,16,-3.750000,-6.750000,7.772429,7,1.000000,0.493155,0.016041,0,0
2,17,-3.750000,-6.250000,7.387818,11,0.949376,0.601080,0.015458,0,0
2,18,-3.750000,-5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,19,-3.750000,-5.250000,6.535223,18,0.280683,0.825383,0.014271,0,0
2,20,-3.750000,-4.750000,6.086179,28,0.284223,0.931616,0.013704,0,0
2,21,-3.750000,-4.250000,5.742468,32,1.000000,0.875446,0.013298,0,0
2,22,-3.750000,-3.750000,5.378000,33,0.646711,0.903586,0.012892,0,0
2,23,-3.750000,-3.250000,5.052748,91,1.000000,0.928002,0.012553,0,0
2,24,-3.750000,-2.750000,4.727932,103,1.000000,0.839163,0.012235,0,0
2,25,-3.750000,-2.250000,4.452357,115,1.000000,0.947351,0.011982,0,0
2,26,-3.750000,-1.750000,4.194135,119,1.000000,0.918459,0.011759,0,0
2,27,-3.750000,-1.250000,4.059124,163,1.000000,0.903381,0.011648,0,0
2,28,-3.750000,-0.750000,3.943428,173,0.272470,0.990068,0.011555,0,0
2,29,-3.750000,-0.250000,3.906196,148,0.427418,0.991341,0.011526,0,0
2,30,-3.750000,0.250000,3.921356,146,0.046532,0.993274,0.011538,0,0
2,31,-3.750000,0.750000,3.962523,155,0.142489,0.993740,0.011570,0,0
2,32,-3.750000,1.250000,4.001231,26,0.040531,0.922578,0.011601,0,0
2,33,-3.750000,1.750000,4.285037,112,0.265188,0.989827,0.011836,0,0
2,34,-3.750000,2.250000,4.527975,154,1.000000,0.955241,0.012050,0,0
2,35,-3.750000,2.750000,4.709584,84,1.000000,0.927961,0.012218,0,0
2,36,-3.750000,3.250000,4.999971,102,1.000000,0.919309,0.012500,0,0
2,37,-3.750000,3.750000,5.341561,66,0.699712,0.947209,0.012853,0,0
2,38,-3.750000,4.250000,5.674250,40,0.440834,0.965766,0.013220,0,0
2,39,-3.750000,4.750000,5.989111,18,0.282742,0.818610,0.013587,0,0
2,40,-3.750000,5.250000,6.343083,12,0.756337,0.599483,0.014023,0,0
2,42,-3.750000,6.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,43,-3.750000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,44,-3.750000,7.250000,8.209399,10,0.275955,0.617874,0.016739,0,0
2,45,-3.750000,7.750000,8.711910,11,0.253311,0.655366,0.017590,0,0
2,46,-3.750000,8.250000,9.169429,7,0.513228,0.485786,0.018408,0,0
2,47,-3.750000,8.750000,9.445001,5,0.926906,0.386409,0.018921,0,0
3,5,-3.250000,-12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,9,-3.250000,-10.250000,10.643668,3,1.000000,0.241674,0.021329,0,0
3,10,-3.250000,-9.750000,10.126000,4,0.034337,0.295519,0.020254,0,0
3,11,-3.250000,-9.250000,9.856650,20,0.610227,0.829834,0.019715,0,0
3,12,-3.250000,-8.750000,9.451000,4,0.043300,0.320949,0.018932,0,0
3,13,-3.250000,-8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,14,-3.250000,-7.750000,8.389626,8,0.464908,0.459167,0.017039,0,0
3,15,-3.250000,-7.250000,8.072501,4,0.753360,0.326828,0.016517,0,0
3,16,-3.250000,-6.750000,7.487144,7,0.269305,0.493531,0.015606,0,0
3,17,-3.250000,-6.250000,7.220500,4,1.000000,0.327200,0.015214,0,0
3,19,-3.250000,-5.250000,6.081062,16,0.370576,0.783640,0.013698,0,0
3,20,-3.250000,-4.750000,5.834693,39,0.946676,0.884813,0.013404,0,0
3,21,-3.250000,-4.250000,5.475404,47,0.868205,0.933453,0.012998,0,0
3,22,-3.250000,-3.750000,5.011046,65,1.000000,0.923129,0.012511,0,0
3,23,-3.250000,-3.250000,4.699018,117,1.000000,0.901594,0.012208,0,0
3,24,-3.250000,-2.750000,4.376537,140,1.000000,0.874026,0.011915,0,0
3,25,-3.250000,-2.250000,4.074777,166,1.000000,0.905086,0.011660,0,0
3,26,-3.250000,-1.750000,3.809034,233,1.000000,0.923789,0.011451,0,0
3,27,-3.250000,-1.250000,3.681178,202,1.000000,0.861165,0.011355,0,0
3,28,-3.250000,-0.750000,3.678683,41,0.206723,0.956747,0.011353,0,0
3,29,-3.250000,-0.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,31,-3.250000,0.750000,3.669236,51,0.072626,0.970007,0.011346,0,0
3,32,-3.250000,1.250000,3.803500,18,0.020066,0.829421,0.011447,0,0
3,33,-3.250000,1.750000,3.860020,146,0.249078,0.974803,0.011490,0,0
3,34,-3.250000,2.250000,4.118856,186,1.000000,0.963764,0.011696,0,0
3,35,-3.250000,2.750000,4.309803,158,1.000000,0.906012,0.011857,0,0
3,36,-3.250000,3.250000,4.693571,119,1.000000,0.923209,0.012203,0,0
3,37,-3.250000,3.750000,4.990175,131,0.946370,0.964860,0.012490,0,0
3,38,-3.250000,4.250000,5.379928,55,0.472656,0.956270,0.012894,0,0
3,39,-3.250000,4.750000,5.862643,42,0.363258,0.945935,0.013437,0,0
3,40,-3.250000,5.250000,6.110695,36,0.273645,0.939962,0.013734,0,0
3,41,-3.250000,5.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,42,-3.250000,6.250000,7.004001,9,0.170332,0.581519,0.014906,0,0
3,43,-3.250000,6.750000,7.681833,6,0.061599,0.444686,0.015901,0,0
3,44,-3.250000,7.250000,7.955334,3,1.000000,0.255791,0.016329,0,0
3,45,-3.250000,7.750000,8.437250,4,0.712874,0.327565,0.017119,0,0
3,46,-3.250000,8.250000,8.934401,5,0.055907,0.383556,0.017982,0,0
3,47,-3.250000,8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,6,-2.750000,-11.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,7,-2.750000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,9,-2.750000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,11,-2.750000,-9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,12,-2.750000,-8.750000,9.351250,4,0.091763,0.326189,0.018745,0,0
4,13,-2.750000,-8.250000,8.707400,5,0.057513,0.367676,0.017582,0,0
4,14,-2.750000,-7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,15,-2.750000,-7.250000,7.753001,7,0.906406,0.496487,0.016011,0,0
4,16,-2.750000,-6.750000,7.256400,5,1.000000,0.391028,0.015266,0,0
4,17,-2.750000,-6.250000,6.874445,9,0.312424,0.582291,0.014726,0,0
4,18,-2.750000,-5.750000,6.397530,17,0.441678,0.778317,0.014093,0,0
4,19,-2.750000,-5.250000,5.943766,34,0.817505,0.927108,0.013533,0,0
4,20,-2.750000,-4.750000,5.589734,45,0.828241,0.901469,0.013125,0,0
4,21,-2.750000,-4.250000,5.186097,41,0.993473,0.907505,0.012690,0,0
4,22,-2.750000,-3.750000,4.765009,113,1.000000,0.844152,0.012271,0,0
4,23,-2.750000,-3.250000,4.366379,127,1.000000,0.913021,0.011907,0,0
4,24,-2.750000,-2.750000,4.012922,128,1.000000,0.901073,0.011610,0,0
4,25,-2.750000,-2.250000,3.725743,128,1.000000,0.913890,0.011388,0,0
4,26,-2.750000,-1.750000,3.510375,24,1.000000,0.863479,0.011232,0,0
4,27,-2.750000,-1.250000,3.403834,6,0.859311,0.418498,0.011159,0,0
4,33,-2.750000,1.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,34,-2.750000,2.250000,3.828348,124,1.000000,0.893546,0.011466,0,0
4,35,-2.750000,2.750000,4.000051,214,1.000000,0.921467,0.011600,0,0
4,36,-2.750000,3.250000,4.335342,149,1.000000,0.959167,0.011880,0,0
4,37,-2.750000,3.750000,4.751259,123,1.000000,0.948476,0.012257,0,0
4,38,-2.750000,4.250000,5.139376,48,0.437810,0.943270,0.012641,0,0
4,39,-2.750000,4.750000,5.556417,24,0.424437,0.876858,0.013087,0,0
4,40,-2.750000,5.250000,6.067077,39,0.517596,0.942711,0.013681,0,0
4,41,-2.750000,5.750000,6.427000,15,0.380780,0.740417,0.014131,0,0
4,42,-2.750000,6.250000,6.852167,6,0.626749,0.443612,0.014695,0,0
4,43,-2.750000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,45,-2.750000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,46,-2.750000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,48,-2.750000,9.250000,9.489750,4,1.000000,0.293336,0.019006,0,0
4,49,-2.750000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,4,-2.250000,-12.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,5,-2.250000,-12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,13,-2.250000,-8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,14,-2.250000,-7.750000,8.166167,18,0.504617,0.803868,0.016669,0,0
5,15,-2.250000,-7.250000,7.731901,20,0.871382,0.762769,0.015978,0,0
5,16,-2.250000,-6.750000,7.202001,10,0.783476,0.574154,0.015187,0,0
5,17,-2.250000,-6.250000,6.712667,15,0.596495,0.749747,0.014506,0,0
5,18,-2.250000,-5.750000,6.187115,35,0.480095,0.923575,0.013828,0,0
5,19,-2.250000,-5.250000,5.771528,55,0.776687,0.940521,0.013331,0,0
5,20,-2.250000,-4.750000,5.315247,65,1.000000,0.929476,0.012825,0,0
5,21,-2.250000,-4.250000,4.902078,64,1.000000,0.877277,0.012403,0,0
5,22,-2.250000,-3.750000,4.491913,148,1.000000,0.854639,0.012018,0,0
5,23,-2.250000,-3.250000,4.093764,144,1.000000,0.928917,0.011676,0,0
5,24,-2.250000,-2.750000,3.700532,124,1.000000,0.884395,0.011369,0,0
5,25,-2.250000,-2.250000,3.397958,48,0.926570,0.938043,0.011155,0,0
5,26,-2.250000,-1.750000,3.137000,4,0.101374,0.326821,0.010984,0,0
5,34,-2.250000,2.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,35,-2.250000,2.750000,3.758189,149,1.000000,0.972458,0.011412,0,0
5,36,-2.250000,3.250000,4.087491,208,1.000000,0.920167,0.011671,0,0
5,37,-2.250000,3.750000,4.391217,83,0.954187,0.956201,0.011928,0,0
5,38,-2.250000,4.250000,4.861500,12,0.257152,0.694185,0.012363,0,0
5,39,-2.250000,4.750000,5.385682,22,0.369629,0.860187,0.012901,0,0
5,40,-2.250000,5.250000,5.680889,18,0.225537,0.790273,0.013227,0,0
5,46,-2.250000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,47,-2.250000,8.750000,9.122334,3,1.000000,0.246539,0.018322,0,0
6,9,-1.750000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,11,-1.750000,-9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,12,-1.750000,-8.750000,8.923155,13,0.315963,0.708638,0.017962,0,0
6,13,-1.750000,-8.250000,8.511824,17,0.895826,0.769266,0.017245,0,0
6,14,-1.750000,-7.750000,8.044044,23,0.830070,0.865571,0.016471,0,0
6,15,-1.750000,-7.250000,7.626501,6,0.954654,0.440224,0.015816,0,0
6,16,-1.750000,-6.750000,7.008636,11,0.465734,0.625391,0.014912,0,0
6,17,-1.750000,-6.250000,6.533632,38,0.600550,0.930713,0.014269,0,0
6,18,-1.750000,-5.750000,6.044041,49,1.000000,0.899648,0.013653,0,0
6,19,-1.750000,-5.250000,5.674694,49,1.000000,0.926171,0.013220,0,0
6,20,-1.750000,-4.750000,5.131860,50,0.723319,0.944768,0.012634,0,0
6,21,-1.750000,-4.250000,4.748288,66,1.000000,0.889967,0.012255,0,0
6,22,-1.750000,-3.750000,4.276166,138,1.000000,0.893005,0.011829,0,0
6,23,-1.750000,-3.250000,3.905485,132,1.000000,0.769436,0.011525,0,0
6,24,-1.750000,-2.750000,3.468429,14,0.994601,0.747943,0.011203,0,0
6,34,-1.750000,2.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,35,-1.750000,2.750000,3.525000,31,1.000000,0.900075,0.011243,0,0
6,36,-1.750000,3.250000,3.801342,216,1.000000,0.924177,0.011445,0,0
6,37,-1.750000,3.750000,4.172215,117,0.873737,0.949756,0.011741,0,0
6,38,-1.750000,4.250000,4.694407,27,0.144741,0.912314,0.012204,0,0
6,39,-1.750000,4.750000,5.048000,9,0.201170,0.589113,0.012548,0,0
6,40,-1.750000,5.250000,5.648000,3,0.075512,0.152915,0.013190,0,0
6,41,-1.750000,5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,42,-1.750000,6.250000,6.637250,4,0.623887,0.324603,0.014405,0,0
6,43,-1.750000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,45,-1.750000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,5,-1.250000,-12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,6,-1.250000,-11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,9,-1.250000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,11,-1.250000,-9.250000,9.434251,4,0.461876,0.326991,0.018901,0,0
7,12,-1.250000,-8.750000,8.886001,6,0.523235,0.436492,0.017896,0,0
7,13,-1.250000,-8.250000,8.362895,19,1.000000,0.804607,0.016994,0,0
7,14,-1.250000,-7.750000,7.952901,20,1.000000,0.688784,0.016325,0,0
7,15,-1.250000,-7.250000,7.474601,10,0.077882,0.626045,0.015587,0,0
7,16,-1.250000,-6.750000,6.890044,45,1.000000,0.923051,0.014747,0,0
7,17,-1.250000,-6.250000,6.452415,41,1.000000,0.936792,0.014163,0,0
7,18,-1.250000,-5.750000,5.977666,60,0.882505,0.949887,0.013573,0,0
7,19,-1.250000,-5.250000,5.552135,37,0.364576,0.951654,0.013083,0,0
7,20,-1.250000,-4.750000,5.009111,73,0.377298,0.976188,0.012509,0,0
7,21,-1.250000,-4.250000,4.593261,88,1.000000,0.931418,0.012110,0,0
7,22,-1.250000,-3.750000,4.058934,150,1.000000,0.879723,0.011647,0,0
7,23,-1.250000,-3.250000,3.712927,68,1.000000,0.788017,0.011379,0,0
7,24,-1.250000,-2.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,35,-1.250000,2.750000,3.214223,36,0.253209,0.938401,0.011033,0,0
7,36,-1.250000,3.250000,3.641015,140,1.000000,0.893142,0.011326,0,0
7,37,-1.250000,3.750000,4.082495,105,0.870846,0.871748,0.011667,0,0
7,38,-1.250000,4.250000,4.404900,10,0.337197,0.615798,0.011940,0,0
7,39,-1.250000,4.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
7,41,-1.250000,5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,42,-1.250000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,47,-1.250000,8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
7,49,-1.250000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,51,-1.250000,10.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
7,53,-1.250000,11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,54,-1.250000,12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,59,-1.250000,14.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,10,-0.750000,-9.750000,9.645333,3,0.038992,0.244315,0.019303,0,0
8,11,-0.750000,-9.250000,9.414001,6,0.290107,0.431021,0.018862,0,0
8,12,-0.750000,-8.750000,8.823251,4,0.077495,0.316138,0.017785,0,0
8,13,-0.750000,-8.250000,8.403501,4,0.384263,0.326531,0.017062,0,0
8,14,-0.750000,-7.750000,7.993600,5,0.731965,0.388235,0.016390,0,0
8,15,-0.750000,-7.250000,7.314401,5,0.954252,0.368542,0.015350,0,0
8,16,-0.750000,-6.750000,6.790333,6,0.974017,0.435950,0.014611,0,0
8,17,-0.750000,-6.250000,6.375384,26,0.959284,0.805015,0.014065,0,0
8,18,-0.750000,-5.750000,5.907977,45,0.977968,0.928486,0.013490,0,0
8,19,-0.750000,-5.250000,5.374376,72,1.000000,0.913123,0.012888,0,0
8,20,-0.750000,-4.750000,4.936123,65,0.728332,0.958093,0.012437,0,0
8,21,-0.750000,-4.250000,4.461529,85,1.000000,0.925843,0.011991,0,0
8,22,-0.750000,-3.750000,3.940523,65,0.739089,0.949380,0.011553,0,0
8,23,-0.750000,-3.250000,3.583754,69,0.562997,0.911232,0.011284,0,0
8,24,-0.750000,-2.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,35,-0.750000,2.750000,3.211334,6,1.000000,0.393453,0.011031,0,0
8,36,-0.750000,3.250000,3.426726,153,0.879052,0.941311,0.011174,0,0
8,37,-0.750000,3.750000,4.016429,7,0.084111,0.500507,0.011613,0,0
8,38,-0.750000,4.250000,4.357917,12,0.516698,0.684703,0.011899,0,0
8,39,-0.750000,4.750000,4.912750,8,0.921983,0.538800,0.012414,0,0
8,40,-0.750000,5.250000,5.431883,17,0.378995,0.805824,0.012951,0,0
8,41,-0.750000,5.750000,5.779217,23,0.565985,0.818815,0.013340,0,0
8,42,-0.750000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,43,-0.750000,6.750000,6.813800,5,1.000000,0.329579,0.014643,0,0
8,44,-0.750000,7.250000,7.254601,5,0.501436,0.368746,0.015263,0,0
8,46,-0.750000,8.250000,8.377001,3,0.048165,0.249413,0.017017,0,0
8,47,-0.750000,8.750000,8.758572,7,0.277869,0.496218,0.017671,0,0
8,48,-0.750000,9.250000,9.209501,4,0.254807,0.320594,0.018481,0,0
8,49,-0.750000,9.750000,9.746751,4,0.044679,0.318154,0.019500,0,0
8,52,-0.750000,11.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,58,-0.750000,14.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,59,-0.750000,14.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,0,-0.250000,-14.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,6,-0.250000,-11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,10,-0.250000,-9.750000,9.692001,4,1.000000,0.314620,0.019393,0,0
9,11,-0.250000,-9.250000,9.278300,10,0.282760,0.609814,0.018609,0,0
9,12,-0.250000,-8.750000,8.937445,9,0.441348,0.582369,0.017988,0,0
9,13,-0.250000,-8.250000,8.461200,5,1.000000,0.389512,0.017159,0,0
9,14,-0.250000,-7.750000,7.703001,11,0.833515,0.614794,0.015934,0,0
9,15,-0.250000,-7.250000,7.404334,9,0.820578,0.507620,0.015482,0,0
9,16,-0.250000,-6.750000,6.788364,11,1.000000,0.600645,0.014608,0,0
9,17,-0.250000,-6.250000,6.394417,24,0.890717,0.769663,0.014089,0,0
9,18,-0.250000,-5.750000,5.890143,14,0.855294,0.714210,0.013469,0,0
9,19,-0.250000,-5.250000,5.280139,72,0.798651,0.957107,0.012788,0,0
9,20,-0.250000,-4.750000,4.917238,76,1.000000,0.970747,0.012418,0,0
9,21,-0.250000,-4.250000,4.429318,22,0.084387,0.885040,0.011962,0,0
9,22,-0.250000,-3.750000,3.871313,16,0.941437,0.786072,0.011499,0,0
9,23,-0.250000,-3.250000,3.551000,3,1.000000,0.239075,0.011261,0,0
9,36,-0.250000,3.250000,3.497830,53,0.727089,0.870056,0.011223,0,0
9,37,-0.250000,3.750000,3.863879,33,0.994034,0.923219,0.011493,0,0
9,38,-0.250000,4.250000,4.385893,47,0.412107,0.965359,0.011924,0,0
9,39,-0.250000,4.750000,4.907001,115,0.800301,0.949381,0.012408,0,0
9,40,-0.250000,5.250000,5.356001,64,0.532340,0.969038,0.012869,0,0
9,41,-0.250000,5.750000,5.703768,56,0.663968,0.961962,0.013253,0,0
9,42,-0.250000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,46,-0.250000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,47,-0.250000,8.750000,8.790857,7,0.194938,0.496050,0.017728,0,0
9,48,-0.250000,9.250000,9.376101,10,0.451755,0.602285,0.018791,0,0
9,49,-0.250000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,50,-0.250000,10.250000,10.416666,3,0.026734,0.230743,0.020851,0,0
9,53,-0.250000,11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,3,0.250000,-13.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
10,4,0.250000,-12.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,5,0.250000,-12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,14,0.250000,-7.750000,7.764334,6,1.000000,0.440211,0.016028,0,0
10,15,0.250000,-7.250000,7.223843,19,0.639643,0.759295,0.015218,0,0
10,16,0.250000,-6.750000,6.834525,21,0.861924,0.764081,0.014671,0,0
10,17,0.250000,-6.250000,6.332001,18,0.705211,0.774637,0.014009,0,0
10,18,0.250000,-5.750000,5.794590,22,0.677115,0.826147,0.013358,0,0
10,19,0.250000,-5.250000,5.342980,48,0.994714,0.867243,0.012855,0,0
10,20,0.250000,-4.750000,4.942903,51,1.000000,0.943645,0.012443,0,0
10,21,0.250000,-4.250000,4.423333,27,0.972161,0.880245,0.011957,0,0
10,22,0.250000,-3.750000,3.937375,32,0.895509,0.872043,0.011550,0,0
10,23,0.250000,-3.250000,3.517200,5,1.000000,0.387650,0.011237,0,0
10,36,0.250000,3.250000,3.491432,44,0.663713,0.940447,0.011219,0,0
10,37,0.250000,3.750000,3.787727,11,0.279333,0.645028,0.011435,0,0
10,38,0.250000,4.250000,4.450171,41,0.835027,0.884320,0.011980,0,0
