ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
0,14,-4.750000,-7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,15,-4.750000,-7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,17,-4.750000,-6.250000,8.047334,3,0.043566,0.253584,0.016476,0,0
0,18,-4.750000,-5.750000,7.550900,10,0.071524,0.621429,0.015702,0,0
0,19,-4.750000,-5.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,20,-4.750000,-4.750000,6.779001,3,0.048539,0.249605,0.014595,0,0
0,24,-4.750000,-2.750000,5.676766,81,0.704393,0.993663,0.013223,0,0
0,25,-4.750000,-2.250000,5.530270,156,0.767248,0.989419,0.013058,0,0
0,26,-4.750000,-1.750000,5.296475,152,0.364733,0.995316,0.012805,0,0
0,27,-4.750000,-1.250000,5.186691,181,0.546888,0.997066,0.012690,0,0
0,28,-4.750000,-0.750000,5.091932,179,0.430058,0.998256,0.012593,0,0
0,29,-4.750000,-0.250000,5.017814,184,0.532107,0.993519,0.012518,0,0
0,30,-4.750000,0.250000,5.042960,173,0.207069,0.997998,0.012543,0,0
0,31,-4.750000,0.750000,5.080569,200,1.000000,0.997293,0.012581,0,0
0,32,-4.750000,1.250000,5.147075,176,1.000000,0.987219,0.012649,0,0
0,33,-4.750000,1.750000,5.297908,140,1.000000,0.987128,0.012807,0,0
0,34,-4.750000,2.250000,5.556828,135,0.665911,0.992114,0.013088,0,0
0,35,-4.750000,2.750000,5.762523,111,0.669463,0.984846,0.013321,0,0
0,36,-4.750000,3.250000,6.008758,66,0.337873,0.990336,0.013611,0,0
0,37,-4.750000,3.750000,6.284761,42,0.426515,0.970252,0.013950,0,0
0,38,-4.750000,4.250000,6.424151,20,0.092173,0.862826,0.014127,0,0
0,39,-4.750000,4.750000,6.611250,8,0.084972,0.547053,0.014371,0,0
0,40,-4.750000,5.250000,7.139889,18,0.475466,0.826300,0.015098,0,0
0,41,-4.750000,5.750000,7.600934,30,0.404403,0.926952,0.015777,0,0
0,42,-4.750000,6.250000,8.208222,9,0.115699,0.589489,0.016737,0,0
0,43,-4.750000,6.750000,8.486555,9,0.055396,0.584757,0.017202,0,0
0,45,-4.750000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,16,-4.250000,-6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,17,-4.250000,-6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,18,-4.250000,-5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,19,-4.250000,-5.250000,6.836375,8,0.131954,0.540334,0.014674,0,0
1,20,-4.250000,-4.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,21,-4.250000,-4.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,22,-4.250000,-3.750000,5.571001,4,0.258447,0.325975,0.013104,0,0
1,23,-4.250000,-3.250000,5.249858,14,0.138269,0.738197,0.012756,0,0
1,24,-4.250000,-2.750000,5.019318,85,0.428162,0.971907,0.012519,0,0
1,25,-4.250000,-2.250000,4.864084,139,1.000000,0.972544,0.012366,0,0
1,26,-4.250000,-1.750000,4.701116,130,0.796590,0.973947,0.012210,0,0
1,27,-4.250000,-1.250000,4.631434,99,0.499209,0.988852,0.012145,0,0
1,28,-4.250000,-0.750000,4.525573,63,0.101438,0.993336,0.012048,0,0
1,29,-4.250000,-0.250000,4.407367,117,0.116979,0.993453,0.011942,0,0
1,30,-4.250000,0.250000,4.405843,76,0.067567,0.992215,0.011941,0,0
1,31,-4.250000,0.750000,4.426228,97,0.488553,0.992795,0.011959,0,0
1,32,-4.250000,1.250000,4.494629,105,0.336588,0.981826,0.012020,0,0
1,33,-4.250000,1.750000,4.699611,95,1.000000,0.952993,0.012209,0,0
1,34,-4.250000,2.250000,4.864043,91,0.484145,0.977382,0.012366,0,0
1,35,-4.250000,2.750000,5.052681,69,0.482547,0.964553,0.012553,0,0
1,36,-4.250000,3.250000,5.382672,55,0.354410,0.971327,0.012897,0,0
1,37,-4.250000,3.750000,5.751946,55,0.449975,0.971874,0.013308,0,0
1,38,-4.250000,4.250000,6.041945,55,0.300802,0.979852,0.013651,0,0
1,39,-4.250000,4.750000,6.426353,34,0.521649,0.940085,0.014130,0,0
1,40,-4.250000,5.250000,6.816609,23,0.488453,0.879587,0.014647,0,0
1,41,-4.250000,5.750000,7.009500,10,0.069781,0.625979,0.014913,0,0
1,42,-4.250000,6.250000,7.636125,8,0.044559,0.541836,0.015831,0,0
1,43,-4.250000,6.750000,8.014916,12,0.041974,0.688343,0.016424,0,0
1,44,-4.250000,7.250000,8.355188,16,0.130479,0.787460,0.016981,0,0
2,7,-3.750000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,16,-3.750000,-6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,17,-3.750000,-6.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,19,-3.750000,-5.250000,6.438500,10,0.133858,0.626674,0.014145,0,0
2,20,-3.750000,-4.750000,6.071572,7,0.259263,0.500208,0.013686,0,0
2,21,-3.750000,-4.250000,5.611286,7,0.621015,0.482272,0.013149,0,0
2,22,-3.750000,-3.750000,5.264250,12,0.064573,0.675066,0.012771,0,0
2,23,-3.750000,-3.250000,4.966860,43,0.133785,0.971880,0.012467,0,0
2,24,-3.750000,-2.750000,4.655663,164,1.000000,0.959621,0.012168,0,0
2,25,-3.750000,-2.250000,4.489479,169,0.928629,0.956218,0.012016,0,0
2,26,-3.750000,-1.750000,4.262937,125,0.614479,0.960711,0.011817,0,0
2,27,-3.750000,-1.250000,4.152768,43,0.207499,0.976310,0.011725,0,0
2,28,-3.750000,-0.750000,3.996600,15,0.109827,0.772538,0.011597,0,0
2,29,-3.750000,-0.250000,3.942885,138,0.194705,0.987373,0.011555,0,0
2,30,-3.750000,0.250000,4.015714,7,0.005618,0.500120,0.011613,0,0
2,31,-3.750000,0.750000,4.011959,71,0.465020,0.992627,0.011610,0,0
2,32,-3.750000,1.250000,4.018709,154,0.475641,0.974844,0.011615,0,0
2,33,-3.750000,1.750000,4.196104,136,0.844132,0.959061,0.011761,0,0
2,34,-3.750000,2.250000,4.420398,131,0.874395,0.944178,0.011954,0,0
2,35,-3.750000,2.750000,4.756786,137,1.000000,0.943651,0.012263,0,0
2,36,-3.750000,3.250000,4.997387,62,0.650977,0.953063,0.012497,0,0
2,37,-3.750000,3.750000,5.398078,64,0.562496,0.966187,0.012914,0,0
2,38,-3.750000,4.250000,5.719770,48,0.321588,0.963460,0.013272,0,0
2,39,-3.750000,4.750000,6.103120,33,0.136980,0.952523,0.013725,0,0
2,40,-3.750000,5.250000,6.495892,37,0.163713,0.955523,0.014220,0,0
2,41,-3.750000,5.750000,6.840706,17,0.273782,0.807926,0.014680,0,0
2,42,-3.750000,6.250000,7.319143,7,1.000000,0.496145,0.015357,0,0
2,43,-3.750000,6.750000,7.762211,19,0.145512,0.833583,0.016025,0,0
2,44,-3.750000,7.250000,8.028001,11,0.289429,0.660959,0.016445,0,0
3,8,-3.250000,-10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,11,-3.250000,-9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,16,-3.250000,-6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,18,-3.250000,-5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,19,-3.250000,-5.250000,6.122286,21,0.662899,0.849533,0.013748,0,0
3,20,-3.250000,-4.750000,5.737200,25,0.500372,0.897244,0.013292,0,0
3,21,-3.250000,-4.250000,5.344679,28,0.223176,0.910891,0.012857,0,0
3,22,-3.250000,-3.750000,4.876943,35,0.251541,0.950388,0.012378,0,0
3,23,-3.250000,-3.250000,4.596780,86,0.323324,0.973576,0.012113,0,0
3,24,-3.250000,-2.750000,4.315044,208,1.000000,0.941324,0.011862,0,0
3,25,-3.250000,-2.250000,4.139081,123,0.717688,0.961032,0.011713,0,0
3,26,-3.250000,-1.750000,3.920048,62,1.000000,0.902506,0.011537,0,0
3,28,-3.250000,-0.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,29,-3.250000,-0.250000,3.584417,24,0.343544,0.902918,0.011285,0,0
3,30,-3.250000,0.250000,3.490000,3,0.305221,0.223954,0.011218,0,0
3,31,-3.250000,0.750000,3.643367,30,1.000000,0.896574,0.011327,0,0
3,32,-3.250000,1.250000,3.680830,169,0.587116,0.973286,0.011355,0,0
3,33,-3.250000,1.750000,3.839392,239,1.000000,0.956394,0.011474,0,0
3,34,-3.250000,2.250000,4.074590,183,1.000000,0.948745,0.011660,0,0
3,35,-3.250000,2.750000,4.404370,146,1.000000,0.944867,0.011940,0,0
3,36,-3.250000,3.250000,4.703032,162,1.000000,0.909171,0.012212,0,0
3,37,-3.250000,3.750000,5.012463,95,1.000000,0.949493,0.012512,0,0
3,38,-3.250000,4.250000,5.436966,58,0.701658,0.963777,0.012956,0,0
3,39,-3.250000,4.750000,5.803568,51,0.412959,0.971042,0.013368,0,0
3,40,-3.250000,5.250000,6.230889,36,0.439172,0.938946,0.013882,0,0
3,41,-3.250000,5.750000,6.637084,36,0.456189,0.909765,0.014405,0,0
3,42,-3.250000,6.250000,7.100551,20,0.366910,0.837968,0.015042,0,0
3,43,-3.250000,6.750000,7.536166,24,0.508655,0.890705,0.015679,0,0
3,44,-3.250000,7.250000,7.837334,3,0.035987,0.170769,0.016142,0,0
3,47,-3.250000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,15,-2.750000,-7.250000,7.649000,3,0.112227,0.257550,0.015851,0,0
4,16,-2.750000,-6.750000,7.364167,6,0.778579,0.429887,0.015423,0,0
4,18,-2.750000,-5.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
