ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
4,37,-2.750000,3.750000,4.683524,21,0.457127,0.853524,0.012194,0,0
4,38,-2.750000,4.250000,4.969800,10,0.482653,0.624807,0.012470,0,0
4,39,-2.750000,4.750000,5.531750,4,0.070494,0.328260,0.013060,0,0
4,40,-2.750000,5.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,41,-2.750000,5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,44,-2.750000,7.250000,7.933250,4,1.000000,0.303398,0.016294,0,0
4,45,-2.750000,7.750000,8.117375,8,1.000000,0.475207,0.016589,0,0
4,47,-2.750000,8.750000,9.185333,3,0.435854,0.256465,0.018437,0,0
4,48,-2.750000,9.250000,9.526502,4,0.002876,0.324223,0.019075,0,0
4,49,-2.750000,9.750000,10.031201,5,1.000000,0.387328,0.020062,0,0
4,51,-2.750000,10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,33,-2.250000,1.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,34,-2.250000,2.250000,3.407304,135,0.096929,0.993887,0.011161,0,0
5,35,-2.250000,2.750000,3.601419,369,1.000000,0.937959,0.011297,0,0
5,36,-2.250000,3.250000,3.967462,26,0.564520,0.914059,0.011574,0,0
5,37,-2.250000,3.750000,4.384600,15,0.730092,0.744566,0.011922,0,0
5,38,-2.250000,4.250000,4.866727,11,1.000000,0.629938,0.012369,0,0
5,39,-2.250000,4.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,40,-2.250000,5.250000,5.603000,4,0.183706,0.322779,0.013139,0,0
5,41,-2.250000,5.750000,6.128200,5,1.000000,0.389389,0.013755,0,0
5,42,-2.250000,6.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,43,-2.250000,6.750000,7.133667,3,1.000000,0.256945,0.015089,0,0
5,44,-2.250000,7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,49,-2.250000,9.750000,10.040334,3,1.000000,0.251726,0.020081,0,0
5,50,-2.250000,10.250000,10.534400,5,0.976113,0.356899,0.021097,0,0
6,34,-1.750000,2.250000,3.273571,7,0.305835,0.395207,0.011072,0,0
6,35,-1.750000,2.750000,3.357361,509,1.000000,0.893980,0.011127,0,0
6,36,-1.750000,3.250000,3.588269,52,1.000000,0.846986,0.011288,0,0
6,37,-1.750000,3.750000,4.149923,13,1.000000,0.682786,0.011722,0,0
6,38,-1.750000,4.250000,4.580455,11,0.908093,0.610002,0.012098,0,0
6,39,-1.750000,4.750000,5.008572,7,0.310915,0.490806,0.012509,0,0
6,40,-1.750000,5.250000,5.608734,15,1.000000,0.698722,0.013146,0,0
6,41,-1.750000,5.750000,6.032910,22,1.000000,0.743430,0.013640,0,0
6,42,-1.750000,6.250000,6.488572,7,1.000000,0.414541,0.014210,0,0
6,43,-1.750000,6.750000,7.068334,3,0.003561,0.258468,0.014996,0,0
6,44,-1.750000,7.250000,7.465267,15,0.656264,0.668049,0.015573,0,0
6,45,-1.750000,7.750000,7.880581,19,0.624619,0.760543,0.016210,0,0
6,46,-1.750000,8.250000,8.381250,4,1.000000,0.297573,0.017025,0,0
6,48,-1.750000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,49,-1.750000,9.750000,9.847000,4,0.368730,0.325990,0.019696,0,0
6,50,-1.750000,10.250000,10.403001,3,0.964463,0.251941,0.020822,0,0
6,51,-1.750000,10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,34,-1.250000,2.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,35,-1.250000,2.750000,3.227024,427,1.000000,0.890857,0.011041,0,0
7,36,-1.250000,3.250000,3.415539,115,1.000000,0.866556,0.011167,0,0
7,37,-1.250000,3.750000,3.999912,34,0.613884,0.897232,0.011600,0,0
7,38,-1.250000,4.250000,4.451347,46,1.000000,0.794417,0.011981,0,0
7,39,-1.250000,4.750000,4.870728,22,1.000000,0.723888,0.012372,0,0
7,40,-1.250000,5.250000,5.371723,18,0.942934,0.763158,0.012886,0,0
7,41,-1.250000,5.750000,5.993910,11,1.000000,0.624055,0.013593,0,0
7,42,-1.250000,6.250000,6.226000,6,0.549580,0.445372,0.013876,0,0
7,44,-1.250000,7.250000,7.429421,19,0.722665,0.790783,0.015520,0,0
7,45,-1.250000,7.750000,7.815838,43,1.000000,0.914546,0.016109,0,0
7,46,-1.250000,8.250000,8.293000,12,0.772899,0.649288,0.016877,0,0
7,47,-1.250000,8.750000,8.937181,11,0.802492,0.600939,0.017987,0,0
7,48,-1.250000,9.250000,9.312556,9,0.416334,0.551994,0.018672,0,0
7,49,-1.250000,9.750000,9.750714,7,1.000000,0.467322,0.019508,0,0
7,50,-1.250000,10.250000,10.382539,13,1.000000,0.561464,0.020780,0,0
7,51,-1.250000,10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,52,-1.250000,11.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
7,53,-1.250000,11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,35,-0.750000,2.750000,3.154561,196,1.000000,0.905368,0.010995,0,0
8,36,-0.750000,3.250000,3.348617,352,1.000000,0.880919,0.011121,0,0
8,37,-0.750000,3.750000,3.812335,176,1.000000,0.868378,0.011453,0,0
8,38,-0.750000,4.250000,4.314622,66,1.000000,0.793899,0.011862,0,0
8,39,-0.750000,4.750000,4.810925,40,1.000000,0.732962,0.012315,0,0
8,40,-0.750000,5.250000,5.275648,17,1.000000,0.733159,0.012783,0,0
8,41,-0.750000,5.750000,5.829834,6,1.000000,0.438342,0.013399,0,0
8,42,-0.750000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,44,-0.750000,7.250000,7.366600,5,0.229663,0.383151,0.015427,0,0
8,45,-0.750000,7.750000,7.741549,31,1.000000,0.851211,0.015993,0,0
8,46,-0.750000,8.250000,8.111334,3,0.794997,0.244695,0.016579,0,0
8,47,-0.750000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,48,-0.750000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,49,-0.750000,9.750000,9.880001,3,0.760549,0.251170,0.019761,0,0
8,50,-0.750000,10.250000,10.336200,10,1.000000,0.536247,0.020684,0,0
8,51,-0.750000,10.750000,10.664333,3,1.000000,0.253378,0.021373,0,0
8,53,-0.750000,11.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,54,-0.750000,12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,59,-0.750000,14.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,35,-0.250000,2.750000,3.098834,18,0.847607,0.824951,0.010960,0,0
9,36,-0.250000,3.250000,3.410995,165,1.000000,0.956061,0.011163,0,0
9,37,-0.250000,3.750000,3.816484,310,1.000000,0.822021,0.011457,0,0
9,38,-0.250000,4.250000,4.212556,101,1.000000,0.771265,0.011775,0,0
9,39,-0.250000,4.750000,4.761800,30,1.000000,0.695306,0.012267,0,0
9,40,-0.250000,5.250000,5.333203,54,1.000000,0.756948,0.012844,0,0
9,41,-0.250000,5.750000,5.702723,18,1.000000,0.746383,0.013252,0,0
9,42,-0.250000,6.250000,6.165333,6,0.602033,0.443330,0.013801,0,0
9,45,-0.250000,7.750000,7.563667,3,0.239080,0.257474,0.015721,0,0
9,52,-0.250000,11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,54,-0.250000,12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,59,-0.250000,14.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
10,35,0.250000,2.750000,3.100706,17,0.246268,0.772017,0.010961,0,0
10,36,0.250000,3.250000,3.375670,218,1.000000,0.898048,0.011140,0,0
10,37,0.250000,3.750000,3.808033,275,1.000000,0.848180,0.011450,0,0
10,38,0.250000,4.250000,4.179000,47,1.000000,0.578491,0.011746,0,0
10,39,0.250000,4.750000,4.822571,14,1.000000,0.661081,0.012326,0,0
10,40,0.250000,5.250000,5.257639,36,1.000000,0.839624,0.012764,0,0
10,41,0.250000,5.750000,5.748333,3,1.000000,0.257854,0.013304,0,0
10,42,0.250000,6.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
10,43,0.250000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,45,0.250000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,46,0.250000,8.250000,8.160833,6,0.000548,0.447517,0.016660,0,0
11,35,0.750000,2.750000,3.132448,145,0.866096,0.941080,0.010981,0,0
11,36,0.750000,3.250000,3.415121,353,1.000000,0.904948,0.011166,0,0
11,37,0.750000,3.750000,3.823987,161,1.000000,0.813232,0.011462,0,0
11,38,0.750000,4.250000,4.353595,37,1.000000,0.857572,0.011895,0,0
11,39,0.750000,4.750000,4.794167,6,1.000000,0.437177,0.012298,0,0
11,40,0.750000,5.250000,5.377083,12,0.952694,0.611513,0.012891,0,0
11,41,0.750000,5.750000,5.692400,5,1.000000,0.392067,0.013240,0,0
11,45,0.750000,7.750000,7.766750,4,1.000000,0.325858,0.016032,0,0
11,54,0.750000,12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
12,35,1.250000,2.750000,3.257112,276,1.000000,0.929198,0.011061,0,0
12,36,1.250000,3.250000,3.509000,183,1.000000,0.883314,0.011231,0,0
12,37,1.250000,3.750000,4.029738,157,1.000000,0.760994,0.011624,0,0
12,38,1.250000,4.250000,4.433164,61,1.000000,0.763182,0.011965,0,0
12,39,1.250000,4.750000,4.879883,17,1.000000,0.748904,0.012381,0,0
12,40,1.250000,5.250000,5.383800,5,1.000000,0.375823,0.012899,0,0
12,41,1.250000,5.750000,5.794390,18,1.000000,0.579395,0.013357,0,0
12,45,1.250000,7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
12,52,1.250000,11.250000,11.537334,3,0.007691,0.158440,0.023311,0,0
13,35,1.750000,2.750000,3.461907,223,1.000000,0.949825,0.011198,0,0
13,36,1.750000,3.250000,3.755816,216,1.000000,0.836153,0.011411,0,0
13,37,1.750000,3.750000,4.203814,102,1.000000,0.729386,0.011767,0,0
13,38,1.750000,4.250000,4.604726,84,1.000000,0.687555,0.012120,0,0
13,39,1.750000,4.750000,5.055438,16,1.000000,0.677459,0.012556,0,0
13,40,1.750000,5.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
13,41,1.750000,5.750000,5.967501,6,0.999382,0.435771,0.013561,0,0
13,42,1.750000,6.250000,6.458666,3,0.349536,0.256109,0.014171,0,0
13,43,1.750000,6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
13,44,1.750000,7.250000,7.553200,5,1.000000,0.379841,0.015705,0,0
13,45,1.750000,7.750000,7.964400,5,1.000000,0.387669,0.016343,0,0
13,47,1.750000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
14,34,2.250000,2.250000,3.536250,4,0.543912,0.328112,0.011251,0,0
14,35,2.250000,2.750000,3.774240,279,1.000000,0.835285,0.011424,0,0
14,36,2.250000,3.250000,3.974505,244,1.000000,0.753201,0.011580,0,0
14,37,2.250000,3.750000,4.398000,16,1.000000,0.654890,0.011934,0,0
14,38,2.250000,4.250000,4.825369,19,1.000000,0.665157,0.012328,0,0
14,39,2.250000,4.750000,5.170429,7,1.000000,0.476143,0.012673,0,0
14,40,2.250000,5.250000,5.696333,3,1.000000,0.251353,0.013245,0,0
14,41,2.250000,5.750000,6.008667,3,1.000000,0.238378,0.013610,0,0
14,43,2.250000,6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
14,44,2.250000,7.250000,7.584667,3,0.002768,0.156907,0.015753,0,0
14,45,2.250000,7.750000,8.022200,5,0.204726,0.387433,0.016436,0,0
14,46,2.250000,8.250000,8.479799,5,0.950209,0.341744,0.017191,0,0
14,47,2.250000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
14,48,2.250000,9.250000,9.648334,3,1.000000,0.248951,0.019309,0,0
14,49,2.250000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
15,34,2.750000,2.250000,3.767508,142,0.849175,0.959962,0.011419,0,0
15,35,2.750000,2.750000,3.993083,338,1.000000,0.830177,0.011594,0,0
15,36,2.750000,3.250000,4.267597,52,1.000000,0.780076,0.011821,0,0
15,37,2.750000,3.750000,4.668414,41,1.000000,0.717961,0.012179,0,0
15,38,2.750000,4.250000,4.965250,4,1.000000,0.328830,0.012465,0,0
15,39,2.750000,4.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
15,40,2.750000,5.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
15,41,2.750000,5.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
15,46,2.750000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
15,49,2.750000,9.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
16,33,3.250000,1.750000,3.980089,90,0.206061,0.986678,0.011584,0,0
16,34,3.250000,2.250000,4.064056,215,1.000000,0.941010,0.011652,0,0
16,35,3.250000,2.750000,4.261538,106,1.000000,0.863041,0.011816,0,0
16,36,3.250000,3.250000,4.640453,42,1.000000,0.815923,0.012153,0,0
16,37,3.250000,3.750000,4.881000,6,1.000000,0.414531,0.012382,0,0
16,38,3.250000,4.250000,5.308667,3,1.000000,0.257866,0.012818,0,0
17,32,3.750000,1.250000,4.336581,31,0.655380,0.909484,0.011881,0,0
17,33,3.750000,1.750000,4.259981,213,1.000000,0.978267,0.011815,0,0
17,34,3.750000,2.250000,4.419304,201,1.000000,0.964124,0.011953,0,0
17,35,3.750000,2.750000,4.594157,70,1.000000,0.914737,0.012111,0,0
17,36,3.750000,3.250000,5.035693,39,1.000000,0.850690,0.012536,0,0
17,37,3.750000,3.750000,5.386455,11,0.556797,0.579709,0.012901,0,0
18,31,4.250000,0.750000,4.684805,41,0.207127,0.973458,0.012195,0,0
18,32,4.250000,1.250000,4.601868,167,0.877253,0.990641,0.012118,0,0
18,33,4.250000,1.750000,4.697650,129,0.561028,0.987938,0.012207,0,0
18,34,4.250000,2.250000,4.860383,60,1.000000,0.970741,0.012362,0,0
18,35,4.250000,2.750000,5.108191,21,0.409162,0.832189,0.012609,0,0
18,36,4.250000,3.250000,5.323667,3,1.000000,0.248399,0.012834,0,0
18,37,4.250000,3.750000,5.740555,9,0.940757,0.502957,0.013295,0,0
18,38,4.250000,4.250000,6.002501,4,1.000000,0.304476,0.013603,0,0
19,26,4.750000,-1.750000,5.338679,28,0.204110,0.930364,0.012850,0,0
19,27,4.750000,-1.250000,5.135171,35,0.104323,0.961164,0.012637,0,0
19,28,4.750000,-0.750000,5.082266,64,0.707860,0.987478,0.012583,0,0
19,29,4.750000,-0.250000,4.982405,74,0.102484,0.990139,0.012482,0,0
19,30,4.750000,0.250000,4.956112,79,0.114165,0.992744,0.012456,0,0
19,31,4.750000,0.750000,4.991135,112,0.327114,0.993214,0.012491,0,0
19,32,4.750000,1.250000,5.030106,124,1.000000,0.974051,0.012530,0,0
19,33,4.750000,1.750000,5.165189,74,0.201036,0.990696,0.012668,0,0
19,34,4.750000,2.250000,5.300577,85,1.000000,0.967483,0.012810,0,0
19,35,4.750000,2.750000,5.569728,11,0.830673,0.583457,0.013102,0,0
19,36,4.750000,3.250000,5.546500,8,1.000000,0.505488,0.013076,0,0
19,37,4.750000,3.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
19,38,4.750000,4.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
20,26,5.250000,-1.750000,5.531800,5,0.280953,0.321912,0.013060,0,0
20,27,5.250000,-1.250000,5.563101,40,0.102596,0.975035,0.013095,0,0
20,28,5.250000,-0.750000,5.464952,61,0.731860,0.989126,0.012987,0,0
20,29,5.250000,-0.250000,5.414232,61,0.164261,0.989458,0.012931,0,0
20,30,5.250000,0.250000,5.414434,69,0.143532,0.990971,0.012932,0,0
20,31,5.250000,0.750000,5.431999,85,1.000000,0.980207,0.012951,0,0
20,32,5.250000,1.250000,5.481979,92,1.000000,0.966330,0.013005,0,0
20,33,5.250000,1.750000,5.617933,74,0.490164,0.976492,0.013156,0,0
20,34,5.250000,2.250000,5.849145,76,1.000000,0.961593,0.013421,0,0
20,35,5.250000,2.750000,5.943160,25,0.772809,0.867608,0.013532,0,0
20,36,5.250000,3.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
20,38,5.250000,4.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
21,26,5.750000,-1.750000,6.197200,10,0.087647,0.627685,0.013841,0,0
21,27,5.750000,-1.250000,6.100264,53,0.041962,0.987550,0.013721,0,0
21,28,5.750000,-0.750000,6.019250,44,0.207772,0.978208,0.013623,0,0
21,29,5.750000,-0.250000,5.884837,67,0.180956,0.991105,0.013463,0,0
21,30,5.750000,0.250000,5.896465,67,0.052293,0.992930,0.013477,0,0
21,31,5.750000,0.750000,5.958371,73,1.000000,0.981513,0.013550,0,0
21,32,5.750000,1.250000,5.964982,54,0.752414,0.967644,0.013558,0,0
21,33,5.750000,1.750000,6.036977,42,0.263440,0.969348,0.013645,0,0
21,34,5.750000,2.250000,6.278218,55,1.000000,0.919258,0.013942,0,0
21,35,5.750000,2.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
21,36,5.750000,3.250000,6.560500,4,0.457097,0.325299,0.014304,0,0
22,26,6.250000,-1.750000,6.666399,10,0.044753,0.610920,0.014444,0,0
22,27,6.250000,-1.250000,6.508703,37,0.140142,0.965059,0.014236,0,0
22,28,6.250000,-0.750000,6.426887,53,0.143447,0.985823,0.014130,0,0
22,29,6.250000,-0.250000,6.444875,40,0.050168,0.975738,0.014154,0,0
22,30,6.250000,0.250000,6.492750,48,0.161722,0.981918,0.014216,0,0
22,31,6.250000,0.750000,6.423571,49,1.000000,0.985677,0.014126,0,0
22,32,6.250000,1.250000,6.489778,45,0.788421,0.968466,0.014212,0,0
22,33,6.250000,1.750000,6.572587,41,0.339527,0.965604,0.014320,0,0
22,34,6.250000,2.250000,6.593717,74,1.000000,0.975583,0.014348,0,0
22,35,6.250000,2.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
23,26,6.750000,-1.750000,7.152917,12,0.048914,0.690978,0.015116,0,0
23,27,6.750000,-1.250000,6.984123,41,0.194738,0.975548,0.014878,0,0
23,28,6.750000,-0.750000,6.938693,39,0.100281,0.972586,0.014815,0,0
23,29,6.750000,-0.250000,6.901537,41,0.039265,0.975361,0.014763,0,0
23,30,6.750000,0.250000,6.922501,32,0.067726,0.951178,0.014792,0,0
23,31,6.750000,0.750000,6.900638,33,0.850555,0.944913,0.014762,0,0
23,32,6.750000,1.250000,7.038608,28,1.000000,0.921338,0.014954,0,0
23,33,6.750000,1.750000,6.919000,28,0.520572,0.879640,0.014787,0,0
23,34,6.750000,2.250000,7.064444,9,1.000000,0.588890,0.014991,0,0
24,27,7.250000,-1.250000,7.463381,21,0.108222,0.867929,0.015570,0,0
24,28,7.250000,-0.750000,7.418592,27,0.174180,0.924400,0.015504,0,0
24,29,7.250000,-0.250000,7.390449,29,0.053945,0.935197,0.015462,0,0
24,30,7.250000,0.250000,7.389615,26,0.108483,0.917832,0.015461,0,0
24,31,7.250000,0.750000,7.386848,33,0.746301,0.954023,0.015457,0,0
24,32,7.250000,1.250000,7.466582,55,0.983816,0.976839,0.015575,0,0
24,33,7.250000,1.750000,7.485460,24,0.242427,0.888064,0.015603,0,0
24,34,7.250000,2.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
25,27,7.750000,-1.250000,7.891369,19,0.092108,0.842223,0.016227,0,0
25,28,7.750000,-0.750000,7.921402,20,0.207119,0.857947,0.016275,0,0
25,29,7.750000,-0.250000,7.939809,21,0.159517,0.867502,0.016304,0,0
25,30,7.750000,0.250000,7.855562,32,0.055475,0.950352,0.016171,0,0
25,31,7.750000,0.750000,7.862896,29,0.699104,0.936307,0.016183,0,0
25,32,7.750000,1.250000,7.828278,18,0.722755,0.825318,0.016128,0,0
25,33,7.750000,1.750000,8.015948,19,0.390454,0.837155,0.016426,0,0
25,34,7.750000,2.250000,8.076200,5,0.916581,0.384593,0.016523,0,0
26,26,8.250000,-1.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
26,27,8.250000,-1.250000,8.463778,18,0.103311,0.827700,0.017164,0,0
26,28,8.250000,-0.750000,8.492351,20,0.147297,0.853807,0.017212,0,0
26,29,8.250000,-0.250000,8.334249,20,0.282341,0.850537,0.016946,0,0
26,30,8.250000,0.250000,8.209999,10,0.131069,0.625103,0.016740,0,0
26,31,8.250000,0.750000,8.466945,18,0.462684,0.826978,0.017169,0,0
26,32,8.250000,1.250000,8.393357,14,0.777712,0.730485,0.017045,0,0
26,33,8.250000,1.750000,8.593592,22,0.735506,0.787556,0.017385,0,0
26,34,8.250000,2.250000,8.466875,8,1.000000,0.471639,0.017169,0,0
27,26,8.750000,-1.750000,9.041889,9,0.115199,0.556848,0.018176,0,0
27,27,8.750000,-1.250000,9.017694,13,0.247921,0.721380,0.018132,0,0
27,28,8.750000,-0.750000,8.992001,13,0.138299,0.710471,0.018086,0,0
27,29,8.750000,-0.250000,8.934765,17,0.216054,0.804359,0.017983,0,0
27,30,8.750000,0.250000,8.737201,20,0.083980,0.851618,0.017634,0,0
27,31,8.750000,0.750000,8.888333,24,0.595922,0.896872,0.017900,0,0
