ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
1,43,-4.250000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,44,-4.250000,7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,45,-4.250000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,46,-4.250000,8.250000,9.360250,4,0.040916,0.322307,0.018761,0,0
1,47,-4.250000,8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,10,-3.750000,-9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,11,-3.750000,-9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,12,-3.750000,-8.750000,9.527500,4,0.418850,0.326403,0.019077,0,0
2,13,-3.750000,-8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,14,-3.750000,-7.750000,8.568444,9,0.489936,0.569540,0.017342,0,0
2,15,-3.750000,-7.250000,8.284000,6,0.977081,0.423745,0.016862,0,0
2,16,-3.750000,-6.750000,7.670667,9,0.509761,0.558097,0.015884,0,0
2,17,-3.750000,-6.250000,7.432876,8,0.777764,0.505051,0.015525,0,0
2,18,-3.750000,-5.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,19,-3.750000,-5.250000,6.446939,16,0.232062,0.787475,0.014156,0,0
2,20,-3.750000,-4.750000,6.078893,28,0.261534,0.921509,0.013695,0,0
2,21,-3.750000,-4.250000,5.747000,31,0.952602,0.896803,0.013303,0,0
2,22,-3.750000,-3.750000,5.356525,40,0.950144,0.923021,0.012869,0,0
2,23,-3.750000,-3.250000,5.060415,87,1.000000,0.922081,0.012561,0,0
2,24,-3.750000,-2.750000,4.725435,108,1.000000,0.872680,0.012233,0,0
2,25,-3.750000,-2.250000,4.448652,112,0.535095,0.962754,0.011979,0,0
2,26,-3.750000,-1.750000,4.217505,115,0.786088,0.941015,0.011779,0,0
2,27,-3.750000,-1.250000,4.068972,168,1.000000,0.922317,0.011656,0,0
2,28,-3.750000,-0.750000,3.945151,173,0.282252,0.989408,0.011556,0,0
2,29,-3.750000,-0.250000,3.906362,174,0.461489,0.991540,0.011526,0,0
2,30,-3.750000,0.250000,3.919617,167,0.057486,0.993543,0.011536,0,0
2,31,-3.750000,0.750000,3.962076,156,0.136007,0.993357,0.011570,0,0
2,32,-3.750000,1.250000,4.099305,142,0.064017,0.993495,0.011680,0,0
2,33,-3.750000,1.750000,4.275413,138,0.241413,0.991292,0.011828,0,0
2,34,-3.750000,2.250000,4.521316,178,1.000000,0.962755,0.012044,0,0
2,35,-3.750000,2.750000,4.713969,95,0.869415,0.905436,0.012222,0,0
2,36,-3.750000,3.250000,4.996198,86,0.860015,0.945907,0.012496,0,0
2,37,-3.750000,3.750000,5.331018,60,0.474277,0.969147,0.012842,0,0
2,38,-3.750000,4.250000,5.686269,26,0.066498,0.920871,0.013233,0,0
2,39,-3.750000,4.750000,5.965375,8,0.094997,0.546728,0.013559,0,0
2,40,-3.750000,5.250000,6.418500,4,0.062059,0.294593,0.014120,0,0
2,42,-3.750000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,44,-3.750000,7.250000,8.194000,11,0.105029,0.660254,0.016714,0,0
2,45,-3.750000,7.750000,8.727900,10,0.217897,0.622184,0.017618,0,0
2,46,-3.750000,8.250000,9.201000,8,0.056193,0.542337,0.018466,0,0
2,47,-3.750000,8.750000,9.434750,4,0.530102,0.325136,0.018901,0,0
3,5,-3.250000,-12.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,10,-3.250000,-9.750000,10.139200,5,0.041071,0.375963,0.020280,0,0
3,11,-3.250000,-9.250000,9.862648,17,0.479015,0.785213,0.019727,0,0
3,12,-3.250000,-8.750000,9.434167,6,0.044298,0.434176,0.018900,0,0
3,14,-3.250000,-7.750000,8.391100,10,1.000000,0.588162,0.017041,0,0
3,15,-3.250000,-7.250000,7.942201,5,0.306412,0.389423,0.016308,0,0
3,16,-3.250000,-6.750000,7.514750,4,1.000000,0.322892,0.015647,0,0
3,17,-3.250000,-6.250000,7.155334,9,0.574299,0.536186,0.015120,0,0
3,18,-3.250000,-5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,19,-3.250000,-5.250000,6.075143,7,0.061701,0.499852,0.013691,0,0
3,20,-3.250000,-4.750000,5.821116,43,0.723442,0.942964,0.013389,0,0
3,21,-3.250000,-4.250000,5.438565,46,1.000000,0.917079,0.012958,0,0
3,22,-3.250000,-3.750000,5.007964,55,0.866413,0.940402,0.012508,0,0
3,23,-3.250000,-3.250000,4.712673,110,1.000000,0.935168,0.012221,0,0
3,24,-3.250000,-2.750000,4.379939,130,1.000000,0.911759,0.011918,0,0
3,25,-3.250000,-2.250000,4.076705,171,0.908062,0.939835,0.011662,0,0
3,26,-3.250000,-1.750000,3.810059,220,1.000000,0.928647,0.011452,0,0
3,27,-3.250000,-1.250000,3.679246,203,1.000000,0.879003,0.011354,0,0
3,28,-3.250000,-0.750000,3.680849,46,0.232771,0.964989,0.011355,0,0
3,29,-3.250000,-0.250000,3.653334,3,0.303459,0.198315,0.011335,0,0
3,31,-3.250000,0.750000,3.666760,50,0.063960,0.971610,0.011345,0,0
3,32,-3.250000,1.250000,3.814965,57,0.014946,0.990736,0.011455,0,0
3,33,-3.250000,1.750000,3.863143,154,0.329864,0.973912,0.011492,0,0
3,34,-3.250000,2.250000,4.093230,243,1.000000,0.972317,0.011675,0,0
3,35,-3.250000,2.750000,4.318673,150,1.000000,0.932333,0.011865,0,0
3,36,-3.250000,3.250000,4.690147,110,0.834229,0.955674,0.012200,0,0
3,37,-3.250000,3.750000,4.984705,112,0.684887,0.979264,0.012485,0,0
3,38,-3.250000,4.250000,5.389660,47,0.312161,0.965546,0.012905,0,0
3,39,-3.250000,4.750000,5.873132,38,0.200416,0.959008,0.013449,0,0
3,40,-3.250000,5.250000,6.098001,16,0.099857,0.788586,0.013719,0,0
3,41,-3.250000,5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,42,-3.250000,6.250000,6.961201,5,0.076385,0.390098,0.014846,0,0
3,43,-3.250000,6.750000,7.618375,8,0.128552,0.546481,0.015804,0,0
3,44,-3.250000,7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,45,-3.250000,7.750000,8.363334,3,0.198449,0.256629,0.016995,0,0
3,46,-3.250000,8.250000,8.879000,4,1.000000,0.325011,0.017884,0,0
3,47,-3.250000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,3,-2.750000,-13.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,6,-2.750000,-11.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,7,-2.750000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,8,-2.750000,-10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,10,-2.750000,-9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,11,-2.750000,-9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,12,-2.750000,-8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,13,-2.750000,-8.250000,8.732401,5,0.415470,0.387094,0.017625,0,0
4,14,-2.750000,-7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,15,-2.750000,-7.250000,7.796000,8,0.971889,0.530314,0.016078,0,0
4,16,-2.750000,-6.750000,7.266600,5,0.391969,0.391056,0.015280,0,0
4,17,-2.750000,-6.250000,6.902750,8,0.495745,0.531855,0.014765,0,0
4,18,-2.750000,-5.750000,6.380500,18,0.342401,0.790801,0.014071,0,0
4,19,-2.750000,-5.250000,5.904501,26,0.656144,0.898909,0.013486,0,0
4,20,-2.750000,-4.750000,5.548039,52,1.000000,0.906155,0.013078,0,0
4,21,-2.750000,-4.250000,5.195734,30,0.554690,0.913839,0.012700,0,0
4,22,-2.750000,-3.750000,4.760773,118,1.000000,0.899773,0.012266,0,0
4,23,-2.750000,-3.250000,4.356247,121,1.000000,0.897918,0.011898,0,0
4,24,-2.750000,-2.750000,4.021513,119,1.000000,0.912570,0.011617,0,0
4,25,-2.750000,-2.250000,3.730192,125,1.000000,0.941307,0.011391,0,0
4,26,-2.750000,-1.750000,3.511693,26,1.000000,0.868057,0.011233,0,0
4,27,-2.750000,-1.250000,3.348500,6,0.329161,0.435477,0.011121,0,0
4,33,-2.750000,1.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,34,-2.750000,2.250000,3.832594,128,1.000000,0.919314,0.011469,0,0
4,35,-2.750000,2.750000,3.998062,212,1.000000,0.940255,0.011598,0,0
4,36,-2.750000,3.250000,4.335994,151,0.714452,0.963759,0.011880,0,0
4,37,-2.750000,3.750000,4.752099,123,0.599530,0.965683,0.012258,0,0
4,38,-2.750000,4.250000,5.110396,43,0.143109,0.966356,0.012612,0,0
4,39,-2.750000,4.750000,5.544382,21,0.339314,0.863651,0.013074,0,0
4,40,-2.750000,5.250000,6.043291,31,0.312828,0.931695,0.013652,0,0
4,41,-2.750000,5.750000,6.420001,15,0.272304,0.760926,0.014122,0,0
4,42,-2.750000,6.250000,6.785600,5,1.000000,0.383777,0.014604,0,0
4,46,-2.750000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,48,-2.750000,9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,5,-2.250000,-12.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,7,-2.250000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,13,-2.250000,-8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,14,-2.250000,-7.750000,8.107813,16,0.385449,0.768562,0.016574,0,0
5,15,-2.250000,-7.250000,7.728438,16,0.771826,0.729729,0.015973,0,0
5,16,-2.250000,-6.750000,7.238286,7,1.000000,0.496972,0.015239,0,0
5,17,-2.250000,-6.250000,6.672909,11,0.295924,0.651226,0.014453,0,0
5,18,-2.250000,-5.750000,6.181399,35,0.422565,0.926510,0.013821,0,0
5,19,-2.250000,-5.250000,5.772723,54,0.615299,0.949581,0.013332,0,0
5,20,-2.250000,-4.750000,5.337613,62,0.869041,0.934757,0.012849,0,0
5,21,-2.250000,-4.250000,4.930214,61,0.760292,0.948236,0.012431,0,0
5,22,-2.250000,-3.750000,4.488979,149,1.000000,0.885279,0.012015,0,0
5,23,-2.250000,-3.250000,4.096939,146,1.000000,0.919010,0.011678,0,0
5,24,-2.250000,-2.750000,3.716093,117,1.000000,0.909053,0.011381,0,0
5,25,-2.250000,-2.250000,3.441631,46,0.846240,0.934217,0.011184,0,0
5,26,-2.250000,-1.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,35,-2.250000,2.750000,3.763127,149,0.508847,0.979024,0.011416,0,0
5,36,-2.250000,3.250000,4.089694,209,1.000000,0.935363,0.011673,0,0
5,37,-2.250000,3.750000,4.391143,56,0.497157,0.974417,0.011928,0,0
5,38,-2.250000,4.250000,4.874112,9,0.020469,0.587114,0.012376,0,0
5,39,-2.250000,4.750000,5.324875,16,0.173544,0.787681,0.012835,0,0
5,40,-2.250000,5.250000,5.665401,10,0.105655,0.620111,0.013210,0,0
5,47,-2.250000,8.750000,9.232000,5,0.043646,0.388841,0.018523,0,0
6,9,-1.750000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,10,-1.750000,-9.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,11,-1.750000,-9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,12,-1.750000,-8.750000,8.884090,11,0.718214,0.642299,0.017893,0,0
6,13,-1.750000,-8.250000,8.537126,16,0.853059,0.760096,0.017288,0,0
6,14,-1.750000,-7.750000,8.040401,25,0.903847,0.858931,0.016465,0,0
6,15,-1.750000,-7.250000,7.585667,6,0.904144,0.440696,0.015754,0,0
6,16,-1.750000,-6.750000,6.957301,10,0.435664,0.596383,0.014840,0,0
6,17,-1.750000,-6.250000,6.546181,39,0.476781,0.945978,0.014285,0,0
6,18,-1.750000,-5.750000,6.032519,54,1.000000,0.899503,0.013639,0,0
6,19,-1.750000,-5.250000,5.687572,42,0.899283,0.955251,0.013235,0,0
6,20,-1.750000,-4.750000,5.180647,51,0.845872,0.939219,0.012684,0,0
6,21,-1.750000,-4.250000,4.787807,57,1.000000,0.911949,0.012292,0,0
6,22,-1.750000,-3.750000,4.287712,135,1.000000,0.898575,0.011838,0,0
6,23,-1.750000,-3.250000,3.893294,133,1.000000,0.827791,0.011516,0,0
6,24,-1.750000,-2.750000,3.475167,12,0.810884,0.692120,0.011208,0,0
6,34,-1.750000,2.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,35,-1.750000,2.750000,3.527834,30,0.700286,0.840557,0.011245,0,0
6,36,-1.750000,3.250000,3.806120,209,1.000000,0.935575,0.011449,0,0
6,37,-1.750000,3.750000,4.168529,87,0.699790,0.966222,0.011738,0,0
6,38,-1.750000,4.250000,4.730901,10,0.046538,0.629201,0.012238,0,0
6,39,-1.750000,4.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,40,-1.750000,5.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,41,-1.750000,5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,42,-1.750000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,6,-1.250000,-11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,9,-1.250000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,11,-1.250000,-9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,12,-1.250000,-8.750000,8.879001,6,0.346632,0.414290,0.017884,0,0
7,13,-1.250000,-8.250000,8.348467,15,0.962556,0.728324,0.016970,0,0
7,14,-1.250000,-7.750000,7.956044,23,1.000000,0.784477,0.016330,0,0
7,15,-1.250000,-7.250000,7.498250,8,0.090666,0.543671,0.015622,0,0
7,16,-1.250000,-6.750000,6.902427,42,1.000000,0.936902,0.014764,0,0
7,17,-1.250000,-6.250000,6.490108,37,1.000000,0.902821,0.014212,0,0
7,18,-1.250000,-5.750000,5.979523,63,0.872061,0.928278,0.013575,0,0
7,19,-1.250000,-5.250000,5.544142,35,0.485237,0.947730,0.013074,0,0
7,20,-1.250000,-4.750000,5.013386,78,0.812651,0.968261,0.012513,0,0
7,21,-1.250000,-4.250000,4.601411,90,0.649109,0.947465,0.012117,0,0
7,22,-1.250000,-3.750000,4.066317,152,1.000000,0.891169,0.011653,0,0
7,23,-1.250000,-3.250000,3.718147,61,0.999021,0.847033,0.011382,0,0
7,35,-1.250000,2.750000,3.283000,16,0.269549,0.763266,0.011078,0,0
7,36,-1.250000,3.250000,3.640224,139,0.925850,0.929775,0.011325,0,0
7,37,-1.250000,3.750000,4.058328,98,0.637557,0.911326,0.011647,0,0
7,38,-1.250000,4.250000,4.303600,5,1.000000,0.391924,0.011852,0,0
7,41,-1.250000,5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,46,-1.250000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,47,-1.250000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,48,-1.250000,9.250000,9.495000,3,0.030101,0.216660,0.019016,0,0
7,50,-1.250000,10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,51,-1.250000,10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,52,-1.250000,11.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,10,-0.750000,-9.750000,9.634251,4,1.000000,0.310514,0.019282,0,0
8,11,-0.750000,-9.250000,9.334334,3,0.098197,0.255935,0.018713,0,0
8,12,-0.750000,-8.750000,8.877334,3,0.076362,0.249680,0.017881,0,0
8,13,-0.750000,-8.250000,8.243251,4,0.579971,0.327280,0.016795,0,0
8,14,-0.750000,-7.750000,7.903667,3,0.940080,0.254211,0.016247,0,0
8,15,-0.750000,-7.250000,7.331625,8,0.626112,0.529989,0.015375,0,0
8,16,-0.750000,-6.750000,6.805501,4,0.963508,0.328401,0.014631,0,0
8,17,-0.750000,-6.250000,6.342959,24,0.884513,0.815850,0.014023,0,0
8,18,-0.750000,-5.750000,5.896950,40,0.668585,0.914488,0.013477,0,0
8,19,-0.750000,-5.250000,5.377686,67,0.606726,0.950330,0.012892,0,0
8,20,-0.750000,-4.750000,4.939300,57,0.665858,0.953468,0.012440,0,0
8,21,-0.750000,-4.250000,4.473027,79,0.726578,0.955094,0.012001,0,0
8,22,-0.750000,-3.750000,3.936927,68,0.573499,0.956831,0.011550,0,0
8,23,-0.750000,-3.250000,3.594556,54,0.595956,0.946483,0.011292,0,0
8,35,-0.750000,2.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,36,-0.750000,3.250000,3.425489,96,0.614305,0.968442,0.011173,0,0
8,37,-0.750000,3.750000,3.859286,7,0.348620,0.485026,0.011489,0,0
8,38,-0.750000,4.250000,4.425000,7,0.372799,0.500368,0.011958,0,0
8,39,-0.750000,4.750000,4.889778,18,0.851164,0.778480,0.012391,0,0
8,40,-0.750000,5.250000,5.421112,18,0.518019,0.808020,0.012939,0,0
8,41,-0.750000,5.750000,5.742884,26,1.000000,0.892211,0.013298,0,0
8,42,-0.750000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,43,-0.750000,6.750000,6.782001,4,0.379613,0.324717,0.014600,0,0
8,44,-0.750000,7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,46,-0.750000,8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,47,-0.750000,8.750000,8.803333,3,0.578803,0.247998,0.017750,0,0
8,48,-0.750000,9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,49,-0.750000,9.750000,9.747500,4,0.034944,0.304352,0.019501,0,0
8,52,-0.750000,11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,57,-0.750000,13.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,58,-0.750000,14.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,6,-0.250000,-11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,10,-0.250000,-9.750000,9.735002,5,0.322735,0.350462,0.019477,0,0
9,11,-0.250000,-9.250000,9.272092,11,0.902286,0.627801,0.018597,0,0
9,12,-0.250000,-8.750000,8.902376,8,0.235799,0.541370,0.017925,0,0
9,13,-0.250000,-8.250000,8.475250,4,0.633470,0.327073,0.017183,0,0
9,14,-0.250000,-7.750000,7.762001,12,0.890804,0.634950,0.016025,0,0
9,15,-0.250000,-7.250000,7.447714,7,0.615192,0.493494,0.015547,0,0
9,16,-0.250000,-6.750000,6.784858,7,1.000000,0.486108,0.014603,0,0
9,17,-0.250000,-6.250000,6.356800,25,0.810943,0.821384,0.014041,0,0
9,18,-0.250000,-5.750000,5.868001,13,0.665866,0.675250,0.013443,0,0
9,19,-0.250000,-5.250000,5.265065,62,0.672379,0.963106,0.012772,0,0
9,20,-0.250000,-4.750000,4.921706,75,0.970344,0.980862,0.012422,0,0
9,21,-0.250000,-4.250000,4.450044,23,0.071304,0.894442,0.011980,0,0
9,22,-0.250000,-3.750000,3.901438,16,0.550659,0.782838,0.011522,0,0
9,23,-0.250000,-3.250000,3.558250,4,0.398925,0.326553,0.011266,0,0
9,36,-0.250000,3.250000,3.498000,40,0.318000,0.879289,0.011224,0,0
9,37,-0.250000,3.750000,3.865577,26,0.712721,0.895437,0.011494,0,0
9,38,-0.250000,4.250000,4.349193,47,0.445311,0.961496,0.011892,0,0
9,39,-0.250000,4.750000,4.898499,120,0.946935,0.951875,0.012400,0,0
9,40,-0.250000,5.250000,5.336237,59,0.298671,0.977331,0.012848,0,0
9,41,-0.250000,5.750000,5.681244,37,0.536357,0.948731,0.013228,0,0
9,46,-0.250000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,47,-0.250000,8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,48,-0.250000,9.250000,9.176834,6,0.058838,0.437672,0.018421,0,0
10,3,0.250000,-13.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,5,0.250000,-12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,14,0.250000,-7.750000,7.769667,6,0.113982,0.446327,0.016037,0,0
10,15,0.250000,-7.250000,7.217945,18,0.385057,0.782140,0.015210,0,0
10,16,0.250000,-6.750000,6.878369,19,0.773152,0.779577,0.014731,0,0
10,17,0.250000,-6.250000,6.306938,16,0.413043,0.731935,0.013978,0,0
10,18,0.250000,-5.750000,5.831279,25,0.566574,0.871825,0.013400,0,0
10,19,0.250000,-5.250000,5.340213,47,0.872408,0.885139,0.012852,0,0
10,20,0.250000,-4.750000,4.914889,45,1.000000,0.940049,0.012416,0,0
10,21,0.250000,-4.250000,4.414872,31,0.423623,0.923635,0.011949,0,0
10,22,0.250000,-3.750000,3.930552,29,0.652563,0.873887,0.011545,0,0
10,23,0.250000,-3.250000,3.543601,5,0.375028,0.383928,0.011256,0,0
10,36,0.250000,3.250000,3.470174,23,0.217439,0.876577,0.011204,0,0
10,37,0.250000,3.750000,3.879800,5,0.115688,0.389370,0.011505,0,0
10,38,0.250000,4.250000,4.464030,33,0.659324,0.859981,0.011993,0,0
10,39,0.250000,4.750000,4.848405,37,0.458652,0.932086,0.012351,0,0
10,40,0.250000,5.250000,5.384308,13,0.231609,0.697797,0.012899,0,0
10,41,0.250000,5.750000,5.804667,3,0.002470,0.257892,0.013369,0,0
10,42,0.250000,6.250000,6.258000,5,1.000000,0.390134,0.013916,0,0
10,44,0.250000,7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,47,0.250000,8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
10,48,0.250000,9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
11,10,0.750000,-9.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
11,14,0.750000,-7.750000,7.817750,4,0.256394,0.327690,0.016112,0,0
11,15,0.750000,-7.250000,7.345167,6,0.339712,0.437448,0.015395,0,0
11,16,0.750000,-6.750000,6.979125,8,0.977904,0.517418,0.014871,0,0
11,17,0.750000,-6.250000,6.361584,12,0.906729,0.657951,0.014047,0,0
11,18,0.750000,-5.750000,5.911476,21,0.563385,0.818322,0.013495,0,0
11,19,0.750000,-5.250000,5.388589,39,0.534773,0.912829,0.012904,0,0
11,20,0.750000,-4.750000,4.893632,65,0.837778,0.950426,0.012395,0,0
11,21,0.750000,-4.250000,4.474165,85,1.000000,0.904333,0.012002,0,0
11,22,0.750000,-3.750000,4.049236,93,1.000000,0.932943,0.011640,0,0
11,23,0.750000,-3.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
11,36,0.750000,3.250000,3.564487,74,0.127936,0.990306,0.011271,0,0
11,37,0.750000,3.750000,3.891446,56,0.229020,0.976140,0.011514,0,0
