ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
1,9,-4.250000,-10.250000,10.953000,3,0.038063,0.173525,0.021997,0,0
1,10,-4.250000,-9.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,16,-4.250000,-6.750000,7.911001,8,0.256850,0.546465,0.016258,0,0
1,17,-4.250000,-6.250000,7.565667,9,0.427249,0.581629,0.015724,0,0
1,18,-4.250000,-5.750000,7.158215,14,0.757678,0.703591,0.015124,0,0
1,19,-4.250000,-5.250000,6.811090,11,0.987312,0.629087,0.014639,0,0
1,20,-4.250000,-4.750000,6.397584,12,0.517413,0.674236,0.014093,0,0
1,21,-4.250000,-4.250000,6.062266,15,1.000000,0.704756,0.013675,0,0
1,22,-4.250000,-3.750000,5.739489,47,1.000000,0.888955,0.013294,0,0
1,23,-4.250000,-3.250000,5.345644,56,1.000000,0.855850,0.012858,0,0
1,24,-4.250000,-2.750000,5.077806,134,1.000000,0.884191,0.012578,0,0
1,25,-4.250000,-2.250000,4.889642,103,1.000000,0.929597,0.012391,0,0
1,26,-4.250000,-1.750000,4.644656,93,1.000000,0.838728,0.012157,0,0
1,27,-4.250000,-1.250000,4.581412,17,1.000000,0.806696,0.012099,0,0
1,31,-4.250000,0.750000,4.541667,3,0.086684,0.257885,0.012063,0,0
1,34,-4.250000,2.250000,4.830750,8,0.604680,0.523093,0.012334,0,0
1,35,-4.250000,2.750000,5.113415,94,0.396640,0.988669,0.012615,0,0
1,36,-4.250000,3.250000,5.432982,113,1.000000,0.937929,0.012952,0,0
1,37,-4.250000,3.750000,5.698786,42,0.947257,0.897077,0.013248,0,0
1,38,-4.250000,4.250000,6.052999,66,1.000000,0.920074,0.013664,0,0
1,39,-4.250000,4.750000,6.389895,28,0.305113,0.924709,0.014083,0,0
1,40,-4.250000,5.250000,6.761209,24,0.264833,0.896913,0.014571,0,0
1,41,-4.250000,5.750000,7.191500,8,0.086966,0.546261,0.015172,0,0
1,42,-4.250000,6.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,43,-4.250000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,45,-4.250000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,0,-3.750000,-14.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,1,-3.750000,-14.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,2,-3.750000,-13.750000,14.288401,10,0.053034,0.619407,0.030416,0,0
2,3,-3.750000,-13.250000,13.860835,6,0.027238,0.393749,0.029212,0,0
2,4,-3.750000,-12.750000,13.091334,3,0.030275,0.153247,0.027138,0,0
2,5,-3.750000,-12.250000,12.885501,4,0.045047,0.316797,0.026604,0,0
2,6,-3.750000,-11.750000,12.596857,7,0.032343,0.457942,0.025868,0,0
2,8,-3.750000,-10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,9,-3.750000,-10.250000,11.009001,4,0.041580,0.300172,0.022120,0,0
2,11,-3.750000,-9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,15,-3.750000,-7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,16,-3.750000,-6.750000,7.622401,5,0.786378,0.385022,0.015810,0,0
2,17,-3.750000,-6.250000,7.247777,9,1.000000,0.534941,0.015253,0,0
2,18,-3.750000,-5.750000,6.931500,8,0.828435,0.498405,0.014805,0,0
2,19,-3.750000,-5.250000,6.472360,25,0.975305,0.824063,0.014189,0,0
2,20,-3.750000,-4.750000,6.138790,19,1.000000,0.809724,0.013768,0,0
2,21,-3.750000,-4.250000,5.695101,10,0.094900,0.627642,0.013243,0,0
2,22,-3.750000,-3.750000,5.314710,31,1.000000,0.854202,0.012825,0,0
2,23,-3.750000,-3.250000,5.056169,89,1.000000,0.860337,0.012556,0,0
2,24,-3.750000,-2.750000,4.734787,132,1.000000,0.920182,0.012242,0,0
2,25,-3.750000,-2.250000,4.575329,91,0.624106,0.971328,0.012093,0,0
2,26,-3.750000,-1.750000,4.373063,16,1.000000,0.755870,0.011912,0,0
2,31,-3.750000,0.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,34,-3.750000,2.250000,4.457858,21,0.376308,0.853969,0.011987,0,0
2,35,-3.750000,2.750000,4.696313,67,0.430609,0.980746,0.012206,0,0
2,36,-3.750000,3.250000,4.993811,100,1.000000,0.923098,0.012494,0,0
2,37,-3.750000,3.750000,5.313915,35,1.000000,0.877403,0.012824,0,0
2,38,-3.750000,4.250000,5.662214,42,0.275131,0.969100,0.013206,0,0
2,39,-3.750000,4.750000,6.068242,29,0.218907,0.928036,0.013682,0,0
2,40,-3.750000,5.250000,6.463316,19,0.314004,0.838487,0.014177,0,0
2,43,-3.750000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,46,-3.750000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,48,-3.750000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,0,-3.250000,-14.750000,14.981502,6,0.027778,0.428501,0.032445,0,0
3,1,-3.250000,-14.250000,14.777500,6,0.036928,0.426160,0.031837,0,0
3,4,-3.250000,-12.750000,13.134232,13,0.033865,0.704185,0.027251,0,0
3,7,-3.250000,-11.250000,11.670113,9,0.041314,0.559372,0.023619,0,0
3,8,-3.250000,-10.750000,11.386751,4,0.059790,0.322568,0.022966,0,0
3,9,-3.250000,-10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,16,-3.250000,-6.750000,7.576001,11,0.575510,0.660924,0.015740,0,0
3,17,-3.250000,-6.250000,7.165000,5,0.428723,0.384522,0.015134,0,0
3,18,-3.250000,-5.750000,6.662715,7,0.490785,0.499337,0.014439,0,0
3,19,-3.250000,-5.250000,6.207667,15,1.000000,0.651562,0.013854,0,0
3,20,-3.250000,-4.750000,5.832000,8,1.000000,0.528533,0.013401,0,0
3,21,-3.250000,-4.250000,5.401173,29,0.818707,0.872016,0.012917,0,0
3,22,-3.250000,-3.750000,4.991153,46,0.935087,0.898291,0.012491,0,0
3,23,-3.250000,-3.250000,4.685764,140,1.000000,0.859191,0.012196,0,0
3,24,-3.250000,-2.750000,4.342321,149,1.000000,0.905367,0.011886,0,0
3,25,-3.250000,-2.250000,4.158946,37,0.140553,0.968065,0.011730,0,0
3,26,-3.250000,-1.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,34,-3.250000,2.250000,4.094341,91,1.000000,0.989966,0.011676,0,0
3,35,-3.250000,2.750000,4.364955,112,0.734180,0.976558,0.011905,0,0
3,36,-3.250000,3.250000,4.627984,167,1.000000,0.968615,0.012142,0,0
3,37,-3.250000,3.750000,5.019531,134,1.000000,0.978446,0.012520,0,0
3,38,-3.250000,4.250000,5.379943,53,0.680482,0.973024,0.012894,0,0
3,39,-3.250000,4.750000,5.797000,30,0.546002,0.926512,0.013361,0,0
3,40,-3.250000,5.250000,6.116429,14,0.308311,0.744862,0.013741,0,0
3,41,-3.250000,5.750000,6.612501,6,0.069529,0.446980,0.014373,0,0
3,42,-3.250000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,43,-3.250000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,44,-3.250000,7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,50,-3.250000,10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,51,-3.250000,10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,0,-2.750000,-14.750000,15.183910,11,0.035914,0.646915,0.033055,0,0
4,3,-2.750000,-13.250000,13.483668,3,0.035549,0.228766,0.028181,0,0
4,4,-2.750000,-12.750000,13.217300,10,0.044945,0.614599,0.027470,0,0
4,6,-2.750000,-11.750000,12.015890,9,0.041073,0.567536,0.024438,0,0
4,7,-2.750000,-11.250000,11.796000,5,0.042216,0.363377,0.023915,0,0
4,9,-2.750000,-10.250000,10.633154,13,0.059410,0.714851,0.021306,0,0
4,11,-2.750000,-9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,15,-2.750000,-7.250000,7.651858,7,0.525114,0.485898,0.015855,0,0
4,16,-2.750000,-6.750000,7.395287,7,1.000000,0.495506,0.015469,0,0
4,17,-2.750000,-6.250000,6.910091,11,0.466750,0.625824,0.014775,0,0
4,18,-2.750000,-5.750000,6.469376,8,0.299240,0.536164,0.014185,0,0
4,19,-2.750000,-5.250000,5.951000,7,1.000000,0.476033,0.013541,0,0
4,20,-2.750000,-4.750000,5.565600,5,0.411170,0.380162,0.013098,0,0
4,21,-2.750000,-4.250000,5.068200,10,0.186096,0.615827,0.012569,0,0
4,22,-2.750000,-3.750000,4.703890,64,1.000000,0.856833,0.012213,0,0
4,23,-2.750000,-3.250000,4.365640,141,1.000000,0.860160,0.011906,0,0
4,24,-2.750000,-2.750000,3.967666,162,1.000000,0.941426,0.011574,0,0
4,25,-2.750000,-2.250000,3.859783,23,0.208741,0.888884,0.011490,0,0
4,26,-2.750000,-1.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,34,-2.750000,2.250000,3.704698,215,1.000000,0.901756,0.011372,0,0
4,35,-2.750000,2.750000,3.986853,109,0.590445,0.970865,0.011589,0,0
4,36,-2.750000,3.250000,4.374485,126,0.423905,0.974837,0.011914,0,0
4,37,-2.750000,3.750000,4.721343,73,1.000000,0.940998,0.012229,0,0
4,38,-2.750000,4.250000,5.107400,30,0.608842,0.897065,0.012609,0,0
4,39,-2.750000,4.750000,5.515174,23,0.747785,0.882639,0.013042,0,0
4,40,-2.750000,5.250000,5.941847,13,0.571300,0.684766,0.013531,0,0
4,41,-2.750000,5.750000,6.347111,9,0.305439,0.585974,0.014029,0,0
4,42,-2.750000,6.250000,6.668000,8,0.151720,0.541840,0.014446,0,0
4,43,-2.750000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,46,-2.750000,8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,48,-2.750000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,0,-2.250000,-14.750000,15.476001,12,0.042085,0.677519,0.033951,0,0
5,2,-2.250000,-13.750000,13.939714,7,0.033247,0.458125,0.029432,0,0
5,3,-2.250000,-13.250000,13.690750,4,0.035521,0.290881,0.028744,0,0
5,5,-2.250000,-12.250000,12.493002,4,0.042227,0.303691,0.025608,0,0
5,6,-2.250000,-11.750000,12.180800,5,0.047582,0.370501,0.024837,0,0
5,8,-2.250000,-10.750000,10.974334,3,0.056144,0.254747,0.022044,0,0
5,9,-2.250000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,12,-2.250000,-8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,14,-2.250000,-7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,15,-2.250000,-7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,16,-2.250000,-6.750000,7.207800,5,0.059785,0.390145,0.015195,0,0
5,17,-2.250000,-6.250000,6.769858,7,0.300693,0.497349,0.014583,0,0
5,18,-2.250000,-5.750000,6.215903,31,1.000000,0.866714,0.013864,0,0
5,19,-2.250000,-5.250000,5.867715,7,0.450970,0.500019,0.013443,0,0
5,20,-2.250000,-4.750000,5.287191,21,0.978563,0.777292,0.012795,0,0
5,21,-2.250000,-4.250000,4.881826,23,0.944957,0.770852,0.012383,0,0
5,22,-2.250000,-3.750000,4.370823,45,0.515230,0.894676,0.011910,0,0
5,23,-2.250000,-3.250000,4.042784,200,1.000000,0.925908,0.011634,0,0
5,24,-2.250000,-2.750000,3.741940,203,1.000000,0.937563,0.011400,0,0
5,25,-2.250000,-2.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,33,-2.250000,1.750000,3.004800,5,1.000000,0.387930,0.010903,0,0
5,34,-2.250000,2.250000,3.344293,126,1.000000,0.865477,0.011118,0,0
5,35,-2.250000,2.750000,3.621954,216,1.000000,0.937529,0.011312,0,0
5,36,-2.250000,3.250000,4.041175,57,1.000000,0.935609,0.011633,0,0
5,37,-2.250000,3.750000,4.452186,27,0.830487,0.851805,0.011982,0,0
5,38,-2.250000,4.250000,4.865000,12,0.523980,0.672029,0.012367,0,0
5,39,-2.250000,4.750000,5.329697,33,0.551557,0.894206,0.012841,0,0
5,40,-2.250000,5.250000,5.721142,28,0.994476,0.879257,0.013273,0,0
5,41,-2.250000,5.750000,6.248547,53,1.000000,0.888939,0.013904,0,0
5,42,-2.250000,6.250000,6.585455,22,0.564438,0.830959,0.014337,0,0
5,43,-2.250000,6.750000,7.202792,24,0.831727,0.862738,0.015188,0,0
5,44,-2.250000,7.250000,7.495400,5,0.027158,0.371757,0.015618,0,0
5,46,-2.250000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,0,-1.750000,-14.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,2,-1.750000,-13.750000,13.951890,9,0.045426,0.576613,0.029466,0,0
6,4,-1.750000,-12.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,5,-1.750000,-12.250000,12.563001,7,0.042776,0.490097,0.025783,0,0
6,7,-1.750000,-11.250000,11.467251,4,0.071170,0.323942,0.023150,0,0
6,8,-1.750000,-10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,11,-1.750000,-9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,14,-1.750000,-7.750000,7.910072,14,0.202114,0.718162,0.016257,0,0
6,15,-1.750000,-7.250000,7.548106,19,0.232948,0.800248,0.015697,0,0
6,16,-1.750000,-6.750000,6.996846,13,0.998687,0.698506,0.014896,0,0
6,17,-1.750000,-6.250000,6.544482,27,0.506326,0.876125,0.014283,0,0
6,18,-1.750000,-5.750000,6.105126,64,1.000000,0.841099,0.013727,0,0
6,19,-1.750000,-5.250000,5.673143,42,1.000000,0.765744,0.013218,0,0
6,20,-1.750000,-4.750000,5.092628,35,1.000000,0.852769,0.012593,0,0
6,21,-1.750000,-4.250000,4.651772,48,1.000000,0.877515,0.012164,0,0
6,22,-1.750000,-3.750000,4.187732,78,1.000000,0.923634,0.011754,0,0
6,23,-1.750000,-3.250000,3.819153,299,1.000000,0.956400,0.011459,0,0
6,24,-1.750000,-2.750000,3.580424,59,0.126486,0.986302,0.011282,0,0
6,33,-1.750000,1.750000,2.828667,3,1.000000,0.240062,0.010800,0,0
6,34,-1.750000,2.250000,3.207700,20,0.727134,0.814581,0.011029,0,0
6,35,-1.750000,2.750000,3.355630,426,1.000000,0.941910,0.011126,0,0
6,36,-1.750000,3.250000,3.690207,58,0.683037,0.959586,0.011362,0,0
6,37,-1.750000,3.750000,4.211675,49,0.357760,0.958329,0.011774,0,0
6,38,-1.750000,4.250000,4.721719,32,0.729577,0.894603,0.012229,0,0
6,39,-1.750000,4.750000,5.124613,75,1.000000,0.958357,0.012626,0,0
6,40,-1.750000,5.250000,5.607608,23,0.609222,0.859861,0.013145,0,0
6,41,-1.750000,5.750000,6.098417,12,0.796874,0.648179,0.013719,0,0
6,42,-1.750000,6.250000,6.534334,21,0.436414,0.818046,0.014270,0,0
6,43,-1.750000,6.750000,6.947125,8,0.193745,0.543218,0.014826,0,0
6,44,-1.750000,7.250000,7.433200,5,0.243985,0.389859,0.015525,0,0
6,45,-1.750000,7.750000,7.891000,3,1.000000,0.256957,0.016227,0,0
7,1,-1.250000,-14.250000,14.344363,11,0.062573,0.655719,0.030576,0,0
7,3,-1.250000,-13.250000,13.287001,4,0.039039,0.303310,0.027654,0,0
7,4,-1.250000,-12.750000,13.025666,6,0.044467,0.423835,0.026967,0,0
7,6,-1.250000,-11.750000,11.713333,3,0.042436,0.253754,0.023720,0,0
7,7,-1.250000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,14,-1.250000,-7.750000,7.751000,5,0.235346,0.378864,0.016008,0,0
7,15,-1.250000,-7.250000,7.452455,11,0.768462,0.651046,0.015554,0,0
7,16,-1.250000,-6.750000,6.894500,14,0.428140,0.747355,0.014753,0,0
7,17,-1.250000,-6.250000,6.420389,18,0.943345,0.791688,0.014122,0,0
7,18,-1.250000,-5.750000,6.037078,13,0.638047,0.685777,0.013645,0,0
7,19,-1.250000,-5.250000,5.430942,17,0.551437,0.758894,0.012950,0,0
7,20,-1.250000,-4.750000,5.053790,19,0.752832,0.804913,0.012554,0,0
7,21,-1.250000,-4.250000,4.537778,36,1.000000,0.904233,0.012059,0,0
7,22,-1.250000,-3.750000,4.059212,141,1.000000,0.852935,0.011648,0,0
7,23,-1.250000,-3.250000,3.720721,169,1.000000,0.935621,0.011384,0,0
7,34,-1.250000,2.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,35,-1.250000,2.750000,3.254094,268,1.000000,0.871385,0.011059,0,0
7,36,-1.250000,3.250000,3.488804,178,1.000000,0.900194,0.011217,0,0
7,37,-1.250000,3.750000,3.998290,69,0.384893,0.959541,0.011599,0,0
7,38,-1.250000,4.250000,4.529492,57,0.562526,0.964754,0.012052,0,0
7,39,-1.250000,4.750000,4.969386,39,0.724691,0.910557,0.012469,0,0
7,40,-1.250000,5.250000,5.351067,15,0.404376,0.709490,0.012863,0,0
7,41,-1.250000,5.750000,5.876000,12,0.196168,0.679185,0.013453,0,0
7,42,-1.250000,6.250000,6.583333,3,0.429115,0.255588,0.014334,0,0
7,43,-1.250000,6.750000,6.935750,4,0.179256,0.322203,0.014810,0,0
7,44,-1.250000,7.250000,7.419000,3,0.073096,0.257691,0.015504,0,0
7,45,-1.250000,7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,0,-0.750000,-14.750000,14.703000,4,0.037712,0.309371,0.031618,0,0
8,1,-0.750000,-14.250000,14.542572,7,0.031325,0.475614,0.031149,0,0
8,3,-0.750000,-13.250000,13.420300,10,0.040740,0.612086,0.028010,0,0
8,5,-0.750000,-12.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,6,-0.750000,-11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,14,-0.750000,-7.750000,7.738572,7,0.069316,0.498763,0.015989,0,0
8,15,-0.750000,-7.250000,7.333858,14,0.323856,0.736503,0.015379,0,0
8,16,-0.750000,-6.750000,6.819499,22,0.258694,0.861949,0.014651,0,0
8,17,-0.750000,-6.250000,6.345965,58,0.913920,0.941893,0.014027,0,0
8,18,-0.750000,-5.750000,5.919023,43,1.000000,0.930792,0.013503,0,0
8,19,-0.750000,-5.250000,5.340788,33,1.000000,0.905702,0.012852,0,0
8,20,-0.750000,-4.750000,4.848340,59,1.000000,0.875917,0.012351,0,0
8,21,-0.750000,-4.250000,4.426457,70,1.000000,0.933429,0.011959,0,0
8,22,-0.750000,-3.750000,3.920227,132,1.000000,0.896526,0.011537,0,0
8,23,-0.750000,-3.250000,3.615125,112,0.711318,0.930743,0.011307,0,0
8,24,-0.750000,-2.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,35,-0.750000,2.750000,3.078223,143,0.697519,0.938322,0.010948,0,0
8,36,-0.750000,3.250000,3.399128,133,0.710267,0.900633,0.011155,0,0
8,37,-0.750000,3.750000,3.834111,18,0.445967,0.807033,0.011470,0,0
8,38,-0.750000,4.250000,4.460001,6,0.185010,0.446314,0.011989,0,0
8,39,-0.750000,4.750000,4.901601,15,0.323857,0.721221,0.012403,0,0
8,40,-0.750000,5.250000,5.361294,34,0.537823,0.916360,0.012874,0,0
8,41,-0.750000,5.750000,5.695400,5,0.407674,0.391044,0.013244,0,0
8,42,-0.750000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,0,-0.250000,-14.750000,14.861501,8,0.061137,0.538565,0.032086,0,0
9,2,-0.250000,-13.750000,13.623573,7,0.040577,0.478330,0.028560,0,0
9,3,-0.250000,-13.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,5,-0.250000,-12.250000,12.141001,4,0.045815,0.283885,0.024740,0,0
9,6,-0.250000,-11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,7,-0.250000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,13,-0.250000,-8.250000,8.205200,5,1.000000,0.386272,0.016733,0,0
9,14,-0.250000,-7.750000,7.861501,10,0.323190,0.591210,0.016180,0,0
9,15,-0.250000,-7.250000,7.315125,8,0.473821,0.526968,0.015351,0,0
9,16,-0.250000,-6.750000,6.850334,15,0.376585,0.757523,0.014693,0,0
9,17,-0.250000,-6.250000,6.337750,28,0.474816,0.902559,0.014017,0,0
9,18,-0.250000,-5.750000,5.823447,29,0.871613,0.839796,0.013391,0,0
9,19,-0.250000,-5.250000,5.370887,35,0.955043,0.935475,0.012885,0,0
9,20,-0.250000,-4.750000,4.897214,28,1.000000,0.891142,0.012398,0,0
9,21,-0.250000,-4.250000,4.420350,20,1.000000,0.823733,0.011954,0,0
9,22,-0.250000,-3.750000,3.920676,37,1.000000,0.923393,0.011537,0,0
9,23,-0.250000,-3.250000,3.493250,12,1.000000,0.654099,0.011220,0,0
9,35,-0.250000,2.750000,2.927868,76,0.197315,0.972094,0.010857,0,0
9,36,-0.250000,3.250000,3.339352,37,0.590411,0.930420,0.011115,0,0
9,37,-0.250000,3.750000,3.859208,48,0.596299,0.950221,0.011489,0,0
9,38,-0.250000,4.250000,4.382039,26,0.525630,0.878254,0.011920,0,0
9,39,-0.250000,4.750000,4.817000,16,0.250977,0.789031,0.012320,0,0
9,40,-0.250000,5.250000,5.360112,18,0.286176,0.816918,0.012873,0,0
9,41,-0.250000,5.750000,5.906077,13,0.730450,0.662621,0.013488,0,0
9,42,-0.250000,6.250000,6.240629,27,0.826584,0.858547,0.013895,0,0
9,43,-0.250000,6.750000,6.714636,11,0.770732,0.657190,0.014509,0,0
10,0,0.250000,-14.750000,15.302334,3,0.088000,0.253558,0.033416,0,0
10,2,0.250000,-13.750000,13.764715,7,0.048526,0.474383,0.028947,0,0
10,5,0.250000,-12.250000,12.266001,5,0.054809,0.375954,0.025045,0,0
10,7,0.250000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,12,0.250000,-8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,13,0.250000,-8.250000,8.246917,12,0.733583,0.671266,0.016801,0,0
10,14,0.250000,-7.750000,7.878667,9,0.515657,0.527546,0.016207,0,0
10,15,0.250000,-7.250000,7.298000,12,0.939318,0.653324,0.015326,0,0
10,16,0.250000,-6.750000,6.902600,5,0.078367,0.390609,0.014765,0,0
10,17,0.250000,-6.250000,6.324001,6,0.521241,0.448643,0.013999,0,0
10,18,0.250000,-5.750000,5.770223,9,0.304536,0.577211,0.013330,0,0
10,19,0.250000,-5.250000,5.316901,10,0.087108,0.623357,0.012827,0,0
10,20,0.250000,-4.750000,4.848908,33,0.449226,0.931047,0.012351,0,0
10,21,0.250000,-4.250000,4.397244,45,0.637731,0.937652,0.011934,0,0
10,22,0.250000,-3.750000,3.895792,43,0.745781,0.895549,0.011518,0,0
10,23,0.250000,-3.250000,3.591100,10,0.370824,0.560270,0.011290,0,0
10,35,0.250000,2.750000,3.068000,4,1.000000,0.293042,0.010941,0,0
10,36,0.250000,3.250000,3.498141,57,1.000000,0.846289,0.011224,0,0
10,37,0.250000,3.750000,3.818867,90,1.000000,0.962338,0.011458,0,0
10,38,0.250000,4.250000,4.425200,20,0.658660,0.849038,0.011958,0,0
10,39,0.250000,4.750000,4.790207,58,0.815906,0.952422,0.012295,0,0
10,40,0.250000,5.250000,5.349420,31,0.664840,0.927643,0.012862,0,0
10,41,0.250000,5.750000,5.799300,10,0.635469,0.603496,0.013363,0,0
10,42,0.250000,6.250000,6.445333,3,1.000000,0.257742,0.014154,0,0
10,43,0.250000,6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
10,44,0.250000,7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,2,0.750000,-13.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,4,0.750000,-12.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,5,0.750000,-12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,6,0.750000,-11.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
11,9,0.750000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,12,0.750000,-8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
