ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
1,23,-4.250000,-3.250000,5.510686,83,0.109213,0.991745,0.013037,0,0
1,24,-4.250000,-2.750000,5.215455,97,0.059536,0.993018,0.012720,0,0
1,25,-4.250000,-2.250000,5.004228,79,0.097533,0.992622,0.012504,0,0
1,26,-4.250000,-1.750000,4.782015,125,0.154867,0.993744,0.012287,0,0
1,27,-4.250000,-1.250000,4.706587,75,0.035630,0.993071,0.012215,0,0
1,28,-4.250000,-0.750000,4.618691,58,0.076490,0.989886,0.012133,0,0
1,29,-4.250000,-0.250000,4.586018,54,0.109239,0.987579,0.012103,0,0
1,30,-4.250000,0.250000,4.597500,58,0.069585,0.989587,0.012114,0,0
1,31,-4.250000,0.750000,4.587403,72,0.056555,0.991961,0.012104,0,0
1,32,-4.250000,1.250000,4.605888,151,0.929333,0.974747,0.012121,0,0
1,33,-4.250000,1.750000,4.735308,114,0.741737,0.973146,0.012242,0,0
1,34,-4.250000,2.250000,4.954021,96,0.285999,0.986945,0.012454,0,0
1,35,-4.250000,2.750000,5.210643,106,0.984829,0.984984,0.012715,0,0
1,36,-4.250000,3.250000,5.416342,91,0.712218,0.946092,0.012934,0,0
1,37,-4.250000,3.750000,5.754825,69,0.750364,0.927928,0.013312,0,0
1,38,-4.250000,4.250000,6.140770,13,0.195372,0.720529,0.013771,0,0
1,39,-4.250000,4.750000,6.375969,33,0.453864,0.946496,0.014065,0,0
1,40,-4.250000,5.250000,6.691750,4,0.050575,0.325672,0.014478,0,0
1,43,-4.250000,6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,44,-4.250000,7.250000,8.512643,14,0.349800,0.744428,0.017247,0,0
1,45,-4.250000,7.750000,8.978601,15,0.332569,0.761023,0.018062,0,0
1,46,-4.250000,8.250000,9.281939,16,0.223263,0.784102,0.018615,0,0
1,47,-4.250000,8.750000,9.865001,3,0.040480,0.238435,0.019732,0,0
2,1,-3.750000,-14.250000,14.808834,12,0.030951,0.674150,0.031930,0,0
2,4,-3.750000,-12.750000,13.307930,14,0.034618,0.733581,0.027710,0,0
2,6,-3.750000,-11.750000,12.141500,4,0.037471,0.244128,0.024742,0,0
2,7,-3.750000,-11.250000,12.039639,11,0.040350,0.639670,0.024495,0,0
2,8,-3.750000,-10.750000,11.179750,4,0.042261,0.246355,0.022499,0,0
2,9,-3.750000,-10.250000,11.028572,14,0.052595,0.735798,0.022163,0,0
2,10,-3.750000,-9.750000,10.217667,3,0.049526,0.160015,0.020440,0,0
2,11,-3.750000,-9.250000,10.152938,16,0.061480,0.782983,0.020308,0,0
2,12,-3.750000,-8.750000,9.463858,14,0.061588,0.735851,0.018956,0,0
2,13,-3.750000,-8.250000,9.205251,12,0.029512,0.695294,0.018474,0,0
2,14,-3.750000,-7.750000,8.774250,20,0.072461,0.853899,0.017699,0,0
2,15,-3.750000,-7.250000,8.251679,25,0.079455,0.910378,0.016809,0,0
2,16,-3.750000,-6.750000,7.774153,26,0.070774,0.918296,0.016044,0,0
2,17,-3.750000,-6.250000,7.372208,29,0.018549,0.937930,0.015435,0,0
2,18,-3.750000,-5.750000,6.954594,32,0.007034,0.952612,0.014837,0,0
2,19,-3.750000,-5.250000,6.537222,45,0.026015,0.981288,0.014274,0,0
2,20,-3.750000,-4.750000,6.165918,49,0.034295,0.982394,0.013802,0,0
2,21,-3.750000,-4.250000,5.792032,63,0.037836,0.990560,0.013355,0,0
2,22,-3.750000,-3.750000,5.428454,77,0.422609,0.990587,0.012947,0,0
2,23,-3.750000,-3.250000,5.107511,88,0.132320,0.992621,0.012609,0,0
2,24,-3.750000,-2.750000,4.826569,102,0.036404,0.993345,0.012330,0,0
2,25,-3.750000,-2.250000,4.718396,48,0.044334,0.983654,0.012226,0,0
2,26,-3.750000,-1.750000,4.614500,4,0.303098,0.226173,0.012129,0,0
2,32,-3.750000,1.250000,4.418000,7,1.000000,0.402845,0.011952,0,0
2,33,-3.750000,1.750000,4.453552,67,0.182488,0.982806,0.011983,0,0
2,34,-3.750000,2.250000,4.516025,124,0.613759,0.955510,0.012039,0,0
2,35,-3.750000,2.750000,4.778928,140,1.000000,0.967455,0.012284,0,0
2,36,-3.750000,3.250000,5.103701,50,0.596039,0.974452,0.012605,0,0
2,37,-3.750000,3.750000,5.384667,9,0.267078,0.591860,0.012899,0,0
2,38,-3.750000,4.250000,5.752461,26,0.376874,0.916241,0.013309,0,0
2,39,-3.750000,4.750000,6.220286,28,0.151023,0.921915,0.013869,0,0
2,40,-3.750000,5.250000,6.537333,9,0.039444,0.587343,0.014274,0,0
2,41,-3.750000,5.750000,6.768546,11,0.807473,0.621384,0.014581,0,0
2,42,-3.750000,6.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,43,-3.750000,6.750000,7.802600,5,0.164048,0.391021,0.016088,0,0
2,44,-3.750000,7.250000,8.231125,8,0.431403,0.545235,0.016775,0,0
2,45,-3.750000,7.750000,8.584144,7,1.000000,0.491392,0.017369,0,0
2,46,-3.750000,8.250000,9.133001,7,1.000000,0.470886,0.018341,0,0
3,0,-3.250000,-14.750000,15.050557,9,0.024684,0.555258,0.032652,0,0
3,1,-3.250000,-14.250000,14.926333,3,0.032805,0.150240,0.032280,0,0
3,3,-3.250000,-13.250000,13.514626,8,0.031610,0.510535,0.028265,0,0
3,4,-3.250000,-12.750000,13.417500,6,0.030406,0.389480,0.028003,0,0
3,6,-3.250000,-11.750000,12.214599,15,0.045533,0.759704,0.024920,0,0
3,8,-3.250000,-10.750000,11.235353,17,0.049705,0.803544,0.022623,0,0
3,10,-3.250000,-9.750000,10.325790,19,0.061856,0.839888,0.020662,0,0
3,11,-3.250000,-9.250000,9.651001,6,0.057838,0.394918,0.019314,0,0
3,12,-3.250000,-8.750000,9.554715,14,0.066337,0.734920,0.019129,0,0
3,13,-3.250000,-8.250000,8.940334,21,0.070416,0.867856,0.017993,0,0
3,14,-3.250000,-7.750000,8.398602,20,0.066058,0.853765,0.017054,0,0
3,15,-3.250000,-7.250000,7.956951,20,0.009847,0.856225,0.016331,0,0
3,16,-3.250000,-6.750000,7.571715,28,0.022264,0.931308,0.015733,0,0
3,17,-3.250000,-6.250000,7.143031,32,0.015136,0.949504,0.015102,0,0
3,18,-3.250000,-5.750000,6.675601,40,0.015223,0.974222,0.014456,0,0
3,19,-3.250000,-5.250000,6.279575,47,0.022847,0.980472,0.013943,0,0
3,20,-3.250000,-4.750000,5.869803,61,0.016469,0.990444,0.013445,0,0
3,21,-3.250000,-4.250000,5.475835,67,0.010444,0.991197,0.012998,0,0
3,22,-3.250000,-3.750000,5.113340,88,0.061914,0.992193,0.012615,0,0
3,23,-3.250000,-3.250000,4.741916,106,0.327703,0.993808,0.012249,0,0
3,24,-3.250000,-2.750000,4.579062,33,0.349398,0.956780,0.012097,0,0
3,34,-3.250000,2.250000,4.254353,34,0.605656,0.942324,0.011810,0,0
3,35,-3.250000,2.750000,4.512897,165,0.940123,0.921189,0.012037,0,0
3,36,-3.250000,3.250000,4.736800,180,0.888916,0.976552,0.012244,0,0
3,37,-3.250000,3.750000,5.094468,137,0.853459,0.969573,0.012595,0,0
3,38,-3.250000,4.250000,5.368845,64,0.385626,0.967964,0.012882,0,0
3,39,-3.250000,4.750000,5.891750,4,0.747354,0.322677,0.013471,0,0
3,40,-3.250000,5.250000,6.237333,12,0.184325,0.683609,0.013890,0,0
3,41,-3.250000,5.750000,6.680000,3,1.000000,0.256872,0.014462,0,0
3,42,-3.250000,6.250000,7.052001,5,0.156592,0.388697,0.014973,0,0
3,43,-3.250000,6.750000,7.589667,3,1.000000,0.252977,0.015760,0,0
3,44,-3.250000,7.250000,8.033000,23,0.525362,0.868952,0.016453,0,0
3,45,-3.250000,7.750000,8.304667,3,0.059047,0.166990,0.016897,0,0
3,47,-3.250000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,48,-3.250000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,0,-2.750000,-14.750000,15.238585,12,0.033754,0.674278,0.033221,0,0
4,3,-2.750000,-13.250000,13.649385,13,0.031893,0.705219,0.028631,0,0
4,5,-2.750000,-12.250000,12.433751,8,0.037064,0.507828,0.025460,0,0
4,6,-2.750000,-11.750000,12.344858,7,0.038944,0.455342,0.025240,0,0
4,7,-2.750000,-11.250000,11.398500,4,0.041650,0.247134,0.022993,0,0
4,8,-2.750000,-10.750000,11.329454,11,0.047307,0.640916,0.022836,0,0
4,9,-2.750000,-10.250000,10.506701,10,0.049991,0.601160,0.021039,0,0
4,10,-2.750000,-9.750000,10.435715,7,0.053177,0.457189,0.020890,0,0
4,11,-2.750000,-9.250000,9.738737,19,0.065085,0.839599,0.019484,0,0
4,12,-2.750000,-8.750000,9.089201,15,0.071149,0.759757,0.018261,0,0
4,13,-2.750000,-8.250000,8.766616,13,0.008646,0.724180,0.017685,0,0
4,14,-2.750000,-7.750000,8.398632,19,0.009486,0.844444,0.017054,0,0
4,15,-2.750000,-7.250000,7.875287,28,0.028221,0.931568,0.016202,0,0
4,16,-2.750000,-6.750000,7.405138,29,0.020300,0.938294,0.015484,0,0
4,17,-2.750000,-6.250000,6.932892,37,0.013816,0.968889,0.014806,0,0
4,18,-2.750000,-5.750000,6.487356,45,0.026755,0.981417,0.014209,0,0
4,19,-2.750000,-5.250000,6.054057,53,0.009431,0.986681,0.013665,0,0
4,20,-2.750000,-4.750000,5.624551,62,0.010156,0.990076,0.013164,0,0
4,21,-2.750000,-4.250000,5.211061,83,0.019343,0.992632,0.012716,0,0
4,22,-2.750000,-3.750000,4.797349,103,0.019284,0.993735,0.012301,0,0
4,23,-2.750000,-3.250000,4.464476,105,0.035922,0.993955,0.011993,0,0
4,24,-2.750000,-2.750000,4.342333,3,0.303116,0.162008,0.011886,0,0
4,35,-2.750000,2.750000,4.325167,18,0.154817,0.806922,0.011871,0,0
4,36,-2.750000,3.250000,4.451744,121,0.114735,0.990970,0.011982,0,0
4,37,-2.750000,3.750000,4.850861,115,0.355245,0.984585,0.012353,0,0
4,38,-2.750000,4.250000,5.143663,182,1.000000,0.966385,0.012646,0,0
4,39,-2.750000,4.750000,5.533318,22,0.125699,0.884875,0.013062,0,0
4,40,-2.750000,5.250000,6.021686,54,0.327063,0.963024,0.013626,0,0
4,41,-2.750000,5.750000,6.409371,35,0.488111,0.925920,0.014108,0,0
4,42,-2.750000,6.250000,6.813424,33,0.701694,0.936945,0.014642,0,0
4,43,-2.750000,6.750000,7.404110,18,0.367846,0.802387,0.015482,0,0
4,44,-2.750000,7.250000,7.862738,38,0.308792,0.952999,0.016182,0,0
4,45,-2.750000,7.750000,8.156823,17,0.539083,0.802322,0.016653,0,0
4,46,-2.750000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,47,-2.750000,8.750000,9.289835,18,0.216549,0.824942,0.018630,0,0
5,0,-2.250000,-14.750000,15.497167,12,0.034336,0.674928,0.034016,0,0
5,2,-2.250000,-13.750000,13.859333,9,0.033189,0.559336,0.029208,0,0
5,3,-2.250000,-13.250000,13.741250,4,0.030994,0.244780,0.028882,0,0
5,5,-2.250000,-12.250000,12.571501,14,0.042524,0.734621,0.025804,0,0
5,7,-2.250000,-11.250000,11.505314,16,0.049538,0.783625,0.023237,0,0
5,9,-2.250000,-10.250000,10.595882,17,0.046818,0.803577,0.021227,0,0
5,10,-2.250000,-9.750000,9.891601,10,0.064289,0.601329,0.019784,0,0
5,11,-2.250000,-9.250000,9.832251,8,0.058646,0.509552,0.019667,0,0
5,12,-2.250000,-8.750000,9.207211,19,0.065030,0.838575,0.018477,0,0
5,13,-2.250000,-8.250000,8.617001,21,0.091636,0.867626,0.017425,0,0
5,14,-2.250000,-7.750000,8.105501,22,0.075900,0.879619,0.016570,0,0
5,15,-2.250000,-7.250000,7.662334,24,0.123280,0.900764,0.015871,0,0
5,16,-2.250000,-6.750000,7.254120,25,0.113112,0.909762,0.015262,0,0
5,17,-2.250000,-6.250000,6.738978,44,0.015569,0.978740,0.014541,0,0
5,18,-2.250000,-5.750000,6.295827,46,0.020558,0.982556,0.013964,0,0
5,19,-2.250000,-5.250000,5.848138,58,0.015092,0.990517,0.013420,0,0
5,20,-2.250000,-4.750000,5.382829,76,0.027977,0.991974,0.012897,0,0
5,21,-2.250000,-4.250000,4.959876,96,0.023991,0.993005,0.012460,0,0
5,22,-2.250000,-3.750000,4.548414,109,0.041240,0.993832,0.012069,0,0
5,23,-2.250000,-3.250000,4.381923,13,0.319125,0.685892,0.011920,0,0
5,36,-2.250000,3.250000,4.285352,54,0.077964,0.982898,0.011836,0,0
5,37,-2.250000,3.750000,4.488450,118,0.440516,0.950401,0.012015,0,0
5,38,-2.250000,4.250000,5.034416,96,0.448308,0.976127,0.012535,0,0
5,39,-2.250000,4.750000,5.348882,128,1.000000,0.981824,0.012861,0,0
5,40,-2.250000,5.250000,5.757365,74,0.623110,0.972319,0.013315,0,0
5,41,-2.250000,5.750000,6.294034,60,0.702399,0.944645,0.013961,0,0
5,42,-2.250000,6.250000,6.695429,35,0.528213,0.955342,0.014483,0,0
5,43,-2.250000,6.750000,7.269516,31,0.474967,0.923008,0.015285,0,0
5,44,-2.250000,7.250000,7.686677,31,0.290137,0.942927,0.015909,0,0
5,45,-2.250000,7.750000,8.153334,33,0.321586,0.948204,0.016648,0,0
5,46,-2.250000,8.250000,8.610158,19,0.279210,0.845014,0.017413,0,0
5,47,-2.250000,8.750000,9.025222,27,0.279925,0.921568,0.018145,0,0
5,48,-2.250000,9.250000,9.708333,3,0.048135,0.237889,0.019425,0,0
5,49,-2.250000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,0,-1.750000,-14.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,2,-1.750000,-13.750000,14.053918,12,0.034798,0.675054,0.029751,0,0
6,4,-1.750000,-12.750000,12.743445,9,0.040688,0.558510,0.026240,0,0
6,5,-1.750000,-12.250000,12.675001,5,0.037714,0.323282,0.026066,0,0
6,6,-1.750000,-11.750000,11.715286,7,0.042421,0.454646,0.023725,0,0
6,7,-1.750000,-11.250000,11.629251,8,0.046001,0.510521,0.023524,0,0
6,8,-1.750000,-10.750000,10.757301,10,0.056901,0.602104,0.021572,0,0
6,9,-1.750000,-10.250000,10.695666,6,0.051573,0.401271,0.021440,0,0
6,10,-1.750000,-9.750000,9.977501,18,0.064175,0.822231,0.019955,0,0
6,11,-1.750000,-9.250000,9.327573,14,0.074716,0.734043,0.018700,0,0
6,12,-1.750000,-8.750000,8.980582,12,0.011890,0.695677,0.018065,0,0
6,13,-1.750000,-8.250000,8.602841,19,0.010572,0.845279,0.017401,0,0
6,14,-1.750000,-7.750000,8.106183,22,0.023702,0.882297,0.016571,0,0
6,15,-1.750000,-7.250000,7.575291,31,0.015060,0.948875,0.015739,0,0
6,16,-1.750000,-6.750000,7.063555,36,0.015571,0.965342,0.014989,0,0
6,17,-1.750000,-6.250000,6.591794,34,0.014561,0.958484,0.014345,0,0
6,18,-1.750000,-5.750000,6.163681,53,0.022264,0.987203,0.013799,0,0
6,19,-1.750000,-5.250000,5.663984,62,0.014191,0.991482,0.013208,0,0
6,20,-1.750000,-4.750000,5.231450,78,0.022426,0.993073,0.012737,0,0
6,21,-1.750000,-4.250000,4.766374,112,0.026069,0.993392,0.012272,0,0
6,22,-1.750000,-3.750000,4.489302,43,0.012855,0.979311,0.012015,0,0
6,37,-1.750000,3.750000,4.508400,35,0.207946,0.956003,0.012033,0,0
6,38,-1.750000,4.250000,4.754954,132,0.326682,0.993801,0.012261,0,0
6,39,-1.750000,4.750000,5.210330,82,0.056153,0.993511,0.012715,0,0
6,40,-1.750000,5.250000,5.689796,88,0.306596,0.991830,0.013237,0,0
6,41,-1.750000,5.750000,6.143075,80,0.847803,0.970474,0.013774,0,0
6,42,-1.750000,6.250000,6.553696,46,0.618940,0.980406,0.014295,0,0
6,43,-1.750000,6.750000,7.115224,40,0.095887,0.973583,0.015063,0,0
6,44,-1.750000,7.250000,7.549636,33,0.296695,0.950741,0.015700,0,0
6,45,-1.750000,7.750000,7.954566,23,0.159859,0.891234,0.016328,0,0
6,46,-1.750000,8.250000,8.443666,15,0.268461,0.768866,0.017130,0,0
6,47,-1.750000,8.750000,8.964551,20,0.274826,0.853736,0.018036,0,0
6,48,-1.750000,9.250000,9.344834,6,0.059241,0.417321,0.018733,0,0
6,49,-1.750000,9.750000,9.969923,13,0.052410,0.705544,0.019940,0,0
7,1,-1.250000,-14.250000,14.244666,12,0.040432,0.674692,0.030291,0,0
7,4,-1.250000,-12.750000,12.901232,13,0.043347,0.706006,0.026644,0,0
7,6,-1.250000,-11.750000,11.820643,14,0.051061,0.735825,0.023973,0,0
7,8,-1.250000,-10.750000,10.878690,16,0.056311,0.783239,0.021835,0,0
7,9,-1.250000,-10.250000,10.160800,5,0.060499,0.326404,0.020324,0,0
7,10,-1.250000,-9.750000,10.083001,12,0.067180,0.675505,0.020167,0,0
7,11,-1.250000,-9.250000,9.412666,18,0.078653,0.822155,0.018860,0,0
7,12,-1.250000,-8.750000,8.839212,19,0.073783,0.838164,0.017813,0,0
7,13,-1.250000,-8.250000,8.318551,20,0.083196,0.853333,0.016920,0,0
7,14,-1.250000,-7.750000,7.859137,22,0.094159,0.879282,0.016177,0,0
7,15,-1.250000,-7.250000,7.437392,23,0.133788,0.890472,0.015531,0,0
7,16,-1.250000,-6.750000,6.968235,34,0.012811,0.957280,0.014856,0,0
7,17,-1.250000,-6.250000,6.517706,44,0.009261,0.979394,0.014248,0,0
7,18,-1.250000,-5.750000,6.007556,54,0.021576,0.987236,0.013609,0,0
7,19,-1.250000,-5.250000,5.530313,64,0.014240,0.990154,0.013058,0,0
7,20,-1.250000,-4.750000,5.050434,90,0.029877,0.993507,0.012551,0,0
7,21,-1.250000,-4.250000,4.613311,103,0.013161,0.993049,0.012128,0,0
7,38,-1.250000,4.250000,4.673893,65,0.348761,0.981705,0.012185,0,0
7,39,-1.250000,4.750000,5.069848,98,0.106787,0.992642,0.012570,0,0
7,40,-1.250000,5.250000,5.506224,89,0.284822,0.993752,0.013032,0,0
7,41,-1.250000,5.750000,6.010626,67,0.435079,0.966162,0.013613,0,0
7,42,-1.250000,6.250000,6.509000,39,0.156672,0.970450,0.014237,0,0
7,43,-1.250000,6.750000,6.962278,61,0.391375,0.989106,0.014847,0,0
7,44,-1.250000,7.250000,7.410641,50,0.819807,0.928341,0.015492,0,0
7,45,-1.250000,7.750000,7.950137,22,0.345141,0.871070,0.016320,0,0
7,46,-1.250000,8.250000,8.488376,24,0.322818,0.891190,0.017205,0,0
7,47,-1.250000,8.750000,8.868643,14,0.385052,0.743180,0.017865,0,0
7,48,-1.250000,9.250000,9.374084,12,0.335696,0.686137,0.018787,0,0
7,49,-1.250000,9.750000,9.803167,6,0.671505,0.442486,0.019610,0,0
8,1,-0.750000,-14.250000,14.444501,12,0.031922,0.673826,0.030864,0,0
8,3,-0.750000,-13.250000,13.140502,6,0.037921,0.399461,0.027267,0,0
8,4,-0.750000,-12.750000,13.019858,7,0.040168,0.458017,0.026952,0,0
8,6,-0.750000,-11.750000,11.948857,14,0.040663,0.734313,0.024278,0,0
8,8,-0.750000,-10.750000,11.023467,15,0.051948,0.760552,0.022152,0,0
8,9,-0.750000,-10.250000,10.231377,16,0.068214,0.782890,0.020468,0,0
8,11,-0.750000,-9.250000,9.540001,18,0.080192,0.822274,0.019101,0,0
8,12,-0.750000,-8.750000,8.929052,19,0.067174,0.838819,0.017973,0,0
8,13,-0.750000,-8.250000,8.405571,21,0.074491,0.867265,0.017065,0,0
8,14,-0.750000,-7.750000,7.954048,21,0.083762,0.866941,0.016327,0,0
8,15,-0.750000,-7.250000,7.476809,26,0.016091,0.917182,0.015590,0,0
8,16,-0.750000,-6.750000,6.931614,44,0.005956,0.980286,0.014805,0,0
8,17,-0.750000,-6.250000,6.364455,44,0.011069,0.977911,0.014051,0,0
8,18,-0.750000,-5.750000,5.930574,47,0.009884,0.985423,0.013517,0,0
8,19,-0.750000,-5.250000,5.449397,78,0.026913,0.993093,0.012970,0,0
8,20,-0.750000,-4.750000,4.962118,85,0.014294,0.993650,0.012462,0,0
8,21,-0.750000,-4.250000,4.609647,68,0.020634,0.991498,0.012125,0,0
8,38,-0.750000,4.250000,4.689952,21,0.365471,0.866892,0.012200,0,0
8,39,-0.750000,4.750000,4.972274,110,0.177926,0.989132,0.012472,0,0
8,40,-0.750000,5.250000,5.493428,70,0.292847,0.985365,0.013018,0,0
8,41,-0.750000,5.750000,5.922469,66,0.163108,0.991231,0.013508,0,0
8,42,-0.750000,6.250000,6.430217,65,0.152814,0.990501,0.014135,0,0
8,43,-0.750000,6.750000,6.907594,32,0.143305,0.951558,0.014771,0,0
8,44,-0.750000,7.250000,7.385890,45,0.284179,0.978726,0.015455,0,0
8,45,-0.750000,7.750000,7.888554,38,0.374083,0.967903,0.016223,0,0
8,46,-0.750000,8.250000,8.383609,23,0.755209,0.875884,0.017028,0,0
8,47,-0.750000,8.750000,8.731223,18,0.291103,0.804613,0.017623,0,0
8,48,-0.750000,9.250000,9.302286,7,0.247206,0.492193,0.018653,0,0
8,49,-0.750000,9.750000,9.910834,6,1.000000,0.440538,0.019822,0,0
8,50,-0.750000,10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,51,-0.750000,10.750000,10.807401,5,0.048568,0.372574,0.021680,0,0
8,53,-0.750000,11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,0,-0.250000,-14.750000,14.630701,10,0.032611,0.597804,0.031406,0,0
9,1,-0.250000,-14.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,3,-0.250000,-13.250000,13.247083,12,0.046925,0.675221,0.027549,0,0
9,5,-0.250000,-12.250000,12.124546,11,0.049572,0.641503,0.024700,0,0
9,6,-0.250000,-11.750000,12.054001,3,0.043865,0.171276,0.024530,0,0
9,7,-0.250000,-11.250000,11.162582,12,0.059734,0.675714,0.022460,0,0
9,8,-0.250000,-10.750000,11.079333,3,0.050123,0.158107,0.022275,0,0
9,9,-0.250000,-10.250000,10.358687,16,0.067458,0.782560,0.020730,0,0
9,10,-0.250000,-9.750000,9.666562,16,0.075633,0.783099,0.019344,0,0
