ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
1,32,-4.250000,1.250000,4.567975,118,0.071642,0.993243,0.012087,0,0
1,33,-4.250000,1.750000,4.757853,102,0.035493,0.993972,0.012264,0,0
1,34,-4.250000,2.250000,4.940220,77,0.147878,0.985824,0.012441,0,0
1,35,-4.250000,2.750000,5.179641,78,0.104615,0.992488,0.012683,0,0
1,36,-4.250000,3.250000,5.463777,76,0.451282,0.975744,0.012985,0,0
1,37,-4.250000,3.750000,5.772561,57,0.674199,0.961517,0.013332,0,0
1,38,-4.250000,4.250000,6.107099,71,0.645640,0.931912,0.013730,0,0
1,39,-4.250000,4.750000,6.297819,22,0.151925,0.874894,0.013966,0,0
1,40,-4.250000,5.250000,6.817924,13,0.303694,0.719934,0.014648,0,0
1,41,-4.250000,5.750000,7.242906,21,0.417010,0.846336,0.015246,0,0
1,42,-4.250000,6.250000,7.579833,30,0.423235,0.916384,0.015745,0,0
1,43,-4.250000,6.750000,8.049737,19,0.549437,0.842421,0.016480,0,0
1,44,-4.250000,7.250000,8.405844,19,0.169645,0.838705,0.017066,0,0
1,45,-4.250000,7.750000,8.874668,15,0.250484,0.767884,0.017876,0,0
1,46,-4.250000,8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,47,-4.250000,8.750000,9.771750,4,1.000000,0.327529,0.019549,0,0
1,48,-4.250000,9.250000,10.122668,6,0.045721,0.442940,0.020247,0,0
2,0,-3.750000,-14.750000,15.395401,5,0.044203,0.385064,0.033702,0,0
2,2,-3.750000,-13.750000,14.213858,7,0.019679,0.464368,0.030203,0,0
2,3,-3.750000,-13.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,5,-3.750000,-12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,6,-3.750000,-11.750000,12.249500,6,0.860891,0.429846,0.025005,0,0
2,7,-3.750000,-11.250000,12.122666,6,0.026133,0.394653,0.024696,0,0
2,8,-3.750000,-10.750000,11.420001,3,0.052625,0.253552,0.023042,0,0
2,17,-3.750000,-6.250000,7.236101,10,0.052501,0.620898,0.015236,0,0
2,18,-3.750000,-5.750000,6.933876,48,0.385782,0.959445,0.014808,0,0
2,19,-3.750000,-5.250000,6.445262,65,0.970438,0.970681,0.014154,0,0
2,20,-3.750000,-4.750000,6.167001,37,0.691343,0.926934,0.013803,0,0
2,21,-3.750000,-4.250000,5.694111,54,1.000000,0.920730,0.013242,0,0
2,22,-3.750000,-3.750000,5.373895,85,1.000000,0.905081,0.012888,0,0
2,23,-3.750000,-3.250000,5.078077,104,1.000000,0.918721,0.012579,0,0
2,24,-3.750000,-2.750000,4.759698,96,1.000000,0.905588,0.012265,0,0
2,25,-3.750000,-2.250000,4.494220,159,1.000000,0.895850,0.012020,0,0
2,26,-3.750000,-1.750000,4.347115,156,1.000000,0.951908,0.011890,0,0
2,27,-3.750000,-1.250000,4.255212,85,0.184142,0.983029,0.011811,0,0
2,28,-3.750000,-0.750000,4.198000,46,0.090914,0.983010,0.011762,0,0
2,29,-3.750000,-0.250000,4.108617,34,0.357213,0.960570,0.011688,0,0
2,30,-3.750000,0.250000,4.118391,41,0.328093,0.977123,0.011696,0,0
2,31,-3.750000,0.750000,4.137566,46,0.052339,0.983107,0.011712,0,0
2,32,-3.750000,1.250000,4.196686,86,0.048012,0.993195,0.011761,0,0
2,33,-3.750000,1.750000,4.319192,125,0.101799,0.994301,0.011866,0,0
2,34,-3.750000,2.250000,4.520009,121,0.255675,0.986276,0.012043,0,0
2,35,-3.750000,2.750000,4.774815,92,0.198689,0.993599,0.012280,0,0
2,36,-3.750000,3.250000,5.082680,75,0.833133,0.979035,0.012583,0,0
2,37,-3.750000,3.750000,5.416322,56,1.000000,0.907265,0.012934,0,0
2,38,-3.750000,4.250000,5.775654,52,0.722374,0.952334,0.013336,0,0
2,39,-3.750000,4.750000,6.143214,42,0.680140,0.952411,0.013774,0,0
2,40,-3.750000,5.250000,6.505789,38,0.314879,0.967920,0.014233,0,0
2,41,-3.750000,5.750000,6.952680,25,0.492678,0.866429,0.014834,0,0
2,42,-3.750000,6.250000,7.336772,22,0.164774,0.877976,0.015383,0,0
2,43,-3.750000,6.750000,7.786883,17,0.455016,0.785225,0.016064,0,0
2,44,-3.750000,7.250000,8.248236,17,0.280246,0.794119,0.016803,0,0
2,45,-3.750000,7.750000,8.585334,6,0.076434,0.438087,0.017371,0,0
2,46,-3.750000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,47,-3.750000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,0,-3.250000,-14.750000,15.363126,8,0.019051,0.511205,0.033603,0,0
3,1,-3.250000,-14.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,2,-3.250000,-13.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,5,-3.250000,-12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,6,-3.250000,-11.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,7,-3.250000,-11.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,8,-3.250000,-10.750000,11.193168,6,0.048425,0.438195,0.022529,0,0
3,9,-3.250000,-10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,10,-3.250000,-9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,17,-3.250000,-6.250000,6.941143,14,0.763899,0.745682,0.014818,0,0
3,18,-3.250000,-5.750000,6.589316,38,0.633698,0.917951,0.014342,0,0
3,19,-3.250000,-5.250000,6.253641,50,0.594492,0.950140,0.013911,0,0
3,20,-3.250000,-4.750000,5.822127,47,0.380521,0.971596,0.013390,0,0
3,21,-3.250000,-4.250000,5.434406,79,1.000000,0.927329,0.012953,0,0
3,22,-3.250000,-3.750000,5.083367,90,1.000000,0.919692,0.012584,0,0
3,23,-3.250000,-3.250000,4.741782,133,0.872845,0.960777,0.012248,0,0
3,24,-3.250000,-2.750000,4.390759,153,1.000000,0.952048,0.011928,0,0
3,25,-3.250000,-2.250000,4.174546,110,1.000000,0.969678,0.011743,0,0
3,26,-3.250000,-1.750000,4.096682,22,0.168879,0.835784,0.011678,0,0
3,33,-3.250000,1.750000,4.068875,16,0.317041,0.768548,0.011656,0,0
3,34,-3.250000,2.250000,4.172082,110,0.557202,0.984728,0.011741,0,0
3,35,-3.250000,2.750000,4.356942,119,0.576644,0.985758,0.011898,0,0
3,36,-3.250000,3.250000,4.679177,62,0.726810,0.962430,0.012189,0,0
3,37,-3.250000,3.750000,5.089838,74,1.000000,0.931777,0.012591,0,0
3,38,-3.250000,4.250000,5.410575,66,0.718685,0.945783,0.012927,0,0
3,39,-3.250000,4.750000,5.856282,39,0.583246,0.957121,0.013430,0,0
3,40,-3.250000,5.250000,6.287000,24,0.683600,0.884902,0.013953,0,0
3,41,-3.250000,5.750000,6.728080,25,0.581532,0.855240,0.014527,0,0
3,42,-3.250000,6.250000,7.123345,29,0.285911,0.913448,0.015074,0,0
3,43,-3.250000,6.750000,7.523654,26,0.371384,0.902961,0.015661,0,0
3,44,-3.250000,7.250000,7.955501,6,0.408320,0.445889,0.016329,0,0
3,45,-3.250000,7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,46,-3.250000,8.250000,9.088000,3,0.043034,0.175055,0.018259,0,0
4,0,-2.750000,-14.750000,15.357701,10,0.041070,0.613816,0.033586,0,0
4,1,-2.750000,-14.250000,14.498112,9,0.025472,0.567118,0.031020,0,0
4,5,-2.750000,-12.250000,12.553750,4,0.027318,0.292258,0.025760,0,0
4,9,-2.750000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,14,-2.750000,-7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,17,-2.750000,-6.250000,6.720794,29,0.126369,0.934490,0.014517,0,0
4,18,-2.750000,-5.750000,6.440333,90,1.000000,0.954526,0.014148,0,0
4,19,-2.750000,-5.250000,6.069560,57,1.000000,0.953009,0.013684,0,0
4,20,-2.750000,-4.750000,5.567437,101,1.000000,0.913893,0.013100,0,0
4,21,-2.750000,-4.250000,5.216532,64,1.000000,0.898244,0.012721,0,0
4,22,-2.750000,-3.750000,4.780756,65,0.290483,0.977618,0.012286,0,0
4,23,-2.750000,-3.250000,4.372585,183,1.000000,0.925111,0.011912,0,0
4,24,-2.750000,-2.750000,4.230098,41,1.000000,0.921635,0.011789,0,0
4,25,-2.750000,-2.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,34,-2.750000,2.250000,3.944577,26,0.062829,0.904184,0.011556,0,0
4,35,-2.750000,2.750000,4.109737,171,0.914768,0.985006,0.011689,0,0
4,36,-2.750000,3.250000,4.335892,111,0.810717,0.941025,0.011880,0,0
4,37,-2.750000,3.750000,4.768193,62,0.864796,0.948180,0.012274,0,0
4,38,-2.750000,4.250000,5.148980,46,0.721811,0.950105,0.012651,0,0
4,39,-2.750000,4.750000,5.537839,31,0.346635,0.932374,0.013067,0,0
4,40,-2.750000,5.250000,6.070385,26,0.467890,0.897414,0.013685,0,0
4,41,-2.750000,5.750000,6.474967,30,0.543192,0.898508,0.014193,0,0
4,42,-2.750000,6.250000,6.985905,21,0.377735,0.859075,0.014880,0,0
4,43,-2.750000,6.750000,7.358000,9,0.295380,0.587906,0.015414,0,0
4,44,-2.750000,7.250000,7.796501,14,0.325950,0.747242,0.016079,0,0
4,45,-2.750000,7.750000,8.295401,5,0.450067,0.384683,0.016881,0,0
4,51,-2.750000,10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,1,-2.250000,-14.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,2,-2.250000,-13.750000,14.055201,5,0.023871,0.379225,0.029755,0,0
5,5,-2.250000,-12.250000,12.417666,6,0.040964,0.439193,0.025420,0,0
5,7,-2.250000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,8,-2.250000,-10.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,9,-2.250000,-10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,16,-2.250000,-6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,17,-2.250000,-6.250000,6.603875,24,0.080460,0.900365,0.014361,0,0
5,18,-2.250000,-5.750000,6.210967,92,1.000000,0.968805,0.013858,0,0
5,19,-2.250000,-5.250000,5.848687,83,1.000000,0.892832,0.013421,0,0
5,20,-2.250000,-4.750000,5.421377,61,1.000000,0.935481,0.012939,0,0
5,21,-2.250000,-4.250000,4.883144,83,1.000000,0.929954,0.012385,0,0
5,22,-2.250000,-3.750000,4.497023,165,0.927369,0.973167,0.012022,0,0
5,23,-2.250000,-3.250000,4.211434,143,0.830582,0.978177,0.011774,0,0
5,35,-2.250000,2.750000,3.858948,39,0.925180,0.896040,0.011489,0,0
5,36,-2.250000,3.250000,4.090714,108,0.800198,0.920273,0.011673,0,0
5,37,-2.250000,3.750000,4.459638,94,0.753107,0.922232,0.011989,0,0
5,38,-2.250000,4.250000,4.933942,70,0.844419,0.951608,0.012434,0,0
5,39,-2.250000,4.750000,5.316289,45,0.456909,0.957350,0.012826,0,0
5,40,-2.250000,5.250000,5.759000,11,0.223947,0.648951,0.013317,0,0
5,41,-2.250000,5.750000,6.290001,6,0.208849,0.448491,0.013956,0,0
5,42,-2.250000,6.250000,6.799875,8,0.197907,0.544958,0.014624,0,0
5,43,-2.250000,6.750000,7.196250,20,0.445905,0.848133,0.015179,0,0
5,44,-2.250000,7.250000,7.700201,5,1.000000,0.379782,0.015929,0,0
5,49,-2.250000,9.750000,9.916333,3,0.045254,0.245982,0.019833,0,0
5,50,-2.250000,10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,51,-2.250000,10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,1,-1.750000,-14.250000,14.354167,6,0.038347,0.440574,0.030604,0,0
6,2,-1.750000,-13.750000,13.842000,3,0.027441,0.247236,0.029160,0,0
6,3,-1.750000,-13.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,4,-1.750000,-12.750000,12.831750,4,0.031465,0.314367,0.026465,0,0
6,5,-1.750000,-12.250000,12.438251,4,0.036171,0.323267,0.025471,0,0
6,6,-1.750000,-11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,7,-1.750000,-11.250000,11.425428,7,0.070924,0.492620,0.023054,0,0
6,8,-1.750000,-10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,9,-1.750000,-10.250000,10.514200,5,0.296259,0.387064,0.021055,0,0
6,10,-1.750000,-9.750000,9.891251,4,0.069977,0.323915,0.019784,0,0
6,12,-1.750000,-8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,13,-1.750000,-8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,14,-1.750000,-7.750000,7.787126,8,1.000000,0.531657,0.016064,0,0
6,15,-1.750000,-7.250000,7.571834,12,0.663964,0.676495,0.015733,0,0
6,16,-1.750000,-6.750000,7.185750,4,1.000000,0.295443,0.015164,0,0
6,17,-1.750000,-6.250000,6.625250,4,0.008844,0.328552,0.014389,0,0
6,18,-1.750000,-5.750000,6.053535,101,1.000000,0.934671,0.013665,0,0
6,19,-1.750000,-5.250000,5.711203,69,1.000000,0.871916,0.013262,0,0
6,20,-1.750000,-4.750000,5.200140,50,0.221947,0.982268,0.012704,0,0
6,21,-1.750000,-4.250000,4.713530,102,0.510269,0.966995,0.012222,0,0
6,22,-1.750000,-3.750000,4.313102,98,0.955431,0.977165,0.011860,0,0
6,23,-1.750000,-3.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,35,-1.750000,2.750000,3.557083,12,0.271547,0.682556,0.011265,0,0
6,36,-1.750000,3.250000,3.873149,88,0.590322,0.955672,0.011500,0,0
6,37,-1.750000,3.750000,4.258018,111,0.942662,0.906338,0.011813,0,0
6,38,-1.750000,4.250000,4.680944,71,0.707646,0.919814,0.012191,0,0
6,39,-1.750000,4.750000,5.209892,37,0.395058,0.938088,0.012714,0,0
6,40,-1.750000,5.250000,5.538642,28,0.298535,0.922317,0.013068,0,0
6,41,-1.750000,5.750000,6.126201,5,0.356896,0.390814,0.013753,0,0
6,42,-1.750000,6.250000,6.561819,11,0.119016,0.661379,0.014306,0,0
6,43,-1.750000,6.750000,6.976417,12,0.015282,0.693238,0.014867,0,0
6,44,-1.750000,7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,49,-1.750000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,1,-1.250000,-14.250000,14.356573,7,0.032408,0.485730,0.030611,0,0
7,4,-1.250000,-12.750000,12.810223,9,0.035990,0.581887,0.026410,0,0
7,5,-1.250000,-12.250000,12.554001,3,0.027193,0.227264,0.025760,0,0
7,6,-1.250000,-11.750000,11.755715,7,0.047978,0.486693,0.023820,0,0
7,7,-1.250000,-11.250000,11.552001,7,0.042460,0.488343,0.023345,0,0
7,8,-1.250000,-10.750000,10.838252,8,0.063280,0.532905,0.021747,0,0
7,9,-1.250000,-10.250000,10.402250,16,0.376550,0.767807,0.020821,0,0
7,10,-1.250000,-9.750000,9.943144,7,0.618037,0.498996,0.019887,0,0
7,11,-1.250000,-9.250000,9.412556,9,0.124790,0.587061,0.018860,0,0
7,12,-1.250000,-8.750000,8.882000,6,0.657689,0.447266,0.017889,0,0
7,13,-1.250000,-8.250000,8.299001,5,0.541767,0.388788,0.016887,0,0
7,14,-1.250000,-7.750000,7.820735,64,1.000000,0.866409,0.016116,0,0
7,15,-1.250000,-7.250000,7.433667,39,0.845740,0.970747,0.015526,0,0
7,16,-1.250000,-6.750000,6.991588,17,0.919748,0.805704,0.014888,0,0
7,17,-1.250000,-6.250000,6.455031,33,1.000000,0.929567,0.014167,0,0
7,18,-1.250000,-5.750000,6.080384,26,1.000000,0.824087,0.013697,0,0
7,19,-1.250000,-5.250000,5.573000,7,0.756883,0.483950,0.013106,0,0
7,20,-1.250000,-4.750000,4.985100,10,0.580270,0.595831,0.012485,0,0
7,21,-1.250000,-4.250000,4.543458,118,1.000000,0.948910,0.012064,0,0
7,22,-1.250000,-3.750000,4.049638,130,1.000000,0.970242,0.011640,0,0
7,23,-1.250000,-3.250000,3.830688,16,0.753043,0.787199,0.011467,0,0
7,35,-1.250000,2.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,36,-1.250000,3.250000,3.777612,36,0.627170,0.886940,0.011427,0,0
7,37,-1.250000,3.750000,4.065628,51,0.611887,0.951226,0.011653,0,0
7,38,-1.250000,4.250000,4.554313,32,0.150807,0.945226,0.012074,0,0
7,39,-1.250000,4.750000,5.021147,34,0.425291,0.931839,0.012521,0,0
7,40,-1.250000,5.250000,5.473688,16,0.291283,0.771756,0.012996,0,0
7,41,-1.250000,5.750000,6.013250,20,0.212450,0.856763,0.013616,0,0
7,42,-1.250000,6.250000,6.483852,27,0.101156,0.922225,0.014204,0,0
7,43,-1.250000,6.750000,6.850334,15,0.083803,0.770092,0.014693,0,0
7,44,-1.250000,7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,48,-1.250000,9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
7,52,-1.250000,11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,0,-0.750000,-14.750000,14.662857,7,0.044633,0.483700,0.031500,0,0
8,1,-0.750000,-14.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,3,-0.750000,-13.250000,13.286334,3,0.028416,0.232088,0.027653,0,0
8,4,-0.750000,-12.750000,12.913600,10,0.031469,0.600207,0.026676,0,0
8,6,-0.750000,-11.750000,11.702002,4,0.031992,0.294932,0.023694,0,0
8,7,-0.750000,-11.250000,11.318286,7,0.052980,0.494886,0.022810,0,0
8,8,-0.750000,-10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,9,-0.750000,-10.250000,10.366143,14,0.237296,0.742017,0.020746,0,0
8,10,-0.750000,-9.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,11,-0.750000,-9.250000,9.571000,3,0.052481,0.182688,0.019160,0,0
8,12,-0.750000,-8.750000,8.902000,10,0.061975,0.627716,0.017925,0,0
8,13,-0.750000,-8.250000,8.370667,6,0.074689,0.445634,0.017007,0,0
8,14,-0.750000,-7.750000,7.815001,8,0.569312,0.541329,0.016107,0,0
8,15,-0.750000,-7.250000,7.241308,26,1.000000,0.812637,0.015244,0,0
8,16,-0.750000,-6.750000,6.873001,19,0.153979,0.839068,0.014724,0,0
8,17,-0.750000,-6.250000,6.416600,5,1.000000,0.390277,0.014117,0,0
8,18,-0.750000,-5.750000,5.825433,51,0.452307,0.966518,0.013394,0,0
8,19,-0.750000,-5.250000,5.489040,49,0.445978,0.964933,0.013013,0,0
8,20,-0.750000,-4.750000,4.906641,25,0.849752,0.867915,0.012408,0,0
8,21,-0.750000,-4.250000,4.442147,116,1.000000,0.907243,0.011973,0,0
8,22,-0.750000,-3.750000,3.981296,138,1.000000,0.926873,0.011585,0,0
8,23,-0.750000,-3.250000,3.586171,35,0.579694,0.938674,0.011286,0,0
8,36,-0.750000,3.250000,3.626000,3,1.000000,0.256287,0.011315,0,0
8,37,-0.750000,3.750000,4.033820,78,0.428562,0.924034,0.011627,0,0
8,38,-0.750000,4.250000,4.383027,75,0.414601,0.960059,0.011921,0,0
8,39,-0.750000,4.750000,4.969621,58,0.731249,0.943328,0.012470,0,0
8,40,-0.750000,5.250000,5.363817,71,0.556912,0.959502,0.012877,0,0
8,41,-0.750000,5.750000,5.887000,44,0.237182,0.966699,0.013466,0,0
8,42,-0.750000,6.250000,6.372500,26,0.205132,0.903482,0.014061,0,0
8,43,-0.750000,6.750000,6.824049,21,0.237516,0.862991,0.014657,0,0
8,44,-0.750000,7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,46,-0.750000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,47,-0.750000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,48,-0.750000,9.250000,9.385501,6,1.000000,0.435107,0.018809,0,0
8,49,-0.750000,9.750000,9.806500,4,0.058980,0.323555,0.019617,0,0
8,50,-0.750000,10.250000,10.259667,3,0.038498,0.241938,0.020526,0,0
8,52,-0.750000,11.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,0,-0.250000,-14.750000,14.718001,3,0.024577,0.238243,0.031662,0,0
9,1,-0.250000,-14.250000,14.462334,3,0.023529,0.228978,0.030916,0,0
9,3,-0.250000,-13.250000,13.237000,4,0.028508,0.295947,0.027522,0,0
9,4,-0.250000,-12.750000,13.002800,5,0.025436,0.362677,0.026907,0,0
9,5,-0.250000,-12.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,6,-0.250000,-11.750000,11.859751,4,0.050125,0.319957,0.024065,0,0
9,7,-0.250000,-11.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,8,-0.250000,-10.750000,10.904001,4,0.059291,0.324822,0.021890,0,0
9,9,-0.250000,-10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,15,-0.250000,-7.250000,7.201617,55,0.768107,0.971952,0.015186,0,0
9,16,-0.250000,-6.750000,6.900360,50,0.745626,0.969473,0.014761,0,0
9,17,-0.250000,-6.250000,6.418905,21,0.046754,0.871086,0.014120,0,0
9,18,-0.250000,-5.750000,5.866929,28,0.422375,0.926877,0.013442,0,0
9,19,-0.250000,-5.250000,5.319583,55,0.793576,0.952030,0.012830,0,0
9,20,-0.250000,-4.750000,4.911910,33,1.000000,0.880569,0.012413,0,0
9,21,-0.250000,-4.250000,4.366094,32,0.550079,0.882348,0.011906,0,0
9,22,-0.250000,-3.750000,3.939962,26,1.000000,0.880375,0.011552,0,0
9,23,-0.250000,-3.250000,3.529100,10,1.000000,0.594491,0.011245,0,0
9,36,-0.250000,3.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,37,-0.250000,3.750000,3.982206,34,0.684161,0.909243,0.011586,0,0
9,38,-0.250000,4.250000,4.481405,42,0.458657,0.960161,0.012008,0,0
9,39,-0.250000,4.750000,4.923924,66,1.000000,0.936561,0.012425,0,0
9,40,-0.250000,5.250000,5.378850,86,0.433652,0.971386,0.012893,0,0
