ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
4,3,-2.750000,-13.250000,13.624770,13,0.038122,0.705809,0.028563,0,0
4,5,-2.750000,-12.250000,12.410667,6,0.038934,0.396983,0.025402,0,0
4,6,-2.750000,-11.750000,12.313999,9,0.035885,0.558544,0.025163,0,0
4,7,-2.750000,-11.250000,11.387668,3,0.044032,0.175252,0.022968,0,0
4,8,-2.750000,-10.750000,11.312615,13,0.041588,0.706168,0.022798,0,0
4,9,-2.750000,-10.250000,10.483901,10,0.049653,0.601338,0.020991,0,0
4,10,-2.750000,-9.750000,10.418571,7,0.052753,0.455749,0.020855,0,0
4,11,-2.750000,-9.250000,9.723316,19,0.060486,0.839458,0.019454,0,0
4,12,-2.750000,-8.750000,9.079617,13,0.074511,0.706620,0.018244,0,0
4,13,-2.750000,-8.250000,8.830385,13,0.006667,0.723956,0.017798,0,0
4,14,-2.750000,-7.750000,8.399428,21,0.025200,0.869495,0.017055,0,0
4,15,-2.750000,-7.250000,7.883423,26,0.024478,0.917310,0.016215,0,0
4,16,-2.750000,-6.750000,7.394711,31,0.020738,0.948073,0.015468,0,0
4,17,-2.750000,-6.250000,6.925223,36,0.016861,0.966254,0.014796,0,0
4,18,-2.750000,-5.750000,6.463065,46,0.025739,0.983122,0.014177,0,0
4,19,-2.750000,-5.250000,6.052558,52,0.015675,0.985866,0.013663,0,0
4,20,-2.750000,-4.750000,5.629031,66,0.010418,0.991132,0.013169,0,0
4,21,-2.750000,-4.250000,5.209662,80,0.018477,0.992219,0.012714,0,0
4,22,-2.750000,-3.750000,4.791795,103,0.019630,0.992903,0.012296,0,0
4,23,-2.750000,-3.250000,4.463972,104,0.024641,0.994003,0.011993,0,0
4,24,-2.750000,-2.750000,4.347333,3,0.302382,0.170153,0.011890,0,0
4,35,-2.750000,2.750000,4.327588,17,0.192159,0.795977,0.011873,0,0
4,36,-2.750000,3.250000,4.454757,123,0.128866,0.990556,0.011984,0,0
4,37,-2.750000,3.750000,4.849657,119,0.282378,0.986462,0.012352,0,0
4,38,-2.750000,4.250000,5.146792,187,1.000000,0.968746,0.012649,0,0
4,39,-2.750000,4.750000,5.563704,27,0.130361,0.928634,0.013095,0,0
4,40,-2.750000,5.250000,6.009716,56,0.440935,0.972473,0.013612,0,0
4,41,-2.750000,5.750000,6.421893,37,0.503348,0.947138,0.014124,0,0
4,42,-2.750000,6.250000,6.824424,33,0.571936,0.934102,0.014657,0,0
4,43,-2.750000,6.750000,7.440864,22,0.337371,0.871990,0.015537,0,0
4,44,-2.750000,7.250000,7.845000,42,0.540426,0.965874,0.016154,0,0
4,45,-2.750000,7.750000,8.128704,27,0.754178,0.906853,0.016608,0,0
4,46,-2.750000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,47,-2.750000,8.750000,9.326707,17,0.214091,0.807806,0.018699,0,0
4,48,-2.750000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,0,-2.250000,-14.750000,15.468418,12,0.039589,0.678095,0.033927,0,0
5,2,-2.250000,-13.750000,13.834888,9,0.032418,0.559499,0.029140,0,0
5,3,-2.250000,-13.250000,13.755751,4,0.027194,0.239550,0.028922,0,0
5,5,-2.250000,-12.250000,12.537643,14,0.044630,0.734863,0.025719,0,0
5,7,-2.250000,-11.250000,11.486814,16,0.043925,0.782933,0.023195,0,0
5,9,-2.250000,-10.250000,10.579236,17,0.046583,0.803627,0.021192,0,0
5,10,-2.250000,-9.750000,9.874557,9,0.061433,0.558060,0.019751,0,0
5,11,-2.250000,-9.250000,9.806556,9,0.063008,0.558519,0.019617,0,0
5,12,-2.250000,-8.750000,9.182263,19,0.062083,0.838640,0.018431,0,0
5,13,-2.250000,-8.250000,8.611238,21,0.095785,0.867733,0.017415,0,0
5,14,-2.250000,-7.750000,8.101774,22,0.103714,0.879441,0.016564,0,0
5,15,-2.250000,-7.250000,7.648376,24,0.102489,0.900711,0.015850,0,0
5,16,-2.250000,-6.750000,7.240000,25,0.108434,0.909641,0.015242,0,0
5,17,-2.250000,-6.250000,6.745024,43,0.015968,0.977308,0.014550,0,0
5,18,-2.250000,-5.750000,6.300212,47,0.027808,0.983152,0.013969,0,0
5,19,-2.250000,-5.250000,5.853668,54,0.016587,0.987694,0.013427,0,0
5,20,-2.250000,-4.750000,5.385000,79,0.029698,0.992704,0.012900,0,0
5,21,-2.250000,-4.250000,4.965453,95,0.025784,0.993083,0.012466,0,0
5,22,-2.250000,-3.750000,4.565369,111,0.036219,0.993393,0.012084,0,0
5,23,-2.250000,-3.250000,4.373530,17,0.330804,0.789775,0.011913,0,0
5,36,-2.250000,3.250000,4.287170,53,0.099407,0.983425,0.011838,0,0
5,37,-2.250000,3.750000,4.492524,122,0.548914,0.942710,0.012018,0,0
5,38,-2.250000,4.250000,5.037202,94,0.496968,0.976715,0.012537,0,0
5,39,-2.250000,4.750000,5.354811,127,1.000000,0.980793,0.012867,0,0
5,40,-2.250000,5.250000,5.770081,74,0.679746,0.973737,0.013329,0,0
5,41,-2.250000,5.750000,6.313903,62,0.609607,0.943148,0.013987,0,0
5,42,-2.250000,6.250000,6.732412,34,0.633186,0.913976,0.014533,0,0
5,43,-2.250000,6.750000,7.243654,26,0.375214,0.905033,0.015247,0,0
5,44,-2.250000,7.250000,7.677876,32,0.346886,0.943862,0.015895,0,0
5,45,-2.250000,7.750000,8.137606,33,0.339650,0.946157,0.016622,0,0
5,46,-2.250000,8.250000,8.586632,19,0.296019,0.845344,0.017373,0,0
5,47,-2.250000,8.750000,9.013858,28,0.253290,0.926762,0.018125,0,0
5,48,-2.250000,9.250000,9.667334,3,0.054603,0.251162,0.019346,0,0
5,49,-2.250000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,0,-1.750000,-14.750000,15.623334,3,0.024315,0.153848,0.034409,0,0
6,2,-1.750000,-13.750000,14.008502,12,0.035858,0.675003,0.029624,0,0
6,4,-1.750000,-12.750000,12.714000,8,0.038825,0.513750,0.026165,0,0
6,5,-1.750000,-12.250000,12.669601,5,0.036393,0.341129,0.026052,0,0
6,6,-1.750000,-11.750000,11.700251,4,0.043970,0.248504,0.023690,0,0
6,7,-1.750000,-11.250000,11.617272,11,0.047567,0.641112,0.023496,0,0
6,8,-1.750000,-10.750000,10.753626,8,0.053698,0.514220,0.021564,0,0
6,9,-1.750000,-10.250000,10.686625,8,0.051125,0.512839,0.021420,0,0
6,10,-1.750000,-9.750000,9.967667,18,0.067405,0.822412,0.019935,0,0
6,11,-1.750000,-9.250000,9.314714,14,0.080609,0.734568,0.018676,0,0
6,12,-1.750000,-8.750000,8.956000,13,0.002336,0.724278,0.018021,0,0
6,13,-1.750000,-8.250000,8.598751,16,0.016410,0.793190,0.017394,0,0
6,14,-1.750000,-7.750000,8.113566,23,0.018124,0.892039,0.016583,0,0
6,15,-1.750000,-7.250000,7.582064,31,0.018944,0.948791,0.015749,0,0
6,16,-1.750000,-6.750000,7.078722,36,0.017456,0.965813,0.015011,0,0
6,17,-1.750000,-6.250000,6.596314,35,0.019763,0.962191,0.014351,0,0
6,18,-1.750000,-5.750000,6.160567,53,0.018480,0.987620,0.013795,0,0
6,19,-1.750000,-5.250000,5.660678,59,0.009780,0.989939,0.013204,0,0
6,20,-1.750000,-4.750000,5.234062,80,0.018936,0.993007,0.012740,0,0
6,21,-1.750000,-4.250000,4.771822,107,0.019502,0.992981,0.012277,0,0
6,22,-1.750000,-3.750000,4.486320,47,0.007051,0.984455,0.012013,0,0
6,37,-1.750000,3.750000,4.511487,35,0.069388,0.956032,0.012035,0,0
6,38,-1.750000,4.250000,4.759916,131,0.226326,0.993697,0.012266,0,0
6,39,-1.750000,4.750000,5.216123,81,0.093531,0.993153,0.012721,0,0
6,40,-1.750000,5.250000,5.677489,88,0.314172,0.992225,0.013223,0,0
6,41,-1.750000,5.750000,6.151617,86,0.837025,0.979608,0.013784,0,0
6,42,-1.750000,6.250000,6.570401,35,0.410391,0.957904,0.014317,0,0
6,43,-1.750000,6.750000,7.096782,41,0.088274,0.975065,0.015036,0,0
6,44,-1.750000,7.250000,7.553030,34,0.268613,0.954494,0.015705,0,0
6,45,-1.750000,7.750000,7.963957,23,0.179924,0.889205,0.016342,0,0
6,46,-1.750000,8.250000,8.461000,14,0.222699,0.745613,0.017159,0,0
6,47,-1.750000,8.750000,8.959521,23,0.188717,0.888129,0.018027,0,0
6,48,-1.750000,9.250000,9.329000,4,0.064834,0.317590,0.018703,0,0
6,49,-1.750000,9.750000,9.971309,13,0.052369,0.705831,0.019943,0,0
7,1,-1.250000,-14.250000,14.222600,10,0.034499,0.601935,0.030228,0,0
7,2,-1.250000,-13.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
7,4,-1.250000,-12.750000,12.855928,14,0.042350,0.734642,0.026527,0,0
7,6,-1.250000,-11.750000,11.813287,14,0.049191,0.734572,0.023955,0,0
7,8,-1.250000,-10.750000,10.862376,16,0.059900,0.783024,0.021799,0,0
7,9,-1.250000,-10.250000,10.147666,3,0.060567,0.203513,0.020298,0,0
7,10,-1.250000,-9.750000,10.078644,14,0.062331,0.736047,0.020158,0,0
7,11,-1.250000,-9.250000,9.403444,18,0.086771,0.821803,0.018842,0,0
7,12,-1.250000,-8.750000,8.825750,20,0.065131,0.853635,0.017789,0,0
7,13,-1.250000,-8.250000,8.316286,21,0.107949,0.867226,0.016916,0,0
7,14,-1.250000,-7.750000,7.850637,22,0.083711,0.879417,0.016163,0,0
7,15,-1.250000,-7.250000,7.429130,23,0.115607,0.890221,0.015519,0,0
7,16,-1.250000,-6.750000,6.983807,31,0.012130,0.945995,0.014877,0,0
7,17,-1.250000,-6.250000,6.525872,47,0.010865,0.983741,0.014259,0,0
7,18,-1.250000,-5.750000,6.003388,54,0.021979,0.987183,0.013604,0,0
7,19,-1.250000,-5.250000,5.533416,65,0.011424,0.990859,0.013062,0,0
7,20,-1.250000,-4.750000,5.047000,88,0.038831,0.993387,0.012547,0,0
7,21,-1.250000,-4.250000,4.611462,104,0.017336,0.993146,0.012127,0,0
7,38,-1.250000,4.250000,4.709701,70,0.216727,0.989080,0.012218,0,0
7,39,-1.250000,4.750000,5.076549,95,0.099566,0.993061,0.012577,0,0
7,40,-1.250000,5.250000,5.509575,87,0.286603,0.993760,0.013036,0,0
7,41,-1.250000,5.750000,6.004710,69,0.532681,0.967231,0.013606,0,0
7,42,-1.250000,6.250000,6.481730,37,0.166129,0.967353,0.014201,0,0
7,43,-1.250000,6.750000,6.962309,68,0.410624,0.991345,0.014847,0,0
7,44,-1.250000,7.250000,7.414349,46,0.800190,0.919819,0.015497,0,0
7,45,-1.250000,7.750000,7.932573,21,0.305299,0.856007,0.016293,0,0
7,46,-1.250000,8.250000,8.470592,27,0.539528,0.918991,0.017175,0,0
7,47,-1.250000,8.750000,8.867133,15,0.485192,0.762104,0.017863,0,0
7,48,-1.250000,9.250000,9.341557,9,0.310160,0.578935,0.018726,0,0
7,49,-1.250000,9.750000,9.788501,8,0.398246,0.542989,0.019581,0,0
8,1,-0.750000,-14.250000,14.423000,12,0.037402,0.674670,0.030802,0,0
8,3,-0.750000,-13.250000,13.122602,5,0.038308,0.325918,0.027220,0,0
8,4,-0.750000,-12.750000,12.997501,8,0.039884,0.510913,0.026894,0,0
8,6,-0.750000,-11.750000,11.940642,14,0.050400,0.734221,0.024258,0,0
8,8,-0.750000,-10.750000,11.009734,15,0.060959,0.760311,0.022121,0,0
8,9,-0.750000,-10.250000,10.232375,16,0.046274,0.782925,0.020470,0,0
8,11,-0.750000,-9.250000,9.523500,18,0.069161,0.822192,0.019070,0,0
8,12,-0.750000,-8.750000,8.927157,19,0.073274,0.838826,0.017969,0,0
8,13,-0.750000,-8.250000,8.397951,20,0.098455,0.853382,0.017053,0,0
8,14,-0.750000,-7.750000,7.940334,21,0.083047,0.866815,0.016305,0,0
8,15,-0.750000,-7.250000,7.471923,26,0.014244,0.916869,0.015583,0,0
8,16,-0.750000,-6.750000,6.930138,44,0.004686,0.980391,0.014803,0,0
8,17,-0.750000,-6.250000,6.373240,42,0.009826,0.975646,0.014062,0,0
8,18,-0.750000,-5.750000,5.942438,48,0.011499,0.986623,0.013531,0,0
8,19,-0.750000,-5.250000,5.451833,77,0.025063,0.993359,0.012972,0,0
8,20,-0.750000,-4.750000,4.973525,86,0.025253,0.993544,0.012474,0,0
8,21,-0.750000,-4.250000,4.605643,70,0.031777,0.991754,0.012121,0,0
8,38,-0.750000,4.250000,4.699087,23,0.369915,0.891005,0.012208,0,0
8,39,-0.750000,4.750000,4.980727,106,0.209475,0.990014,0.012481,0,0
8,40,-0.750000,5.250000,5.488164,67,0.117142,0.991258,0.013012,0,0
8,41,-0.750000,5.750000,5.901582,67,0.203139,0.991394,0.013483,0,0
8,42,-0.750000,6.250000,6.417493,67,0.156187,0.991701,0.014118,0,0
8,43,-0.750000,6.750000,6.907970,33,0.085610,0.956086,0.014772,0,0
8,44,-0.750000,7.250000,7.389160,44,0.306445,0.978430,0.015460,0,0
8,45,-0.750000,7.750000,7.887369,38,0.371689,0.967845,0.016221,0,0
8,46,-0.750000,8.250000,8.382334,21,0.487506,0.843912,0.017026,0,0
8,47,-0.750000,8.750000,8.730526,19,0.258331,0.817100,0.017622,0,0
8,48,-0.750000,9.250000,9.204857,7,0.392034,0.497879,0.018473,0,0
8,49,-0.750000,9.750000,9.880429,7,0.217491,0.495746,0.019762,0,0
8,50,-0.750000,10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,51,-0.750000,10.750000,10.818801,5,0.046163,0.369875,0.021705,0,0
8,53,-0.750000,11.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,0,-0.250000,-14.750000,14.648876,8,0.032731,0.509431,0.031459,0,0
9,1,-0.250000,-14.250000,14.538334,3,0.029108,0.151745,0.031136,0,0
9,3,-0.250000,-13.250000,13.225751,12,0.043637,0.674819,0.027492,0,0
9,5,-0.250000,-12.250000,12.141144,7,0.046281,0.465023,0.024741,0,0
