ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
4,43,-2.750000,6.750000,7.327333,9,0.503322,0.577021,0.015369,0,0
4,44,-2.750000,7.250000,7.753368,19,0.480408,0.828248,0.016011,0,0
4,45,-2.750000,7.750000,8.199819,11,0.374458,0.632579,0.016724,0,0
4,46,-2.750000,8.250000,8.818572,7,0.214637,0.490229,0.017777,0,0
5,12,-2.250000,-8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,13,-2.250000,-8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,14,-2.250000,-7.750000,8.226400,5,1.000000,0.387740,0.016767,0,0
5,15,-2.250000,-7.250000,7.606400,10,0.597396,0.593687,0.015786,0,0
5,16,-2.250000,-6.750000,7.195250,12,0.641043,0.667459,0.015177,0,0
5,17,-2.250000,-6.250000,6.655556,9,0.503912,0.584565,0.014430,0,0
5,18,-2.250000,-5.750000,6.252200,15,0.646648,0.711634,0.013909,0,0
5,19,-2.250000,-5.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,20,-2.250000,-4.750000,5.245615,52,1.000000,0.873099,0.012752,0,0
5,21,-2.250000,-4.250000,4.843703,37,1.000000,0.865078,0.012346,0,0
5,22,-2.250000,-3.750000,4.407883,51,1.000000,0.842877,0.011943,0,0
5,23,-2.250000,-3.250000,3.986777,157,1.000000,0.861395,0.011589,0,0
5,24,-2.250000,-2.750000,3.656351,216,1.000000,0.927760,0.011337,0,0
5,25,-2.250000,-2.250000,3.336109,183,0.736358,0.967323,0.011113,0,0
5,26,-2.250000,-1.750000,3.164069,29,1.000000,0.856740,0.011001,0,0
5,33,-2.250000,1.750000,3.131223,27,1.000000,0.897928,0.010980,0,0
5,34,-2.250000,2.250000,3.298908,294,1.000000,0.909441,0.011088,0,0
5,35,-2.250000,2.750000,3.586869,131,1.000000,0.963502,0.011287,0,0
5,36,-2.250000,3.250000,4.030116,52,1.000000,0.935008,0.011624,0,0
5,37,-2.250000,3.750000,4.438758,54,0.869130,0.958802,0.011970,0,0
5,38,-2.250000,4.250000,4.827572,7,0.342508,0.485425,0.012331,0,0
5,39,-2.250000,4.750000,5.194571,7,1.000000,0.489565,0.012698,0,0
5,40,-2.250000,5.250000,5.809000,11,0.687890,0.598377,0.013374,0,0
5,41,-2.250000,5.750000,6.267583,12,0.475717,0.679788,0.013928,0,0
5,42,-2.250000,6.250000,6.680401,10,0.206831,0.618938,0.014463,0,0
5,43,-2.250000,6.750000,7.158350,20,0.422622,0.842268,0.015124,0,0
5,44,-2.250000,7.250000,7.651501,14,0.457985,0.683500,0.015855,0,0
6,15,-1.750000,-7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,16,-1.750000,-6.750000,7.103750,4,1.000000,0.325055,0.015046,0,0
6,17,-1.750000,-6.250000,6.464889,9,0.817853,0.542041,0.014179,0,0
6,18,-1.750000,-5.750000,6.069314,51,1.000000,0.920657,0.013684,0,0
6,19,-1.750000,-5.250000,5.598187,69,1.000000,0.966496,0.013134,0,0
6,20,-1.750000,-4.750000,5.167019,145,1.000000,0.894300,0.012670,0,0
6,21,-1.750000,-4.250000,4.704278,133,1.000000,0.979368,0.012213,0,0
6,22,-1.750000,-3.750000,4.304399,128,1.000000,0.903638,0.011853,0,0
6,23,-1.750000,-3.250000,3.907232,172,1.000000,0.792178,0.011527,0,0
6,24,-1.750000,-2.750000,3.496614,114,0.497770,0.979287,0.011223,0,0
6,25,-1.750000,-2.250000,3.198539,13,1.000000,0.625394,0.011023,0,0
6,33,-1.750000,1.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,34,-1.750000,2.250000,3.039623,172,0.554428,0.954793,0.010924,0,0
6,35,-1.750000,2.750000,3.329454,152,0.610909,0.941114,0.011109,0,0
6,36,-1.750000,3.250000,3.786900,50,0.664852,0.949098,0.011434,0,0
6,37,-1.750000,3.750000,4.193061,33,0.499289,0.909091,0.011758,0,0
6,38,-1.750000,4.250000,4.617543,46,0.802740,0.937762,0.012132,0,0
6,39,-1.750000,4.750000,5.096460,50,0.819567,0.916418,0.012597,0,0
6,40,-1.750000,5.250000,5.546895,19,0.860107,0.768084,0.013077,0,0
6,41,-1.750000,5.750000,6.253667,3,0.078461,0.251021,0.013911,0,0
6,42,-1.750000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,45,-1.750000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,46,-1.750000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,47,-1.750000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,6,-1.250000,-11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,7,-1.250000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,14,-1.250000,-7.750000,7.906750,4,1.000000,0.327610,0.016252,0,0
7,15,-1.250000,-7.250000,7.499000,7,0.951599,0.482358,0.015624,0,0
7,16,-1.250000,-6.750000,6.898600,5,0.182477,0.387708,0.014759,0,0
7,17,-1.250000,-6.250000,6.367056,36,1.000000,0.879284,0.014054,0,0
7,18,-1.250000,-5.750000,5.957500,40,1.000000,0.937101,0.013549,0,0
7,19,-1.250000,-5.250000,5.524851,27,0.776552,0.907504,0.013052,0,0
7,20,-1.250000,-4.750000,4.990389,18,1.000000,0.720511,0.012490,0,0
7,21,-1.250000,-4.250000,4.479753,69,1.000000,0.883087,0.012007,0,0
7,22,-1.250000,-3.750000,4.084972,105,1.000000,0.902826,0.011669,0,0
7,23,-1.250000,-3.250000,3.717823,90,0.657604,0.957392,0.011382,0,0
7,34,-1.250000,2.250000,2.913834,42,0.111398,0.975746,0.010849,0,0
7,35,-1.250000,2.750000,3.097411,151,0.549868,0.961250,0.010959,0,0
7,36,-1.250000,3.250000,3.594605,91,0.619785,0.963569,0.011292,0,0
7,37,-1.250000,3.750000,4.011211,76,0.373596,0.961177,0.011609,0,0
7,38,-1.250000,4.250000,4.482025,40,0.405167,0.944060,0.012009,0,0
7,39,-1.250000,4.750000,4.987693,13,0.371262,0.707365,0.012488,0,0
7,40,-1.250000,5.250000,5.507250,28,0.886818,0.842301,0.013033,0,0
7,41,-1.250000,5.750000,5.907080,25,0.622845,0.858750,0.013489,0,0
7,42,-1.250000,6.250000,6.419471,17,0.642979,0.782505,0.014121,0,0
7,43,-1.250000,6.750000,6.848417,12,0.537570,0.668075,0.014690,0,0
7,44,-1.250000,7.250000,7.318800,5,0.120263,0.387601,0.015356,0,0
7,45,-1.250000,7.750000,7.965500,6,0.422854,0.445124,0.016345,0,0
7,46,-1.250000,8.250000,8.315001,3,0.049749,0.257668,0.016914,0,0
7,47,-1.250000,8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
7,48,-1.250000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,1,-0.750000,-14.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,8,-0.750000,-10.750000,10.894668,3,1.000000,0.243759,0.021869,0,0
8,9,-0.750000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,14,-0.750000,-7.750000,7.933876,8,0.248056,0.528536,0.016295,0,0
8,15,-0.750000,-7.250000,7.294600,5,1.000000,0.380154,0.015321,0,0
8,16,-0.750000,-6.750000,6.962501,4,0.722346,0.317690,0.014848,0,0
8,17,-0.750000,-6.250000,6.354262,42,1.000000,0.940767,0.014038,0,0
8,18,-0.750000,-5.750000,5.960641,39,1.000000,0.891434,0.013553,0,0
8,19,-0.750000,-5.250000,5.399053,19,1.000000,0.824089,0.012915,0,0
8,20,-0.750000,-4.750000,4.913767,77,1.000000,0.910599,0.012415,0,0
8,21,-0.750000,-4.250000,4.438700,130,1.000000,0.861508,0.011970,0,0
8,22,-0.750000,-3.750000,3.967460,111,1.000000,0.908974,0.011574,0,0
8,23,-0.750000,-3.250000,3.615800,60,0.900198,0.879568,0.011307,0,0
8,35,-0.750000,2.750000,3.060662,74,0.395235,0.968707,0.010937,0,0
8,36,-0.750000,3.250000,3.460684,164,1.000000,0.926298,0.011198,0,0
8,37,-0.750000,3.750000,3.919397,101,1.000000,0.933872,0.011536,0,0
8,38,-0.750000,4.250000,4.372720,93,1.000000,0.932303,0.011912,0,0
8,39,-0.750000,4.750000,4.893171,53,1.000000,0.927312,0.012394,0,0
8,40,-0.750000,5.250000,5.383015,64,1.000000,0.952174,0.012898,0,0
8,41,-0.750000,5.750000,5.852850,60,0.834118,0.947662,0.013426,0,0
8,42,-0.750000,6.250000,6.316588,56,0.636785,0.929371,0.013990,0,0
8,43,-0.750000,6.750000,6.859823,17,0.934078,0.764862,0.014706,0,0
8,44,-0.750000,7.250000,7.234858,7,0.533013,0.477473,0.015234,0,0
8,45,-0.750000,7.750000,7.643333,3,0.055194,0.252816,0.015842,0,0
8,46,-0.750000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,47,-0.750000,8.750000,8.984285,7,0.040352,0.484095,0.018072,0,0
8,48,-0.750000,9.250000,9.380000,4,0.066785,0.326035,0.018798,0,0
8,50,-0.750000,10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,53,-0.750000,11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,55,-0.750000,12.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,6,-0.250000,-11.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,7,-0.250000,-11.250000,11.271001,3,0.041376,0.225682,0.022704,0,0
9,8,-0.250000,-10.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,9,-0.250000,-10.250000,10.377801,5,1.000000,0.368425,0.020770,0,0
9,10,-0.250000,-9.750000,9.687800,5,1.000000,0.385961,0.019385,0,0
9,11,-0.250000,-9.250000,9.290818,11,1.000000,0.656887,0.018632,0,0
9,12,-0.250000,-8.750000,8.835000,9,0.452133,0.579408,0.017806,0,0
9,13,-0.250000,-8.250000,8.347500,10,0.833412,0.622578,0.016968,0,0
9,14,-0.250000,-7.750000,7.879834,12,0.851961,0.660991,0.016209,0,0
9,15,-0.250000,-7.250000,7.405527,19,0.411262,0.797119,0.015484,0,0
9,16,-0.250000,-6.750000,6.832001,5,1.000000,0.390623,0.014668,0,0
9,17,-0.250000,-6.250000,6.420200,5,0.351436,0.390841,0.014122,0,0
9,18,-0.250000,-5.750000,5.755572,7,0.123231,0.497428,0.013313,0,0
9,19,-0.250000,-5.250000,5.235708,24,0.269645,0.876274,0.012741,0,0
9,20,-0.250000,-4.750000,4.781275,95,1.000000,0.907598,0.012286,0,0
9,21,-0.250000,-4.250000,4.477157,64,1.000000,0.895321,0.012004,0,0
9,22,-0.250000,-3.750000,3.942080,25,0.062457,0.910339,0.011554,0,0
9,23,-0.250000,-3.250000,3.456000,3,0.603616,0.257695,0.011194,0,0
9,36,-0.250000,3.250000,3.487615,26,1.000000,0.911000,0.011216,0,0
9,37,-0.250000,3.750000,3.923400,100,1.000000,0.890321,0.011539,0,0
9,38,-0.250000,4.250000,4.335830,82,0.759948,0.968969,0.011880,0,0
9,39,-0.250000,4.750000,4.834320,69,0.870151,0.901257,0.012337,0,0
9,40,-0.250000,5.250000,5.322079,38,0.733278,0.907465,0.012832,0,0
9,41,-0.250000,5.750000,5.806864,22,0.343564,0.864867,0.013372,0,0
9,42,-0.250000,6.250000,6.360613,31,0.368789,0.931202,0.014046,0,0
9,43,-0.250000,6.750000,6.887475,40,0.700050,0.932293,0.014744,0,0
9,44,-0.250000,7.250000,7.320952,21,0.672563,0.832483,0.015360,0,0
9,45,-0.250000,7.750000,7.804334,6,0.063698,0.440314,0.016091,0,0
9,46,-0.250000,8.250000,8.360632,19,0.521190,0.831340,0.016990,0,0
9,47,-0.250000,8.750000,8.723667,9,0.970244,0.582432,0.017610,0,0
9,48,-0.250000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,52,-0.250000,11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,56,-0.250000,13.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,11,0.250000,-9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
10,12,0.250000,-8.750000,8.852601,5,1.000000,0.384190,0.017837,0,0
10,13,0.250000,-8.250000,8.257430,7,0.610415,0.497608,0.016819,0,0
10,14,0.250000,-7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,15,0.250000,-7.250000,7.254667,6,0.325384,0.447032,0.015263,0,0
10,16,0.250000,-6.750000,6.859200,5,0.254611,0.383322,0.014705,0,0
10,17,0.250000,-6.250000,6.234037,27,0.503975,0.891551,0.013886,0,0
10,18,0.250000,-5.750000,5.812236,55,0.751848,0.976872,0.013378,0,0
10,19,0.250000,-5.250000,5.328223,54,0.937006,0.968689,0.012839,0,0
10,20,0.250000,-4.750000,4.849482,54,0.453776,0.971927,0.012352,0,0
10,21,0.250000,-4.250000,4.348031,33,0.416046,0.943305,0.011891,0,0
10,22,0.250000,-3.750000,3.941776,49,0.242773,0.972628,0.011554,0,0
10,23,0.250000,-3.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,35,0.250000,2.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
10,36,0.250000,3.250000,3.404069,29,0.714696,0.896505,0.011159,0,0
10,37,0.250000,3.750000,3.955668,33,0.529685,0.933864,0.011565,0,0
10,38,0.250000,4.250000,4.349813,64,0.662573,0.962135,0.011892,0,0
10,39,0.250000,4.750000,4.817463,67,0.974894,0.917899,0.012321,0,0
10,40,0.250000,5.250000,5.373096,31,0.807983,0.917111,0.012887,0,0
10,41,0.250000,5.750000,5.896793,24,0.487829,0.870053,0.013477,0,0
10,42,0.250000,6.250000,6.370762,21,0.207850,0.860051,0.014059,0,0
10,43,0.250000,6.750000,6.833792,24,0.752874,0.862555,0.014670,0,0
10,44,0.250000,7.250000,7.230786,14,0.891641,0.715755,0.015228,0,0
10,45,0.250000,7.750000,7.656301,10,0.719376,0.617616,0.015862,0,0
10,46,0.250000,8.250000,8.235201,5,0.231684,0.387858,0.016782,0,0
10,47,0.250000,8.750000,8.816000,9,0.240250,0.574981,0.017772,0,0
10,48,0.250000,9.250000,9.321250,4,0.343285,0.324988,0.018689,0,0
10,49,0.250000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,50,0.250000,10.250000,10.263000,4,1.000000,0.284670,0.020533,0,0
10,51,0.250000,10.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
10,54,0.250000,12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,56,0.250000,13.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,9,0.750000,-10.250000,10.214182,11,0.902946,0.618602,0.020433,0,0
11,10,0.750000,-9.750000,10.026751,4,0.057965,0.293695,0.020054,0,0
11,11,0.750000,-9.250000,9.446834,6,0.751675,0.443497,0.018924,0,0
11,12,0.750000,-8.750000,8.859000,3,0.757616,0.251840,0.017848,0,0
11,13,0.750000,-8.250000,8.357455,11,1.000000,0.612256,0.016985,0,0
11,14,0.750000,-7.750000,7.806000,3,0.106227,0.255025,0.016093,0,0
11,15,0.750000,-7.250000,7.429358,14,0.983415,0.732289,0.015520,0,0
11,16,0.750000,-6.750000,6.900390,18,0.914983,0.800454,0.014762,0,0
11,17,0.750000,-6.250000,6.372556,18,1.000000,0.809100,0.014061,0,0
11,18,0.750000,-5.750000,5.882403,57,1.000000,0.961472,0.013460,0,0
11,19,0.750000,-5.250000,5.438524,63,1.000000,0.887956,0.012958,0,0
11,20,0.750000,-4.750000,4.930249,52,1.000000,0.974769,0.012431,0,0
11,21,0.750000,-4.250000,4.405225,102,0.509480,0.976266,0.011941,0,0
11,22,0.750000,-3.750000,4.011583,101,1.000000,0.958643,0.011609,0,0
11,23,0.750000,-3.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
11,35,0.750000,2.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,36,0.750000,3.250000,3.514019,55,0.689756,0.945402,0.011235,0,0
11,37,0.750000,3.750000,3.956281,136,0.752853,0.917164,0.011565,0,0
11,38,0.750000,4.250000,4.414776,85,0.488104,0.952445,0.011949,0,0
11,39,0.750000,4.750000,4.845082,49,0.555966,0.920336,0.012347,0,0
11,40,0.750000,5.250000,5.397910,22,0.317022,0.863806,0.012914,0,0
11,41,0.750000,5.750000,5.918408,27,0.908323,0.883580,0.013503,0,0
11,42,0.750000,6.250000,6.365229,35,0.995890,0.935061,0.014052,0,0
11,43,0.750000,6.750000,6.853354,31,0.634772,0.923045,0.014697,0,0
11,44,0.750000,7.250000,7.335610,36,0.804494,0.898256,0.015381,0,0
11,45,0.750000,7.750000,7.813083,12,0.429774,0.655534,0.016104,0,0
11,46,0.750000,8.250000,8.234400,5,0.734650,0.376329,0.016781,0,0
11,47,0.750000,8.750000,8.902715,7,0.115899,0.498427,0.017926,0,0
11,48,0.750000,9.250000,9.426090,11,0.060967,0.659105,0.018885,0,0
11,49,0.750000,9.750000,9.838600,5,0.254388,0.389071,0.019680,0,0
11,50,0.750000,10.250000,10.177501,6,0.039892,0.436591,0.020358,0,0
11,52,0.750000,11.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
11,54,0.750000,12.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
11,56,0.750000,13.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,57,0.750000,13.750000,13.706668,3,0.014689,0.246563,0.028787,0,0
12,4,1.250000,-12.750000,12.925334,3,1.000000,0.246690,0.026706,0,0
12,5,1.250000,-12.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
12,6,1.250000,-11.750000,11.889626,8,1.000000,0.516190,0.024136,0,0
12,7,1.250000,-11.250000,11.437000,3,0.853731,0.255904,0.023080,0,0
12,8,1.250000,-10.750000,10.966430,7,0.943848,0.488303,0.022026,0,0
12,9,1.250000,-10.250000,10.282385,13,1.000000,0.666634,0.020573,0,0
12,10,1.250000,-9.750000,10.044000,8,0.810179,0.542512,0.020088,0,0
12,11,1.250000,-9.250000,9.416001,5,0.892886,0.369849,0.018866,0,0
12,12,1.250000,-8.750000,8.986770,13,0.283632,0.707662,0.018076,0,0
12,13,1.250000,-8.250000,8.331429,7,0.141828,0.492286,0.016941,0,0
12,14,1.250000,-7.750000,7.853200,15,0.984855,0.766581,0.016167,0,0
12,15,1.250000,-7.250000,7.491539,52,0.883448,0.970542,0.015612,0,0
12,16,1.250000,-6.750000,7.021587,29,0.196300,0.932070,0.014930,0,0
12,17,1.250000,-6.250000,6.525666,36,0.368486,0.952374,0.014258,0,0
12,18,1.250000,-5.750000,5.966286,42,0.971523,0.926458,0.013560,0,0
12,19,1.250000,-5.250000,5.496624,69,0.773721,0.926922,0.013021,0,0
12,20,1.250000,-4.750000,4.994660,53,1.000000,0.892585,0.012495,0,0
12,21,1.250000,-4.250000,4.579860,101,0.405187,0.977840,0.012098,0,0
12,22,1.250000,-3.750000,4.192570,100,0.533511,0.966383,0.011758,0,0
12,23,1.250000,-3.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
12,36,1.250000,3.250000,3.731450,40,0.879417,0.904202,0.011392,0,0
12,37,1.250000,3.750000,4.058518,110,1.000000,0.951696,0.011647,0,0
12,38,1.250000,4.250000,4.534069,29,0.717134,0.878908,0.012056,0,0
12,39,1.250000,4.750000,4.899143,7,1.000000,0.494669,0.012400,0,0
12,40,1.250000,5.250000,5.478584,12,0.759308,0.664226,0.013001,0,0
12,41,1.250000,5.750000,6.011091,11,0.340964,0.658398,0.013613,0,0
12,42,1.250000,6.250000,6.490949,20,0.372536,0.839688,0.014213,0,0
