ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
3,37,-3.250000,3.750000,5.048375,8,0.528577,0.538270,0.012549,0,0
3,38,-3.250000,4.250000,5.279222,9,0.744667,0.543801,0.012787,0,0
3,39,-3.250000,4.750000,5.892000,6,1.000000,0.441294,0.013472,0,0
3,40,-3.250000,5.250000,6.196455,11,0.457117,0.651713,0.013840,0,0
3,41,-3.250000,5.750000,6.596334,3,1.000000,0.255361,0.014351,0,0
3,42,-3.250000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,45,-3.250000,7.750000,8.300000,3,1.000000,0.245253,0.016889,0,0
4,0,-2.750000,-14.750000,15.642667,3,0.035100,0.240907,0.034469,0,0
4,2,-2.750000,-13.750000,14.024250,8,0.048452,0.527257,0.029668,0,0
4,3,-2.750000,-13.250000,13.577002,5,0.034790,0.337221,0.028433,0,0
4,6,-2.750000,-11.750000,12.099100,10,0.045454,0.603372,0.024639,0,0
4,7,-2.750000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,8,-2.750000,-10.750000,11.174667,9,0.058878,0.569576,0.022487,0,0
4,9,-2.750000,-10.250000,10.764335,3,0.052195,0.242184,0.021587,0,0
4,10,-2.750000,-9.750000,10.145333,3,0.055360,0.235752,0.020293,0,0
4,11,-2.750000,-9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,12,-2.750000,-8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,18,-2.750000,-5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,21,-2.750000,-4.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,22,-2.750000,-3.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,23,-2.750000,-3.250000,4.391500,4,0.122805,0.258047,0.011929,0,0
4,24,-2.750000,-2.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,25,-2.750000,-2.250000,3.377333,21,0.919620,0.845708,0.011141,0,0
4,26,-2.750000,-1.750000,3.438503,336,1.000000,0.934075,0.011182,0,0
4,27,-2.750000,-1.250000,3.384410,39,0.071508,0.967548,0.011145,0,0
4,29,-2.750000,-0.250000,3.099750,4,0.301119,0.316012,0.010961,0,0
4,30,-2.750000,0.250000,2.995857,7,1.000000,0.487184,0.010898,0,0
4,31,-2.750000,0.750000,3.033898,107,1.000000,0.832038,0.010920,0,0
4,32,-2.750000,1.250000,3.129237,270,1.000000,0.884688,0.010979,0,0
4,33,-2.750000,1.750000,3.336549,315,1.000000,0.943764,0.011113,0,0
4,34,-2.750000,2.250000,3.619495,212,1.000000,0.948254,0.011310,0,0
4,35,-2.750000,2.750000,3.878490,263,1.000000,0.929431,0.011504,0,0
4,36,-2.750000,3.250000,4.240445,63,1.000000,0.892127,0.011798,0,0
4,37,-2.750000,3.750000,4.558594,32,1.000000,0.820490,0.012078,0,0
4,38,-2.750000,4.250000,5.058714,7,1.000000,0.486861,0.012559,0,0
4,39,-2.750000,4.750000,5.511770,13,1.000000,0.622653,0.013038,0,0
4,40,-2.750000,5.250000,5.887500,8,0.523628,0.542231,0.013466,0,0
4,41,-2.750000,5.750000,6.344667,6,0.721803,0.447540,0.014025,0,0
4,43,-2.750000,6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,44,-2.750000,7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,45,-2.750000,7.750000,8.127251,8,0.618583,0.532139,0.016605,0,0
4,46,-2.750000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,0,-2.250000,-14.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,1,-2.250000,-14.250000,14.463666,6,0.053128,0.432076,0.030920,0,0
5,2,-2.250000,-13.750000,14.148999,3,0.029555,0.152261,0.030019,0,0
5,4,-2.250000,-12.750000,13.060858,7,0.050341,0.479161,0.027059,0,0
5,5,-2.250000,-12.250000,12.635501,4,0.037846,0.256063,0.025966,0,0
5,6,-2.250000,-11.750000,12.229668,3,0.042736,0.232448,0.024956,0,0
5,7,-2.250000,-11.250000,11.512500,8,0.085233,0.543322,0.023254,0,0
5,8,-2.250000,-10.750000,11.110399,5,0.100776,0.391283,0.022344,0,0
5,9,-2.250000,-10.250000,10.501000,3,0.108091,0.257107,0.021027,0,0
5,10,-2.250000,-9.750000,10.291250,4,0.054331,0.283755,0.020591,0,0
5,11,-2.250000,-9.250000,9.575667,6,0.079621,0.447523,0.019169,0,0
5,12,-2.250000,-8.750000,8.890000,3,0.064109,0.224982,0.017903,0,0
5,13,-2.250000,-8.250000,8.635001,6,0.124997,0.446260,0.017456,0,0
5,17,-2.250000,-6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,18,-2.250000,-5.750000,6.119333,3,0.218532,0.257717,0.013745,0,0
5,19,-2.250000,-5.250000,5.873000,4,0.220288,0.325298,0.013449,0,0
5,21,-2.250000,-4.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,22,-2.250000,-3.750000,4.416143,7,0.181099,0.502476,0.011950,0,0
5,23,-2.250000,-3.250000,4.020143,14,0.089374,0.748009,0.011616,0,0
5,24,-2.250000,-2.750000,3.525333,45,0.274728,0.975882,0.011243,0,0
5,25,-2.250000,-2.250000,3.234006,310,0.793862,0.966329,0.011046,0,0
5,26,-2.250000,-1.750000,3.224001,76,1.000000,0.751780,0.011039,0,0
5,31,-2.250000,0.750000,2.709000,14,0.877054,0.663766,0.010734,0,0
5,32,-2.250000,1.250000,2.854703,74,0.929628,0.912245,0.010815,0,0
5,33,-2.250000,1.750000,3.025589,226,0.287917,0.982061,0.010915,0,0
5,34,-2.250000,2.250000,3.287844,229,1.000000,0.976084,0.011081,0,0
5,35,-2.250000,2.750000,3.630661,262,1.000000,0.922511,0.011318,0,0
5,36,-2.250000,3.250000,4.055322,115,1.000000,0.833790,0.011645,0,0
5,37,-2.250000,3.750000,4.387763,38,1.000000,0.908658,0.011925,0,0
5,38,-2.250000,4.250000,4.803857,14,1.000000,0.629148,0.012308,0,0
5,39,-2.250000,4.750000,5.327154,13,0.244130,0.706955,0.012838,0,0
5,40,-2.250000,5.250000,5.694000,3,1.000000,0.252193,0.013242,0,0
5,42,-2.250000,6.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,43,-2.250000,6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,0,-1.750000,-14.750000,15.002779,9,0.063957,0.578926,0.032508,0,0
6,3,-1.750000,-13.250000,13.543376,8,0.056605,0.527773,0.028342,0,0
6,5,-1.750000,-12.250000,12.207334,3,0.045621,0.160282,0.024902,0,0
6,6,-1.750000,-11.750000,11.974999,6,0.087814,0.444763,0.024340,0,0
6,7,-1.750000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,8,-1.750000,-10.750000,10.931000,6,0.089544,0.445835,0.021949,0,0
6,9,-1.750000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,10,-1.750000,-9.750000,9.983455,11,0.071984,0.651826,0.019967,0,0
6,11,-1.750000,-9.250000,9.383000,8,0.076482,0.533198,0.018804,0,0
6,12,-1.750000,-8.750000,8.770000,3,0.077376,0.163590,0.017691,0,0
6,13,-1.750000,-8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,14,-1.750000,-7.750000,8.080833,6,0.338382,0.448069,0.016530,0,0
6,17,-1.750000,-6.250000,6.392000,3,1.000000,0.257838,0.014086,0,0
6,18,-1.750000,-5.750000,6.172501,4,0.222743,0.327856,0.013810,0,0
6,19,-1.750000,-5.250000,5.556500,4,1.000000,0.327583,0.013087,0,0
6,20,-1.750000,-4.750000,5.086501,10,0.062906,0.626390,0.012587,0,0
6,21,-1.750000,-4.250000,4.729400,5,0.078916,0.391726,0.012237,0,0
6,22,-1.750000,-3.750000,4.258000,8,0.414765,0.547737,0.011813,0,0
6,23,-1.750000,-3.250000,3.949500,6,0.098992,0.443879,0.011560,0,0
6,24,-1.750000,-2.750000,3.330646,79,0.296233,0.961185,0.011109,0,0
6,25,-1.750000,-2.250000,3.100539,106,0.202719,0.972685,0.010961,0,0
6,33,-1.750000,1.750000,2.767464,28,0.403684,0.905288,0.010766,0,0
6,34,-1.750000,2.250000,3.057373,147,0.658353,0.968783,0.010935,0,0
6,35,-1.750000,2.750000,3.357820,333,1.000000,0.924239,0.011127,0,0
6,36,-1.750000,3.250000,3.668077,91,1.000000,0.832006,0.011345,0,0
6,37,-1.750000,3.750000,4.211067,15,0.911221,0.729155,0.011773,0,0
6,38,-1.750000,4.250000,4.561000,6,1.000000,0.309337,0.012080,0,0
6,39,-1.750000,4.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,41,-1.750000,5.750000,5.972250,4,1.000000,0.322373,0.013567,0,0
6,42,-1.750000,6.250000,6.399334,3,1.000000,0.242439,0.014095,0,0
6,43,-1.750000,6.750000,6.817801,5,0.314720,0.385377,0.014648,0,0
6,45,-1.750000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,55,-1.750000,12.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,0,-1.250000,-14.750000,15.379251,4,0.050838,0.320009,0.033652,0,0
7,1,-1.250000,-14.250000,14.315250,4,0.038026,0.270775,0.030493,0,0
7,4,-1.250000,-12.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,7,-1.250000,-11.250000,11.319667,6,0.063141,0.440175,0.022813,0,0
7,8,-1.250000,-10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,12,-1.250000,-8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,14,-1.250000,-7.750000,8.128667,3,0.096195,0.245634,0.016608,0,0
7,15,-1.250000,-7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,16,-1.250000,-6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,17,-1.250000,-6.250000,6.455001,13,0.552540,0.700925,0.014167,0,0
7,18,-1.250000,-5.750000,5.982823,17,0.851296,0.772518,0.013579,0,0
7,19,-1.250000,-5.250000,5.386556,9,0.400207,0.577137,0.012901,0,0
7,20,-1.250000,-4.750000,4.998552,29,0.845281,0.908142,0.012499,0,0
7,21,-1.250000,-4.250000,4.524601,15,0.769316,0.721960,0.012047,0,0
7,22,-1.250000,-3.750000,4.132750,4,1.000000,0.323641,0.011708,0,0
7,23,-1.250000,-3.250000,3.407572,7,0.407424,0.497740,0.011161,0,0
7,24,-1.250000,-2.750000,3.185382,76,0.162605,0.994324,0.011015,0,0
7,34,-1.250000,2.250000,2.828400,15,0.464491,0.744913,0.010800,0,0
7,35,-1.250000,2.750000,3.222506,204,1.000000,0.874009,0.011038,0,0
7,36,-1.250000,3.250000,3.563900,189,1.000000,0.843627,0.011270,0,0
7,37,-1.250000,3.750000,4.013737,160,1.000000,0.716251,0.011611,0,0
7,38,-1.250000,4.250000,4.383804,51,1.000000,0.784848,0.011922,0,0
7,39,-1.250000,4.750000,4.925700,10,1.000000,0.586229,0.012426,0,0
7,40,-1.250000,5.250000,5.428111,18,1.000000,0.728191,0.012946,0,0
7,41,-1.250000,5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,42,-1.250000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,43,-1.250000,6.750000,7.029000,3,0.297708,0.255442,0.014941,0,0
7,44,-1.250000,7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,45,-1.250000,7.750000,7.879251,4,0.049735,0.324928,0.016208,0,0
7,46,-1.250000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,0,-0.750000,-14.750000,14.784000,3,0.065777,0.249459,0.031857,0,0
8,1,-0.750000,-14.250000,14.549200,5,0.039399,0.324715,0.031168,0,0
8,2,-0.750000,-13.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,3,-0.750000,-13.250000,13.189334,3,0.053041,0.237488,0.027396,0,0
8,4,-0.750000,-12.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,5,-0.750000,-12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,6,-0.750000,-11.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,7,-0.750000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,8,-0.750000,-10.750000,10.847251,8,0.081993,0.540930,0.021766,0,0
8,9,-0.750000,-10.250000,10.202167,6,0.070312,0.393128,0.020408,0,0
8,10,-0.750000,-9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,11,-0.750000,-9.250000,9.425000,4,0.211094,0.322844,0.018883,0,0
8,12,-0.750000,-8.750000,8.894000,3,0.096976,0.250597,0.017910,0,0
8,15,-0.750000,-7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,17,-0.750000,-6.250000,6.353667,12,0.518460,0.663452,0.014037,0,0
8,18,-0.750000,-5.750000,5.919000,11,0.405942,0.614364,0.013503,0,0
8,19,-0.750000,-5.250000,5.352500,10,0.399289,0.623594,0.012865,0,0
8,20,-0.750000,-4.750000,4.891846,26,1.000000,0.838728,0.012393,0,0
8,21,-0.750000,-4.250000,4.479739,23,0.851801,0.808434,0.012007,0,0
8,22,-0.750000,-3.750000,3.991166,6,1.000000,0.449060,0.011593,0,0
8,23,-0.750000,-3.250000,3.483375,16,0.087280,0.791423,0.011213,0,0
8,24,-0.750000,-2.750000,3.200750,4,0.298165,0.159430,0.011024,0,0
8,35,-0.750000,2.750000,3.119500,10,0.564944,0.627845,0.010973,0,0
8,36,-0.750000,3.250000,3.496423,220,1.000000,0.923852,0.011222,0,0
8,37,-0.750000,3.750000,3.900741,249,1.000000,0.854537,0.011522,0,0
8,38,-0.750000,4.250000,4.326936,63,1.000000,0.777589,0.011872,0,0
8,39,-0.750000,4.750000,4.904160,25,1.000000,0.749860,0.012405,0,0
8,40,-0.750000,5.250000,5.382607,33,1.000000,0.777848,0.012897,0,0
8,41,-0.750000,5.750000,5.897776,49,1.000000,0.802683,0.013478,0,0
8,42,-0.750000,6.250000,6.213906,21,1.000000,0.793028,0.013861,0,0
8,43,-0.750000,6.750000,6.813778,9,0.331540,0.567324,0.014643,0,0
8,44,-0.750000,7.250000,7.403251,4,1.000000,0.325926,0.015481,0,0
8,47,-0.750000,8.750000,8.984668,3,1.000000,0.220592,0.018072,0,0
8,49,-0.750000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,0,-0.250000,-14.750000,15.080751,4,0.061937,0.316889,0.032743,0,0
9,2,-0.250000,-13.750000,13.979668,3,0.045839,0.240769,0.029543,0,0
9,5,-0.250000,-12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,7,-0.250000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,9,-0.250000,-10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,13,-0.250000,-8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,15,-0.250000,-7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,17,-0.250000,-6.250000,6.377600,5,1.000000,0.364736,0.014067,0,0
9,18,-0.250000,-5.750000,5.888429,7,0.363356,0.483455,0.013467,0,0
9,19,-0.250000,-5.250000,5.384667,6,0.691448,0.449146,0.012899,0,0
9,20,-0.250000,-4.750000,4.944600,5,0.250632,0.389550,0.012445,0,0
9,21,-0.250000,-4.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,22,-0.250000,-3.750000,3.756000,4,1.000000,0.312414,0.011411,0,0
9,23,-0.250000,-3.250000,3.453000,6,0.136862,0.436427,0.011192,0,0
9,35,-0.250000,2.750000,3.051572,7,1.000000,0.497095,0.010931,0,0
9,36,-0.250000,3.250000,3.371394,89,1.000000,0.909592,0.011137,0,0
9,37,-0.250000,3.750000,3.891518,56,1.000000,0.919842,0.011514,0,0
9,38,-0.250000,4.250000,4.281416,65,1.000000,0.856187,0.011833,0,0
9,39,-0.250000,4.750000,4.869924,13,1.000000,0.485060,0.012372,0,0
9,40,-0.250000,5.250000,5.348571,7,0.419087,0.469221,0.012861,0,0
9,41,-0.250000,5.750000,5.789637,11,1.000000,0.631295,0.013352,0,0
9,42,-0.250000,6.250000,6.116001,3,0.090825,0.243683,0.013741,0,0
9,48,-0.250000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,17,0.250000,-6.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
10,18,0.250000,-5.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
10,19,0.250000,-5.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
10,20,0.250000,-4.750000,4.896000,8,0.234261,0.537271,0.012397,0,0
10,21,0.250000,-4.250000,4.316707,17,0.324254,0.785956,0.011863,0,0
10,22,0.250000,-3.750000,4.029200,5,0.391556,0.376615,0.011623,0,0
10,35,0.250000,2.750000,3.089800,5,0.148456,0.379597,0.010955,0,0
10,36,0.250000,3.250000,3.462741,58,1.000000,0.893045,0.011199,0,0
10,37,0.250000,3.750000,3.841903,31,0.802936,0.890616,0.011476,0,0
10,38,0.250000,4.250000,4.325657,67,1.000000,0.797937,0.011871,0,0
10,39,0.250000,4.750000,4.743500,18,1.000000,0.667802,0.012250,0,0
11,5,0.750000,-12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,17,0.750000,-6.250000,6.506667,3,0.529599,0.258195,0.014234,0,0
11,18,0.750000,-5.750000,6.015667,3,1.000000,0.258180,0.013619,0,0
11,19,0.750000,-5.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
11,20,0.750000,-4.750000,4.908875,8,0.303756,0.547135,0.012410,0,0
11,21,0.750000,-4.250000,4.349000,16,0.191121,0.778036,0.011891,0,0
11,22,0.750000,-3.750000,3.938792,24,0.643490,0.884960,0.011551,0,0
