ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
4,17,-2.750000,-6.250000,6.957531,34,0.111627,0.958623,0.014841,0,0
4,18,-2.750000,-5.750000,6.462797,54,0.633554,0.977442,0.014177,0,0
4,19,-2.750000,-5.250000,6.095984,64,0.262007,0.982749,0.013716,0,0
4,20,-2.750000,-4.750000,5.569826,63,0.109377,0.989655,0.013102,0,0
4,21,-2.750000,-4.250000,5.174885,70,0.235862,0.975094,0.012678,0,0
4,22,-2.750000,-3.750000,4.796238,105,0.108856,0.994023,0.012300,0,0
4,23,-2.750000,-3.250000,4.462590,78,0.091428,0.994009,0.011991,0,0
4,24,-2.750000,-2.750000,4.337643,14,0.310915,0.726522,0.011882,0,0
4,33,-2.750000,1.750000,3.712750,4,0.302340,0.190875,0.011378,0,0
4,34,-2.750000,2.250000,3.749053,169,0.162810,0.994766,0.011406,0,0
4,35,-2.750000,2.750000,3.984618,233,1.000000,0.967757,0.011588,0,0
4,36,-2.750000,3.250000,4.378696,125,0.728633,0.938478,0.011917,0,0
4,37,-2.750000,3.750000,4.519577,33,0.826785,0.920851,0.012043,0,0
5,0,-2.250000,-14.750000,15.621625,8,0.041667,0.510339,0.034404,0,0
5,2,-2.250000,-13.750000,13.812375,8,0.043584,0.506493,0.029078,0,0
5,3,-2.250000,-13.250000,13.769251,4,0.043481,0.238890,0.028959,0,0
5,5,-2.250000,-12.250000,12.362125,8,0.062482,0.523292,0.025282,0,0
5,6,-2.250000,-11.750000,12.234857,7,0.053631,0.463576,0.024969,0,0
5,8,-2.250000,-10.750000,11.099812,16,0.065163,0.782924,0.022321,0,0
5,10,-2.250000,-9.750000,10.104890,18,0.067424,0.822212,0.020211,0,0
5,11,-2.250000,-9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,12,-2.250000,-8.750000,9.296119,17,0.080579,0.803076,0.018642,0,0
5,13,-2.250000,-8.250000,8.576571,21,0.109811,0.867398,0.017356,0,0
5,14,-2.250000,-7.750000,8.010534,15,0.100438,0.758813,0.016417,0,0
5,15,-2.250000,-7.250000,7.709824,17,0.032691,0.813641,0.015944,0,0
5,16,-2.250000,-6.750000,7.275434,30,0.041691,0.943713,0.015293,0,0
5,17,-2.250000,-6.250000,6.767373,43,0.207101,0.975930,0.014580,0,0
5,18,-2.250000,-5.750000,6.311022,47,0.035240,0.982987,0.013983,0,0
5,19,-2.250000,-5.250000,5.852256,47,0.164787,0.983131,0.013425,0,0
5,20,-2.250000,-4.750000,5.379639,58,0.178674,0.987358,0.012894,0,0
5,21,-2.250000,-4.250000,4.937680,100,0.137501,0.992494,0.012438,0,0
5,22,-2.250000,-3.750000,4.579056,106,0.202445,0.992950,0.012097,0,0
5,23,-2.250000,-3.250000,4.438800,5,0.299575,0.293769,0.011970,0,0
5,34,-2.250000,2.250000,3.526465,28,1.000000,0.861186,0.011244,0,0
5,35,-2.250000,2.750000,3.658788,265,1.000000,0.952741,0.011339,0,0
5,36,-2.250000,3.250000,4.109674,181,0.984299,0.948263,0.011689,0,0
5,37,-2.250000,3.750000,4.299351,100,1.000000,0.963813,0.011848,0,0
5,38,-2.250000,4.250000,4.718000,9,1.000000,0.568766,0.012226,0,0
6,2,-1.750000,-13.750000,13.945539,13,0.048119,0.705174,0.029448,0,0
6,5,-1.750000,-12.250000,12.454001,14,0.059064,0.734365,0.025510,0,0
6,7,-1.750000,-11.250000,11.265875,8,0.057789,0.508609,0.022692,0,0
6,8,-1.750000,-10.750000,11.203572,7,0.058596,0.456813,0.022552,0,0
6,9,-1.750000,-10.250000,10.254001,7,0.072483,0.455612,0.020514,0,0
6,10,-1.750000,-9.750000,10.211301,10,0.068463,0.600723,0.020427,0,0
6,11,-1.750000,-9.250000,9.412791,19,0.082764,0.838934,0.018860,0,0
6,13,-1.750000,-8.250000,8.700452,20,0.072269,0.853702,0.017570,0,0
6,14,-1.750000,-7.750000,8.092228,22,0.075045,0.879469,0.016548,0,0
6,15,-1.750000,-7.250000,7.569695,23,0.103413,0.890542,0.015730,0,0
6,16,-1.750000,-6.750000,7.079136,22,0.148166,0.879272,0.015011,0,0
6,17,-1.750000,-6.250000,6.665000,44,0.092451,0.980788,0.014442,0,0
6,18,-1.750000,-5.750000,6.208935,46,0.190618,0.967274,0.013855,0,0
6,19,-1.750000,-5.250000,5.755946,56,0.076939,0.987441,0.013313,0,0
6,20,-1.750000,-4.750000,5.201613,75,0.061755,0.993020,0.012706,0,0
6,21,-1.750000,-4.250000,4.786071,97,0.049307,0.992295,0.012291,0,0
6,22,-1.750000,-3.750000,4.461759,54,0.078835,0.987387,0.011991,0,0
6,35,-1.750000,2.750000,3.466724,195,0.375024,0.991497,0.011202,0,0
6,36,-1.750000,3.250000,3.793311,154,0.712028,0.971338,0.011439,0,0
6,37,-1.750000,3.750000,4.135942,154,0.944219,0.920335,0.011711,0,0
6,38,-1.750000,4.250000,4.639100,10,0.976089,0.593472,0.012152,0,0
6,43,-1.750000,6.750000,7.072001,3,0.261810,0.255496,0.015001,0,0
7,1,-1.250000,-14.250000,14.159333,3,0.057621,0.156830,0.030049,0,0
7,2,-1.250000,-13.750000,14.080890,9,0.043479,0.555049,0.029827,0,0
7,4,-1.250000,-12.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
7,5,-1.250000,-12.250000,12.583546,11,0.050565,0.639876,0.025835,0,0
7,7,-1.250000,-11.250000,11.393867,15,0.071337,0.761369,0.022982,0,0
7,9,-1.250000,-10.250000,10.349176,17,0.080485,0.803524,0.020711,0,0
7,11,-1.250000,-9.250000,9.549890,18,0.079570,0.822096,0.019120,0,0
7,12,-1.250000,-8.750000,8.806632,19,0.094071,0.838570,0.017756,0,0
7,13,-1.250000,-8.250000,8.266001,10,0.000920,0.626915,0.016833,0,0
7,14,-1.250000,-7.750000,8.100000,14,0.007497,0.748007,0.016561,0,0
7,15,-1.250000,-7.250000,7.560232,26,0.031478,0.918826,0.015716,0,0
7,16,-1.250000,-6.750000,6.984872,39,0.013821,0.973911,0.014879,0,0
7,17,-1.250000,-6.250000,6.512438,32,0.012595,0.952096,0.014241,0,0
7,18,-1.250000,-5.750000,6.006811,58,0.077006,0.989461,0.013608,0,0
7,19,-1.250000,-5.250000,5.504032,61,0.073084,0.989212,0.013029,0,0
7,20,-1.250000,-4.750000,5.060631,84,0.103055,0.993928,0.012561,0,0
7,21,-1.250000,-4.250000,4.601631,100,0.055973,0.994048,0.012118,0,0
7,22,-1.250000,-3.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,35,-1.250000,2.750000,3.240870,146,0.657796,0.990231,0.011050,0,0
7,36,-1.250000,3.250000,3.558563,55,0.744747,0.976079,0.011266,0,0
7,37,-1.250000,3.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
7,38,-1.250000,4.250000,4.449000,6,1.000000,0.438281,0.011979,0,0
7,41,-1.250000,5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,42,-1.250000,6.250000,6.614334,3,0.490254,0.243401,0.014375,0,0
7,43,-1.250000,6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
7,45,-1.250000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,1,-0.750000,-14.250000,14.237820,11,0.047164,0.638960,0.030272,0,0
8,4,-0.750000,-12.750000,12.713846,13,0.051696,0.704953,0.026164,0,0
8,7,-0.750000,-11.250000,11.502000,15,0.054850,0.759766,0.023230,0,0
8,9,-0.750000,-10.250000,10.471749,16,0.078334,0.782731,0.020966,0,0
8,10,-0.750000,-9.750000,9.658889,9,0.075501,0.557671,0.019329,0,0
8,11,-0.750000,-9.250000,9.603751,8,0.080757,0.508645,0.019223,0,0
8,12,-0.750000,-8.750000,8.915158,19,0.105612,0.838238,0.017948,0,0
8,13,-0.750000,-8.250000,8.297600,20,0.093219,0.853287,0.016885,0,0
8,14,-0.750000,-7.750000,7.744682,22,0.096070,0.879226,0.015998,0,0
8,15,-0.750000,-7.250000,7.261000,24,0.106124,0.900253,0.015272,0,0
8,16,-0.750000,-6.750000,6.861416,24,0.165681,0.899873,0.014708,0,0
8,17,-0.750000,-6.250000,6.417865,37,0.012983,0.967714,0.014119,0,0
8,18,-0.750000,-5.750000,5.929327,58,0.081463,0.989997,0.013516,0,0
8,19,-0.750000,-5.250000,5.401866,74,0.077861,0.993263,0.012918,0,0
8,20,-0.750000,-4.750000,4.960015,71,0.048015,0.991989,0.012460,0,0
8,21,-0.750000,-4.250000,4.524183,82,0.066179,0.993619,0.012047,0,0
8,35,-0.750000,2.750000,3.068136,125,0.294194,0.969095,0.010941,0,0
8,36,-0.750000,3.250000,3.429431,116,0.451554,0.966846,0.011176,0,0
8,37,-0.750000,3.750000,3.868100,40,0.255066,0.964876,0.011496,0,0
8,38,-0.750000,4.250000,4.381223,45,0.576978,0.903832,0.011920,0,0
8,39,-0.750000,4.750000,4.722000,6,0.903405,0.445780,0.012230,0,0
8,40,-0.750000,5.250000,5.231400,5,1.000000,0.390300,0.012737,0,0
8,42,-0.750000,6.250000,6.281250,4,0.622397,0.327148,0.013945,0,0
8,43,-0.750000,6.750000,6.791715,7,1.000000,0.487046,0.014613,0,0
8,44,-0.750000,7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,1,-0.250000,-14.250000,14.407333,12,0.046641,0.673859,0.030757,0,0
9,4,-0.250000,-12.750000,12.816001,13,0.052410,0.704914,0.026425,0,0
9,6,-0.250000,-11.750000,11.633222,9,0.059037,0.558138,0.023533,0,0
9,7,-0.250000,-11.250000,11.579600,5,0.062797,0.323346,0.023409,0,0
9,8,-0.250000,-10.750000,10.632502,10,0.069174,0.617261,0.021305,0,0
9,9,-0.250000,-10.250000,10.586001,5,0.066666,0.381765,0.021206,0,0
9,10,-0.250000,-9.750000,9.724882,17,0.086367,0.803301,0.019457,0,0
9,12,-0.250000,-8.750000,8.984889,18,0.096457,0.821498,0.018073,0,0
9,13,-0.250000,-8.250000,8.365401,20,0.095856,0.853350,0.016998,0,0
9,14,-0.250000,-7.750000,7.815858,21,0.110950,0.866819,0.016109,0,0
9,15,-0.250000,-7.250000,7.320183,22,0.124571,0.878715,0.015359,0,0
9,16,-0.250000,-6.750000,6.916125,24,0.120168,0.899888,0.014783,0,0
9,17,-0.250000,-6.250000,6.392684,38,0.017202,0.971505,0.014087,0,0
9,18,-0.250000,-5.750000,5.987923,26,0.078571,0.918969,0.013586,0,0
9,19,-0.250000,-5.250000,5.420959,24,0.075942,0.901667,0.012939,0,0
9,20,-0.250000,-4.750000,5.069858,14,0.113053,0.745403,0.012570,0,0
9,21,-0.250000,-4.250000,4.505143,7,0.026078,0.490487,0.012030,0,0
9,35,-0.250000,2.750000,3.027568,37,0.349228,0.938887,0.010917,0,0
9,36,-0.250000,3.250000,3.437050,139,0.497151,0.927742,0.011181,0,0
9,37,-0.250000,3.750000,3.798837,49,0.467606,0.969788,0.011443,0,0
9,38,-0.250000,4.250000,4.313360,25,0.169656,0.902825,0.011861,0,0
9,39,-0.250000,4.750000,4.875947,19,0.265536,0.825931,0.012377,0,0
9,40,-0.250000,5.250000,5.253863,22,0.437645,0.875433,0.012760,0,0
9,41,-0.250000,5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,44,-0.250000,7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
9,45,-0.250000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,0,0.250000,-14.750000,14.612334,3,0.043431,0.149191,0.031352,0,0
10,1,0.250000,-14.250000,14.510000,8,0.045561,0.509105,0.031054,0,0
10,4,0.250000,-12.750000,12.931769,13,0.054955,0.705398,0.026723,0,0
10,6,0.250000,-11.750000,11.683001,14,0.069238,0.734128,0.023649,0,0
10,8,0.250000,-10.750000,10.674751,16,0.069267,0.782312,0.021395,0,0
10,10,0.250000,-9.750000,9.836825,17,0.091325,0.804380,0.019676,0,0
10,12,0.250000,-8.750000,9.051723,18,0.100588,0.821605,0.018193,0,0
10,13,0.250000,-8.250000,8.433849,20,0.106543,0.853350,0.017113,0,0
10,14,0.250000,-7.750000,7.875809,21,0.126107,0.866748,0.016203,0,0
10,15,0.250000,-7.250000,7.388392,23,0.115335,0.890088,0.015459,0,0
10,16,0.250000,-6.750000,6.971708,24,0.122473,0.900149,0.014860,0,0
10,17,0.250000,-6.250000,6.380101,50,0.034529,0.987982,0.014071,0,0
10,18,0.250000,-5.750000,5.877381,21,0.058586,0.870898,0.013454,0,0
10,19,0.250000,-5.250000,5.480486,33,0.135885,0.955603,0.013004,0,0
10,20,0.250000,-4.750000,4.989077,26,0.038892,0.921365,0.012489,0,0
10,21,0.250000,-4.250000,4.516601,20,0.317687,0.851642,0.012040,0,0
10,35,0.250000,2.750000,3.150000,3,0.320465,0.241715,0.010992,0,0
10,36,0.250000,3.250000,3.280532,94,0.260223,0.958970,0.011076,0,0
10,37,0.250000,3.750000,3.912905,104,1.000000,0.888791,0.011531,0,0
10,38,0.250000,4.250000,4.273750,64,0.818346,0.923809,0.011826,0,0
10,39,0.250000,4.750000,4.883500,8,0.258080,0.536098,0.012385,0,0
10,40,0.250000,5.250000,5.363967,30,0.445086,0.920578,0.012877,0,0
10,41,0.250000,5.750000,5.817850,20,0.768773,0.839614,0.013385,0,0
10,42,0.250000,6.250000,6.122750,4,0.127041,0.308212,0.013749,0,0
10,43,0.250000,6.750000,6.743001,4,0.516835,0.325212,0.014547,0,0
10,44,0.250000,7.250000,7.259501,4,0.110629,0.327041,0.015270,0,0
10,45,0.250000,7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
11,0,0.750000,-14.750000,14.708909,11,0.055924,0.639943,0.031635,0,0
11,4,0.750000,-12.750000,13.051002,12,0.059074,0.674820,0.027033,0,0
11,6,0.750000,-11.750000,11.777643,14,0.066184,0.734365,0.023871,0,0
11,8,0.750000,-10.750000,10.723067,15,0.072953,0.759551,0.021498,0,0
11,10,0.750000,-9.750000,9.904438,16,0.085147,0.782254,0.019810,0,0
11,11,0.750000,-9.250000,9.157090,11,0.094178,0.645129,0.018385,0,0
11,12,0.750000,-8.750000,9.113572,7,0.094099,0.490213,0.018306,0,0
11,13,0.750000,-8.250000,8.503947,19,0.107910,0.838330,0.017232,0,0
11,14,0.750000,-7.750000,7.944666,21,0.106546,0.866770,0.016312,0,0
11,15,0.750000,-7.250000,7.451364,22,0.136107,0.879093,0.015552,0,0
11,16,0.750000,-6.750000,7.039088,23,0.156451,0.890032,0.014955,0,0
11,17,0.750000,-6.250000,6.482820,50,0.022390,0.986582,0.014203,0,0
11,18,0.750000,-5.750000,5.882710,55,0.030759,0.987723,0.013461,0,0
11,19,0.750000,-5.250000,5.383650,60,0.028764,0.989451,0.012898,0,0
11,20,0.750000,-4.750000,4.938958,70,0.031045,0.992234,0.012439,0,0
11,21,0.750000,-4.250000,4.568413,75,0.031075,0.992659,0.012087,0,0
11,36,0.750000,3.250000,3.497773,110,1.000000,0.962506,0.011223,0,0
11,37,0.750000,3.750000,3.945504,228,1.000000,0.838060,0.011557,0,0
11,38,0.750000,4.250000,4.332483,29,0.614701,0.877919,0.011877,0,0
11,39,0.750000,4.750000,4.920868,38,0.704915,0.888742,0.012421,0,0
11,40,0.750000,5.250000,5.333912,45,0.500277,0.956744,0.012845,0,0
11,41,0.750000,5.750000,5.887381,21,0.444178,0.853615,0.013466,0,0
11,42,0.750000,6.250000,6.302770,26,0.530601,0.869102,0.013972,0,0
11,43,0.750000,6.750000,6.826800,20,0.261245,0.853527,0.014661,0,0
11,44,0.750000,7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
11,47,0.750000,8.750000,8.757667,3,0.020447,0.250988,0.017670,0,0
12,0,1.250000,-14.750000,14.849817,11,0.045785,0.635987,0.032052,0,0
12,3,1.250000,-13.250000,13.214500,8,0.052007,0.509132,0.027462,0,0
12,4,1.250000,-12.750000,13.121500,4,0.066660,0.244393,0.027217,0,0
12,6,1.250000,-11.750000,11.886153,13,0.062067,0.705910,0.024128,0,0
12,8,1.250000,-10.750000,10.814001,15,0.070245,0.759718,0.021694,0,0
