ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
1,4,-4.250000,-12.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,5,-4.250000,-12.250000,13.101923,13,0.035632,0.709692,0.027166,0,0
1,7,-4.250000,-11.250000,11.960546,11,0.046110,0.645149,0.024305,0,0
1,8,-4.250000,-10.750000,11.835999,6,0.038401,0.402497,0.024009,0,0
1,9,-4.250000,-10.250000,10.949000,6,0.042615,0.400100,0.021988,0,0
1,10,-4.250000,-9.750000,10.836250,12,0.045111,0.675125,0.021742,0,0
1,11,-4.250000,-9.250000,10.058667,9,0.048815,0.559449,0.020118,0,0
1,12,-4.250000,-8.750000,9.983454,11,0.054104,0.640471,0.019967,0,0
1,13,-4.250000,-8.250000,9.293001,21,0.078942,0.867855,0.018636,0,0
1,14,-4.250000,-7.750000,8.802401,10,0.018190,0.628117,0.017748,0,0
1,15,-4.250000,-7.250000,8.533381,21,0.001846,0.870764,0.017282,0,0
1,16,-4.250000,-6.750000,8.129317,22,0.097734,0.879709,0.016609,0,0
1,17,-4.250000,-6.250000,7.669134,30,0.018625,0.943850,0.015882,0,0
1,18,-4.250000,-5.750000,7.257094,32,0.015133,0.953508,0.015267,0,0
1,19,-4.250000,-5.250000,6.831422,38,0.012730,0.971101,0.014667,0,0
1,20,-4.250000,-4.750000,6.448956,45,0.034075,0.980434,0.014159,0,0
1,21,-4.250000,-4.250000,6.153131,61,0.216405,0.988672,0.013786,0,0
1,22,-4.250000,-3.750000,5.752782,78,0.180877,0.988283,0.013309,0,0
1,23,-4.250000,-3.250000,5.507060,85,0.114431,0.991821,0.013033,0,0
1,24,-4.250000,-2.750000,5.220076,94,0.038742,0.992355,0.012725,0,0
1,25,-4.250000,-2.250000,5.007515,68,0.062151,0.991872,0.012508,0,0
1,26,-4.250000,-1.750000,4.779858,125,0.151780,0.993911,0.012285,0,0
1,27,-4.250000,-1.250000,4.707098,61,0.032636,0.990928,0.012216,0,0
1,28,-4.250000,-0.750000,4.617114,53,0.087763,0.986959,0.012132,0,0
1,29,-4.250000,-0.250000,4.583868,53,0.098736,0.986735,0.012101,0,0
1,30,-4.250000,0.250000,4.598254,59,0.087405,0.990873,0.012114,0,0
1,31,-4.250000,0.750000,4.592999,75,0.062544,0.992753,0.012110,0,0
1,32,-4.250000,1.250000,4.610455,154,0.968583,0.971228,0.012126,0,0
1,33,-4.250000,1.750000,4.723255,106,0.737414,0.972483,0.012231,0,0
1,34,-4.250000,2.250000,4.967906,96,0.137810,0.992016,0.012468,0,0
1,35,-4.250000,2.750000,5.229264,110,1.000000,0.980248,0.012735,0,0
1,36,-4.250000,3.250000,5.437220,91,0.992314,0.949520,0.012956,0,0
1,37,-4.250000,3.750000,5.756571,70,0.666244,0.922585,0.013314,0,0
1,38,-4.250000,4.250000,6.134316,19,0.219796,0.837785,0.013763,0,0
1,39,-4.250000,4.750000,6.387143,42,0.475560,0.953913,0.014080,0,0
1,40,-4.250000,5.250000,6.815001,9,0.239210,0.586722,0.014644,0,0
1,41,-4.250000,5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,42,-4.250000,6.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,43,-4.250000,6.750000,8.003000,4,0.062564,0.324741,0.016405,0,0
1,44,-4.250000,7.250000,8.544462,13,0.452561,0.717075,0.017301,0,0
1,45,-4.250000,7.750000,8.960715,21,0.542066,0.850333,0.018029,0,0
1,46,-4.250000,8.250000,9.271472,17,0.391621,0.804934,0.018596,0,0
1,47,-4.250000,8.750000,9.783250,4,0.054252,0.318771,0.019571,0,0
1,49,-4.250000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,1,-3.750000,-14.250000,14.823251,12,0.027985,0.673137,0.031973,0,0
2,4,-3.750000,-12.750000,13.289572,14,0.039716,0.734032,0.027661,0,0
2,6,-3.750000,-11.750000,12.137501,4,0.037923,0.247816,0.024732,0,0
2,7,-3.750000,-11.250000,12.055909,11,0.041617,0.641427,0.024534,0,0
2,8,-3.750000,-10.750000,11.202667,3,0.041606,0.156760,0.022550,0,0
2,9,-3.750000,-10.250000,11.039001,15,0.052707,0.760648,0.022186,0,0
2,10,-3.750000,-9.750000,10.234334,3,0.051727,0.170157,0.020474,0,0
2,11,-3.750000,-9.250000,10.152813,16,0.059683,0.783258,0.020308,0,0
2,12,-3.750000,-8.750000,9.452072,14,0.074843,0.735305,0.018934,0,0
2,13,-3.750000,-8.250000,9.192274,11,0.015451,0.663946,0.018450,0,0
2,14,-3.750000,-7.750000,8.765317,19,0.078252,0.838502,0.017683,0,0
2,15,-3.750000,-7.250000,8.244199,25,0.077036,0.910301,0.016797,0,0
2,16,-3.750000,-6.750000,7.777926,27,0.061740,0.925872,0.016050,0,0
2,17,-3.750000,-6.250000,7.364750,28,0.107118,0.932523,0.015424,0,0
2,18,-3.750000,-5.750000,6.947030,34,0.009428,0.960234,0.014826,0,0
2,19,-3.750000,-5.250000,6.533455,44,0.020601,0.979625,0.014269,0,0
2,20,-3.750000,-4.750000,6.169874,48,0.027343,0.980798,0.013807,0,0
2,21,-3.750000,-4.250000,5.792135,60,0.024690,0.989926,0.013355,0,0
2,22,-3.750000,-3.750000,5.426677,77,0.380483,0.990811,0.012945,0,0
2,23,-3.750000,-3.250000,5.106647,88,0.111548,0.992726,0.012608,0,0
2,24,-3.750000,-2.750000,4.835236,102,0.042614,0.993304,0.012338,0,0
2,25,-3.750000,-2.250000,4.707295,44,0.038173,0.978607,0.012216,0,0
2,26,-3.750000,-1.750000,4.620000,3,0.301512,0.119343,0.012134,0,0
2,32,-3.750000,1.250000,4.415200,5,0.309442,0.288142,0.011949,0,0
2,33,-3.750000,1.750000,4.461310,71,0.211028,0.983799,0.011990,0,0
2,34,-3.750000,2.250000,4.522624,125,0.753160,0.949622,0.012045,0,0
2,35,-3.750000,2.750000,4.786963,141,0.947308,0.969930,0.012292,0,0
2,36,-3.750000,3.250000,5.106885,52,0.717767,0.973725,0.012608,0,0
2,37,-3.750000,3.750000,5.384357,14,0.102339,0.750075,0.012899,0,0
2,38,-3.750000,4.250000,5.712999,30,0.590890,0.914940,0.013264,0,0
2,39,-3.750000,4.750000,6.231734,34,0.456741,0.937960,0.013883,0,0
2,40,-3.750000,5.250000,6.555333,18,0.116363,0.806876,0.014297,0,0
2,41,-3.750000,5.750000,6.754625,8,0.239095,0.536156,0.014562,0,0
2,42,-3.750000,6.250000,7.353715,7,0.230516,0.491821,0.015408,0,0
2,43,-3.750000,6.750000,7.769375,8,0.301323,0.547617,0.016036,0,0
2,44,-3.750000,7.250000,8.170500,10,0.133523,0.625038,0.016676,0,0
2,45,-3.750000,7.750000,8.563200,5,0.370384,0.385410,0.017333,0,0
2,46,-3.750000,8.250000,9.150890,9,1.000000,0.565018,0.018374,0,0
2,47,-3.750000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,0,-3.250000,-14.750000,15.044901,10,0.026794,0.599842,0.032635,0,0
3,1,-3.250000,-14.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,3,-3.250000,-13.250000,13.515125,8,0.033891,0.512266,0.028266,0,0
3,4,-3.250000,-12.750000,13.413166,6,0.032619,0.392265,0.027991,0,0
3,6,-3.250000,-11.750000,12.219067,15,0.041473,0.759317,0.024931,0,0
3,8,-3.250000,-10.750000,11.218687,16,0.050637,0.782548,0.022586,0,0
3,10,-3.250000,-9.750000,10.320369,19,0.067285,0.839761,0.020651,0,0
3,11,-3.250000,-9.250000,9.631001,6,0.061036,0.394023,0.019276,0,0
3,12,-3.250000,-8.750000,9.555072,14,0.065541,0.735045,0.019130,0,0
3,13,-3.250000,-8.250000,8.936131,23,0.080935,0.891430,0.017985,0,0
3,14,-3.250000,-7.750000,8.392737,19,0.071221,0.838725,0.017044,0,0
3,15,-3.250000,-7.250000,7.968905,21,0.010972,0.870556,0.016350,0,0
3,16,-3.250000,-6.750000,7.571964,28,0.022308,0.931725,0.015733,0,0
3,17,-3.250000,-6.250000,7.138178,34,0.016948,0.957039,0.015095,0,0
3,18,-3.250000,-5.750000,6.673791,38,0.010172,0.969843,0.014454,0,0
3,19,-3.250000,-5.250000,6.279234,47,0.019456,0.980641,0.013943,0,0
3,20,-3.250000,-4.750000,5.875080,62,0.019235,0.990614,0.013452,0,0
3,21,-3.250000,-4.250000,5.482559,68,0.023030,0.990883,0.013006,0,0
3,22,-3.250000,-3.750000,5.113125,88,0.062675,0.992283,0.012614,0,0
3,23,-3.250000,-3.250000,4.747075,106,0.340809,0.994165,0.012253,0,0
3,24,-3.250000,-2.750000,4.577500,34,0.368887,0.960827,0.012095,0,0
3,34,-3.250000,2.250000,4.262559,34,0.483948,0.943081,0.011817,0,0
3,35,-3.250000,2.750000,4.516018,166,1.000000,0.911581,0.012039,0,0
3,36,-3.250000,3.250000,4.737012,178,0.951971,0.971638,0.012244,0,0
3,37,-3.250000,3.750000,5.095204,143,0.908005,0.965647,0.012596,0,0
3,38,-3.250000,4.250000,5.353508,69,0.534836,0.964307,0.012866,0,0
3,39,-3.250000,4.750000,5.926001,8,0.088762,0.545819,0.013512,0,0
3,40,-3.250000,5.250000,6.279476,21,0.431995,0.860251,0.013943,0,0
3,41,-3.250000,5.750000,6.666000,3,0.086325,0.257693,0.014444,0,0
3,42,-3.250000,6.250000,7.234167,6,0.288304,0.443351,0.015233,0,0
3,43,-3.250000,6.750000,7.627001,4,1.000000,0.328133,0.015817,0,0
3,44,-3.250000,7.250000,8.028347,26,0.547044,0.861247,0.016445,0,0
3,45,-3.250000,7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,47,-3.250000,8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,48,-3.250000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,0,-2.750000,-14.750000,15.274834,12,0.035522,0.674822,0.033332,0,0
4,3,-2.750000,-13.250000,13.641153,13,0.033773,0.705518,0.028608,0,0
4,5,-2.750000,-12.250000,12.415715,7,0.038875,0.455882,0.025415,0,0
4,6,-2.750000,-11.750000,12.339001,8,0.037831,0.509988,0.025225,0,0
4,7,-2.750000,-11.250000,11.398800,5,0.044630,0.327291,0.022993,0,0
4,8,-2.750000,-10.750000,11.314092,11,0.047716,0.640621,0.022801,0,0
4,9,-2.750000,-10.250000,10.491112,9,0.049509,0.558487,0.021006,0,0
4,10,-2.750000,-9.750000,10.438251,8,0.052920,0.508846,0.020896,0,0
4,11,-2.750000,-9.250000,9.734421,19,0.065560,0.839435,0.019476,0,0
4,12,-2.750000,-8.750000,9.093400,15,0.077727,0.759868,0.018269,0,0
4,13,-2.750000,-8.250000,8.749501,12,0.010784,0.695872,0.017655,0,0
4,14,-2.750000,-7.750000,8.373409,22,0.015194,0.883287,0.017011,0,0
4,15,-2.750000,-7.250000,7.864800,25,0.019913,0.910415,0.016186,0,0
4,16,-2.750000,-6.750000,7.415285,28,0.018062,0.932215,0.015499,0,0
4,17,-2.750000,-6.250000,6.948029,34,0.013510,0.959947,0.014828,0,0
4,18,-2.750000,-5.750000,6.494392,46,0.021173,0.983101,0.014218,0,0
4,19,-2.750000,-5.250000,6.061964,54,0.021601,0.987493,0.013675,0,0
4,20,-2.750000,-4.750000,5.628493,63,0.009196,0.990514,0.013168,0,0
4,21,-2.750000,-4.250000,5.210792,82,0.016820,0.992614,0.012715,0,0
4,22,-2.750000,-3.750000,4.794739,103,0.023924,0.993345,0.012299,0,0
4,23,-2.750000,-3.250000,4.465753,105,0.029045,0.994239,0.011994,0,0
4,35,-2.750000,2.750000,4.326834,18,0.103526,0.808021,0.011872,0,0
4,36,-2.750000,3.250000,4.453886,123,0.129864,0.989070,0.011984,0,0
4,37,-2.750000,3.750000,4.842246,118,0.270987,0.984992,0.012345,0,0
4,38,-2.750000,4.250000,5.149509,191,1.000000,0.965095,0.012652,0,0
4,39,-2.750000,4.750000,5.535038,27,0.207068,0.920867,0.013064,0,0
4,40,-2.750000,5.250000,6.019533,60,0.440435,0.966484,0.013623,0,0
4,41,-2.750000,5.750000,6.433001,35,0.561762,0.940835,0.014138,0,0
4,42,-2.750000,6.250000,6.824438,32,0.645037,0.937211,0.014657,0,0
4,43,-2.750000,6.750000,7.392250,16,0.439057,0.773304,0.015465,0,0
4,44,-2.750000,7.250000,7.850151,40,0.415634,0.940950,0.016162,0,0
4,45,-2.750000,7.750000,8.132552,29,0.796482,0.917103,0.016614,0,0
4,46,-2.750000,8.250000,8.758000,5,0.082057,0.387958,0.017670,0,0
4,47,-2.750000,8.750000,9.324809,21,0.238342,0.865557,0.018695,0,0
4,49,-2.750000,9.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,0,-2.250000,-14.750000,15.505669,12,0.032336,0.674960,0.034043,0,0
5,2,-2.250000,-13.750000,13.837637,11,0.037179,0.640387,0.029148,0,0
5,3,-2.250000,-13.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,5,-2.250000,-12.250000,12.563787,14,0.045285,0.735161,0.025785,0,0
5,7,-2.250000,-11.250000,11.509813,16,0.044858,0.783251,0.023248,0,0
5,9,-2.250000,-10.250000,10.596765,17,0.057774,0.804063,0.021229,0,0
5,10,-2.250000,-9.750000,9.885181,11,0.065757,0.640146,0.019772,0,0
5,11,-2.250000,-9.250000,9.824572,7,0.061230,0.454694,0.019652,0,0
5,12,-2.250000,-8.750000,9.194894,19,0.066337,0.838556,0.018455,0,0
5,13,-2.250000,-8.250000,8.618100,20,0.102127,0.853788,0.017427,0,0
5,14,-2.250000,-7.750000,8.103182,22,0.097169,0.879499,0.016566,0,0
5,15,-2.250000,-7.250000,7.665167,24,0.083951,0.900733,0.015875,0,0
5,16,-2.250000,-6.750000,7.252853,27,0.110759,0.925794,0.015260,0,0
5,17,-2.250000,-6.250000,6.750209,43,0.017686,0.977179,0.014557,0,0
5,18,-2.250000,-5.750000,6.309834,48,0.019150,0.984496,0.013981,0,0
5,19,-2.250000,-5.250000,5.845775,58,0.012980,0.990007,0.013417,0,0
5,20,-2.250000,-4.750000,5.383286,77,0.020886,0.992545,0.012898,0,0
5,21,-2.250000,-4.250000,4.963350,94,0.026722,0.992695,0.012463,0,0
5,22,-2.250000,-3.750000,4.561198,111,0.048589,0.993953,0.012080,0,0
5,23,-2.250000,-3.250000,4.387001,16,0.286436,0.767494,0.011925,0,0
5,36,-2.250000,3.250000,4.285921,50,0.081348,0.980717,0.011837,0,0
5,37,-2.250000,3.750000,4.494467,124,0.440830,0.955083,0.012020,0,0
5,38,-2.250000,4.250000,5.033187,91,0.421985,0.974918,0.012533,0,0
5,39,-2.250000,4.750000,5.348211,133,1.000000,0.979745,0.012860,0,0
5,40,-2.250000,5.250000,5.763155,71,0.648073,0.973885,0.013321,0,0
5,41,-2.250000,5.750000,6.294916,60,0.776413,0.926380,0.013963,0,0
5,42,-2.250000,6.250000,6.696638,36,0.529755,0.949346,0.014484,0,0
5,43,-2.250000,6.750000,7.236485,31,0.490026,0.914644,0.015237,0,0
5,44,-2.250000,7.250000,7.672388,31,0.307156,0.941615,0.015887,0,0
5,45,-2.250000,7.750000,8.155265,34,0.318507,0.952225,0.016651,0,0
5,46,-2.250000,8.250000,8.589167,18,0.297198,0.829423,0.017377,0,0
5,47,-2.250000,8.750000,9.015215,28,0.298973,0.926219,0.018127,0,0
5,48,-2.250000,9.250000,9.624600,5,0.056784,0.377320,0.019263,0,0
5,49,-2.250000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,0,-1.750000,-14.750000,15.637001,3,0.024487,0.147815,0.034452,0,0
6,2,-1.750000,-13.750000,14.051334,12,0.034272,0.675135,0.029744,0,0
6,4,-1.750000,-12.750000,12.758556,9,0.039230,0.558750,0.026278,0,0
6,5,-1.750000,-12.250000,12.671000,5,0.039876,0.324349,0.026055,0,0
6,6,-1.750000,-11.750000,11.709001,5,0.044603,0.331878,0.023710,0,0
6,7,-1.750000,-11.250000,11.642401,10,0.042845,0.603170,0.023555,0,0
6,8,-1.750000,-10.750000,10.763223,9,0.053866,0.560598,0.021585,0,0
6,9,-1.750000,-10.250000,10.710572,7,0.050102,0.456380,0.021472,0,0
6,10,-1.750000,-9.750000,9.972445,18,0.075647,0.822100,0.019945,0,0
6,11,-1.750000,-9.250000,9.314215,14,0.079378,0.734265,0.018675,0,0
6,12,-1.750000,-8.750000,8.969001,13,0.004061,0.724053,0.018044,0,0
6,13,-1.750000,-8.250000,8.585530,17,0.013861,0.812740,0.017371,0,0
6,14,-1.750000,-7.750000,8.121953,21,0.022456,0.869642,0.016597,0,0
6,15,-1.750000,-7.250000,7.575265,34,0.019377,0.960402,0.015738,0,0
6,16,-1.750000,-6.750000,7.056879,33,0.024656,0.955980,0.014980,0,0
6,17,-1.750000,-6.250000,6.604061,34,0.015327,0.959035,0.014361,0,0
6,18,-1.750000,-5.750000,6.166887,53,0.022636,0.987567,0.013803,0,0
6,19,-1.750000,-5.250000,5.659688,64,0.019453,0.992527,0.013203,0,0
6,20,-1.750000,-4.750000,5.224467,75,0.016678,0.993160,0.012730,0,0
6,21,-1.750000,-4.250000,4.773863,109,0.024346,0.993567,0.012279,0,0
6,22,-1.750000,-3.750000,4.490067,45,0.012281,0.982772,0.012016,0,0
6,37,-1.750000,3.750000,4.512539,39,0.213897,0.966464,0.012036,0,0
6,38,-1.750000,4.250000,4.760008,128,0.282341,0.993346,0.012266,0,0
6,39,-1.750000,4.750000,5.208368,79,0.075978,0.993046,0.012713,0,0
6,40,-1.750000,5.250000,5.684844,90,0.290618,0.992609,0.013232,0,0
6,41,-1.750000,5.750000,6.141341,79,0.855268,0.971335,0.013772,0,0
6,42,-1.750000,6.250000,6.567712,45,0.488932,0.979441,0.014313,0,0
6,43,-1.750000,6.750000,7.103834,36,0.091743,0.964067,0.015046,0,0
6,44,-1.750000,7.250000,7.527257,35,0.270700,0.958869,0.015666,0,0
6,45,-1.750000,7.750000,7.933125,24,0.123427,0.898447,0.016293,0,0
6,46,-1.750000,8.250000,8.396071,14,0.361374,0.743633,0.017049,0,0
6,47,-1.750000,8.750000,8.950739,23,0.224598,0.889921,0.018012,0,0
6,48,-1.750000,9.250000,9.372167,6,0.062921,0.430193,0.018784,0,0
6,49,-1.750000,9.750000,9.971134,15,0.099108,0.755856,0.019942,0,0
6,50,-1.750000,10.250000,10.263000,3,0.036777,0.161289,0.020533,0,0
7,1,-1.250000,-14.250000,14.244416,12,0.034945,0.673132,0.030290,0,0
7,4,-1.250000,-12.750000,12.880539,13,0.047149,0.706977,0.026591,0,0
7,6,-1.250000,-11.750000,11.824357,14,0.044050,0.734666,0.023982,0,0
7,8,-1.250000,-10.750000,10.877750,16,0.050195,0.782937,0.021833,0,0
7,9,-1.250000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,10,-1.250000,-9.750000,10.097126,16,0.053752,0.782794,0.020195,0,0
7,11,-1.250000,-9.250000,9.419391,18,0.064283,0.822196,0.018872,0,0
7,12,-1.250000,-8.750000,8.839349,20,0.077898,0.853742,0.017813,0,0
7,13,-1.250000,-8.250000,8.320001,20,0.073326,0.853256,0.016922,0,0
7,14,-1.250000,-7.750000,7.858910,22,0.113615,0.879386,0.016176,0,0
7,15,-1.250000,-7.250000,7.434957,23,0.098813,0.890335,0.015528,0,0
7,16,-1.250000,-6.750000,6.947351,37,0.013397,0.966240,0.014827,0,0
7,17,-1.250000,-6.250000,6.505854,41,0.008961,0.975185,0.014233,0,0
7,18,-1.250000,-5.750000,5.998141,57,0.021811,0.989544,0.013598,0,0
7,19,-1.250000,-5.250000,5.519317,60,0.013398,0.989658,0.013046,0,0
7,20,-1.250000,-4.750000,5.068426,85,0.040021,0.993147,0.012569,0,0
7,21,-1.250000,-4.250000,4.617776,107,0.014595,0.993638,0.012132,0,0
7,38,-1.250000,4.250000,4.696057,70,0.268703,0.983735,0.012205,0,0
7,39,-1.250000,4.750000,5.080767,99,0.091307,0.992727,0.012581,0,0
7,40,-1.250000,5.250000,5.516709,86,0.246186,0.993882,0.013043,0,0
7,41,-1.250000,5.750000,6.012246,69,0.469487,0.969118,0.013615,0,0
7,42,-1.250000,6.250000,6.486324,34,0.160357,0.957805,0.014207,0,0
7,43,-1.250000,6.750000,6.946395,66,0.411156,0.990860,0.014825,0,0
7,44,-1.250000,7.250000,7.412140,50,0.809814,0.931250,0.015494,0,0
7,45,-1.250000,7.750000,7.957136,22,0.335439,0.866769,0.016332,0,0
7,46,-1.250000,8.250000,8.480961,25,0.576995,0.892212,0.017193,0,0
7,47,-1.250000,8.750000,8.904235,17,0.443472,0.806034,0.017929,0,0
7,48,-1.250000,9.250000,9.397819,11,0.331295,0.653635,0.018832,0,0
7,49,-1.250000,9.750000,9.781626,8,0.391753,0.544139,0.019568,0,0
8,1,-0.750000,-14.250000,14.427418,12,0.038571,0.674474,0.030815,0,0
8,3,-0.750000,-13.250000,13.145201,5,0.034202,0.320664,0.027280,0,0
8,4,-0.750000,-12.750000,13.028750,8,0.039135,0.508828,0.026975,0,0
8,6,-0.750000,-11.750000,11.943787,14,0.040252,0.734139,0.024265,0,0
8,7,-0.750000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,8,-0.750000,-10.750000,11.021644,14,0.043147,0.735012,0.022148,0,0
8,9,-0.750000,-10.250000,10.225564,16,0.075156,0.783790,0.020456,0,0
8,10,-0.750000,-9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,11,-0.750000,-9.250000,9.537942,17,0.066803,0.803517,0.019097,0,0
8,12,-0.750000,-8.750000,8.942633,19,0.096491,0.838427,0.017997,0,0
8,13,-0.750000,-8.250000,8.408144,21,0.088848,0.867439,0.017070,0,0
8,14,-0.750000,-7.750000,7.943048,21,0.098300,0.866919,0.016309,0,0
8,15,-0.750000,-7.250000,7.453571,28,0.017456,0.931728,0.015556,0,0
8,16,-0.750000,-6.750000,6.917903,42,0.005167,0.976912,0.014786,0,0
8,17,-0.750000,-6.250000,6.368233,43,0.018137,0.976613,0.014055,0,0
8,18,-0.750000,-5.750000,5.934688,48,0.008650,0.986578,0.013522,0,0
8,19,-0.750000,-5.250000,5.452507,77,0.017106,0.993268,0.012973,0,0
8,20,-0.750000,-4.750000,4.971640,86,0.020420,0.993533,0.012472,0,0
8,21,-0.750000,-4.250000,4.611103,69,0.020701,0.991271,0.012126,0,0
8,38,-0.750000,4.250000,4.692772,22,0.351527,0.878197,0.012202,0,0
8,39,-0.750000,4.750000,4.963636,104,0.210014,0.991252,0.012464,0,0
8,40,-0.750000,5.250000,5.464762,72,0.176052,0.988663,0.012986,0,0
8,41,-0.750000,5.750000,5.914728,66,0.226625,0.991004,0.013498,0,0
8,42,-0.750000,6.250000,6.416723,65,0.138753,0.991348,0.014117,0,0
8,43,-0.750000,6.750000,6.895794,34,0.085918,0.959581,0.014755,0,0
8,44,-0.750000,7.250000,7.386044,45,0.283548,0.978333,0.015455,0,0
8,45,-0.750000,7.750000,7.888868,38,0.361093,0.968034,0.016223,0,0
8,46,-0.750000,8.250000,8.406360,25,0.597041,0.882381,0.017067,0,0
8,47,-0.750000,8.750000,8.757883,17,0.453077,0.788648,0.017670,0,0
8,48,-0.750000,9.250000,9.244556,9,0.356590,0.588080,0.018546,0,0
8,49,-0.750000,9.750000,9.924778,9,0.226843,0.572350,0.019850,0,0
8,50,-0.750000,10.250000,10.345667,3,0.232046,0.253566,0.020703,0,0
8,51,-0.750000,10.750000,10.779600,5,0.049134,0.372354,0.021620,0,0
