ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
1,45,-4.250000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,46,-4.250000,8.250000,9.362000,7,0.038838,0.487960,0.018765,0,0
1,47,-4.250000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,10,-3.750000,-9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,11,-3.750000,-9.250000,9.959500,4,0.417962,0.321815,0.019919,0,0
2,12,-3.750000,-8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,13,-3.750000,-8.250000,9.087200,5,0.186672,0.384359,0.018258,0,0
2,14,-3.750000,-7.750000,8.586251,12,0.271595,0.654094,0.017372,0,0
2,15,-3.750000,-7.250000,8.230751,8,1.000000,0.517362,0.016775,0,0
2,16,-3.750000,-6.750000,7.712000,10,1.000000,0.608386,0.015947,0,0
2,17,-3.750000,-6.250000,7.387429,7,1.000000,0.463281,0.015457,0,0
2,18,-3.750000,-5.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,19,-3.750000,-5.250000,6.477214,14,0.288196,0.745817,0.014195,0,0
2,20,-3.750000,-4.750000,6.090100,30,0.679067,0.925483,0.013709,0,0
2,21,-3.750000,-4.250000,5.744371,35,0.838843,0.911505,0.013300,0,0
2,22,-3.750000,-3.750000,5.346940,33,0.948524,0.901076,0.012859,0,0
2,23,-3.750000,-3.250000,5.043063,96,1.000000,0.888824,0.012543,0,0
2,24,-3.750000,-2.750000,4.692667,105,1.000000,0.861387,0.012202,0,0
2,25,-3.750000,-2.250000,4.458709,113,0.660779,0.971974,0.011988,0,0
2,26,-3.750000,-1.750000,4.194587,116,1.000000,0.919683,0.011759,0,0
2,27,-3.750000,-1.250000,4.062504,167,1.000000,0.909738,0.011650,0,0
2,28,-3.750000,-0.750000,3.941694,173,0.300093,0.990175,0.011554,0,0
2,29,-3.750000,-0.250000,3.901842,166,0.337603,0.993359,0.011522,0,0
2,30,-3.750000,0.250000,3.917561,166,0.062420,0.993419,0.011535,0,0
2,31,-3.750000,0.750000,3.957329,155,0.123522,0.993563,0.011566,0,0
2,32,-3.750000,1.250000,4.074316,92,0.063760,0.995427,0.011660,0,0
2,33,-3.750000,1.750000,4.275334,138,0.228938,0.991431,0.011828,0,0
2,34,-3.750000,2.250000,4.522444,172,1.000000,0.968174,0.012045,0,0
2,35,-3.750000,2.750000,4.704226,97,0.850576,0.905479,0.012213,0,0
2,36,-3.750000,3.250000,5.006162,93,0.947573,0.924649,0.012506,0,0
2,37,-3.750000,3.750000,5.345385,65,0.563754,0.970210,0.012857,0,0
2,38,-3.750000,4.250000,5.655365,33,0.139825,0.957791,0.013198,0,0
2,39,-3.750000,4.750000,5.981083,12,0.278131,0.693432,0.013577,0,0
2,40,-3.750000,5.250000,6.334834,6,0.208548,0.440460,0.014013,0,0
2,42,-3.750000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,43,-3.750000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,44,-3.750000,7.250000,8.221800,10,0.273064,0.616089,0.016760,0,0
2,45,-3.750000,7.750000,8.688500,10,0.271390,0.619912,0.017549,0,0
2,46,-3.750000,8.250000,9.123429,7,0.475143,0.498410,0.018324,0,0
2,47,-3.750000,8.750000,9.431500,6,1.000000,0.425700,0.018895,0,0
3,5,-3.250000,-12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,9,-3.250000,-10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,10,-3.250000,-9.750000,10.127500,6,1.000000,0.398008,0.020257,0,0
3,11,-3.250000,-9.250000,9.853630,19,0.589367,0.803958,0.019709,0,0
3,12,-3.250000,-8.750000,9.512800,5,0.359090,0.382545,0.019049,0,0
3,14,-3.250000,-7.750000,8.399777,9,0.925883,0.534644,0.017056,0,0
3,15,-3.250000,-7.250000,7.945500,4,0.067520,0.327407,0.016313,0,0
3,16,-3.250000,-6.750000,7.488250,4,0.372076,0.322217,0.015607,0,0
3,17,-3.250000,-6.250000,7.150287,7,0.692445,0.482643,0.015113,0,0
3,18,-3.250000,-5.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,19,-3.250000,-5.250000,6.068159,19,0.377577,0.817299,0.013682,0,0
3,20,-3.250000,-4.750000,5.826572,42,1.000000,0.872914,0.013395,0,0
3,21,-3.250000,-4.250000,5.447910,44,1.000000,0.911257,0.012968,0,0
3,22,-3.250000,-3.750000,4.981031,65,1.000000,0.890924,0.012481,0,0
3,23,-3.250000,-3.250000,4.697622,114,1.000000,0.895157,0.012207,0,0
3,24,-3.250000,-2.750000,4.377279,140,1.000000,0.910525,0.011916,0,0
3,25,-3.250000,-2.250000,4.072989,165,1.000000,0.922810,0.011659,0,0
3,26,-3.250000,-1.750000,3.807409,230,1.000000,0.929003,0.011450,0,0
3,27,-3.250000,-1.250000,3.679361,207,1.000000,0.843037,0.011354,0,0
3,28,-3.250000,-0.750000,3.677613,44,0.253669,0.953332,0.011352,0,0
3,29,-3.250000,-0.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,31,-3.250000,0.750000,3.670540,50,0.067950,0.973114,0.011347,0,0
3,32,-3.250000,1.250000,3.808947,56,0.015871,0.990575,0.011451,0,0
3,33,-3.250000,1.750000,3.861199,151,0.271842,0.977084,0.011491,0,0
3,34,-3.250000,2.250000,4.109770,213,1.000000,0.968837,0.011689,0,0
3,35,-3.250000,2.750000,4.316420,145,1.000000,0.923874,0.011863,0,0
3,36,-3.250000,3.250000,4.688730,107,0.851419,0.944672,0.012198,0,0
3,37,-3.250000,3.750000,4.981034,118,0.772707,0.977297,0.012481,0,0
3,38,-3.250000,4.250000,5.380445,54,0.416133,0.959295,0.012895,0,0
3,39,-3.250000,4.750000,5.865315,38,0.397462,0.951648,0.013440,0,0
3,40,-3.250000,5.250000,6.101868,15,0.120806,0.768057,0.013723,0,0
3,41,-3.250000,5.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,42,-3.250000,6.250000,6.915167,6,0.378262,0.429096,0.014782,0,0
3,43,-3.250000,6.750000,7.633222,9,0.064471,0.585086,0.015827,0,0
3,44,-3.250000,7.250000,8.016666,3,0.089949,0.255664,0.016427,0,0
3,46,-3.250000,8.250000,8.882000,4,0.601239,0.303940,0.017889,0,0
3,47,-3.250000,8.750000,9.274600,5,1.000000,0.377068,0.018602,0,0
4,5,-2.750000,-12.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,6,-2.750000,-11.750000,12.073251,4,1.000000,0.318113,0.024576,0,0
4,7,-2.750000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,9,-2.750000,-10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,11,-2.750000,-9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,12,-2.750000,-8.750000,9.222000,4,0.061848,0.322662,0.018505,0,0
4,13,-2.750000,-8.250000,8.668000,4,0.053978,0.301773,0.017513,0,0
4,14,-2.750000,-7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,15,-2.750000,-7.250000,7.732143,7,1.000000,0.498797,0.015979,0,0
4,16,-2.750000,-6.750000,7.259834,6,0.479708,0.446981,0.015271,0,0
4,17,-2.750000,-6.250000,6.845901,10,0.332955,0.606066,0.014687,0,0
4,18,-2.750000,-5.750000,6.403924,13,0.226487,0.706844,0.014101,0,0
4,19,-2.750000,-5.250000,5.938344,32,0.838612,0.922104,0.013526,0,0
4,20,-2.750000,-4.750000,5.561932,58,1.000000,0.883517,0.013094,0,0
4,21,-2.750000,-4.250000,5.176000,39,1.000000,0.887148,0.012679,0,0
4,22,-2.750000,-3.750000,4.753957,118,1.000000,0.872300,0.012260,0,0
4,23,-2.750000,-3.250000,4.354742,124,1.000000,0.922438,0.011896,0,0
4,24,-2.750000,-2.750000,4.026424,113,1.000000,0.922404,0.011621,0,0
4,25,-2.750000,-2.250000,3.725827,127,1.000000,0.924831,0.011388,0,0
4,26,-2.750000,-1.750000,3.511333,24,1.000000,0.843178,0.011233,0,0
4,27,-2.750000,-1.250000,3.423600,5,1.000000,0.350951,0.011172,0,0
4,33,-2.750000,1.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,34,-2.750000,2.250000,3.833129,132,1.000000,0.914079,0.011469,0,0
4,35,-2.750000,2.750000,4.004913,219,1.000000,0.930420,0.011604,0,0
4,36,-2.750000,3.250000,4.336822,152,1.000000,0.955544,0.011881,0,0
4,37,-2.750000,3.750000,4.747039,127,0.871922,0.962666,0.012253,0,0
4,38,-2.750000,4.250000,5.122885,52,0.217588,0.964970,0.012624,0,0
4,39,-2.750000,4.750000,5.586500,20,0.225720,0.839622,0.013121,0,0
4,40,-2.750000,5.250000,6.072352,37,0.443841,0.939974,0.013687,0,0
4,41,-2.750000,5.750000,6.390539,13,0.535118,0.719390,0.014084,0,0
4,42,-2.750000,6.250000,6.832250,8,0.241239,0.538556,0.014668,0,0
4,45,-2.750000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,48,-2.750000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,4,-2.250000,-12.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,5,-2.250000,-12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,13,-2.250000,-8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,14,-2.250000,-7.750000,8.164261,23,0.537323,0.860055,0.016666,0,0
5,15,-2.250000,-7.250000,7.694106,19,0.831496,0.760188,0.015920,0,0
5,16,-2.250000,-6.750000,7.254778,9,1.000000,0.531704,0.015263,0,0
5,17,-2.250000,-6.250000,6.713786,14,0.620580,0.696063,0.014507,0,0
5,18,-2.250000,-5.750000,6.160567,37,0.542366,0.919764,0.013795,0,0
5,19,-2.250000,-5.250000,5.774187,59,0.871390,0.931125,0.013334,0,0
5,20,-2.250000,-4.750000,5.299729,70,1.000000,0.916881,0.012809,0,0
5,21,-2.250000,-4.250000,4.894500,52,1.000000,0.890312,0.012396,0,0
5,22,-2.250000,-3.750000,4.493599,162,1.000000,0.818868,0.012019,0,0
5,23,-2.250000,-3.250000,4.092952,147,1.000000,0.905033,0.011675,0,0
5,24,-2.250000,-2.750000,3.720371,132,1.000000,0.894762,0.011384,0,0
5,25,-2.250000,-2.250000,3.437431,51,0.994515,0.937945,0.011182,0,0
5,26,-2.250000,-1.750000,3.068400,5,0.174050,0.391337,0.010942,0,0
5,34,-2.250000,2.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,35,-2.250000,2.750000,3.754792,149,1.000000,0.971770,0.011410,0,0
5,36,-2.250000,3.250000,4.087710,210,1.000000,0.924709,0.011671,0,0
5,37,-2.250000,3.750000,4.361750,80,0.884306,0.953528,0.011902,0,0
5,38,-2.250000,4.250000,4.867000,10,0.124520,0.627563,0.012369,0,0
5,39,-2.250000,4.750000,5.364092,22,0.156807,0.870104,0.012877,0,0
5,40,-2.250000,5.250000,5.669077,13,0.122914,0.713965,0.013214,0,0
5,47,-2.250000,8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,9,-1.750000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,11,-1.750000,-9.250000,9.310666,3,0.063889,0.256040,0.018669,0,0
6,12,-1.750000,-8.750000,8.884126,16,0.714037,0.691285,0.017893,0,0
6,13,-1.750000,-8.250000,8.494000,19,0.846005,0.798566,0.017215,0,0
6,14,-1.750000,-7.750000,8.036208,24,1.000000,0.793593,0.016458,0,0
6,15,-1.750000,-7.250000,7.609250,4,0.977774,0.322380,0.015790,0,0
6,16,-1.750000,-6.750000,6.942546,11,0.632860,0.638641,0.014820,0,0
6,17,-1.750000,-6.250000,6.538352,37,0.736891,0.901489,0.014275,0,0
6,18,-1.750000,-5.750000,6.021069,58,1.000000,0.844970,0.013625,0,0
6,19,-1.750000,-5.250000,5.638422,45,1.000000,0.931190,0.013179,0,0
6,20,-1.750000,-4.750000,5.155897,48,1.000000,0.926518,0.012658,0,0
6,21,-1.750000,-4.250000,4.768308,65,1.000000,0.866216,0.012274,0,0
6,22,-1.750000,-3.750000,4.270144,133,1.000000,0.880616,0.011823,0,0
6,23,-1.750000,-3.250000,3.900632,133,1.000000,0.782024,0.011521,0,0
6,24,-1.750000,-2.750000,3.453167,12,0.490114,0.684023,0.011192,0,0
6,34,-1.750000,2.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,35,-1.750000,2.750000,3.498000,20,0.930582,0.837632,0.011224,0,0
6,36,-1.750000,3.250000,3.800054,222,1.000000,0.940158,0.011444,0,0
6,37,-1.750000,3.750000,4.168731,104,0.748696,0.968014,0.011738,0,0
6,38,-1.750000,4.250000,4.680295,17,0.079807,0.812637,0.012191,0,0
6,39,-1.750000,4.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,40,-1.750000,5.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,41,-1.750000,5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,42,-1.750000,6.250000,6.567334,3,0.735429,0.255925,0.014313,0,0
6,45,-1.750000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,6,-1.250000,-11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,9,-1.250000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,11,-1.250000,-9.250000,9.236000,3,1.000000,0.245935,0.018530,0,0
7,12,-1.250000,-8.750000,8.846715,7,0.653204,0.489374,0.017826,0,0
7,13,-1.250000,-8.250000,8.345201,20,1.000000,0.793278,0.016964,0,0
7,14,-1.250000,-7.750000,7.940382,21,1.000000,0.776528,0.016305,0,0
7,15,-1.250000,-7.250000,7.415400,10,0.074141,0.625138,0.015499,0,0
7,16,-1.250000,-6.750000,6.875206,39,1.000000,0.914104,0.014727,0,0
7,17,-1.250000,-6.250000,6.459556,45,1.000000,0.909627,0.014173,0,0
7,18,-1.250000,-5.750000,5.964591,61,0.638100,0.938855,0.013558,0,0
7,19,-1.250000,-5.250000,5.547334,39,0.539133,0.949824,0.013077,0,0
7,20,-1.250000,-4.750000,4.996870,77,0.895449,0.973748,0.012497,0,0
7,21,-1.250000,-4.250000,4.597345,87,1.000000,0.929659,0.012114,0,0
7,22,-1.250000,-3.750000,4.063656,154,1.000000,0.884988,0.011651,0,0
7,23,-1.250000,-3.250000,3.707709,69,1.000000,0.860117,0.011375,0,0
7,35,-1.250000,2.750000,3.252333,33,0.464035,0.929033,0.011058,0,0
7,36,-1.250000,3.250000,3.636315,130,1.000000,0.902171,0.011322,0,0
7,37,-1.250000,3.750000,4.071491,110,1.000000,0.888468,0.011658,0,0
7,38,-1.250000,4.250000,4.371090,11,0.174153,0.661168,0.011911,0,0
7,39,-1.250000,4.750000,5.016750,4,0.326311,0.324167,0.012517,0,0
7,40,-1.250000,5.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,47,-1.250000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,48,-1.250000,9.250000,9.476251,4,0.040758,0.317288,0.018980,0,0
7,51,-1.250000,10.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
7,52,-1.250000,11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,10,-0.750000,-9.750000,9.632833,6,1.000000,0.423542,0.019279,0,0
8,11,-0.750000,-9.250000,9.375751,4,1.000000,0.325716,0.018790,0,0
8,12,-0.750000,-8.750000,8.883000,3,0.076244,0.249340,0.017891,0,0
8,13,-0.750000,-8.250000,8.417667,3,1.000000,0.256244,0.017086,0,0
8,14,-0.750000,-7.750000,7.967750,4,0.800690,0.325846,0.016349,0,0
8,15,-0.750000,-7.250000,7.358334,6,0.383645,0.436237,0.015415,0,0
8,16,-0.750000,-6.750000,6.843429,7,0.888035,0.483331,0.014683,0,0
8,17,-0.750000,-6.250000,6.372000,27,1.000000,0.830155,0.014060,0,0
8,18,-0.750000,-5.750000,5.906117,43,1.000000,0.887999,0.013488,0,0
8,19,-0.750000,-5.250000,5.394041,75,1.000000,0.909434,0.012910,0,0
8,20,-0.750000,-4.750000,4.909609,74,1.000000,0.909367,0.012410,0,0
8,21,-0.750000,-4.250000,4.456625,72,0.694882,0.943982,0.011986,0,0
8,22,-0.750000,-3.750000,3.948231,69,0.967822,0.926402,0.011559,0,0
8,23,-0.750000,-3.250000,3.566947,76,0.725998,0.900902,0.011272,0,0
8,24,-0.750000,-2.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,35,-0.750000,2.750000,3.204667,3,1.000000,0.257522,0.011027,0,0
8,36,-0.750000,3.250000,3.427723,144,0.715120,0.951481,0.011175,0,0
8,37,-0.750000,3.750000,3.945333,9,0.152603,0.581113,0.011557,0,0
8,38,-0.750000,4.250000,4.449286,7,0.494205,0.487593,0.011980,0,0
8,39,-0.750000,4.750000,4.849750,12,0.221440,0.688298,0.012352,0,0
8,40,-0.750000,5.250000,5.456385,13,0.452919,0.708468,0.012977,0,0
8,41,-0.750000,5.750000,5.752186,27,0.903529,0.845169,0.013309,0,0
8,42,-0.750000,6.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,43,-0.750000,6.750000,6.879667,3,0.075254,0.252033,0.014733,0,0
8,44,-0.750000,7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,46,-0.750000,8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,47,-0.750000,8.750000,8.754751,8,0.049907,0.529977,0.017665,0,0
8,48,-0.750000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,49,-0.750000,9.750000,9.674001,3,0.033267,0.248470,0.019359,0,0
8,52,-0.750000,11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,57,-0.750000,13.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
8,58,-0.750000,14.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,6,-0.250000,-11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,10,-0.250000,-9.750000,9.734001,5,0.460574,0.370150,0.019475,0,0
9,11,-0.250000,-9.250000,9.262200,15,0.996126,0.740910,0.018579,0,0
9,12,-0.250000,-8.750000,8.893167,6,0.789280,0.436196,0.017909,0,0
9,13,-0.250000,-8.250000,8.452200,5,0.643556,0.389547,0.017144,0,0
9,14,-0.250000,-7.750000,7.736556,9,0.770060,0.549860,0.015985,0,0
9,15,-0.250000,-7.250000,7.376546,11,0.851999,0.623195,0.015441,0,0
9,16,-0.250000,-6.750000,6.729667,9,1.000000,0.559152,0.014529,0,0
9,17,-0.250000,-6.250000,6.368067,30,1.000000,0.812966,0.014055,0,0
9,18,-0.250000,-5.750000,5.867500,12,0.995082,0.651348,0.013443,0,0
9,19,-0.250000,-5.250000,5.293787,70,1.000000,0.949949,0.012802,0,0
9,20,-0.250000,-4.750000,4.939878,82,1.000000,0.970195,0.012440,0,0
9,21,-0.250000,-4.250000,4.425435,23,0.273548,0.883512,0.011958,0,0
9,22,-0.250000,-3.750000,3.933154,13,0.741268,0.704663,0.011547,0,0
9,23,-0.250000,-3.250000,3.532875,8,0.445446,0.542537,0.011248,0,0
9,36,-0.250000,3.250000,3.508315,54,1.000000,0.804784,0.011231,0,0
9,37,-0.250000,3.750000,3.879079,38,0.696461,0.935205,0.011505,0,0
9,38,-0.250000,4.250000,4.394025,40,0.493585,0.953235,0.011931,0,0
9,39,-0.250000,4.750000,4.906036,110,0.959972,0.945777,0.012407,0,0
9,40,-0.250000,5.250000,5.325969,65,0.490148,0.962844,0.012837,0,0
9,41,-0.250000,5.750000,5.701038,54,0.647878,0.963878,0.013250,0,0
9,44,-0.250000,7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,45,-0.250000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,46,-0.250000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
9,47,-0.250000,8.750000,8.862334,3,0.073253,0.256679,0.017854,0,0
9,48,-0.250000,9.250000,9.244600,5,0.065595,0.388341,0.018546,0,0
9,49,-0.250000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,2,0.250000,-13.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
10,3,0.250000,-13.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
10,14,0.250000,-7.750000,7.706000,9,0.918183,0.578271,0.015938,0,0
10,15,0.250000,-7.250000,7.280954,22,0.811170,0.802276,0.015301,0,0
10,16,0.250000,-6.750000,6.852292,24,0.861524,0.839042,0.014695,0,0
10,17,0.250000,-6.250000,6.318056,18,0.663967,0.769499,0.013992,0,0
10,18,0.250000,-5.750000,5.835001,20,0.455022,0.840008,0.013405,0,0
10,19,0.250000,-5.250000,5.327964,56,1.000000,0.863034,0.012839,0,0
10,20,0.250000,-4.750000,4.885837,49,0.913633,0.944808,0.012387,0,0
10,21,0.250000,-4.250000,4.413157,32,1.000000,0.883523,0.011948,0,0
10,22,0.250000,-3.750000,3.927032,32,0.870145,0.890019,0.011542,0,0
10,23,0.250000,-3.250000,3.536800,5,1.000000,0.389124,0.011251,0,0
10,36,0.250000,3.250000,3.501605,38,0.414571,0.901628,0.011226,0,0
10,37,0.250000,3.750000,3.813250,8,0.396435,0.534572,0.011454,0,0
10,38,0.250000,4.250000,4.463738,42,0.803730,0.862884,0.011992,0,0
10,39,0.250000,4.750000,4.843841,44,0.684866,0.911131,0.012346,0,0
10,40,0.250000,5.250000,5.375750,16,0.451975,0.758913,0.012890,0,0
10,41,0.250000,5.750000,5.699667,3,0.008698,0.258201,0.013249,0,0
10,42,0.250000,6.250000,6.218334,3,0.713351,0.257329,0.013867,0,0
10,43,0.250000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
10,48,0.250000,9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
11,9,0.750000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,10,0.750000,-9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,13,0.750000,-8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
11,14,0.750000,-7.750000,7.814001,10,0.301541,0.617613,0.016106,0,0
11,15,0.750000,-7.250000,7.366365,11,0.398767,0.636592,0.015426,0,0
11,16,0.750000,-6.750000,6.945572,7,1.000000,0.442769,0.014824,0,0
11,17,0.750000,-6.250000,6.335571,14,0.570129,0.680102,0.014014,0,0
11,18,0.750000,-5.750000,5.854334,27,0.835044,0.848499,0.013427,0,0
11,19,0.750000,-5.250000,5.390413,46,1.000000,0.833220,0.012906,0,0
11,20,0.750000,-4.750000,4.882301,73,1.000000,0.942786,0.012384,0,0
